Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.075s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	6.59	6.29	3.74	0.00	2.50	0.00	0.00	0.51	0.68	1.98	1.28	1.40	0.12	0.71	0.67	0.80	0.64	0.00	1.54
3.00	7.50	6.59	6.30	2.73	0.00	0.00	0.00	0.00	2.40	1.95	2.32	5.10	2.23	0.00	0.73	1.59	1.33	3.06	0.00	1.33
4.00	7.50	6.61	6.30	0.02	3.42	1.37	1.01	1.21	0.09	1.50	2.33	5.09	0.99	0.00	0.00	3.40	0.21	3.20	0.24	1.53
5.00	7.50	6.59	6.30	4.86	1.20	3.56	3.20	4.07	2.71	0.74	1.53	2.54	1.98	1.40	0.49	3.53	2.57	1.20	0.16	2.21
6.00	7.50	6.61	6.30	6.01	1.17	0.26	5.33	0.99	2.24	0.75	4.79	4.12	5.24	0.44	0.32	2.70	3.06	1.42	1.30	2.37
7.00	7.50	6.59	6.30	4.82	2.23	3.42	0.00	0.04	2.33	2.85	0.20	4.79	0.04	1.78	0.00	1.46	1.37	1.12	0.57	2.43
8.00	7.50	6.61	6.30	6.29	3.54	5.19	0.00	0.60	4.57	0.61	0.58	5.02	0.47	1.19	1.01	0.00	1.14	0.27	0.67	2.40
9.00	7.50	6.59	6.30	6.31	5.15	5.99	2.87	0.00	2.38	0.68	0.00	4.91	0.00	0.00	0.00	0.00	3.40	0.00	0.00	2.40
10.00	7.49	6.61	6.30	6.30	5.68	5.85	0.00	0.00	3.30	0.49	2.24	4.96	0.69	1.59	0.00	0.48	3.56	1.60	0.00	2.38
11.00	7.50	6.59	6.30	5.08	2.52	0.39	0.00	0.00	1.80	4.39	0.00	4.73	1.26	3.42	0.00	0.25	3.36	2.90	0.00	1.51
12.00	7.50	6.61	6.30	3.94	1.48	3.13	0.00	0.00	1.00	1.38	0.00	2.11	2.64	0.00	2.79	0.38	2.78	2.91	0.92	2.39
13.00	7.50	6.59	6.30	6.58	0.00	1.19	0.99	0.20	0.68	5.46	1.70	5.10	3.94	0.62	1.65	3.10	3.19	0.02	1.06	2.40
14.00	7.50	6.61	6.30	6.15	2.81	3.73	0.86	0.00	5.68	3.76	1.40	1.06	3.49	0.26	3.09	2.67	3.51	0.00	1.11	2.03
15.00	7.50	6.59	6.30	5.28	2.86	4.71	5.08	0.33	0.68	0.44	4.56	4.52	0.00	3.29	2.39	0.00	3.18	0.21	1.73	1.27
16.00	7.50	6.59	6.30	4.04	2.97	0.20	5.59	0.00	1.50	2.53	1.64	4.04	0.00	0.18	4.22	1.67	3.62	0.11	2.12	2.40
17.00	7.50	6.61	6.30	2.57	0.08	4.24	5.61	0.00	2.86	0.00	4.31	4.72	0.00	0.69	1.44	0.00	2.76	0.05	2.84	2.40
18.00	7.50	6.59	6.30	2.73	2.85	4.88	4.38	0.00	4.18	4.98	3.39	4.70	0.49	0.00	1.26	1.80	2.50	1.24	2.06	2.40
19.00	7.49	6.61	6.30	2.27	2.31	5.76	0.00	0.00	1.19	3.62	3.60	4.17	0.00	0.80	3.24	0.12	1.98	2.89	1.22	2.01
20.00	7.50	6.59	6.30	0.49	3.80	3.18	2.10	0.01	1.97	5.70	3.51	5.10	0.00	1.10	1.71	1.12	1.31	2.86	0.00	2.40
21.00	7.50	6.61	6.30	5.85	0.99	3.90	0.49	0.00	2.77	5.69	4.60	5.10	0.00	0.52	4.20	0.05	3.12	3.27	1.11	2.39
22.00	7.50	6.59	6.30	1.85	1.85	2.31	4.57	0.00	2.50	5.63	2.40	5.09	0.00	1.86	2.99	0.84	3.06	2.97	0.00	2.40
23.00	7.50	6.61	6.30	0.00	2.65	1.46	2.85	0.00	1.47	5.09	0.00	5.11	0.77	2.04	0.49	0.00	2.17	3.14	0.00	2.40
24.00	7.50	6.59	6.30	4.18	3.44	1.93	1.70	1.60	1.88	4.86	0.42	5.10	1.32	0.57	0.00	2.50	2.93	3.06	1.53	2.40
25.00	7.50	6.61	6.30	4.11	2.04	0.59	4.07	0.39	3.65	4.72	1.25	4.69	4.20	0.62	2.57	2.84	2.61	2.47	1.52	2.40
26.00	7.50	6.59	6.30	1.14	1.67	2.78	4.64	3.06	1.33	1.37	0.00	1.58	0.01	0.25	4.15	0.98	0.91	0.89	0.49	2.40
27.00	7.50	6.61	6.30	6.30	5.96	5.71	3.14	2.83	0.80	5.22	0.00	5.65	0.00	1.06	4.18	0.99	0.00	0.00	0.00	2.39
28.00	7.49	6.59	6.30	6.30	3.53	2.34	0.49	3.26	1.27	5.61	2.08	5.10	0.00	2.03	2.38	0.60	0.00	1.72	0.00	2.40
29.00	7.50	6.59	6.30	5.30	0.99	4.51	3.64	0.04	3.34	3.19	2.40	5.10	0.00	0.77	0.00	0.04	1.94	0.11	0.68	2.40
30.00	7.50	6.61	6.30	6.10	1.79	1.34	1.94	0.00	1.40	3.70	0.93	5.10	0.00	0.74	1.37	4.58	2.74	2.38	0.68	2.17
31.00	7.50	6.59	6.30	6.18	0.00	0.05	0.49	0.00	0.35	5.70	4.60	5.09	0.00	0.00	4.20	4.11	3.60	3.26	0.09	2.40
32.00	7.50	6.61	6.30	3.76	3.06	1.30	2.44	0.04	0.16	5.56	5.11	4.64	3.74	0.04	1.48	3.96	1.34	1.07	1.68	2.39
33.00	7.50	6.59	6.30	6.30	0.49	0.00	1.73	0.18	0.00	5.12	1.70	5.00	0.69	0.00	0.00	3.42	3.14	1.57	0.00	2.17
34.00	7.50	6.61	6.30	6.28	2.06	2.17	3.83	0.00	0.00	5.66	0.00	5.11	0.00	0.77	0.00	4.17	3.49	0.00	0.00	2.40
35.00	7.50	6.59	6.30	3.65	1.52	3.32	0.00	0.09	2.98	3.64	3.51	2.25	0.49	1.71	0.99	0.00	2.74	0.01	0.87	0.58
36.00	7.50	6.61	6.30	6.11	1.71	5.98	4.62	2.67	4.02	1.92	4.93	3.53	0.00	0.46	4.88	0.00	3.54	1.24	0.00	1.32
