Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.885s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	6.89	0.00	1.28	2.60	0.00	0.29	1.47	2.31	0.81	3.36	1.20
3.00	6.90	4.89	0.89	5.84	0.29	3.97	3.78	3.17	0.35	2.39	3.32
4.00	6.90	4.72	1.44	0.00	0.00	1.11	4.45	2.58	1.42	4.07	0.15
5.00	6.90	1.33	1.44	0.21	0.68	1.95	3.73	2.86	3.13	2.20	1.51
6.00	6.90	3.42	1.79	2.39	0.14	0.65	1.20	0.93	1.27	3.54	2.31
7.00	6.90	2.66	2.64	2.32	3.51	0.00	0.08	1.52	0.94	0.54	0.72
8.00	6.90	1.90	1.25	0.00	2.28	0.22	1.74	1.79	3.62	1.12	0.52
9.00	6.90	3.32	0.75	0.67	1.45	0.49	2.85	2.24	2.19	3.04	0.49
10.00	6.90	3.27	2.74	0.00	2.91	0.28	1.60	2.26	3.12	2.48	1.50
11.00	6.90	2.77	1.44	1.98	2.76	0.92	1.27	2.60	1.63	0.72	1.10
12.00	6.90	2.51	0.15	1.40	3.18	0.61	0.82	1.08	2.63	0.47	0.73
13.00	6.90	2.33	2.86	3.00	0.00	0.65	2.85	1.05	1.38	0.74	0.46
14.00	6.90	1.22	0.87	0.44	1.41	0.87	1.90	2.44	1.07	1.12	1.40
15.00	6.90	3.77	3.21	1.11	3.76	0.26	1.59	3.52	2.00	2.47	1.10
16.00	6.90	2.37	2.43	0.00	1.83	2.12	0.00	1.86	2.25	0.62	1.60
17.00	6.89	3.40	0.61	1.11	1.84	1.17	1.17	1.84	0.29	2.26	1.06
18.00	6.90	0.39	1.53	0.68	1.39	2.13	1.97	3.46	1.22	2.81	0.81
19.00	6.90	3.21	3.34	3.17	5.05	0.00	0.00	0.79	0.88	0.00	0.45
20.00	6.90	0.00	6.02	3.77	1.42	5.39	0.00	3.85	1.35	0.19	3.51
21.00	6.90	6.55	6.90	6.30	0.00	6.01	0.00	5.62	4.98	0.99	2.86
22.00	6.90	6.90	6.90	6.30	2.56	5.99	0.00	5.70	0.42	0.00	1.98
23.00	6.90	6.90	6.90	6.30	6.01	6.01	0.00	5.70	0.49	3.33	0.00
24.00	6.90	6.76	6.61	6.30	5.99	2.46	2.78	5.70	5.89	5.10	1.18
25.00	6.90	2.80	2.27	0.94	2.36	1.74	1.10	1.80	2.92	0.75	0.38
26.00	6.90	1.20	0.58	0.54	0.01	0.93	1.88	2.71	1.58	0.78	3.19
27.00	6.90	0.00	1.93	0.22	0.99	1.57	2.26	2.68	0.82	0.04	1.31
28.00	6.90	4.02	5.13	1.53	1.59	4.22	2.17	2.06	0.15	0.47	3.32
29.00	6.90	4.95	1.87	3.62	2.57	2.05	3.85	2.86	0.19	0.99	2.21
30.00	6.90	1.81	1.33	0.16	1.42	0.47	2.57	2.85	1.63	1.52	2.63
31.00	6.90	6.90	0.00	0.00	6.01	0.00	5.68	5.70	5.70	5.10	3.90
32.00	6.90	1.92	2.26	1.32	0.26	0.64	2.39	2.81	1.04	1.27	1.60
33.00	6.90	1.52	0.60	1.39	1.30	0.68	0.88	1.61	0.78	1.31	1.83
34.00	6.89	7.17	0.13	5.89	5.72	3.85	2.98	5.49	0.49	3.94	2.06
35.00	6.90	6.90	0.00	6.30	6.01	5.99	5.71	5.70	0.00	5.10	3.91
36.00	6.90	6.90	0.00	6.30	5.99	6.01	5.70	5.71	0.00	5.10	3.90
37.00	6.90	6.90	0.00	6.30	5.99	6.01	5.69	5.70	0.00	5.10	3.90
38.00	6.90	6.90	0.00	6.30	6.01	5.99	5.70	5.69	0.00	5.11	3.90
39.00	6.90	6.90	0.00	6.30	5.99	6.01	5.70	5.70	0.00	5.09	3.90
40.00	6.90	6.90	0.00	6.30	6.01	5.99	5.69	5.71	0.00	5.11	3.90
41.00	6.90	6.89	5.26	6.30	5.99	0.87	5.71	5.69	0.00	5.09	3.90
42.00	6.90	6.91	6.89	6.30	6.01	0.00	5.70	5.71	0.00	5.11	3.91
43.00	6.90	6.89	6.91	6.30	6.01	0.00	5.69	5.69	0.00	5.10	3.90
44.00	6.90	6.89	6.90	6.29	5.99	0.00	5.71	5.71	0.00	5.10	3.90
45.00	6.90	6.90	6.90	6.31	5.99	0.00	5.69	5.69	0.00	5.10	3.90
46.00	6.90	6.90	6.89	6.30	6.01	0.00	5.70	5.71	0.00	5.10	3.91
47.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	0.00	5.10	3.90
48.00	6.90	6.90	6.91	6.29	6.01	0.00	5.70	5.70	0.00	5.10	3.89
49.00	6.90	6.90	6.89	6.31	6.01	0.00	5.70	5.70	0.00	5.11	3.91
50.00	6.89	6.90	6.90	6.30	5.99	0.00	5.70	5.70	0.00	5.10	3.90
51.00	6.90	6.90	6.90	6.30	6.01	0.00	5.69	5.70	0.00	5.09	3.90
52.00	6.90	6.90	6.90	6.30	5.99	0.00	5.71	5.70	0.00	5.10	3.91
53.00	6.90	6.90	6.90	6.30	5.99	0.00	5.70	5.70	0.00	5.11	3.90
54.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	0.00	5.10	3.90
55.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	0.00	5.10	3.90
56.00	6.90	6.90	6.90	6.29	5.99	0.00	5.70	5.70	0.00	5.06	3.90
57.00	6.90	6.90	6.90	6.30	6.01	0.00	5.70	5.70	0.00	5.13	3.91
58.00	6.90	6.90	6.87	6.31	5.99	0.00	5.70	5.70	0.00	5.10	3.90
59.00	6.90	2.80	2.98	0.47	1.21	1.77	0.32	1.20	1.22	0.48	1.26
60.00	6.90	1.04	0.41	0.29	2.91	0.79	0.73	1.06	0.75	0.34	0.00
61.00	6.90	5.69	6.17	0.77	0.20	3.53	3.11	2.43	3.49	0.94	2.84
62.00	6.90	5.51	0.01	2.86	1.44	4.39	1.67	0.94	0.80	0.99	1.66
63.00	6.90	4.90	4.73	3.76	3.42	0.01	1.61	3.53	1.22	0.99	1.37
64.00	6.90	4.31	3.21	2.11	3.40	0.00	1.38	2.08	1.73	0.60	0.41
65.00	6.90	1.70	3.40	2.04	3.18	2.43	0.00	0.86	1.95	3.03	0.49
66.00	6.89	1.83	0.64	2.68	0.75	1.99	0.64	0.27	0.42	1.02	1.58
67.00	6.90	6.67	4.85	0.26	5.17	5.13	3.83	3.98	2.60	0.00	0.15
68.00	6.90	4.51	2.78	0.35	2.32	2.26	3.36	4.98	1.54	0.13	0.86
69.00	6.90	4.02	3.03	1.00	1.22	4.59	0.00	2.79	2.18	2.51	0.55
70.00	6.90	4.83	1.85	0.00	2.52	3.06	0.00	1.06	0.93	0.92	2.31
71.00	6.90	3.78	0.48	1.05	3.44	0.00	0.00	0.00	3.11	1.40	0.00
72.00	6.90	6.90	0.00	0.00	6.01	1.40	0.00	3.60	5.70	1.33	2.84
73.00	6.90	3.80	0.02	1.93	2.54	3.83	0.22	3.83	2.52	3.17	1.84
74.00	6.90	0.42	4.13	1.53	0.00	0.75	2.78	2.38	0.41	1.94	2.47
75.00	6.90	0.74	1.90	0.46	0.72	3.98	0.51	2.10	0.47	1.68	0.27
76.00	6.90	3.26	2.77	2.47	2.11	0.52	0.60	2.06	2.03	2.72	0.92
77.00	6.90	1.98	2.93	2.68	2.16	2.05	1.44	2.93	0.31	0.98	0.98
78.00	6.90	0.39	2.10	0.40	1.05	1.48	0.25	2.17	0.42	2.86	2.16
79.00	6.90	6.87	3.86	1.81	3.42	0.58	4.32	3.66	6.84	0.00	0.00
80.00	6.90	1.81	2.41	1.66	2.07	3.07	0.49	2.21	0.85	0.92	0.06
81.00	6.90	0.57	0.33	1.41	1.11	0.68	0.00	1.44	1.48	0.29	1.41
82.00	6.89	5.88	1.86	1.66	4.40	0.20	1.63	0.39	1.99	2.19	0.99
83.00	6.90	3.14	0.78	3.07	1.28	0.81	1.58	3.16	0.00	3.11	1.79
84.00	6.90	3.07	2.11	0.19	0.99	1.02	1.84	2.91	1.79	0.72	0.64
85.00	6.90	2.31	1.06	0.89	2.43	0.00	3.24	1.20	0.58	0.21	1.07
86.00	6.90	2.32	5.72	0.00	3.71	3.74	1.24	4.37	4.27	0.00	2.05
87.00	6.90	3.53	1.24	0.85	1.60	0.04	1.25	0.58	0.52	0.68	0.68
88.00	6.90	2.18	0.33	2.26	1.44	0.77	0.71	0.46	1.54	0.12	2.01
89.00	6.90	0.51	2.30	0.33	1.98	2.63	0.00	1.17	1.55	0.54	0.20
90.00	6.90	0.00	1.01	2.44	1.87	0.09	0.00	1.65	0.00	1.01	1.75
91.00	6.90	7.32	7.22	0.00	1.24	5.29	0.00	2.68	5.61	0.00	4.02
92.00	6.90	6.90	6.92	0.00	5.99	6.03	0.00	5.70	5.71	0.00	3.90
93.00	6.90	6.90	6.90	0.00	6.01	5.99	0.00	5.70	5.69	5.02	3.90
94.00	6.90	6.89	6.90	0.00	6.01	6.01	0.00	5.70	5.70	5.10	3.90
95.00	6.90	0.37	1.67	1.28	0.01	0.11	0.54	1.74	0.82	0.07	1.07
96.00	6.90	1.51	0.07	0.00	0.49	1.27	1.92	1.70	0.79	0.49	0.52
97.00	6.90	1.45	2.25	0.99	0.40	1.51	0.31	0.75	0.59	0.98	0.00
98.00	6.89	1.28	2.64	1.78	2.32	0.34	0.75	2.77	3.63	1.41	1.57
99.00	6.90	2.48	2.71	1.24	0.54	4.10	0.89	2.52	1.13	0.87	1.83
100.00	6.90	6.09	0.00	5.88	6.62	3.49	4.55	5.36	5.85	0.00	0.26
101.00	6.90	6.90	0.00	6.30	5.99	6.01	3.13	5.71	5.70	0.00	0.00
102.00	6.90	6.89	0.00	6.30	6.01	5.99	0.00	5.70	5.70	0.00	2.03
