Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.623s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	6.58	1.17	1.10	0.37	0.00	0.16	3.12	4.15	2.57	0.19	1.61	0.93	0.04	0.26	1.83	0.00	0.00	0.54	1.32	1.88
3.00	6.59	6.59	2.52	0.49	0.85	0.41	0.41	4.37	5.28	3.74	2.25	1.00	2.85	1.20	3.92	1.19	0.00	2.41	2.78	3.18	0.72
4.00	6.61	6.61	0.54	3.17	3.09	4.11	0.80	1.95	3.90	2.00	2.79	2.03	2.59	0.89	3.04	0.89	1.87	2.65	0.91	3.31	1.64
5.00	6.59	6.59	0.16	0.75	5.75	0.00	0.49	1.31	2.06	4.36	2.08	0.11	4.22	1.78	1.12	2.36	0.84	3.13	1.21	2.94	2.74
6.00	6.61	6.61	0.00	2.44	5.00	0.64	1.64	4.31	4.11	4.69	2.48	0.99	2.98	1.60	0.22	1.78	1.63	2.16	0.00	3.31	2.96
7.00	6.59	6.59	1.21	0.16	3.79	0.57	0.59	4.99	3.98	4.80	0.91	1.47	2.05	1.94	0.58	1.94	3.51	3.59	0.00	3.10	2.84
8.00	6.61	6.61	0.00	0.89	1.85	2.80	0.00	5.70	2.94	4.30	2.03	2.74	1.58	1.48	0.84	2.93	3.13	3.42	1.25	3.30	1.31
9.00	6.59	6.59	0.00	1.39	0.49	4.24	0.00	3.83	0.00	1.93	4.09	3.94	4.24	1.18	0.99	1.17	3.60	3.18	1.59	3.30	2.85
10.00	6.61	6.61	0.98	0.74	2.04	0.89	0.48	0.74	3.74	1.33	1.19	4.24	1.54	2.07	0.00	2.10	3.16	2.50	2.28	3.29	2.48
11.00	6.59	6.59	1.67	3.43	2.32	4.89	0.00	4.19	4.75	3.57	1.65	0.08	2.34	0.42	0.00	0.57	2.73	2.78	3.33	3.31	2.50
12.00	6.61	6.61	1.32	0.00	4.43	4.93	0.00	5.38	5.39	4.16	2.44	0.01	0.09	0.92	0.00	0.89	3.12	3.60	2.77	3.30	2.83
13.00	6.59	6.59	0.00	1.11	0.55	1.60	0.25	5.17	4.57	4.63	0.19	4.37	2.94	0.65	0.14	0.65	1.92	3.16	3.38	2.99	0.85
14.00	6.61	6.59	2.94	1.61	0.00	3.84	0.00	5.68	5.29	3.27	2.87	1.55	1.34	1.30	0.13	1.31	3.23	3.50	2.70	3.24	2.58
15.00	6.59	6.61	1.73	2.10	2.84	3.93	1.70	5.51	5.00	3.84	2.86	1.59	0.71	0.87	0.00	0.88	3.52	3.58	2.27	1.33	2.79
