Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.270s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.59	1.17	0.00	1.47	0.00	0.00	0.00	0.00	0.11	0.00	0.00	1.24	0.29	0.71	0.00	0.62	0.00	0.00	0.00	0.00	0.53
3.00	6.59	1.27	0.00	2.73	0.00	0.99	0.21	1.59	0.14	0.00	0.00	0.46	0.00	0.69	0.00	1.19	0.69	1.27	0.85	1.57	0.71
4.00	6.61	1.60	0.19	0.77	0.27	1.13	0.32	3.66	1.04	0.74	2.03	1.27	2.43	1.83	0.49	0.48	1.26	3.60	3.31	2.38	1.73
5.00	6.59	0.74	0.00	2.99	0.39	0.25	0.46	2.93	1.61	0.13	3.18	1.34	3.34	1.19	0.00	0.51	0.40	3.03	3.07	3.30	1.30
6.00	6.61	5.29	0.00	0.09	1.10	1.15	0.41	6.58	3.76	0.02	0.46	0.01	4.19	1.06	0.00	1.87	2.94	0.00	3.30	3.30	0.00
7.00	6.59	1.86	0.13	3.96	1.06	0.04	2.30	4.45	2.72	0.62	3.17	0.74	2.08	0.48	0.05	1.12	1.02	1.70	2.59	1.87	2.47
8.00	6.61	0.34	1.85	0.00	1.19	0.00	0.07	3.65	2.60	0.00	1.41	0.00	1.24	1.24	0.02	1.42	0.06	3.59	1.46	3.04	3.00
9.00	6.59	3.34	0.05	4.09	1.13	1.66	1.73	2.77	2.30	1.61	2.32	1.61	2.01	2.63	0.00	0.42	1.77	3.38	1.68	0.77	2.93
10.00	6.61	1.66	0.04	2.92	0.49	1.59	2.78	2.99	0.86	0.22	0.67	0.49	1.98	0.26	0.16	0.12	0.61	0.49	2.19	0.49	1.60
11.00	6.59	2.47	0.00	2.20	1.80	2.04	0.00	1.53	2.03	0.77	2.47	0.71	3.56	1.06	0.40	2.34	1.28	2.43	3.04	1.18	2.86
12.00	6.61	1.90	0.00	1.44	0.78	2.20	0.05	2.16	1.45	1.25	1.86	1.18	3.58	0.21	0.61	2.38	0.98	2.80	1.80	0.32	2.14
13.00	6.59	2.79	0.00	1.48	1.40	0.97	0.20	5.65	1.22	2.87	3.93	2.74	4.53	0.69	0.00	0.00	0.49	2.23	0.04	0.16	1.48
14.00	6.61	2.23	0.34	0.14	1.04	0.00	0.57	1.95	0.00	3.99	0.42	3.80	4.20	0.48	0.48	2.41	1.99	1.58	0.91	0.12	2.33
15.00	6.59	1.21	0.00	2.43	3.77	1.78	0.19	5.04	1.34	0.13	3.42	0.13	3.52	1.61	0.49	1.88	0.54	3.60	0.40	0.49	2.31
16.00	6.59	3.98	0.00	2.72	0.00	0.08	1.94	2.50	4.46	1.60	1.77	1.50	0.48	0.11	0.00	0.69	0.00	2.99	0.00	2.38	2.12
17.00	6.61	1.19	0.00	0.00	2.14	2.57	0.01	5.57	2.78	1.32	1.06	3.50	2.14	1.38	0.00	0.59	0.00	2.33	0.27	2.58	0.60
18.00	6.59	1.74	0.01	1.25	2.90	0.37	1.78	3.34	3.72	5.22	1.71	4.11	1.91	1.83	0.00	0.49	0.00	3.59	1.21	1.42	0.01
19.00	6.61	1.52	0.80	1.38	3.18	0.58	3.01	5.46	0.40	2.24	0.86	2.11	2.01	0.86	0.91	2.03	0.32	2.47	0.91	0.24	0.00
20.00	6.59	3.20	0.16	2.91	5.23	1.04	0.00	5.03	0.25	0.60	1.31	0.65	2.36	0.00	0.00	0.00	1.73	3.73	0.16	0.01	2.12
21.00	6.61	1.99	0.49	1.61	1.92	0.60	0.49	4.96	3.44	0.00	4.12	3.83	4.16	0.00	1.55	1.59	1.19	3.60	1.14	1.52	0.00
22.00	6.59	1.22	0.00	1.97	1.53	3.74	0.60	3.96	1.00	2.39	3.07	4.04	1.30	1.13	0.53	1.04	0.55	3.44	2.05	1.39	2.51
23.00	6.61	0.07	0.51	1.72	0.07	0.28	1.15	3.21	2.58	0.00	2.85	0.66	1.53	0.58	0.53	0.72	0.02	1.14	1.27	2.30	1.53
24.00	6.59	1.01	0.02	2.08	1.52	2.10	0.00	5.70	2.52	0.26	0.89	3.52	1.90	2.26	0.00	0.52	1.26	2.85	1.10	2.12	1.11
25.00	6.61	5.79	0.05	0.99	1.57	3.46	0.20	5.06	1.50	0.49	1.02	3.31	3.00	1.92	0.00	1.28	2.78	3.13	0.61	0.01	0.49
26.00	6.59	3.58	0.00	1.67	0.00	0.00	0.57	5.71	1.52	1.99	2.77	2.57	3.00	3.67	0.95	1.13	0.00	1.02	1.04	0.49	0.49
27.00	6.61	5.10	0.00	3.38	0.49	0.87	0.20	5.65	1.42	3.09	0.87	2.86	3.76	1.48	0.80	0.79	0.47	1.37	1.79	2.97	3.07
28.00	6.59	1.86	2.04	0.00	0.49	2.89	1.86	4.49	3.38	0.80	2.23	0.88	3.40	0.73	0.28	0.21	0.00	0.32	1.91	0.92	2.99
29.00	6.59	3.70	0.00	2.45	1.39	1.14	0.51	5.50	5.30	0.19	4.78	0.16	1.63	0.00	0.00	0.53	0.18	3.49	0.00	0.26	2.28
30.00	6.61	1.05	0.04	1.40	2.74	2.99	1.35	5.70	3.62	0.26	1.32	0.20	1.66	0.62	0.00	1.68	0.35	2.81	0.99	0.64	2.50
31.00	6.59	4.07	0.00	0.99	0.29	2.57	0.73	5.70	2.59	0.00	4.15	0.38	2.91	0.00	0.00	3.74	0.09	1.78	1.42	0.49	2.14
32.00	6.61	0.89	0.04	1.67	0.34	3.59	1.42	5.33	3.89	0.41	2.83	3.42	3.18	0.67	0.00	1.35	0.27	0.00	3.11	0.00	2.44
33.00	6.59	2.90	0.00	1.86	2.00	0.89	0.27	3.39	2.11	0.00	3.32	2.56	1.27	0.46	0.97	0.66	0.00	3.91	2.36	2.70	1.55
34.00	6.61	3.03	0.02	0.55	0.49	0.57	3.34	3.21	1.02	0.00	2.00	2.83	2.17	1.04	1.72	1.40	2.37	3.54	0.41	2.32	1.35
35.00	6.59	0.49	1.83	4.79	0.99	1.47	1.27	4.22	1.38	0.00	0.94	2.97	3.84	3.31	0.07	3.33	0.00	2.45	0.66	1.15	1.39
36.00	6.61	3.11	0.41	2.17	1.46	2.70	0.13	5.63	2.18	2.77	2.01	2.87	0.32	0.80	0.75	1.74	0.24	3.60	0.33	1.15	1.26
37.00	6.59	3.10	1.18	0.42	2.86	0.72	1.39	5.69	2.12	0.88	1.47	1.01	3.20	0.60	0.00	1.07	1.58	3.60	1.59	0.48	3.24
38.00	6.61	0.77	0.33	4.57	2.79	1.66	0.84	2.51	0.13	0.00	0.00	0.00	2.83	0.00	0.38	1.28	0.00	2.86	0.14	0.02	2.33
39.00	6.59	1.38	1.38	1.72	1.70	1.14	0.01	3.19	2.39	2.65	3.12	3.06	3.51	0.04	0.60	1.31	0.47	0.49	2.61	0.25	2.51
40.00	6.61	3.27	0.00	0.00	3.46	2.50	1.54	5.94	1.39	0.55	0.26	0.31	2.91	1.57	0.02	0.02	0.49	1.13	0.19	1.74	1.90
41.00	6.59	5.57	0.01	3.51	5.88	0.00	0.48	1.58	2.89	1.24	1.63	4.75	1.95	2.39	0.00	2.70	0.00	2.34	2.89	1.35	2.18
42.00	6.59	0.68	0.09	0.11	4.50	2.01	1.04	0.44	0.02	0.47	0.07	0.61	0.78	0.11	0.00	0.18	1.05	0.19	0.99	1.50	0.00
43.00	6.61	1.04	0.49	2.83	3.66	4.85	0.00	1.87	2.84	1.25	0.00	2.83	0.82	1.61	0.00	0.00	0.49	3.62	1.34	1.77	2.45
44.00	6.59	1.97	0.00	5.37	2.00	3.30	0.99	0.29	2.39	1.61	1.02	1.50	3.13	2.18	0.00	0.49	0.00	3.52	1.35	2.00	2.89
45.00	6.61	4.60	0.08	2.59	2.01	4.80	0.18	5.56	2.68	0.00	1.86	0.31	3.00	2.77	0.00	1.70	0.75	3.30	3.30	0.72	3.00
46.00	6.59	1.18	0.00	4.44	0.29	1.44	0.18	4.85	2.50	0.00	3.29	1.25	1.70	0.68	0.00	0.68	0.00	3.60	2.94	2.28	2.36
47.00	6.61	4.16	1.18	0.00	3.17	0.31	0.97	5.53	1.67	0.00	1.66	1.05	0.24	1.41	0.00	2.47	0.49	3.59	2.51	2.96	2.73
48.00	6.59	2.34	0.00	0.99	1.66	2.26	0.00	5.70	2.85	1.07	0.69	1.07	2.71	2.86	0.13	0.47	0.00	3.60	1.02	0.98	1.52
49.00	6.61	0.00	0.31	6.89	2.70	0.00	1.21	4.92	0.00	0.13	3.78	0.12	0.39	0.22	0.61	1.12	0.00	3.60	2.99	0.45	0.60
50.00	6.59	3.58	0.00	2.45	0.00	3.46	0.19	5.51	1.01	0.00	3.45	0.00	3.77	0.00	0.00	0.01	0.99	3.59	3.20	0.14	2.47
51.00	6.61	0.31	0.00	3.17	3.24	0.00	1.80	5.58	4.70	0.01	4.18	0.20	3.12	0.00	0.20	0.32	0.19	2.94	3.04	0.00	0.00
52.00	6.59	1.28	0.05	2.54	0.77	2.65	0.98	4.30	4.60	0.21	1.14	0.21	1.47	1.05	0.00	0.42	0.46	1.32	1.77	1.02	0.64
53.00	6.61	0.59	1.20	3.82	1.39	2.72	1.32	2.03	0.52	2.00	0.49	1.88	1.74	0.04	0.00	1.10	0.32	3.01	0.51	0.29	0.59
54.00	6.59	6.44	0.00	5.12	3.20	2.63	0.51	4.83	0.40	1.12	0.79	1.05	4.13	0.00	0.00	1.33	1.87	1.88	0.41	0.01	1.48
55.00	6.59	0.22	0.34	0.98	5.68	0.99	1.74	5.70	5.81	0.00	2.31	0.09	3.23	4.62	1.41	3.47	0.12	0.06	0.00	2.60	1.64
56.00	6.61	0.61	1.12	2.18	0.33	0.32	0.12	2.53	2.57	0.24	3.17	1.61	1.86	0.51	1.07	0.99	0.33	1.71	1.97	2.06	2.17
57.00	6.59	2.93	1.67	0.47	2.43	0.49	2.32	6.41	0.99	0.00	3.26	3.27	1.84	1.27	0.00	3.18	1.58	0.49	1.40	1.86	2.21
58.00	6.61	2.04	1.60	4.96	1.31	1.52	1.51	4.75	2.91	0.00	1.47	1.41	1.02	0.67	0.34	0.41	1.12	3.07	2.72	1.01	0.12
59.00	6.59	0.66	0.12	2.83	0.02	3.42	1.34	4.95	1.40	1.83	0.71	1.71	1.00	1.87	0.49	1.83	0.29	1.78	0.97	1.86	2.53
60.00	6.61	2.37	0.08	4.64	2.31	1.47	0.71	4.78	5.10	3.66	0.32	3.44	1.99	0.66	0.00	0.49	0.16	0.37	3.57	2.79	2.93
61.00	6.59	2.48	0.00	4.05	1.19	1.46	0.75	5.73	1.05	0.97	2.50	0.93	2.23	0.38	0.08	0.92	0.12	3.59	0.00	2.57	3.06
