Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.371s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.20	6.84	0.93	1.40	0.67	0.00	0.00	0.00	1.06	0.00	0.13	1.71	0.85	0.00	0.00	0.00	0.00	0.34	0.00	1.02	1.86	0.00
3.00	7.20	6.90	3.17	5.69	0.00	0.00	0.02	0.00	0.00	3.11	1.71	1.19	1.66	0.13	2.80	3.29	0.93	2.00	0.00	2.38	2.40	1.20
4.00	7.21	6.90	3.62	4.20	3.24	0.67	0.00	0.08	0.18	3.40	2.45	1.41	0.00	2.08	2.94	2.80	3.11	2.05	1.24	1.19	2.01	1.54
5.00	7.20	6.90	1.33	5.33	0.42	0.00	0.00	4.92	0.22	1.31	1.75	2.43	0.61	1.35	2.23	2.41	0.11	0.49	1.17	2.31	2.18	2.11
6.00	7.21	6.90	0.95	4.30	5.43	0.13	0.00	2.80	2.34	2.25	1.42	0.00	0.61	0.98	0.62	4.16	1.19	0.00	3.05	2.16	1.66	1.93
7.00	7.20	6.90	2.37	3.97	3.51	0.29	0.78	2.13	0.78	0.00	0.73	1.32	0.49	2.17	1.67	3.53	0.16	1.08	2.04	2.50	1.77	1.42
8.00	7.20	6.90	5.17	3.09	0.49	0.25	0.05	0.75	2.23	2.77	2.51	0.95	0.57	0.73	2.01	2.31	1.17	2.54	1.50	1.22	1.17	1.45
9.00	7.21	6.90	7.37	5.82	3.90	0.49	3.07	1.12	2.45	2.65	0.00	2.98	1.45	1.06	0.00	3.80	1.79	1.80	1.24	1.24	3.34	1.70
10.00	7.20	6.90	2.00	5.68	2.77	1.85	0.85	0.79	4.69	2.17	1.68	1.83	4.36	0.49	2.48	4.16	0.06	2.03	0.95	2.58	2.39	1.93
11.00	7.21	6.90	1.93	3.32	3.01	0.00	0.07	5.03	2.58	3.86	2.20	4.83	4.17	0.00	4.25	4.20	1.58	3.71	0.49	0.04	2.40	2.11
