Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.515s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	7.75	6.89	0.15	0.00	0.00	0.35	0.13	0.59	0.00	1.44	0.00	3.06	2.10	1.73	0.00	0.00	0.00	0.00	0.45	0.91	0.00	0.28	0.67	0.00
3.00	7.80	6.90	1.02	0.00	1.68	0.00	3.76	0.00	0.37	2.43	0.00	3.65	1.18	1.08	0.00	0.01	0.72	0.00	1.70	0.00	0.00	0.54	0.11	0.04
4.00	7.81	6.90	2.44	0.47	0.49	2.36	1.42	0.01	3.51	1.39	0.88	1.50	3.01	0.91	0.00	0.00	0.00	0.54	0.57	0.00	0.00	0.00	0.00	0.80
5.00	7.80	6.90	0.00	0.59	0.24	0.47	2.27	0.13	3.18	2.14	0.34	4.17	1.70	0.97	0.09	0.00	0.19	1.42	1.74	1.05	0.62	2.58	0.75	1.25
6.00	7.80	6.90	0.49	1.79	1.77	0.00	0.87	0.78	4.55	0.00	0.05	4.51	2.51	0.22	1.22	0.00	1.19	0.07	2.45	0.25	0.00	1.47	0.16	1.47
7.00	7.81	6.90	1.18	1.64	3.16	0.00	2.78	1.47	5.03	0.00	1.18	4.49	4.49	2.03	1.00	0.00	0.00	0.00	2.06	1.15	0.91	0.75	0.53	1.42
8.00	7.80	6.90	1.26	2.10	0.54	0.00	1.61	0.22	2.05	2.51	0.93	4.38	1.93	1.63	0.00	0.00	0.00	0.00	2.48	1.08	0.11	0.16	0.60	0.69
9.00	7.80	6.90	0.00	1.47	2.24	0.00	3.44	0.00	5.10	2.27	0.97	4.51	4.05	1.74	0.00	0.21	0.00	0.00	2.65	1.42	0.62	0.00	0.81	1.11
10.00	7.81	6.90	0.00	2.87	3.66	1.46	5.03	0.00	5.03	1.47	0.00	1.39	4.45	1.92	0.00	0.49	1.17	1.21	2.51	0.57	0.00	0.00	1.79	1.48
11.00	7.80	6.90	0.00	2.10	2.01	0.07	3.77	0.00	5.17	0.61	0.00	4.40	4.50	3.91	0.00	0.00	0.52	0.02	1.38	0.69	1.74	0.00	0.93	1.19
12.00	7.81	6.90	0.00	2.00	0.00	0.00	5.45	0.01	4.47	0.00	0.00	4.50	3.99	3.76	0.00	0.06	0.00	0.00	2.30	2.46	0.98	0.00	2.06	1.40
13.00	7.80	6.90	0.00	1.97	2.81	0.00	3.58	1.51	1.13	1.88	0.57	2.53	3.16	2.73	0.08	0.52	0.00	0.00	1.90	1.83	0.19	1.60	1.57	1.40
14.00	7.80	6.90	0.49	4.15	3.26	0.00	4.04	0.00	4.68	1.24	0.60	3.46	4.29	0.00	0.00	0.29	0.00	0.00	1.70	1.55	0.25	0.12	0.31	1.40
15.00	7.81	6.90	2.21	4.22	4.96	0.00	3.70	0.61	4.96	0.00	0.99	4.50	3.86	2.87	0.00	0.73	0.32	0.00	2.65	0.65	1.46	1.66	0.61	1.38
16.00	7.80	6.90	0.31	5.23	1.75	0.00	5.29	0.00	5.02	0.00	2.59	4.49	0.00	2.86	0.00	0.99	0.00	1.20	2.63	2.17	0.53	0.41	0.67	1.33
17.00	7.80	6.89	0.00	2.64	2.79	0.00	1.80	0.00	4.06	1.00	0.82	3.96	2.64	0.31	0.00	0.53	0.00	0.00	1.22	0.84	0.80	2.66	0.13	1.30
