Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.097s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.16	1.86	0.00	0.00	0.00	0.89	0.00	0.00	2.89	0.38	1.91	0.74	0.32	1.68	0.15	0.06	0.00	0.24	0.09	0.00	0.00	0.00	0.00
3.00	7.20	3.13	0.53	0.00	1.13	4.47	0.00	0.46	3.24	3.38	0.25	1.06	0.75	3.78	0.00	1.48	0.44	0.00	1.67	0.46	0.00	0.00	0.04
4.00	7.21	1.12	1.00	0.00	0.64	0.89	1.08	1.12	3.62	1.88	0.19	4.19	0.00	4.10	2.94	0.01	0.64	0.33	2.33	0.45	0.06	0.29	0.02
5.00	7.20	1.24	1.91	0.00	0.99	3.51	0.68	0.44	1.73	1.05	0.14	2.07	1.21	0.21	1.57	1.67	0.00	0.09	0.12	0.04	0.48	1.02	0.27
6.00	7.21	0.87	3.12	0.18	4.26	2.43	2.38	1.30	1.88	4.25	0.73	2.38	0.11	2.25	2.24	2.54	1.07	0.14	2.32	0.18	0.00	1.70	0.00
7.00	7.20	2.48	1.53	2.23	2.40	3.69	0.00	0.29	4.40	1.50	1.84	2.81	0.04	3.70	1.52	1.18	1.19	0.77	0.75	0.21	0.82	1.06	0.71
8.00	7.20	3.09	2.14	0.99	0.00	1.28	2.57	0.67	4.66	0.00	0.71	1.80	0.46	1.84	0.46	0.80	0.71	1.58	3.13	0.52	0.26	1.30	0.18
9.00	7.21	2.78	0.29	0.61	2.36	3.06	2.83	0.04	2.94	1.59	1.28	4.35	1.06	0.97	0.51	0.65	0.87	0.06	2.58	0.02	0.00	1.27	0.00
10.00	7.20	0.21	0.49	1.33	0.95	5.16	0.00	1.64	0.00	0.49	0.53	5.08	2.79	2.72	1.86	0.72	1.02	3.05	2.94	0.00	0.00	1.18	0.47
11.00	7.21	1.55	0.49	0.46	0.00	1.90	2.79	3.77	5.78	0.62	4.02	5.09	0.01	3.17	0.74	1.60	1.21	0.01	2.46	0.00	0.00	1.05	0.00
12.00	7.20	1.50	2.79	0.00	0.49	0.82	2.28	2.94	3.29	4.32	0.74	4.03	0.49	4.49	2.11	0.67	0.34	0.01	1.74	0.01	0.41	0.65	0.24
13.00	7.20	1.12	0.33	0.58	1.20	3.03	0.57	1.41	2.38	1.14	0.00	3.90	0.20	1.74	0.99	0.54	2.76	0.02	0.69	1.33	0.15	0.94	0.06
14.00	7.21	0.46	1.86	0.01	0.13	5.48	3.25	1.32	0.20	1.31	0.75	4.22	0.80	2.27	1.15	1.06	2.68	0.00	0.45	2.11	0.05	1.34	0.04
15.00	7.20	0.45	2.44	0.00	0.66	5.70	0.00	0.80	2.63	1.07	1.42	1.40	0.67	1.75	3.72	2.94	2.68	0.21	0.87	0.60	0.20	0.38	0.12
16.00	7.21	1.37	3.40	0.12	1.44	5.70	1.38	0.02	1.84	1.35	1.72	1.59	2.89	4.10	1.84	1.64	0.72	0.31	2.01	0.72	0.00	0.42	0.00
17.00	7.20	4.50	0.94	0.00	0.31	1.01	0.47	0.37	2.33	0.62	1.85	0.74	1.97	4.51	2.17	1.46	2.40	0.81	1.52	0.61	0.33	1.71	0.79
18.00	7.21	4.07	2.93	0.00	0.35	1.33	0.38	3.26	3.87	2.66	1.27	2.72	1.53	3.36	1.25	0.73	2.44	0.01	0.01	0.00	0.00	1.48	0.00
