Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.466s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.15	6.25	0.22	0.00	0.28	0.00	0.71	0.00	0.21	0.00	0.45	0.45	0.00	0.00	0.15	0.61	0.00	0.00	0.01	0.00	0.00	0.99	0.44	0.00	0.00
3.00	7.20	6.30	1.37	0.00	0.12	0.19	1.08	0.00	1.59	0.02	2.19	0.00	3.26	2.01	0.57	0.00	0.00	0.97	2.97	0.53	0.00	1.70	1.73	0.00	0.00
4.00	7.21	6.30	0.92	0.18	1.45	0.26	0.13	0.00	1.68	0.00	2.80	1.46	2.21	1.59	0.35	0.00	0.00	0.49	0.49	0.75	0.00	1.07	0.44	0.00	0.00
5.00	7.20	6.30	0.73	2.98	5.36	2.99	4.78	0.21	1.34	1.38	2.27	1.41	1.13	0.00	0.07	1.38	0.91	1.80	0.88	0.00	2.20	2.33	1.83	0.00	0.00
6.00	7.21	6.30	1.95	2.27	4.40	2.43	2.18	2.03	0.00	0.28	0.54	4.38	1.18	1.47	3.03	1.75	0.27	0.00	1.75	3.32	0.54	3.09	2.06	0.14	0.27
7.00	7.20	6.30	1.20	1.80	2.13	0.00	4.24	1.28	3.00	0.60	0.87	1.17	1.58	2.76	0.81	0.14	0.08	0.00	3.16	0.62	0.00	2.40	0.00	1.08	0.94
8.00	7.20	6.30	1.21	0.00	3.53	0.00	5.11	1.44	5.12	0.54	1.07	1.28	2.25	3.78	3.99	1.15	0.13	0.00	0.57	0.99	0.00	2.98	0.77	0.99	1.79
9.00	7.21	6.30	1.22	0.00	5.41	0.00	5.06	0.00	5.10	0.07	4.06	1.04	4.80	4.50	1.90	0.00	1.17	0.05	0.00	0.00	0.21	2.99	1.59	0.33	1.80
10.00	7.20	6.30	1.13	0.21	2.81	0.00	4.31	1.50	4.18	0.77	0.00	0.73	3.79	3.64	3.36	0.00	0.62	0.57	0.00	0.00	2.73	3.00	2.71	2.10	1.42
11.00	7.21	6.30	0.01	1.46	3.47	0.00	2.99	4.98	0.87	0.24	0.00	3.25	2.01	0.92	0.82	3.24	1.51	0.13	0.00	2.93	0.04	3.00	2.40	0.99	1.90
12.00	7.20	6.30	1.24	2.08	4.00	0.00	3.44	4.58	3.11	1.52	0.91	1.31	0.89	4.51	0.99	4.42	1.08	0.79	2.99	2.99	1.54	3.00	2.14	0.00	1.80
13.00	7.20	6.30	0.00	1.66	5.28	0.00	5.05	2.96	4.25	0.00	1.55	2.16	1.74	4.12	0.00	0.00	0.00	0.02	2.86	2.63	3.27	2.36	0.00	0.00	1.12
14.00	7.21	6.30	0.67	0.21	1.83	0.53	4.76	1.39	2.70	0.42	3.63	3.54	0.99	2.06	0.88	0.93	3.01	0.18	1.58	1.19	3.04	2.25	0.00	0.20	2.14
15.00	7.20	6.30	1.79	0.75	3.89	0.00	5.08	1.48	3.51	0.00	2.73	2.97	4.09	0.32	0.00	2.20	0.29	0.88	1.26	2.39	0.88	2.54	3.84	0.09	1.80
16.00	7.21	6.30	0.39	1.52	0.11	1.67	5.02	0.57	4.06	0.61	2.97	0.68	4.82	2.10	0.55	1.31	0.27	0.28	0.00	1.51	3.63	3.29	2.38	0.71	1.75
