Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.265s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	0.00	0.00	0.00	1.55	0.89	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.38	0.00	0.00	2.03	0.64	0.00
3.00	7.50	0.00	0.00	0.00	2.24	0.00	0.00	0.01	2.38	4.02	0.60	0.00	0.54	0.00	0.00	1.99	0.00	1.20	1.95	0.00
4.00	7.50	5.16	0.13	0.00	0.82	0.00	0.46	0.25	0.82	4.95	1.59	5.42	1.34	0.00	2.17	0.84	0.00	3.47	3.44	1.92
5.00	7.50	2.85	0.02	0.01	1.24	1.86	0.00	0.11	1.31	3.53	2.59	3.10	0.19	0.46	0.12	3.82	0.00	3.47	2.28	0.77
6.00	7.50	0.73	0.00	0.04	2.00	0.00	0.00	0.00	1.22	5.10	3.59	0.00	0.16	0.00	0.73	2.31	0.00	2.71	3.60	0.00
7.00	7.50	3.94	0.00	0.00	2.17	0.57	0.00	0.42	1.70	4.64	0.81	2.96	0.00	0.33	0.13	3.11	0.00	2.65	2.73	2.03
8.00	7.50	3.00	1.34	0.00	2.54	1.59	0.00	0.07	0.99	4.98	3.07	4.76	0.32	0.64	0.00	2.64	0.00	1.45	3.24	0.00
9.00	7.50	1.44	0.00	0.00	5.37	0.78	0.00	0.01	1.22	5.11	4.95	4.80	3.26	0.00	0.49	1.73	0.00	2.80	2.97	0.00
10.00	7.49	5.02	0.00	0.29	4.49	0.58	0.00	0.00	0.00	4.93	3.43	4.31	0.69	0.01	2.31	2.05	0.00	3.39	2.59	0.00
11.00	7.50	7.20	1.20	0.00	0.33	0.00	0.00	0.44	0.33	5.04	4.80	0.05	0.00	0.00	2.04	3.32	0.00	3.43	2.16	0.00
12.00	7.50	1.00	0.00	0.49	0.32	0.00	0.00	0.52	0.00	4.83	3.89	0.16	0.47	0.00	1.88	3.86	0.13	2.10	2.94	2.25
13.00	7.50	0.06	0.00	0.12	0.64	0.00	0.00	0.00	0.00	5.10	5.10	0.00	0.12	0.00	0.00	3.91	0.05	2.94	3.60	3.30
14.00	7.50	3.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.11	5.02	0.00	0.00	0.00	0.00	3.90	0.00	4.11	3.59	3.30
