Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.301s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.18	7.17	6.29	0.08	0.00	0.00	3.80	0.00	0.84	0.21	0.00	1.10	2.37	0.00	1.39	0.69	0.00	0.65	2.78	0.72
3.00	7.20	7.20	6.30	3.65	3.39	2.37	4.02	4.05	0.75	0.00	0.00	0.00	3.92	3.09	3.54	2.53	0.54	0.94	1.34	1.00
4.00	7.21	7.21	6.30	2.40	4.84	0.01	2.28	4.09	4.10	0.49	0.00	1.22	3.90	2.01	2.50	0.88	1.97	0.29	0.75	0.62
5.00	7.20	7.20	6.30	4.00	2.90	0.81	5.19	2.52	0.05	2.31	0.00	0.74	3.90	3.92	2.66	3.87	0.04	1.97	1.55	2.57
6.00	7.21	7.21	6.30	5.57	5.33	2.98	5.12	4.60	4.30	0.04	0.49	0.04	3.90	3.90	3.90	3.91	0.00	0.08	3.05	3.05
7.00	7.20	7.20	6.30	3.10	5.39	0.91	5.32	0.49	1.25	1.92	0.00	0.00	3.90	3.82	3.72	3.57	1.39	1.08	1.44	0.52
8.00	7.20	7.20	6.30	1.67	5.41	4.77	5.39	0.00	0.00	0.62	1.12	1.46	3.91	1.91	1.40	3.79	0.00	3.38	2.33	2.20
9.00	7.21	7.21	6.30	5.92	5.41	0.49	5.41	0.00	0.00	0.01	0.00	2.25	3.90	0.00	2.04	3.90	0.47	2.71	3.67	3.30
10.00	7.20	7.20	6.30	0.89	5.39	0.00	5.39	0.00	0.00	0.46	0.54	1.12	3.90	0.99	1.10	3.01	3.54	2.30	3.59	0.54
11.00	7.21	7.21	6.30	4.86	5.41	0.49	5.41	0.00	1.25	0.00	0.00	3.11	3.90	2.63	1.19	3.64	2.61	0.77	3.54	1.67
12.00	7.20	7.20	6.30	5.70	5.41	0.04	5.41	1.88	2.89	0.19	0.42	0.89	3.90	0.68	1.54	3.90	1.47	0.13	3.37	3.05
13.00	7.20	7.20	6.30	2.80	5.39	1.07	5.30	0.00	0.82	2.17	0.00	0.00	3.90	2.84	2.05	3.87	3.49	0.01	2.92	2.31
14.00	7.21	7.21	6.30	1.42	5.41	3.40	5.43	0.00	1.20	0.64	0.34	0.99	3.91	1.26	0.87	2.19	3.36	0.82	2.70	2.70
15.00	7.20	7.20	6.30	0.49	5.39	0.00	5.39	0.00	0.00	1.05	0.00	2.17	3.90	3.21	0.00	1.61	3.59	0.00	3.62	1.57
16.00	7.21	7.21	6.30	1.44	4.12	2.33	5.24	0.00	0.00	0.02	0.00	3.38	3.90	4.20	2.40	0.79	3.62	2.20	2.57	1.45
17.00	7.20	7.20	6.30	5.55	6.39	0.51	5.32	3.42	0.00	3.86	0.00	1.35	3.90	1.34	0.04	1.06	2.27	3.42	1.46	0.49
18.00	7.21	7.21	6.30	5.00	4.84	0.38	5.41	0.00	0.00	4.06	1.40	2.44	3.90	3.89	2.50	2.87	0.00	2.33	2.81	2.63
19.00	7.20	7.20	6.30	5.15	0.00	1.40	5.41	2.56	0.00	0.64	0.49	0.26	3.91	3.82	3.40	3.91	0.74	2.64	2.84	2.89
20.00	7.20	7.20	6.30	3.52	0.00	0.69	3.99	1.50	0.00	2.51	1.12	0.24	3.85	3.74	1.75	1.61	0.73	0.71	0.98	0.88
21.00	7.21	7.21	6.30	5.70	0.00	1.01	5.42	0.00	0.00	4.60	0.52	0.99	3.94	3.94	0.34	0.75	0.14	1.00	0.38	0.22
22.00	7.20	7.20	6.30	5.75	6.52	0.25	5.41	0.00	0.49	1.77	0.00	0.27	3.85	3.76	2.11	3.72	0.35	3.52	1.59	0.84
23.00	7.21	7.21	6.30	5.37	5.41	0.00	5.41	0.22	0.82	0.00	0.91	0.81	3.90	2.97	3.54	1.64	3.60	1.97	1.50	1.05
24.00	7.20	7.20	6.30	5.00	3.66	0.85	3.76	0.00	3.43	1.71	0.00	1.07	3.91	0.78	3.51	2.21	1.68	2.27	1.24	1.21
25.00	7.20	7.20	6.30	4.80	0.00	1.44	2.47	0.00	0.00	0.04	0.00	0.14	3.89	1.95	3.90	0.79	0.00	2.46	1.12	4.44
26.00	7.21	7.21	6.30	3.25	2.64	1.48	3.17	0.49	0.00	0.00	0.51	2.27	3.91	3.31	1.85	1.94	0.49	3.42	1.05	2.54
27.00	7.20	7.20	6.30	3.78	5.41	2.12	2.11	0.00	0.00	0.02	0.49	2.79	3.90	0.98	0.54	2.70	1.88	1.63	0.00	2.65
28.00	7.21	7.21	6.30	4.96	5.39	2.85	4.36	0.00	0.00	0.00	3.73	0.38	3.90	3.40	3.17	1.75	2.05	0.75	0.00	2.85
29.00	7.20	7.20	6.30	0.01	5.41	2.40	5.77	0.00	0.00	0.04	1.68	0.00	3.90	3.60	1.70	3.90	1.77	1.25	0.00	1.14
30.00	7.20	7.20	6.30	4.91	5.41	1.87	5.39	0.00	0.84	1.10	1.19	0.00	3.91	3.91	2.38	3.90	3.40	0.49	0.00	1.04
31.00	7.21	7.21	6.30	5.70	5.39	2.03	5.41	3.84	4.35	0.49	0.73	0.00	3.90	3.89	0.09	3.77	3.38	0.04	0.00	0.54
32.00	7.20	7.20	6.30	1.44	0.93	3.66	5.32	5.09	5.11	0.19	0.19	0.00	3.90	2.85	2.99	3.34	3.06	2.10	0.00	2.05
33.00	7.21	7.21	6.30	2.38	4.83	1.59	4.75	5.10	3.46	0.00	0.98	0.95	3.87	2.89	1.47	3.46	2.68	0.29	0.00	1.57
34.00	7.20	7.20	6.30	3.23	5.42	0.00	5.26	2.31	0.00	2.11	2.84	0.00	3.92	3.40	2.66	1.61	1.13	0.74	0.00	2.45
35.00	7.21	7.21	6.30	0.00	5.39	0.00	5.39	0.00	0.00	0.00	0.53	5.00	3.91	1.10	2.63	1.19	0.55	0.54	0.77	0.44
36.00	7.20	7.20	6.30	1.25	5.41	0.39	4.37	0.00	0.00	0.21	0.91	1.52	3.90	0.14	3.73	1.42	0.47	3.60	0.00	0.26
37.00	7.20	7.20	6.30	0.84	5.39	0.89	3.38	0.00	0.00	0.00	0.00	0.02	3.89	0.49	3.78	3.89	0.49	3.59	0.00	0.00
