Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.633s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	6.59	0.89	0.00	0.68	0.78	0.00	0.28	0.86	0.00	0.00	0.00	0.00	1.17	0.05	0.62	0.52	0.00	0.42	0.00	0.00	0.09	0.00
3.00	7.20	6.59	0.75	1.78	3.96	0.00	0.07	2.56	4.53	0.00	1.77	2.06	0.00	2.00	0.31	1.37	0.35	0.00	0.41	0.75	0.00	1.38	0.28
4.00	7.21	6.61	0.53	0.62	0.00	2.06	2.77	1.02	4.04	0.58	1.05	4.00	0.00	4.09	0.60	1.32	1.02	1.04	2.73	0.16	0.00	1.83	0.94
5.00	7.20	6.59	1.94	0.00	5.29	3.85	2.17	5.82	3.03	2.37	0.98	0.57	0.68	2.06	0.00	1.31	0.14	0.09	0.09	1.97	0.00	2.27	0.45
6.00	7.21	6.61	2.43	0.31	0.61	4.31	1.78	4.78	5.10	0.78	1.95	3.63	0.00	3.14	0.00	1.94	1.55	0.12	0.16	2.00	0.00	0.74	0.00
7.00	7.20	6.59	3.38	1.24	1.52	3.21	5.44	4.17	5.10	0.00	0.08	5.11	2.91	4.23	0.00	2.53	0.08	2.13	2.00	0.01	0.00	1.01	0.00
8.00	7.20	6.61	1.46	0.07	1.84	5.70	0.16	0.00	4.35	0.04	1.40	5.10	0.31	3.66	0.00	1.38	0.00	0.08	0.08	0.00	0.00	2.37	0.00
9.00	7.21	6.59	3.77	2.30	2.24	3.72	2.24	0.00	5.10	1.25	0.92	5.10	0.00	3.89	0.00	2.81	0.28	0.38	0.32	1.15	0.00	2.40	0.00
10.00	7.20	6.61	0.41	0.99	2.05	5.68	0.99	1.28	5.10	1.32	0.00	5.10	0.09	4.50	0.00	4.99	0.00	0.00	0.00	0.64	0.00	2.23	0.00
11.00	7.21	6.59	0.55	0.00	0.04	5.45	0.99	3.52	5.10	0.00	1.25	5.09	0.42	4.31	0.00	3.98	0.00	0.00	0.00	1.35	0.00	2.36	0.00
12.00	7.20	6.61	0.00	2.17	1.44	5.53	3.37	3.60	5.10	2.19	1.78	5.11	0.00	4.52	0.00	2.60	2.40	0.65	0.62	0.00	0.00	2.01	0.00
13.00	7.20	6.59	1.50	0.74	4.27	3.70	1.74	1.48	5.10	0.00	2.50	5.10	0.49	4.50	0.00	0.00	2.97	0.61	0.82	2.19	0.00	1.84	0.00
14.00	7.21	6.61	4.32	0.00	4.26	2.78	0.00	3.69	3.34	1.79	5.51	5.11	0.00	3.92	0.01	3.39	0.98	0.26	0.24	0.93	0.00	2.12	0.00
15.00	7.20	6.59	0.88	0.00	5.23	5.39	5.08	2.96	5.49	1.40	3.97	5.10	0.00	4.39	0.00	2.85	0.13	0.54	0.54	1.02	0.00	2.10	0.00
16.00	7.21	6.59	1.87	0.00	5.30	5.77	2.14	5.30	5.11	0.00	2.65	5.10	0.00	4.46	0.00	3.64	0.61	0.00	0.00	0.97	0.00	2.34	0.00
17.00	7.20	6.61	1.87	0.66	3.92	4.99	1.79	5.12	2.77	0.00	0.00	5.10	0.38	1.50	0.00	3.85	0.86	0.00	0.35	0.22	0.00	1.94	0.00
18.00	7.21	6.59	0.49	0.00	6.02	5.70	0.00	5.20	5.10	0.00	0.49	5.10	0.00	4.46	0.00	4.07	0.00	0.00	3.12	0.00	0.00	2.40	0.00
19.00	7.20	6.61	0.59	2.70	2.81	5.56	1.98	0.00	5.10	0.24	1.28	5.10	0.00	4.37	0.01	2.00	0.79	0.74	1.58	0.00	0.00	2.30	0.00
20.00	7.20	6.59	0.46	0.79	4.99	5.46	2.80	2.91	1.51	0.49	2.34	5.09	0.07	4.32	0.00	0.00	0.00	0.62	0.57	0.58	0.00	1.85	0.00
21.00	7.21	6.61	4.73	0.00	4.04	4.84	4.79	5.72	3.47	0.00	0.31	3.16	0.00	4.02	0.00	3.39	2.66	0.00	0.05	0.67	0.00	0.39	0.00
22.00	7.20	6.59	0.49	0.00	2.66	4.58	2.64	0.06	4.53	0.74	0.49	5.12	0.00	4.38	0.00	0.58	0.29	1.60	1.47	1.21	0.00	2.34	0.00
23.00	7.21	6.61	1.06	0.00	3.79	4.47	0.00	3.07	0.62	0.00	2.23	5.09	0.42	3.66	0.00	0.60	1.17	0.60	0.58	1.28	0.00	2.40	0.00
24.00	7.20	6.59	0.22	1.24	3.74	3.51	3.58	2.97	5.10	0.21	1.30	2.37	0.08	3.65	0.00	2.59	2.93	0.32	0.55	0.00	0.00	2.40	0.00
25.00	7.20	6.61	1.68	1.05	5.30	5.10	0.88	2.41	5.10	0.00	0.42	5.42	1.25	2.86	0.00	0.28	2.06	1.55	1.47	0.27	0.00	2.32	0.00
26.00	7.21	6.59	0.14	0.61	5.31	4.46	1.91	1.60	4.31	0.00	2.43	3.57	0.35	2.57	0.00	1.97	0.00	0.00	1.63	0.72	0.00	2.38	0.00
27.00	7.20	6.61	0.00	0.06	5.98	5.76	4.47	0.69	5.11	0.05	4.23	3.99	0.00	4.51	0.75	1.52	0.00	1.02	1.92	0.00	0.00	2.41	1.55
28.00	7.21	6.59	0.00	1.06	2.38	2.79	2.63	3.20	5.10	0.00	1.98	5.10	0.00	4.50	0.00	1.91	3.09	0.01	0.06	0.11	0.00	2.31	0.87
29.00	7.20	6.59	1.37	0.81	0.00	3.98	0.34	0.99	4.29	1.19	5.08	1.21	0.00	2.47	0.00	2.96	0.48	1.21	1.21	0.29	0.00	1.00	0.00
30.00	7.20	6.61	2.66	0.20	1.58	3.93	4.58	0.00	2.71	0.00	1.60	1.18	0.00	2.64	0.00	2.43	0.18	0.39	0.35	0.01	0.00	2.14	0.00
31.00	7.21	6.59	0.00	0.00	1.98	4.40	1.06	0.00	5.11	0.00	4.10	4.51	0.00	4.50	0.00	4.20	2.38	0.51	0.48	3.47	0.00	2.46	0.00
32.00	7.20	6.61	1.33	0.42	2.41	3.42	3.92	2.30	2.20	0.00	5.03	5.10	0.00	4.50	0.00	3.97	1.65	0.72	0.65	0.61	0.00	2.40	0.00
33.00	7.21	6.59	0.55	1.42	6.38	5.24	3.39	1.92	3.94	0.00	1.25	5.10	0.00	4.51	0.01	3.62	0.00	2.85	2.61	0.80	0.00	2.34	0.00
34.00	7.20	6.61	2.58	0.87	4.44	5.70	4.59	3.96	4.66	0.00	2.19	2.93	0.00	4.50	0.00	4.11	1.72	2.38	2.18	0.13	0.00	2.27	0.00
35.00	7.21	6.59	0.82	1.92	0.49	5.63	4.95	1.92	5.10	0.00	1.72	5.10	0.08	2.47	0.00	2.65	0.20	2.01	2.11	0.06	0.00	2.40	0.00
36.00	7.20	6.61	1.22	0.93	3.46	2.92	1.31	0.00	5.10	0.00	2.33	5.10	1.48	4.46	0.00	4.19	0.88	1.67	1.59	1.12	0.00	2.32	0.00
37.00	7.20	6.59	2.43	2.54	5.53	1.32	2.81	1.24	4.97	0.00	1.47	5.10	1.06	3.53	0.00	1.66	1.68	1.50	1.42	1.17	0.00	1.46	0.00
38.00	7.21	6.61	3.34	0.74	2.98	5.05	1.06	0.00	0.05	0.00	0.67	5.02	0.00	3.27	0.06	3.05	1.45	0.85	0.78	0.64	0.00	2.40	0.00
39.00	7.20	6.59	0.99	0.99	3.80	5.56	1.21	0.49	5.05	0.49	2.60	3.87	0.00	2.39	0.28	3.99	2.58	1.91	1.77	1.28	0.00	2.40	0.00
40.00	7.21	6.61	1.72	1.52	2.25	5.69	4.72	0.49	4.10	0.00	4.85	0.00	1.22	0.48	0.00	0.86	0.99	2.81	2.56	1.00	0.00	1.94	0.00
41.00	7.20	6.59	0.93	2.53	5.55	5.68	0.00	2.21	3.99	0.00	4.79	0.00	0.00	2.85	0.39	2.25	0.09	1.17	1.08	0.61	0.00	1.35	0.00
42.00	7.20	6.59	1.78	0.87	5.09	4.44	4.00	1.33	3.14	0.54	2.53	4.09	0.00	1.15	0.49	0.95	3.18	0.00	0.68	1.05	0.00	1.68	0.00
43.00	7.21	6.61	0.82	3.47	3.59	5.70	2.91	1.47	6.23	0.00	0.08	5.11	0.00	2.46	0.00	3.34	1.80	0.00	3.49	1.24	0.00	2.13	0.00
44.00	7.20	6.59	0.00	0.75	1.58	2.19	1.55	0.49	5.10	1.57	2.31	5.10	0.00	5.45	0.00	4.20	0.93	0.00	3.31	0.00	0.00	2.40	0.00
45.00	7.21	6.61	0.32	2.20	2.66	5.69	4.64	0.00	5.09	0.00	1.63	5.10	0.00	4.37	0.00	3.90	0.34	0.49	3.43	1.15	0.00	2.40	0.00
46.00	7.20	6.59	0.19	0.01	3.50	5.70	0.00	5.24	5.10	0.00	4.88	5.05	0.00	4.50	0.00	4.19	0.65	1.48	3.45	0.62	0.00	0.39	0.00
47.00	7.21	6.61	2.36	0.00	0.49	5.71	2.84	4.68	5.11	0.00	1.08	5.15	0.00	4.40	0.00	4.22	0.01	2.36	2.37	0.88	0.00	1.19	0.00
