Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.884s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	8.94	7.47	7.45	4.91	0.00	5.13	0.74	0.00	3.78	3.67	2.77	2.79	3.90	3.05	2.14	0.41
3.00	9.00	7.50	7.50	7.70	3.72	3.47	2.30	3.00	3.38	5.17	4.10	0.65	3.63	0.60	3.12	0.87
4.00	9.00	7.50	7.50	4.88	2.03	2.16	1.54	5.73	3.65	5.16	4.82	3.42	4.00	1.52	4.24	0.62
5.00	9.01	7.50	7.50	2.58	4.64	4.92	5.75	1.28	3.56	3.27	2.43	3.20	0.07	0.74	3.14	0.32
6.00	9.00	7.50	7.50	7.20	2.97	1.22	1.84	3.10	5.69	4.65	4.58	4.98	1.40	4.79	4.55	0.91
7.00	9.00	7.50	7.50	7.21	4.49	0.00	0.49	5.64	5.50	5.31	5.00	4.93	1.66	4.39	3.78	0.89
8.00	9.00	7.50	7.50	7.14	4.80	1.73	1.44	4.73	5.39	5.49	5.11	4.46	0.54	4.89	3.85	0.88
9.00	9.01	7.50	7.50	5.25	6.82	0.00	0.27	0.27	3.70	5.41	4.82	4.89	2.47	4.79	3.98	0.66
10.00	9.00	7.49	7.49	3.86	5.24	2.74	0.00	6.41	5.69	5.25	4.68	4.96	4.47	4.36	4.36	0.48
11.00	9.00	7.50	7.50	6.47	5.92	1.80	1.44	4.06	2.39	3.36	2.97	3.96	4.16	2.81	3.99	0.60
12.00	9.00	7.50	7.50	7.20	6.57	0.00	4.88	6.01	5.70	4.52	1.63	5.00	2.01	4.79	4.37	0.89
13.00	9.01	7.50	7.50	7.14	5.22	0.26	3.12	4.23	5.04	3.65	2.54	2.31	1.90	4.52	4.50	0.89
14.00	9.00	7.50	7.50	6.47	7.03	0.00	0.00	5.36	5.99	5.39	0.00	1.95	3.31	4.58	4.49	0.80
15.00	9.00	7.50	7.50	7.20	6.95	2.25	1.45	5.95	0.91	5.39	3.51	0.00	4.80	4.42	4.49	0.89
16.00	9.00	7.50	7.50	7.21	0.60	1.46	0.28	6.01	0.13	5.39	4.42	0.00	4.53	4.16	4.51	0.91
17.00	9.01	7.50	7.50	7.21	0.00	0.99	0.01	5.96	2.06	5.42	5.10	0.00	4.52	4.82	4.50	0.89
18.00	9.00	7.50	7.50	7.20	2.68	0.75	1.38	5.75	4.78	4.58	4.72	0.00	4.43	4.80	4.51	0.91
19.00	9.00	7.49	7.49	7.21	2.10	0.55	4.31	4.42	0.15	4.57	4.30	0.00	4.60	4.70	4.03	0.89
20.00	9.01	7.50	7.50	7.20	0.00	0.75	1.73	0.49	6.25	5.41	3.33	3.43	4.88	2.28	4.46	0.91
21.00	9.00	7.50	7.50	7.21	0.00	2.63	0.00	4.03	5.70	5.39	5.10	1.54	4.72	4.79	4.39	0.89
22.00	9.00	7.50	7.50	6.51	0.75	6.77	1.72	5.68	5.70	5.41	5.00	0.00	4.26	4.80	4.13	0.80
23.00	9.00	7.50	7.50	5.28	0.99	6.63	3.83	6.03	2.86	5.39	3.90	0.00	4.80	0.78	2.18	0.68
24.00	9.01	7.50	7.50	7.21	2.48	3.58	1.64	5.49	5.65	5.39	1.79	3.97	3.64	4.68	4.17	0.89
25.00	9.00	7.50	7.50	7.12	7.24	1.22	0.82	4.50	4.49	5.41	1.99	3.52	0.53	3.16	4.45	0.89
26.00	9.00	7.50	7.50	7.21	4.07	0.49	1.50	5.77	0.00	3.44	3.66	0.00	1.98	1.21	4.50	0.89
27.00	9.00	7.50	7.50	7.20	6.90	0.00	1.38	5.22	2.92	5.41	5.10	0.00	4.12	4.10	4.06	0.91
28.00	9.01	7.49	7.49	7.08	6.30	0.75	1.27	4.92	4.72	5.32	5.09	2.72	4.09	0.54	4.20	0.87
29.00	9.00	7.50	7.50	7.21	5.61	0.19	2.93	2.73	5.70	5.37	1.57	3.74	2.06	0.25	4.38	0.89
30.00	9.00	7.50	7.50	7.20	6.91	0.00	6.01	5.98	5.70	5.41	0.00	1.21	4.80	0.00	4.50	0.91
31.00	9.00	7.50	7.50	7.21	6.90	0.00	5.99	6.01	5.70	5.39	0.00	0.00	4.79	0.00	4.50	0.89
32.00	9.01	7.50	7.50	7.20	5.26	0.49	1.90	3.94	5.71	5.03	0.00	3.76	3.74	3.66	2.48	0.91
33.00	9.00	7.50	7.50	7.21	0.00	0.00	5.25	5.20	5.68	5.37	2.72	5.10	5.51	4.80	3.93	0.89
34.00	9.00	7.50	7.50	7.20	0.00	0.00	6.01	5.99	5.71	4.85	1.68	4.47	4.79	4.79	4.50	0.91
35.00	9.01	7.50	7.50	1.32	7.76	0.00	2.07	5.88	5.50	0.00	2.37	2.23	4.44	2.30	4.49	0.16
36.00	9.00	7.50	7.50	4.50	4.56	0.48	3.16	4.43	5.06	3.77	3.59	0.00	4.80	4.82	3.33	0.55
37.00	9.00	7.49	7.49	7.20	0.00	0.00	1.13	0.99	5.70	5.41	5.10	0.49	4.66	4.79	4.05	0.91
38.00	9.00	7.50	7.50	0.33	5.11	0.75	0.00	0.00	5.70	0.19	4.69	6.05	4.38	4.70	4.50	0.04
39.00	9.01	7.50	7.50	0.00	6.91	0.99	0.00	0.00	5.70	0.00	5.11	5.10	4.76	4.80	4.50	0.00
40.00	9.00	7.50	7.50	7.01	6.90	0.00	0.31	0.09	5.70	2.90	5.10	2.81	2.70	4.80	2.50	0.87
41.00	9.00	7.50	7.50	0.67	6.52	2.17	0.99	5.30	5.70	1.38	5.10	0.00	2.30	4.66	4.57	0.09
42.00	9.00	7.50	7.50	0.00	6.90	0.00	0.99	5.99	5.70	0.00	5.10	0.00	5.03	4.80	4.47	0.00
43.00	9.01	7.50	7.50	5.46	5.83	2.11	1.05	5.53	5.53	1.25	4.29	0.49	0.65	4.64	4.04	0.68
44.00	9.00	7.50	7.50	7.21	6.79	3.33	5.16	5.72	5.70	0.49	5.09	0.00	0.00	4.50	4.50	0.91
45.00	9.00	7.50	7.50	7.18	6.82	2.54	5.50	5.62	5.69	1.50	5.09	0.00	1.12	4.78	4.49	0.89
46.00	9.00	7.49	7.49	7.22	6.85	2.28	0.00	2.78	5.53	0.45	2.61	0.00	4.73	4.80	4.51	0.91
47.00	9.01	7.50	7.50	3.94	5.98	0.99	3.46	4.42	3.93	5.73	4.79	0.00	4.04	4.80	4.51	0.48
48.00	9.00	7.50	7.50	0.00	6.89	0.00	0.00	5.99	5.71	5.41	5.10	0.00	0.00	4.80	4.50	0.00
49.00	9.00	7.50	7.50	0.00	6.90	0.20	0.16	6.01	5.70	5.39	5.10	0.00	0.00	4.80	4.50	0.00
50.00	9.01	7.50	7.50	6.26	3.69	4.27	0.00	5.92	5.70	5.41	4.36	0.00	4.52	4.32	4.50	0.78
51.00	9.00	7.50	7.50	7.20	6.90	5.41	3.34	5.99	5.70	5.39	0.00	0.00	4.80	4.79	4.50	0.91
52.00	9.00	7.50	7.50	7.21	6.09	1.32	3.36	4.88	5.45	5.41	3.16	3.09	4.03	4.80	3.67	0.89
53.00	9.00	7.50	7.50	1.95	6.90	0.99	3.29	3.54	2.13	3.89	5.09	1.38	3.64	4.80	4.19	0.25
54.00	9.01	7.50	7.50	1.25	6.70	6.91	5.64	5.92	0.00	5.39	5.09	0.49	4.47	4.77	4.38	0.15
55.00	9.00	7.49	7.49	7.21	2.71	1.94	1.05	2.27	1.51	5.39	4.38	0.49	3.11	4.32	3.82	0.91
56.00	9.00	7.50	7.50	7.20	6.90	0.01	2.44	0.05	0.00	4.49	4.93	0.00	4.70	4.60	0.04	0.89
57.00	9.00	7.50	7.50	7.20	6.90	0.00	0.00	2.92	0.00	0.00	5.10	0.00	4.78	4.80	1.40	0.89
58.00	9.01	7.50	7.50	7.21	1.80	0.00	0.82	5.88	0.00	0.00	5.09	0.00	4.82	4.79	4.51	0.91
59.00	9.00	7.50	7.50	7.20	0.27	4.62	0.29	5.57	0.00	0.99	5.11	0.99	4.80	4.82	4.43	0.89
60.00	9.00	7.50	7.50	7.21	2.31	6.89	3.93	5.76	0.46	0.00	5.10	0.49	3.38	4.75	4.50	0.91
61.00	9.00	7.50	7.50	7.20	3.10	6.02	1.40	2.79	0.00	5.50	5.10	6.04	3.82	4.85	4.50	0.89
62.00	9.01	7.50	7.50	4.52	7.75	6.28	2.34	0.00	0.00	0.25	5.10	0.12	3.74	4.79	4.38	0.55
63.00	9.00	7.50	7.50	7.21	6.90	6.82	5.94	2.24	0.00	0.00	5.10	0.00	4.19	4.80	4.51	0.91
64.00	9.00	7.49	7.49	7.20	1.45	0.27	1.67	0.68	1.21	4.86	1.83	4.62	4.72	2.58	3.30	0.89
65.00	9.01	7.50	7.50	7.21	0.00	0.00	6.01	2.47	0.00	5.39	0.00	5.10	4.80	0.02	4.50	0.91
66.00	9.00	7.50	7.50	7.20	0.00	0.00	5.99	6.01	0.00	5.41	0.00	5.10	4.80	0.00	4.50	0.89
67.00	9.00	7.50	7.50	7.20	0.00	0.00	5.99	5.98	0.00	5.39	0.00	5.10	4.79	2.65	4.40	0.91
68.00	9.00	7.50	7.50	7.21	2.26	1.74	3.83	2.53	2.44	5.41	2.77	2.44	4.58	4.33	2.97	0.89
69.00	9.01	7.50	7.50	7.21	0.42	2.32	3.01	0.61	5.70	5.39	0.00	0.00	4.85	0.00	4.50	0.89
70.00	9.00	7.50	7.50	5.84	0.00	5.33	1.30	3.89	5.69	5.41	0.00	0.00	4.79	3.11	3.97	0.73
71.00	9.00	7.50	7.50	7.83	0.00	0.99	1.31	6.96	5.70	4.39	0.00	0.49	4.82	4.36	4.50	0.98
72.00	9.00	7.50	7.50	7.20	0.00	1.20	1.84	6.01	5.70	0.00	1.97	0.00	4.80	4.79	4.50	0.91
73.00	9.01	7.49	7.49	7.21	0.00	2.68	1.93	5.79	5.70	0.00	5.11	0.00	4.24	4.80	4.50	0.89
74.00	9.00	7.50	7.50	7.18	2.19	3.19	2.90	3.46	2.59	3.53	3.03	4.19	4.40	2.90	2.64	0.89
75.00	9.00	7.50	7.50	7.22	5.97	0.18	3.04	0.75	5.71	5.42	3.59	5.10	4.80	4.39	0.26	0.91
76.00	9.00	7.50	7.50	5.75	5.83	2.01	5.41	5.61	5.70	4.75	2.60	5.10	4.58	4.82	3.38	0.71
77.00	9.01	7.50	7.50	7.21	6.90	0.49	0.55	3.09	2.96	0.00	1.46	0.67	2.06	0.53	4.51	0.91
78.00	9.00	7.50	7.50	7.20	6.90	0.00	3.58	1.37	5.70	0.00	3.37	2.85	4.79	2.79	4.50	0.89
79.00	9.00	7.50	7.50	7.20	6.26	0.00	4.30	2.54	5.02	4.46	3.17	5.10	4.36	4.60	4.22	0.82
80.00	9.01	7.50	7.50	7.07	7.25	6.59	0.32	2.27	2.66	0.04	3.86	5.10	3.09	4.83	0.82	0.74
81.00	9.00	7.50	7.50	7.20	6.22	6.78	0.49	1.86	5.70	0.00	3.98	5.09	4.26	4.80	2.76	0.91
82.00	9.00	7.49	7.49	7.21	6.91	6.75	0.00	3.33	5.70	0.00	2.40	2.98	4.70	4.79	2.58	0.89
83.00	9.00	7.50	7.50	7.18	6.05	5.08	2.78	1.74	5.12	0.00	4.17	0.00	1.39	4.71	3.71	0.89
84.00	9.01	7.50	7.50	7.21	4.53	0.46	0.19	5.96	2.79	0.00	5.36	2.97	0.00	4.31	4.50	0.91
85.00	9.00	7.50	7.50	7.21	6.90	1.48	3.50	4.04	2.94	1.77	4.79	4.90	3.60	3.72	4.36	0.89
86.00	9.00	7.50	7.50	7.21	6.90	4.30	2.01	6.01	0.49	0.00	5.11	0.05	4.80	4.80	4.50	0.91
87.00	9.00	7.50	7.50	7.18	6.84	1.48	0.44	4.37	3.89	1.66	5.09	0.00	4.80	4.80	4.50	0.89
88.00	9.01	7.50	7.50	7.21	6.89	0.00	5.96	2.85	5.56	5.39	5.10	0.00	4.70	4.79	4.50	0.89
89.00	9.00	7.50	7.50	5.86	5.22	2.14	3.91	2.50	3.10	4.47	3.66	0.00	1.93	4.13	4.06	0.74
90.00	9.00	7.50	7.50	3.97	6.84	2.51	0.00	5.96	2.25	5.41	0.49	3.18	0.59	4.63	4.09	0.49
91.00	9.00	7.49	7.49	2.98	6.63	0.00	0.05	5.99	5.44	5.41	3.12	4.22	4.06	4.79	4.50	0.38
92.00	9.01	7.50	7.50	0.00	5.38	0.46	0.00	6.01	0.00	0.00	5.92	0.00	0.54	2.85	4.51	0.00
93.00	9.00	7.50	7.50	6.26	6.77	4.09	1.53	2.37	4.24	1.19	4.53	0.06	3.23	3.99	4.37	0.79
94.00	9.00	7.50	7.50	7.20	6.90	3.74	1.20	6.62	5.66	0.00	5.09	0.00	4.73	4.77	4.43	0.89
95.00	9.01	7.50	7.50	5.56	6.29	1.26	0.25	0.01	4.06	2.64	4.97	5.68	4.42	2.28	1.06	0.68
96.00	9.00	7.50	7.50	7.22	3.99	0.99	4.62	0.49	5.44	4.62	5.10	0.00	4.05	4.80	4.96	0.91
97.00	9.00	7.50	7.50	7.20	4.44	0.35	5.51	5.86	5.55	5.36	4.68	0.99	0.98	4.80	4.35	0.89
98.00	9.00	7.50	7.50	2.41	5.58	1.97	4.16	2.43	5.70	5.41	0.08	2.17	1.60	4.79	4.50	0.31
99.00	9.01	7.50	7.50	0.88	3.86	1.59	5.97	5.99	5.59	5.39	5.13	4.27	0.49	4.12	4.38	0.11
100.00	9.00	7.49	7.49	6.47	6.48	6.04	1.88	5.41	5.70	2.44	5.03	0.00	0.73	3.80	4.29	0.81
101.00	9.00	7.50	7.50	6.38	4.17	0.57	0.16	2.06	5.63	0.00	5.04	0.00	2.34	4.79	4.44	0.79
102.00	9.00	7.50	7.50	1.85	6.90	7.36	1.15	2.18	5.68	0.00	5.10	0.00	0.00	4.79	4.49	0.22
103.00	9.01	7.50	7.50	7.21	2.26	6.89	0.48	0.60	0.72	0.00	4.00	0.99	4.51	2.45	4.11	0.86
104.00	9.00	7.50	7.50	7.20	2.01	4.88	0.05	0.00	3.65	3.38	5.10	2.99	0.73	4.78	3.58	0.94
105.00	9.00	7.50	7.50	7.09	6.89	0.99	1.47	0.00	5.70	5.41	4.99	5.00	0.00	4.79	0.00	0.89
106.00	9.00	7.50	7.50	7.31	4.43	1.65	2.44	0.00	5.70	5.39	4.99	5.05	0.00	4.80	0.00	0.91
107.00	9.01	7.50	7.50	7.11	4.96	1.84	5.39	1.51	5.42	5.36	1.65	5.04	3.17	4.80	2.91	0.89
108.00	9.00	7.50	7.50	6.32	5.19	3.19	4.47	2.71	5.39	5.44	3.40	1.92	4.85	4.26	3.36	0.79
109.00	9.00	7.49	7.49	7.12	4.59	2.24	2.28	0.99	5.13	5.33	1.48	5.32	4.80	0.14	4.50	0.91
110.00	9.01	7.50	7.50	5.18	0.02	6.91	0.00	0.49	5.70	3.82	2.28	0.13	4.71	1.93	4.50	0.65
111.00	9.00	7.50	7.50	7.21	7.54	6.74	0.00	0.49	5.70	5.41	0.00	0.00	4.79	4.17	4.50	0.89
112.00	9.00	7.50	7.50	7.20	6.91	6.06	0.00	0.00	5.70	5.41	6.14	0.00	0.39	4.80	4.50	0.91
113.00	9.00	7.50	7.50	4.76	6.89	6.90	0.00	0.99	5.70	5.39	4.95	0.00	0.09	4.80	4.50	0.59
114.00	9.01	7.50	7.50	0.00	6.85	6.90	0.00	5.12	5.66	5.41	5.10	0.00	1.48	4.79	4.47	0.00
115.00	9.00	7.50	7.50	8.22	6.28	5.37	0.19	0.00	5.73	3.10	4.49	0.49	0.87	4.72	4.26	1.02
116.00	9.00	7.50	7.50	7.21	4.07	7.81	0.09	0.00	5.70	0.00	4.02	0.00	1.22	4.71	4.46	0.89
117.00	9.00	7.50	7.50	1.86	6.90	6.90	0.52	2.08	5.70	0.00	5.10	0.00	3.12	4.80	4.51	0.24
118.00	9.01	7.49	7.49	7.04	6.69	6.10	0.62	2.89	5.70	0.48	4.35	4.53	2.03	4.65	3.70	0.87
119.00	9.00	7.50	7.50	5.98	6.74	3.62	2.32	0.00	5.71	0.00	4.20	0.00	0.00	4.82	1.74	0.77
10.2.1.2	9.17	8.22
10.2.1.3	7.64	9.31
10.2.1.4	7.64	21.93
10.1.1.4	6.09	28258.86
10.1.1.5	4.81	43936.26
10.1.1.6	2.53	132918.82
10.1.1.7	2.16	82087.72
10.1.1.8	3.75	56518.85
10.1.1.9	4.27	31596.24
10.1.1.10	3.58	67351.04
10.1.1.11	3.75	44136.19
10.1.1.12	2.01	115085.23
10.1.1.13	3.35	32771.85
10.1.1.14	3.99	23946.11
10.1.1.15	3.99	21532.54
10.1.1.16	0.76	30221.43
