Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.642s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	9.00	6.88	6.29	1.68	0.00	0.00	0.00	0.00	0.00	2.16	0.00	0.42	0.44	0.62	1.33	1.65	0.02	0.13	1.88	1.83	0.00
3.00	9.00	6.90	6.30	1.60	1.42	2.68	1.47	1.24	0.00	0.00	0.85	0.00	0.84	0.00	0.02	0.00	2.48	2.13	1.38	0.84	0.00
4.00	9.00	6.90	6.30	0.08	4.68	1.99	3.71	0.85	0.00	3.00	2.19	2.54	2.91	0.54	0.34	2.71	3.06	2.18	3.25	1.80	0.00
5.00	9.01	6.90	6.30	0.04	3.09	0.75	2.98	0.49	0.64	4.78	1.79	0.44	1.88	0.95	0.49	3.23	4.29	1.51	2.61	1.06	0.57
6.00	9.00	6.90	6.30	1.94	5.10	2.00	3.40	0.00	0.33	3.58	2.53	0.18	2.48	1.22	1.46	3.96	4.17	2.24	2.05	0.99	0.93
7.00	9.00	6.90	6.30	2.00	5.69	2.89	2.79	0.00	3.06	2.79	4.22	0.00	0.28	1.59	1.35	4.10	3.96	0.58	3.53	0.61	0.59
8.00	9.00	6.90	6.30	0.49	4.77	2.04	3.31	0.01	1.34	4.82	3.66	0.00	0.49	0.00	0.00	2.47	4.11	0.02	0.89	3.45	1.17
9.00	9.01	6.90	6.30	0.05	3.34	4.22	0.75	0.22	0.49	4.73	4.75	0.15	3.72	0.11	1.00	2.94	1.78	2.78	2.86	3.07	0.00
10.00	9.00	6.90	6.30	0.27	5.68	4.36	1.86	1.35	0.00	4.29	4.45	0.02	4.33	0.00	0.25	4.19	1.61	2.64	2.44	0.94	0.07
11.00	9.00	6.90	6.30	0.00	2.19	4.98	1.40	0.00	1.70	4.78	3.49	0.71	2.24	1.46	0.19	4.20	0.00	2.47	1.04	1.38	1.51
12.00	9.00	6.90	6.30	1.92	1.86	5.72	0.00	2.59	0.42	4.80	4.72	0.49	4.51	1.27	0.00	4.19	3.21	2.04	3.64	0.02	0.87
13.00	9.01	6.90	6.30	1.11	5.71	5.70	1.48	1.12	0.00	4.75	4.70	2.25	4.50	1.44	0.00	4.19	0.00	1.01	0.46	3.16	1.21
14.00	9.00	6.90	6.30	1.33	5.70	2.65	0.94	1.44	0.09	4.80	4.04	0.05	4.50	0.00	0.21	4.12	4.58	1.19	1.90	3.13	0.15
15.00	9.00	6.90	6.30	0.00	5.58	4.55	2.24	0.72	0.79	4.40	4.38	0.51	4.50	2.63	0.00	3.50	4.20	0.34	4.11	0.77	1.94
16.00	9.00	6.90	6.30	0.00	5.71	5.61	0.68	0.31	1.02	0.00	0.00	0.62	3.54	0.11	3.82	4.17	4.19	0.55	2.51	3.66	0.06
17.00	9.01	6.89	6.30	1.63	2.17	3.10	1.83	1.28	0.48	4.33	2.90	0.00	1.48	0.28	2.23	3.93	4.20	0.59	3.85	3.53	2.61
18.00	9.00	6.90	6.30	1.65	5.51	0.00	3.23	0.46	0.00	4.80	2.94	0.00	4.37	0.00	2.85	4.42	4.19	0.82	3.89	0.13	0.13
19.00	9.00	6.90	6.30	1.08	3.89	0.49	1.17	0.41	0.00	4.79	2.08	0.01	4.38	0.00	1.10	4.20	3.44	2.48	3.83	0.00	0.00
20.00	9.01	6.90	6.30	0.00	4.33	1.86	1.37	3.06	0.67	4.80	3.05	0.00	2.85	0.00	0.85	4.19	3.98	3.53	3.90	0.46	0.00
21.00	9.00	6.90	6.30	1.88	0.51	5.73	5.41	0.61	0.06	4.79	0.51	1.00	3.83	0.00	1.25	4.20	4.20	0.84	3.86	2.60	0.00
22.00	9.00	6.90	6.30	0.73	5.71	1.90	2.34	0.01	0.15	4.80	3.69	0.00	4.49	0.14	1.17	4.20	4.20	0.75	3.12	0.58	0.00
23.00	9.00	6.90	6.30	0.00	4.66	5.70	4.33	0.00	0.57	4.42	2.76	0.53	4.51	1.60	0.00	4.20	3.04	1.48	1.17	0.80	0.69
24.00	9.01	6.90	6.30	2.27	5.86	5.70	0.99	0.51	0.00	4.80	1.66	0.00	4.51	0.06	0.00	4.20	3.19	2.00	3.90	3.76	0.06
25.00	9.00	6.90	6.30	0.49	5.70	5.23	3.89	0.99	0.77	4.80	4.70	0.00	4.49	0.00	0.14	4.19	3.65	3.87	3.43	3.17	0.00
26.00	9.00	6.90	6.30	0.13	5.20	1.71	0.07	0.00	0.15	4.79	4.79	0.00	4.51	0.47	0.00	3.89	4.11	1.98	3.86	1.94	0.00
27.00	9.00	6.90	6.30	0.35	3.21	3.70	0.99	1.26	1.34	4.69	4.58	0.79	4.49	2.40	0.00	4.19	3.20	2.30	3.49	0.82	0.02
28.00	9.01	6.90	6.30	4.73	0.00	5.70	0.38	1.67	1.55	4.88	4.80	0.00	4.49	1.73	0.00	4.20	4.24	4.09	3.54	0.05	0.00
29.00	9.00	6.90	6.30	1.06	4.38	5.69	4.85	3.01	0.49	4.80	2.46	0.00	4.36	0.15	0.00	1.72	1.99	3.89	1.65	1.18	0.00
30.00	9.00	6.90	6.30	4.85	0.79	4.86	5.38	1.08	0.80	2.07	0.00	0.21	4.50	0.01	0.00	3.01	2.34	3.91	3.91	0.00	0.00
31.00	9.00	6.90	6.30	5.05	5.71	3.32	5.41	0.07	0.33	0.00	0.00	0.00	4.50	0.00	0.00	4.19	4.12	3.91	3.89	0.58	0.00
32.00	9.01	6.90	6.30	2.99	5.70	5.44	4.47	1.48	0.00	0.00	0.00	0.00	4.50	0.00	0.00	4.20	4.27	3.90	1.87	0.00	1.75
33.00	9.00	6.90	6.30	2.11	5.70	5.63	4.83	1.54	0.00	0.00	0.00	0.00	4.51	0.00	0.00	4.20	2.07	3.90	3.90	0.00	0.82
34.00	9.00	6.89	6.30	1.59	5.69	5.57	5.09	0.00	0.00	2.90	1.94	0.00	4.50	0.48	0.00	4.19	3.20	3.27	3.82	0.00	0.53
35.00	9.01	6.90	6.30	2.54	5.62	3.92	5.35	0.65	0.00	4.79	3.29	0.00	4.31	0.81	0.00	3.19	0.99	1.60	3.90	2.87	0.00
36.00	9.00	6.90	6.30	0.16	5.71	0.07	4.98	3.21	1.27	4.82	0.00	1.07	4.51	0.09	1.22	3.10	5.32	4.07	3.40	1.38	0.00
37.00	9.00	6.90	6.30	1.78	2.90	4.68	3.40	2.73	0.00	4.76	0.00	3.37	4.50	0.15	3.16	2.54	4.11	2.46	3.91	0.00	0.00
