Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.557s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.59	6.88	6.29	0.05	0.00	0.48	0.19	0.58	1.27	0.00	0.98	0.42	0.66	1.88	1.91	0.00	0.00	0.00	0.97	0.00	0.09	0.19
3.00	9.60	6.90	6.30	0.99	1.75	0.06	0.27	2.93	5.98	0.00	2.28	3.65	0.52	0.81	1.20	0.49	0.00	0.73	1.55	2.65	1.47	1.63
4.00	9.60	6.90	6.30	0.48	5.69	1.40	0.04	1.50	4.76	1.60	4.89	3.00	2.36	0.00	2.07	0.00	1.93	3.01	0.18	3.04	0.99	0.15
5.00	9.60	6.90	6.30	1.79	5.02	6.37	1.35	2.71	4.83	2.38	2.53	2.20	0.51	1.28	1.81	0.00	0.08	2.52	0.95	2.98	2.20	0.85
6.00	9.61	6.90	6.30	0.00	5.31	5.41	1.98	5.43	4.71	1.18	1.34	4.82	0.29	0.00	2.59	0.00	0.00	2.98	0.94	2.79	2.12	0.79
7.00	9.60	6.90	6.30	1.21	4.38	4.88	1.81	2.54	5.41	2.87	1.00	4.53	2.68	0.00	3.39	0.00	0.00	2.63	0.52	3.01	2.18	0.47
8.00	9.60	6.90	6.30	1.21	1.10	2.61	1.41	0.99	5.19	4.82	3.72	1.91	1.78	1.15	0.37	0.00	0.75	2.86	0.51	2.93	2.67	0.46
9.00	9.60	6.90	6.30	0.00	1.80	0.77	1.18	0.00	5.50	0.84	4.66	4.96	3.99	5.03	2.34	0.00	0.00	2.92	0.42	3.00	2.73	0.39
10.00	9.60	6.90	6.30	0.49	0.42	5.65	0.00	0.00	5.36	0.52	0.93	0.00	4.17	3.37	0.48	0.00	2.92	2.65	2.68	2.90	2.68	2.36
11.00	9.61	6.90	6.30	0.69	1.71	2.27	0.99	1.24	5.19	0.00	4.82	0.00	3.72	3.84	0.14	0.00	1.97	2.84	2.34	2.76	2.48	2.10
