Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.196s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	7.75	0.00	0.00	0.65	1.57	1.38	0.00	0.00	2.48	0.00	0.68	0.00	3.90	2.77	0.00	0.00	0.41	0.22
3.00	7.80	2.25	4.16	0.92	1.81	1.24	0.94	0.00	4.43	0.01	1.21	3.78	3.23	2.17	0.00	2.40	2.31	1.53
4.00	7.81	0.98	5.98	4.35	1.22	1.26	1.12	1.80	4.80	0.88	0.00	4.50	3.82	4.19	0.64	2.91	2.27	1.17
5.00	7.80	0.00	1.00	0.44	0.19	2.72	1.78	2.61	3.52	2.04	0.49	4.50	3.05	1.79	2.78	2.24	1.83	1.64
6.00	7.80	0.00	5.12	0.16	3.86	2.76	2.94	3.54	1.85	3.89	0.04	4.50	4.19	5.10	3.54	2.79	2.14	1.80
7.00	7.81	2.38	3.72	0.00	2.45	2.36	0.39	4.93	4.33	0.49	0.00	4.50	4.20	4.03	3.29	1.28	1.37	1.79
8.00	7.80	1.07	1.61	2.71	1.38	3.43	2.13	0.81	1.31	0.44	0.82	2.38	1.37	1.34	2.41	2.07	0.02	1.00
9.00	7.80	0.00	5.73	0.47	0.13	3.30	1.26	1.68	0.07	0.29	0.01	4.00	5.29	2.53	2.87	2.39	1.70	1.53
10.00	7.81	0.35	3.03	2.63	0.32	0.00	0.61	1.86	1.07	0.22	0.74	4.52	4.05	4.06	3.12	2.85	2.34	1.59
11.00	7.80	1.00	6.71	0.32	0.86	2.24	0.11	1.80	2.04	0.00	0.00	2.60	4.20	2.25	1.66	1.93	2.40	0.44
12.00	7.81	0.66	4.64	3.12	1.11	1.97	0.00	1.48	4.73	1.75	0.01	5.06	4.18	3.96	3.29	0.97	2.11	0.79
13.00	7.80	1.92	5.15	1.24	3.00	3.00	0.00	0.04	1.77	0.44	0.00	1.44	1.94	2.20	2.64	1.86	1.98	1.80
14.00	7.80	0.86	5.02	2.64	0.87	2.04	4.02	4.52	0.00	0.51	0.99	2.89	4.20	1.99	3.18	0.84	1.75	1.75
15.00	7.81	0.00	6.16	1.81	1.39	3.31	2.21	3.96	2.01	0.16	0.00	0.99	4.19	2.98	3.25	3.00	0.11	1.79
16.00	7.80	0.75	5.46	0.75	0.59	5.73	0.65	4.22	4.30	1.01	0.01	2.94	3.91	1.04	3.07	3.00	1.19	1.74
17.00	7.80	0.00	0.65	0.00	0.00	5.33	0.84	1.02	2.65	1.71	0.00	4.50	3.38	3.79	3.30	2.67	1.20	1.47
18.00	7.81	1.22	5.43	3.37	0.99	4.36	4.15	1.98	0.58	0.00	0.62	4.51	3.39	4.19	3.11	1.88	0.33	1.71
19.00	7.80	0.00	1.78	0.00	0.00	5.58	1.94	4.53	0.14	1.98	0.38	4.50	4.20	4.20	3.31	0.99	1.04	0.57
20.00	7.80	1.60	0.87	1.20	1.83	5.46	0.47	1.41	2.38	3.13	0.69	4.50	4.20	3.52	3.13	1.88	1.68	1.14
21.00	7.81	0.00	4.95	2.21	2.73	3.76	0.22	0.89	3.00	2.39	0.39	3.29	3.87	3.47	2.81	2.58	1.37	1.38
22.00	7.80	0.00	2.72	0.04	0.71	1.50	0.33	0.52	3.17	0.00	0.00	4.22	4.20	3.38	3.24	2.94	2.70	2.01
23.00	7.81	0.00	5.10	2.59	0.00	2.46	2.34	4.27	1.04	0.49	0.00	4.50	4.09	2.74	1.17	2.81	0.33	1.80
24.00	7.80	0.00	5.62	1.67	0.95	1.58	0.75	4.12	3.57	0.93	0.19	4.47	3.93	0.49	1.70	2.92	0.66	1.80
25.00	7.80	3.21	5.59	1.37	1.67	0.00	0.85	5.13	3.58	1.92	0.00	4.53	4.23	1.68	3.32	2.85	2.40	1.44
26.00	7.81	3.13	4.13	1.01	2.52	4.17	0.81	2.38	0.49	1.14	0.34	4.03	3.57	2.30	2.81	2.61	0.72	1.33
27.00	7.80	3.01	1.41	2.78	2.51	6.01	0.32	1.72	3.57	0.00	0.02	3.83	1.95	3.14	2.91	1.79	2.39	0.84
28.00	7.80	3.13	0.34	0.92	2.52	5.85	0.00	1.79	2.72	0.00	0.00	4.58	2.73	3.98	0.00	0.00	2.40	0.00
29.00	7.81	1.21	4.72	2.91	0.34	0.84	0.73	0.93	1.25	0.00	0.00	4.50	1.53	3.69	3.30	0.40	2.07	1.50
30.00	7.80	0.55	4.50	0.81	0.40	0.71	3.86	0.00	1.33	0.00	0.01	1.97	4.10	1.00	2.54	2.70	2.07	1.74
31.00	7.80	0.19	3.46	1.54	0.14	4.09	0.08	1.80	1.45	0.06	1.90	3.90	2.89	1.83	2.53	2.52	1.84	0.35
32.00	7.81	0.53	6.59	1.30	0.42	0.55	2.80	3.49	2.41	0.27	0.00	0.29	2.37	2.03	2.89	3.01	1.57	1.77
33.00	7.80	0.65	6.50	0.54	1.14	0.00	5.18	4.85	3.13	0.78	1.39	1.18	1.25	3.91	1.74	3.00	1.40	1.68
34.00	7.81	1.46	3.21	1.13	3.51	4.75	2.93	1.15	4.63	0.00	0.49	4.26	4.12	4.03	2.90	2.64	0.45	1.80
35.00	7.80	1.18	1.19	1.21	1.20	2.53	0.47	2.84	3.21	1.79	0.02	3.07	2.28	3.37	0.86	1.38	1.38	0.99
36.00	7.80	0.00	5.63	1.58	0.64	1.63	0.60	3.21	2.78	0.00	0.98	4.51	2.56	3.53	1.81	2.05	0.15	0.13
37.00	7.81	1.31	4.37	1.30	1.13	4.58	0.39	0.61	1.63	0.46	2.36	3.25	1.30	4.20	2.59	2.78	1.15	1.80
38.00	7.80	0.00	5.24	1.46	0.00	4.11	5.35	0.49	0.78	1.52	0.00	0.67	3.90	3.86	3.30	1.42	1.94	1.60
39.00	7.80	0.00	4.84	0.77	0.28	2.74	2.96	2.63	2.08	1.87	0.00	2.54	4.19	2.78	2.99	2.79	1.27	1.53
40.00	7.81	0.00	4.55	3.34	0.00	0.92	4.75	2.06	0.51	0.49	0.06	2.91	4.19	0.00	3.21	2.78	2.39	1.72
41.00	7.80	0.00	6.03	5.68	0.09	2.77	0.81	1.64	0.21	2.93	0.02	4.99	4.22	3.19	1.06	2.03	2.36	1.81
42.00	7.80	0.00	4.79	1.99	1.20	0.06	1.99	3.12	0.66	1.60	0.92	4.50	4.19	1.37	1.61	3.00	1.31	1.79
43.00	7.81	1.04	3.92	0.00	2.52	4.33	0.79	0.91	4.37	0.08	0.61	3.97	1.41	3.23	1.63	3.00	0.33	0.97
44.00	7.80	2.77	4.38	2.27	2.20	1.38	1.94	3.72	4.84	0.00	0.00	4.50	2.26	4.19	3.26	3.00	1.65	1.17
45.00	7.81	0.20	6.45	0.71	0.15	4.70	2.76	1.39	4.79	0.19	0.05	3.59	2.07	3.86	3.30	3.00	1.06	0.25
46.00	7.80	0.57	5.90	0.00	2.25	0.00	2.32	3.31	4.02	0.00	0.27	4.50	4.20	3.00	3.31	1.72	1.63	1.18
