Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.693s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.77	7.48	2.90	2.50	0.00	0.00	0.73	0.00	0.08	0.40	0.19	0.00	0.00	1.83	0.00	0.32	0.00	0.00	0.00	0.00	0.89	0.00
3.00	7.80	7.50	4.43	2.63	0.01	3.73	1.17	0.19	1.71	0.00	1.26	0.00	0.18	2.58	0.00	2.73	0.00	0.00	0.00	0.00	1.37	0.75
4.00	7.81	7.50	2.70	3.87	0.21	4.31	0.68	0.00	4.79	0.94	1.18	0.22	1.21	2.59	0.00	0.91	0.31	0.00	0.00	1.05	1.64	0.79
5.00	7.80	7.50	1.98	4.58	0.01	5.08	0.32	0.00	1.22	1.75	0.00	0.73	0.00	3.03	0.00	3.66	0.69	0.00	0.00	2.01	1.75	1.34
6.00	7.80	7.50	0.26	3.17	0.72	5.10	0.26	1.12	5.09	2.94	0.49	0.00	2.73	4.50	0.00	2.03	0.49	0.00	0.00	2.03	1.80	0.93
7.00	7.81	7.50	2.30	5.25	0.89	5.10	0.82	2.91	2.76	2.17	1.24	1.18	1.05	4.50	0.35	1.37	0.12	0.00	0.00	1.70	1.38	1.46
8.00	7.80	7.50	1.41	5.65	0.34	4.18	0.32	0.00	0.31	0.57	0.16	3.03	0.00	3.31	0.25	1.41	0.53	0.00	0.00	0.00	1.35	1.41
9.00	7.80	7.50	0.00	5.66	0.26	1.68	0.24	0.00	2.01	0.49	0.00	0.18	0.19	3.93	0.49	3.38	0.00	0.00	0.00	0.88	1.85	0.61
10.00	7.81	7.49	6.59	6.57	0.49	4.80	0.42	1.92	1.97	0.77	0.51	1.46	0.00	4.39	0.69	1.20	1.92	0.00	0.00	0.00	1.66	0.00
11.00	7.80	7.50	0.00	4.43	0.00	5.10	0.00	4.46	0.00	0.66	0.00	0.00	0.00	4.27	0.61	1.58	0.65	0.00	0.00	0.00	0.85	0.00
12.00	7.81	7.50	0.99	5.09	1.79	5.10	1.71	2.30	2.25	0.95	0.00	3.34	0.28	1.27	0.38	0.45	1.10	0.00	0.00	0.00	1.54	0.00
13.00	7.80	7.50	7.95	2.06	0.25	5.10	0.25	0.49	0.48	3.94	0.00	0.00	0.01	1.78	2.50	1.14	0.94	0.00	0.00	0.00	1.57	0.00
14.00	7.80	7.50	3.23	4.91	2.63	5.11	2.56	0.49	1.15	0.00	0.00	0.20	0.71	4.51	0.00	4.23	0.37	0.00	0.00	0.00	0.74	0.00
15.00	7.81	7.50	2.06	4.03	0.91	5.09	0.93	2.89	4.80	1.77	0.00	0.68	0.00	4.47	0.45	3.21	1.65	0.00	0.00	0.00	0.60	0.00
16.00	7.80	7.50	3.79	2.24	1.34	5.11	1.28	1.30	4.80	0.80	0.00	3.90	0.00	4.42	0.00	1.54	0.71	0.00	0.00	0.00	1.80	0.00
17.00	7.80	7.50	0.65	3.62	1.12	3.39	1.22	1.46	3.06	3.09	0.00	0.05	0.13	4.46	0.49	1.32	2.40	0.00	0.00	0.00	1.80	0.00
18.00	7.81	7.50	0.00	6.03	0.25	4.58	1.42	4.19	2.79	4.80	0.00	0.14	2.51	4.49	0.00	4.60	0.00	0.00	0.00	2.40	1.79	0.00
19.00	7.80	7.49	1.75	6.29	0.92	5.15	1.40	1.18	3.71	2.97	0.00	0.22	1.66	3.96	1.65	0.84	0.00	0.00	0.00	0.98	1.27	0.00
20.00	7.80	7.50	5.71	5.83	0.26	5.10	1.45	4.60	0.00	2.01	0.00	0.64	0.00	0.06	0.58	2.43	0.09	0.00	0.00	0.80	1.30	0.22
21.00	7.81	7.50	1.78	6.18	1.19	5.10	1.12	4.70	0.00	1.63	0.00	0.12	0.00	0.00	0.00	1.70	0.98	0.00	0.00	0.27	2.44	1.04
22.00	7.80	7.50	0.49	6.35	3.03	5.09	2.86	2.81	1.04	2.14	0.00	0.00	0.22	1.33	0.00	1.70	1.92	0.00	0.00	2.01	0.94	1.41
23.00	7.81	7.50	0.00	5.95	0.00	5.11	0.00	5.73	0.00	1.70	0.00	0.00	0.00	0.82	0.00	3.86	0.00	0.00	0.00	1.46	1.80	0.00
24.00	7.80	7.50	0.00	6.59	0.61	5.10	0.57	4.71	0.00	0.00	0.00	0.00	0.00	4.50	0.00	3.57	0.35	0.00	0.00	0.49	1.80	0.00
25.00	7.80	7.50	0.32	2.89	0.84	5.10	0.78	4.80	0.45	1.54	0.21	0.00	0.24	4.51	0.72	2.68	0.00	0.00	0.00	0.48	1.80	1.37
26.00	7.81	7.50	0.93	5.28	0.00	2.57	0.00	3.16	2.38	2.30	0.00	0.00	0.87	3.54	0.54	3.82	0.87	0.00	0.00	0.31	1.40	1.46
27.00	7.80	7.50	1.31	2.73	0.47	4.86	0.45	2.17	1.81	4.57	0.00	0.00	1.38	5.05	0.99	3.16	0.35	0.00	0.00	0.46	1.04	1.71
28.00	7.80	7.49	3.18	2.87	0.60	5.11	2.86	0.99	1.39	0.69	1.51	0.00	0.84	3.44	0.54	3.54	0.55	0.00	0.00	1.75	1.75	1.63
29.00	7.81	7.50	1.74	5.75	1.45	5.10	0.98	4.93	0.40	4.59	0.00	0.00	0.00	0.00	0.00	1.52	0.97	0.00	0.00	1.26	1.74	0.34
30.00	7.80	7.50	0.73	6.61	0.85	5.10	1.70	4.80	0.16	1.47	0.00	0.00	0.24	2.73	0.00	4.11	0.00	0.00	0.00	2.38	1.61	0.00
31.00	7.80	7.50	0.87	5.70	1.71	5.04	1.66	1.94	2.67	0.00	0.00	0.28	0.44	4.50	0.00	3.91	0.04	0.00	0.00	0.35	1.78	0.00
32.00	7.81	7.50	5.59	6.61	2.94	4.33	2.77	0.57	1.53	0.69	0.00	0.38	0.00	2.86	0.38	3.49	2.12	0.00	0.00	0.67	1.80	0.00
33.00	7.80	7.50	4.17	5.37	0.49	5.75	0.48	2.79	0.02	1.73	0.00	2.34	0.00	0.85	0.49	2.64	3.33	0.00	0.00	1.20	1.80	0.00
34.00	7.81	7.50	6.52	6.26	0.00	5.09	0.00	2.87	0.00	2.23	0.49	0.00	0.00	4.35	0.00	1.00	2.58	0.00	0.00	1.05	1.41	0.42
35.00	7.80	7.50	6.64	2.77	0.00	5.11	0.00	4.79	0.00	3.23	1.06	0.00	0.00	0.34	0.00	1.60	0.02	0.00	0.00	1.28	1.65	1.64
36.00	7.80	7.50	1.26	1.91	0.91	5.10	0.84	2.47	4.30	4.72	0.00	0.00	3.21	5.48	0.49	1.11	1.52	0.00	0.00	1.97	1.80	1.79
37.00	7.81	7.49	4.09	6.59	0.01	5.11	0.00	0.00	1.18	4.80	0.00	0.00	1.08	3.50	0.00	1.27	0.00	0.00	0.00	0.00	1.80	1.79
38.00	7.80	7.50	0.91	5.16	0.07	5.10	0.00	0.49	0.00	2.94	0.00	0.00	0.00	3.98	0.00	0.45	2.21	0.00	0.00	0.93	1.80	1.72
39.00	7.80	7.50	0.75	5.99	0.08	5.10	0.00	0.75	0.00	5.19	0.00	0.00	0.00	0.99	0.00	4.19	0.85	0.00	0.00	0.65	1.80	1.72
40.00	7.81	7.50	2.98	5.32	0.65	5.10	0.60	0.99	2.47	4.00	1.01	0.00	0.58	2.57	0.00	3.29	3.01	0.00	0.00	1.83	1.80	1.78
41.00	7.80	7.50	1.51	1.59	0.00	5.08	0.00	1.77	4.79	0.49	0.49	0.00	0.00	2.98	0.00	4.11	0.59	0.00	0.00	0.77	0.94	1.80
42.00	7.80	7.50	1.45	6.01	0.00	5.12	0.00	0.00	4.80	4.13	0.00	0.00	0.00	4.52	0.00	4.23	0.75	0.00	0.00	2.84	1.85	1.80
43.00	7.81	7.50	0.00	6.61	0.00	5.10	0.00	3.33	4.80	1.02	0.00	0.00	2.21	4.50	0.00	4.20	0.01	0.00	0.00	0.64	1.78	0.67
