Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.605s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.78	6.87	6.88	2.48	3.37	2.13	0.84	0.00	3.53	1.58	0.65	1.37	1.39	0.00	3.32	2.73
3.00	7.80	6.90	6.90	2.23	4.95	4.82	4.43	3.86	0.51	1.45	0.00	5.10	4.03	3.44	3.60	3.59
4.00	7.81	6.90	6.90	1.63	0.00	5.71	0.80	5.41	5.88	5.41	0.04	5.10	0.72	3.90	3.59	3.42
5.00	7.80	6.90	6.90	1.01	0.57	3.16	5.39	5.39	4.12	0.97	0.00	5.10	1.45	2.86	3.60	3.58
6.00	7.80	6.90	6.90	6.87	0.87	2.70	5.41	5.41	4.86	0.75	3.11	5.10	2.28	3.73	3.60	3.47
7.00	7.81	6.90	6.90	5.96	2.41	2.03	5.32	5.41	4.56	0.00	1.80	5.10	2.63	3.91	3.60	3.29
8.00	7.80	6.90	6.90	7.36	3.33	0.54	1.59	5.28	1.20	1.30	0.42	5.10	4.00	3.89	3.59	3.84
9.00	7.80	6.90	6.90	6.90	6.11	5.70	2.51	5.41	0.00	5.41	1.42	5.10	0.49	3.91	3.60	3.59
10.00	7.81	6.90	6.90	6.90	4.92	5.68	5.38	5.39	3.52	5.37	0.00	5.08	0.75	3.90	3.58	3.52
11.00	7.80	6.90	6.90	6.82	1.41	4.42	4.85	5.41	1.67	3.31	0.00	5.12	2.19	3.60	3.63	0.13
12.00	7.81	6.90	6.90	6.90	5.72	5.70	4.09	5.39	1.34	0.00	0.32	5.10	4.50	3.90	3.59	0.01
13.00	7.80	6.90	6.90	6.89	2.53	5.71	5.41	5.41	1.14	0.00	0.00	5.10	4.80	3.45	3.60	3.90
14.00	7.80	6.90	6.90	6.19	1.42	5.62	5.06	5.38	1.34	0.00	4.77	4.84	4.50	3.91	3.60	0.54
15.00	7.81	6.90	6.90	6.91	0.00	5.15	5.19	5.42	2.40	0.00	5.41	5.11	4.80	3.90	3.59	3.31
16.00	7.80	6.90	6.90	6.89	0.19	5.70	5.41	5.39	0.00	0.00	5.31	5.10	4.63	3.90	3.60	3.58
17.00	7.80	6.89	6.89	3.57	5.48	4.72	4.37	5.15	5.13	0.54	5.33	4.11	4.60	3.78	2.76	2.85
18.00	7.81	6.90	6.90	6.03	3.03	5.68	6.03	5.41	3.84	0.04	2.85	5.66	1.74	3.17	3.59	4.03
19.00	7.80	6.90	6.90	1.59	5.62	5.72	5.32	5.39	3.96	0.00	0.00	5.11	2.96	3.91	3.60	3.63
20.00	7.80	6.90	6.90	2.80	3.52	5.59	4.90	2.86	3.98	1.31	1.33	0.89	0.54	3.76	3.60	1.73
21.00	7.81	6.90	6.90	0.99	6.67	5.68	5.35	6.09	5.20	0.00	1.11	2.63	4.92	3.90	3.59	0.01
22.00	7.80	6.90	6.90	2.70	4.40	5.72	5.41	5.41	5.04	0.00	4.85	0.49	4.84	3.90	3.60	0.57
23.00	7.81	6.90	6.90	0.49	5.63	5.65	4.84	5.41	3.84	0.00	1.13	0.00	4.25	3.90	3.60	0.00
24.00	7.80	6.90	6.90	0.99	2.56	5.70	5.39	5.39	5.02	0.00	0.98	0.00	4.76	1.63	3.60	0.00
25.00	7.80	6.90	6.90	0.49	2.01	5.70	5.39	5.41	5.41	0.00	6.29	0.99	4.70	4.15	3.59	1.65
26.00	7.81	6.90	6.90	0.00	2.87	2.18	5.39	5.39	4.25	0.00	4.72	1.54	3.10	3.79	3.60	0.07
27.00	7.80	6.90	6.90	0.00	5.51	5.70	5.41	5.41	5.39	0.00	1.88	4.96	4.79	3.57	3.60	0.00
28.00	7.80	6.90	6.90	0.00	5.92	5.70	5.39	5.39	5.41	0.00	0.00	5.10	4.80	3.90	3.59	0.00
29.00	7.81	6.90	6.90	0.00	5.91	0.95	5.41	5.41	5.35	0.00	0.08	5.10	4.79	3.91	3.60	0.82
30.00	7.80	6.90	6.90	0.00	5.99	0.00	5.39	5.39	5.39	0.00	0.00	5.10	4.80	3.90	3.60	0.00
31.00	7.80	6.90	6.90	4.19	5.82	2.68	4.97	3.83	4.57	2.60	4.30	5.08	4.70	3.42	3.59	0.20
32.00	7.81	6.90	6.90	5.94	4.72	2.40	5.38	0.00	5.18	4.42	3.11	5.12	1.84	2.50	3.60	0.00
33.00	7.80	6.90	6.89	0.00	6.01	5.70	1.95	0.00	5.41	0.00	0.00	5.10	0.49	3.90	3.60	0.00
34.00	7.81	6.89	6.90	0.00	5.99	5.69	0.00	0.00	5.39	0.00	4.96	5.10	1.64	3.90	3.60	0.00
35.00	7.80	6.90	6.90	0.75	6.01	5.70	2.53	0.00	5.41	0.00	5.41	5.10	4.79	3.90	3.59	0.00
36.00	7.80	6.90	6.90	0.00	5.99	5.71	5.41	0.00	5.41	0.00	5.41	5.10	4.80	3.90	3.60	0.00
37.00	7.81	6.90	6.90	0.00	6.01	5.70	5.39	0.00	5.39	0.00	5.41	5.10	4.79	3.91	3.60	0.00
38.00	7.80	6.90	6.90	0.00	5.99	5.70	5.41	0.00	5.41	0.00	5.30	5.10	4.80	3.90	3.60	0.57
39.00	7.80	6.90	6.90	0.00	6.01	5.70	5.39	0.00	5.20	1.31	4.55	5.10	4.20	3.90	3.59	0.09
40.00	7.81	6.90	6.90	0.00	5.99	5.70	5.41	1.54	5.41	0.00	0.75	5.11	4.80	3.90	3.60	0.00
41.00	7.80	6.90	6.90	2.05	3.14	5.70	3.94	5.41	4.32	0.00	3.09	2.70	4.17	3.39	3.60	0.00
42.00	7.80	6.90	6.90	5.69	5.88	5.70	0.77	5.39	1.75	0.00	5.41	0.00	4.80	3.91	3.59	0.00
43.00	7.81	6.90	6.90	6.90	6.01	5.70	0.00	5.41	5.52	0.00	5.41	0.00	4.80	3.90	3.60	0.00
44.00	7.80	6.90	6.90	0.00	4.73	5.70	6.30	5.39	5.41	0.00	5.39	0.00	4.80	3.76	3.60	0.00
45.00	7.81	6.90	6.90	2.50	4.10	5.56	5.39	5.38	5.29	5.69	4.83	3.86	4.50	3.03	3.59	0.00
46.00	7.80	6.90	6.90	1.90	1.77	5.72	5.36	5.43	2.28	1.59	5.13	5.10	2.65	3.74	3.60	0.00
47.00	7.80	6.90	6.90	7.27	5.12	4.16	4.78	0.06	2.52	0.00	5.41	5.10	4.82	3.91	3.60	0.02
