Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.629s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.89	5.97	1.39	0.00	0.00	0.00	0.00	0.00	0.18	0.75	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	1.55	0.00	0.00	0.08	0.00	0.00
3.00	6.90	6.01	1.10	1.84	1.72	0.12	0.00	1.25	0.01	2.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	1.01	0.38	0.00	0.68	0.00	0.18
4.00	6.90	5.99	0.81	1.06	2.72	1.51	0.00	2.90	0.00	3.94	1.28	1.38	0.20	0.39	0.92	0.00	0.06	0.40	0.31	0.82	0.00	0.35	0.12	0.22
5.00	6.90	6.01	0.00	0.16	1.45	0.15	0.00	3.99	0.00	4.85	0.99	3.72	3.97	0.28	1.50	0.26	0.00	0.09	1.54	1.67	0.49	2.43	0.00	0.05
6.00	6.90	5.99	3.57	1.01	0.29	0.37	0.07	4.88	0.31	4.53	0.00	1.44	3.31	0.00	1.86	2.92	1.18	4.80	1.71	0.00	0.33	1.80	0.00	0.01
7.00	6.90	6.01	1.66	1.24	2.94	0.60	0.00	2.97	0.05	5.15	1.20	4.49	4.24	0.79	0.67	1.60	0.89	2.99	1.66	1.06	0.21	0.80	0.00	0.00
8.00	6.90	5.99	0.79	4.35	4.77	0.05	0.00	0.49	1.92	4.51	0.00	4.39	3.79	0.49	1.24	1.19	0.57	1.79	3.49	2.20	1.58	0.00	0.00	0.00
9.00	6.90	6.01	1.48	0.58	3.49	0.00	0.00	3.19	1.00	0.29	0.00	0.29	0.89	3.01	0.49	1.28	0.00	1.99	0.32	2.27	0.28	2.76	0.00	0.41
10.00	6.90	5.99	3.63	0.81	4.23	1.92	0.00	1.68	0.65	5.10	1.70	1.44	2.57	0.95	0.00	0.15	0.00	1.10	3.47	0.69	0.33	2.74	0.00	0.48
11.00	6.90	6.01	3.27	4.15	1.37	0.45	0.00	2.79	0.99	5.10	0.00	0.39	4.07	1.15	2.28	0.00	1.65	0.07	3.00	1.57	0.00	1.47	0.00	0.16
12.00	6.90	5.99	0.88	4.31	2.51	3.12	0.00	3.90	0.59	5.06	0.00	0.51	4.49	0.00	3.07	0.47	0.60	2.26	0.51	0.05	0.00	1.85	0.00	0.28
13.00	6.90	6.01	0.28	5.09	0.02	0.09	0.00	4.20	1.84	4.93	0.00	0.67	0.81	0.00	1.80	0.00	0.21	3.66	3.25	0.00	1.65	0.53	0.00	0.00
14.00	6.90	5.99	4.12	1.38	4.68	0.48	0.93	4.55	0.16	4.80	0.49	2.33	4.35	0.00	1.05	0.11	0.00	3.77	2.31	1.83	1.41	0.58	0.00	0.48
15.00	6.90	6.01	1.75	0.00	3.89	0.57	0.59	3.94	0.00	4.73	0.59	0.19	3.89	0.00	1.24	0.11	0.00	3.06	1.58	0.58	0.33	1.61	0.00	0.31
16.00	6.90	5.99	5.57	0.61	4.96	0.49	0.00	3.60	1.22	4.51	0.48	0.00	3.80	0.00	2.13	0.00	2.00	2.97	2.74	0.31	0.74	2.01	0.00	0.29
17.00	6.89	6.01	0.11	4.97	3.84	0.00	0.00	1.24	0.00	4.42	0.00	3.23	1.58	0.00	0.47	0.00	0.07	1.57	1.87	0.51	0.19	1.91	0.00	0.41
18.00	6.90	5.99	0.15	2.79	2.40	0.00	0.00	0.42	0.75	4.47	0.13	0.49	1.15	1.25	0.55	0.11	0.00	1.93	0.64	0.62	0.41	0.61	0.00	0.12
19.00	6.90	6.01	2.37	4.29	2.52	0.82	0.00	1.53	1.91	4.76	2.04	2.23	4.50	0.48	2.32	1.52	1.71	0.67	2.20	2.13	0.00	2.16	0.00	0.28
20.00	6.90	5.99	1.51	2.65	2.14	1.04	0.00	0.49	0.00	4.09	0.69	1.26	2.45	0.00	1.35	0.01	0.25	1.73	2.38	1.28	0.40	1.01	0.00	0.21
