Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.604s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	6.58	0.00	1.38	0.00	0.00	1.13	0.00	2.53	0.00	0.66	0.02	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.53	0.00	0.51
3.00	6.59	0.39	0.00	0.00	0.00	0.94	0.00	3.80	1.98	0.48	1.22	0.34	0.69	0.01	0.04	0.00	2.54	1.28	1.97	1.68	1.91
4.00	6.61	1.64	0.07	0.87	0.00	3.90	0.00	4.85	3.93	1.93	2.32	3.23	2.23	0.00	1.38	1.08	0.78	3.47	1.87	0.34	2.87
5.00	6.59	2.07	0.00	0.99	2.57	0.22	0.24	0.62	3.73	1.88	0.99	2.64	2.65	0.39	0.00	1.05	2.26	1.12	0.14	0.78	0.71
6.00	6.61	3.52	0.49	1.37	1.92	1.74	0.00	4.59	2.73	1.21	0.89	3.21	1.26	0.33	0.19	2.01	1.58	0.00	0.05	1.47	0.53
7.00	6.59	1.41	0.29	5.05	0.67	0.51	0.00	3.64	2.13	0.16	1.27	3.25	0.59	1.06	0.45	1.93	0.00	1.79	1.13	0.93	0.92
8.00	6.61	3.47	0.09	3.10	3.17	0.28	0.00	2.08	0.00	0.00	0.99	2.47	0.99	0.49	0.21	0.94	0.48	3.67	2.85	0.31	0.33
9.00	6.59	3.38	0.49	4.17	0.94	0.00	0.00	6.22	0.47	1.95	0.00	3.62	1.52	0.75	0.00	3.54	1.30	3.17	0.31	0.28	0.05
10.00	6.61	4.92	0.02	5.32	4.84	2.19	0.00	5.70	0.00	2.78	0.80	2.19	1.74	0.14	1.21	1.08	1.53	1.98	0.88	2.31	0.84
11.00	6.59	1.24	0.00	2.41	1.05	1.68	0.00	2.59	2.04	1.40	1.79	3.38	2.16	1.71	0.45	2.08	1.39	2.46	0.99	1.44	2.40
12.00	6.61	1.39	0.00	4.85	2.74	2.37	0.00	1.65	2.14	3.21	1.80	1.38	1.34	0.22	1.68	2.48	1.02	3.30	0.60	0.08	1.68
13.00	6.59	1.98	1.88	2.84	0.87	1.24	0.21	2.70	1.71	2.32	2.34	1.12	2.60	0.06	0.32	0.46	1.27	1.74	1.68	1.42	0.81
14.00	6.61	5.11	0.25	2.51	0.20	1.61	0.19	5.70	5.69	0.26	2.34	3.76	0.58	0.09	0.09	1.71	0.48	0.00	2.51	0.47	0.00
15.00	6.59	4.39	0.00	1.25	4.33	0.06	0.00	5.37	0.15	4.45	3.82	0.85	1.47	3.03	0.01	1.35	0.00	3.19	2.23	2.52	3.71
16.00	6.59	1.74	0.00	5.46	2.64	2.40	0.00	4.03	1.85	3.84	2.78	3.18	3.56	0.79	0.18	0.68	0.08	3.23	2.36	0.21	0.55
17.00	6.61	1.20	0.00	1.02	1.94	0.31	0.00	4.31	4.19	2.54	2.13	3.14	1.27	1.55	0.00	1.98	1.37	3.26	1.02	0.82	1.37
18.00	6.59	0.74	0.00	2.01	3.27	1.73	0.00	5.78	0.53	4.52	1.37	1.84	2.03	0.60	0.00	0.57	2.13	3.59	1.42	0.67	0.27
19.00	6.61	0.77	1.18	4.06	0.37	4.66	0.00	4.86	2.10	4.15	0.00	2.47	1.10	0.01	0.21	2.71	0.82	2.32	2.57	1.05	0.77
20.00	6.59	2.19	0.26	1.84	0.49	2.01	0.00	1.87	1.15	4.53	0.69	3.09	3.83	1.46	0.00	1.47	0.00	3.59	3.30	2.10	1.42
21.00	6.61	1.32	0.00	3.05	0.72	2.40	0.00	2.73	0.00	4.73	1.80	4.31	2.53	0.00	0.65	1.15	1.21	3.60	3.31	0.34	3.67
22.00	6.59	3.39	0.00	1.52	0.01	2.77	0.00	3.53	2.81	4.50	2.23	1.52	2.56	0.02	0.12	0.08	0.00	2.53	2.53	0.49	2.07
23.00	6.61	0.26	0.00	5.46	1.33	0.75	0.00	5.02	1.13	2.21	0.88	0.53	3.94	0.00	0.00	0.57	0.00	2.24	1.71	2.73	2.08
24.00	6.59	1.57	0.40	3.42	0.86	0.53	0.08	4.40	1.01	2.94	3.63	3.45	2.21	0.19	0.00	1.31	0.87	0.98	2.00	0.46	0.09
25.00	6.61	1.53	1.08	3.23	0.66	1.55	0.00	5.68	1.66	2.57	4.07	2.84	1.81	1.11	0.00	1.10	1.08	3.44	1.12	0.53	0.35
26.00	6.59	0.62	0.40	3.76	0.16	1.35	0.00	4.66	1.63	1.22	4.47	1.58	3.58	1.24	0.00	0.97	2.17	3.38	1.24	1.44	1.33
27.00	6.61	0.12	0.59	3.30	1.02	2.30	0.00	4.62	2.98	0.00	4.50	4.23	4.04	2.03	0.00	1.68	1.54	3.60	0.06	2.54	0.65
28.00	6.59	4.04	0.08	4.33	2.00	0.67	0.00	4.04	1.88	4.12	2.16	4.47	3.14	0.49	0.00	0.48	0.00	2.56	2.27	1.83	2.92
29.00	6.59	1.14	0.00	2.28	4.00	0.66	0.00	1.54	1.73	4.31	1.20	2.73	2.92	1.34	0.34	1.31	1.13	1.39	0.75	0.98	1.44
30.00	6.61	2.96	0.00	4.04	3.69	3.77	0.00	0.49	1.14	4.49	0.44	3.30	3.47	0.39	0.54	0.53	2.06	2.84	0.84	2.78	1.50
31.00	6.59	0.19	0.40	3.11	1.45	2.39	0.00	4.43	2.05	2.91	1.38	1.34	2.51	0.25	0.71	0.00	0.69	2.86	1.04	1.77	2.36
