Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.724s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.84	0.00	1.10	0.00	0.00	0.94	2.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.90	0.11	1.34	0.00	0.00	0.48	2.13	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	9.90	0.37	1.15	0.00	0.00	0.00	2.38	0.00	0.51	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.01	0.00	2.33	1.30	0.00	0.57	0.00	0.00	0.00
5.00	9.89	1.25	0.28	0.48	0.57	1.97	4.80	0.73	0.75	0.00	0.86	0.00	4.15	0.00	0.07	0.25	0.07	0.01	1.90	0.78	0.00	0.01	0.00	0.00	0.04
6.00	9.90	1.52	0.00	0.00	0.60	1.61	4.10	0.00	0.19	0.19	0.85	0.00	3.40	0.00	0.49	0.00	0.00	0.00	1.51	0.59	0.57	1.93	0.00	0.00	0.00
7.00	9.90	0.49	0.11	1.45	0.34	2.59	0.11	0.22	0.20	0.13	0.00	1.15	3.29	0.00	0.00	0.00	0.82	0.29	0.19	0.09	0.00	1.40	0.00	0.01	0.01
8.00	9.89	0.84	1.07	2.19	0.99	2.33	1.85	0.00	1.04	0.44	0.00	4.43	4.05	0.00	0.09	1.12	0.08	0.00	0.08	1.08	0.00	0.06	0.04	0.11	0.20
9.00	9.90	0.42	3.24	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	3.43	4.19	0.00	2.11	0.00	0.39	0.24	0.00	0.15	0.00	0.00	0.00	0.16	0.26
10.00	9.90	1.22	0.39	0.80	0.82	1.59	0.00	1.97	3.64	0.00	0.93	3.82	4.06	0.20	0.00	0.00	0.16	0.14	1.40	1.37	0.02	0.00	0.37	0.09	0.00
11.00	9.89	1.48	0.49	0.00	0.00	0.00	6.49	0.71	0.14	0.01	0.00	2.40	4.20	0.00	0.18	0.00	0.00	0.00	2.78	0.12	0.45	0.00	0.00	0.00	0.00
12.00	9.90	0.78	0.84	1.40	0.00	2.38	4.69	1.27	0.11	0.00	0.00	3.30	4.10	0.00	0.00	0.00	0.00	0.00	0.94	0.88	0.21	0.00	0.22	0.21	0.13
13.00	9.90	0.61	0.65	5.18	1.63	5.03	1.80	0.02	2.21	0.47	1.98	1.83	2.50	0.00	1.61	1.40	0.95	0.00	1.57	1.53	0.12	0.06	0.00	0.19	0.07
14.00	9.90	3.01	1.81	0.84	0.00	0.84	5.85	1.39	0.00	0.00	0.24	0.71	0.49	0.42	0.92	0.00	0.31	0.00	1.19	0.00	0.00	0.67	0.00	0.28	0.22
15.00	9.89	4.29	0.59	1.67	0.00	2.28	5.98	0.00	0.00	0.00	0.22	4.45	0.32	0.00	0.26	0.57	0.00	0.00	1.25	0.00	0.00	0.00	0.01	0.11	0.07
16.00	9.90	0.14	0.92	0.39	0.00	0.53	6.01	1.78	0.32	0.00	0.42	2.60	1.08	0.00	0.00	0.00	0.00	0.00	1.63	0.15	0.71	0.91	0.16	0.18	0.14
17.00	9.90	1.17	0.79	0.77	0.00	0.98	5.85	0.00	0.00	0.00	0.39	3.86	3.92	0.00	1.40	0.25	0.46	0.24	0.75	0.00	0.33	0.55	0.18	0.15	0.08
18.00	9.89	0.77	0.65	0.41	0.00	1.13	5.99	0.00	1.60	0.00	0.09	2.94	2.74	0.00	0.00	0.04	0.00	0.00	1.71	0.79	0.22	0.19	0.80	0.08	0.09
19.00	9.90	1.05	1.61	0.42	0.00	1.13	6.02	0.00	0.40	0.00	0.00	1.02	2.03	0.00	1.75	0.00	0.02	0.01	0.88	0.25	0.28	0.28	0.00	0.00	0.14
20.00	9.90	3.25	0.85	0.51	0.46	1.47	4.27	0.00	2.20	0.39	0.00	1.38	2.58	0.00	0.00	0.00	0.62	0.57	0.73	1.07	0.32	0.12	0.00	0.00	0.09
21.00	9.89	1.68	0.99	2.20	1.86	2.94	2.13	0.00	0.60	0.00	0.00	2.43	3.05	0.00	0.25	0.02	0.00	0.00	1.34	0.80	0.00	0.84	0.05	0.00	0.00
22.00	9.90	0.60	1.55	1.05	2.08	3.50	4.96	1.61	0.77	0.00	0.00	4.11	4.19	0.00	2.57	0.00	0.01	0.00	0.80	0.79	0.19	0.99	0.00	0.18	0.09
23.00	9.90	0.87	0.68	0.71	0.09	0.55	6.32	0.20	1.25	0.00	0.00	2.00	4.11	0.00	3.20	0.01	0.00	0.00	1.04	0.44	0.24	1.32	0.00	0.09	0.06
24.00	9.89	1.57	0.44	1.71	0.00	1.70	5.99	0.97	0.00	0.00	0.75	0.99	4.03	0.00	0.41	1.04	0.00	0.00	0.01	0.88	0.48	0.06	0.24	0.05	0.01
25.00	9.90	0.35	1.25	0.25	0.00	0.16	5.29	0.41	1.40	0.05	0.00	1.44	1.26	0.00	1.21	0.09	0.49	0.00	0.49	0.38	0.12	0.00	0.00	0.07	0.06
26.00	9.90	1.12	3.49	0.00	0.00	4.85	5.10	0.77	0.00	0.00	4.31	4.51	5.13	0.00	0.00	0.00	0.00	0.00	1.99	0.00	0.34	0.00	0.28	0.00	0.00
27.00	9.90	0.00	1.50	0.00	1.01	2.77	3.66	2.79	0.00	0.00	0.95	1.78	2.08	0.55	0.00	0.00	0.65	0.29	2.53	0.26	0.00	1.15	0.02	0.00	0.04
28.00	9.89	2.13	0.41	0.73	0.04	3.25	5.19	1.31	0.00	0.00	0.00	3.16	3.31	0.00	0.00	0.00	0.00	0.00	1.54	2.70	0.68	0.71	0.00	0.07	0.06
29.00	9.90	0.00	0.99	0.00	0.00	6.31	0.47	0.48	0.00	0.00	0.00	2.31	4.04	0.00	0.00	0.00	0.34	0.41	0.64	0.28	0.00	0.05	0.00	0.13	0.15
30.00	9.90	4.17	0.01	0.00	0.00	5.46	6.88	0.49	0.00	0.00	0.00	4.15	2.70	0.00	0.01	0.00	0.00	0.00	0.52	0.00	1.32	0.00	0.20	0.00	0.00
31.00	9.89	5.00	1.20	0.11	0.02	2.68	6.01	0.00	0.00	0.00	0.00	4.50	3.37	0.00	0.00	0.00	0.33	0.00	0.53	0.00	1.52	0.00	0.41	0.06	0.18
32.00	9.90	1.08	0.48	2.26	0.02	3.74	5.83	0.49	1.02	0.00	0.00	4.29	4.20	0.00	0.93	0.00	0.35	0.01	1.63	0.51	0.32	0.00	0.01	0.13	0.06
33.00	9.90	0.00	4.31	0.00	0.19	2.91	4.26	0.00	2.43	0.19	0.00	4.07	3.25	0.00	0.88	0.00	0.45	0.00	1.95	2.08	0.00	0.00	0.00	0.19	0.27
34.00	9.89	1.44	2.05	0.00	0.01	0.18	5.96	1.00	4.16	0.00	0.00	1.41	2.43	0.45	0.35	0.00	0.54	0.34	2.71	2.07	0.45	0.00	0.00	0.00	0.25
35.00	9.90	2.54	0.00	2.83	0.00	2.78	5.26	0.49	0.04	0.00	0.00	1.31	3.64	0.00	0.28	0.00	0.00	0.00	2.70	0.06	0.20	0.00	0.00	0.00	0.00
36.00	9.90	2.85	1.86	0.73	0.00	3.67	3.52	1.24	0.00	0.00	0.00	1.35	1.75	0.60	0.00	0.00	0.80	0.45	2.66	0.40	0.91	0.00	0.00	0.00	0.22
37.00	9.89	1.65	0.00	2.50	0.51	3.54	5.43	0.00	1.39	0.00	0.00	1.88	4.56	0.00	0.72	0.00	0.00	0.00	2.17	0.69	0.48	1.86	0.00	0.00	0.00
38.00	9.90	0.00	0.00	0.00	0.13	4.17	5.03	0.74	2.43	0.77	0.00	0.13	3.51	0.00	0.39	0.00	0.00	0.00	0.89	2.13	0.00	0.05	0.00	0.00	0.00
39.00	9.90	0.22	0.28	0.00	0.00	4.16	6.01	0.99	0.98	0.00	0.00	0.14	3.87	0.00	0.51	0.00	0.00	0.00	1.33	0.58	0.00	0.11	0.00	0.00	0.04
40.00	9.90	0.00	2.68	0.00	0.00	0.00	0.78	0.49	1.00	0.00	0.00	4.64	2.44	0.02	0.54	0.00	0.01	0.00	1.92	0.49	0.00	1.68	0.00	0.00	0.32
41.00	9.89	0.00	4.20	0.00	0.00	1.34	2.04	0.00	0.00	0.00	0.00	1.50	3.63	0.00	3.18	0.40	0.00	0.00	1.13	0.00	0.00	0.91	0.00	0.00	0.54
42.00	9.90	2.96	0.62	0.00	0.00	1.57	3.47	0.71	0.33	0.00	0.00	4.78	1.51	0.00	1.10	0.00	0.00	0.00	1.90	0.71	0.93	1.48	0.00	0.00	0.09
43.00	9.90	3.42	0.93	0.22	0.00	0.19	5.98	0.00	0.18	0.00	0.00	4.50	5.28	0.05	1.40	0.00	0.12	0.00	2.51	0.58	1.12	1.02	0.00	0.00	0.12
44.00	9.89	2.23	3.40	0.92	0.00	2.57	1.98	0.00	0.01	0.00	0.84	4.29	4.17	0.15	1.92	0.00	0.11	0.00	0.86	0.99	0.00	0.00	0.00	0.00	0.45
45.00	9.90	0.00	2.13	2.24	0.00	2.27	0.00	2.07	1.71	0.00	1.32	3.64	2.39	0.00	1.48	0.24	0.00	0.00	1.21	0.46	0.00	0.00	0.00	0.00	0.28
46.00	9.90	2.52	0.86	0.00	0.00	0.00	4.86	0.54	1.79	0.00	0.00	1.48	3.04	0.00	0.00	0.00	0.00	0.00	2.77	1.25	0.00	0.00	0.00	0.00	0.07
47.00	9.89	6.11	1.42	0.37	0.00	3.79	5.17	0.53	1.20	0.00	0.28	4.68	4.20	0.15	2.92	0.00	0.11	0.24	2.12	0.64	0.44	0.00	0.00	0.00	0.19
48.00	9.90	0.19	1.06	0.66	0.00	2.78	4.58	1.64	2.10	0.00	0.00	2.05	2.05	0.00	2.03	0.00	0.35	0.14	2.08	1.72	0.00	0.00	0.00	0.00	0.16
49.00	9.90	0.11	0.94	0.02	2.68	0.02	5.62	0.65	0.00	0.00	0.00	0.35	4.15	0.00	0.52	0.00	0.26	0.24	2.20	0.00	0.04	0.00	0.00	0.00	0.19
50.00	9.89	2.23	0.77	0.60	1.93	3.73	5.18	2.05	0.33	0.00	0.49	2.51	3.69	0.00	0.00	0.00	0.11	0.09	1.18	0.15	0.68	0.00	0.00	0.00	0.13
51.00	9.90	0.00	0.46	0.00	2.25	1.08	4.46	0.00	1.92	0.47	0.00	3.37	4.20	0.00	0.05	0.00	0.00	0.00	0.00	0.91	0.00	1.21	0.00	0.00	0.00
52.00	9.90	0.42	1.81	0.00	0.21	0.54	2.76	0.98	3.44	2.17	0.00	4.15	4.20	0.00	1.57	0.00	0.37	0.32	1.28	1.73	0.13	1.71	0.00	0.00	0.00
53.00	9.90	0.00	0.79	0.45	0.00	2.52	3.06	0.00	0.40	0.29	2.23	4.50	3.94	0.00	0.64	0.00	0.00	0.00	2.70	1.14	0.00	0.99	0.00	0.00	0.00
54.00	9.89	0.06	0.49	0.00	0.00	4.15	6.01	0.00	0.00	0.00	0.00	2.36	1.63	0.00	1.18	0.00	0.00	0.00	2.68	0.67	0.02	0.12	0.00	0.00	0.00
55.00	9.90	0.87	0.00	0.00	0.00	0.00	5.99	0.00	1.41	0.00	0.00	0.92	3.90	0.00	0.00	0.00	0.00	0.00	2.34	0.71	0.27	0.04	0.00	0.00	0.00
56.00	9.90	1.88	1.15	0.58	0.20	0.55	5.11	0.00	0.64	0.00	0.00	0.55	3.01	0.00	1.63	0.00	0.00	0.00	0.69	0.35	0.59	0.00	0.00	0.00	0.00
57.00	9.89	0.00	1.85	2.91	0.00	2.91	2.85	0.66	0.00	0.73	0.00	1.77	3.85	0.00	1.48	0.00	0.00	0.00	0.40	2.72	0.00	1.00	0.00	0.00	0.19
58.00	9.90	0.00	1.88	0.00	0.00	1.20	5.76	0.00	0.99	0.94	0.00	5.13	4.20	0.00	0.49	0.00	0.00	0.00	1.25	0.57	0.00	2.04	0.00	0.00	0.22
59.00	9.90	0.00	2.58	0.00	0.00	3.86	6.01	0.00	0.00	0.00	0.00	3.46	1.55	0.18	0.00	0.00	0.13	0.11	0.01	0.00	0.00	1.45	0.00	0.00	0.33
60.00	9.89	0.62	0.86	0.00	0.00	3.39	5.99	0.49	0.00	0.00	0.00	4.32	0.51	0.00	0.27	0.00	0.00	0.00	1.54	0.00	0.15	0.92	0.00	0.00	0.11
61.00	9.90	0.00	2.20	0.49	0.00	0.49	5.04	0.73	0.00	0.00	0.00	2.91	3.82	0.00	0.51	0.00	0.00	0.00	1.37	0.00	0.00	0.88	0.00	0.00	0.28
62.00	9.90	1.94	3.29	2.19	0.00	2.08	5.38	0.99	0.00	0.00	1.33	3.44	2.91	0.00	0.16	0.00	0.00	0.00	1.83	0.12	0.59	0.40	0.00	0.00	0.41
63.00	9.89	1.83	1.26	0.74	1.19	0.73	2.80	0.00	1.27	0.00	0.32	0.60	1.66	0.00	1.24	0.00	0.00	0.00	0.00	0.73	0.57	0.00	0.00	0.00	0.16
