Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.935s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.68	0.00	0.00	0.01	0.00	1.47	0.24	0.81	0.88	0.00	0.07	0.00	0.00	0.41	0.00	2.46	0.71	0.00	0.04	0.86	0.00
3.00	8.70	0.00	0.12	1.08	0.57	1.93	2.74	0.04	2.83	0.40	0.00	0.00	0.00	0.04	0.11	1.39	1.98	0.69	0.74	1.01	0.18
4.00	8.70	2.34	0.49	2.40	1.73	4.83	3.56	0.00	3.46	0.49	0.00	0.00	0.00	0.00	1.85	2.70	1.50	2.86	0.00	2.48	0.28
5.00	8.70	4.70	1.53	2.56	0.47	2.18	1.04	0.54	1.66	0.79	0.00	0.46	0.00	0.39	0.78	1.93	2.12	1.27	0.27	2.58	0.91
6.00	8.69	0.99	1.78	5.20	0.99	0.00	3.53	1.33	5.56	0.49	0.00	1.14	0.00	0.20	1.08	0.69	3.83	4.00	0.42	3.39	0.00
7.00	8.70	0.41	0.67	3.13	0.00	3.84	5.24	0.06	2.44	0.01	0.00	0.00	0.00	0.22	0.48	2.72	0.74	1.39	1.61	2.94	0.00
8.00	8.70	0.65	1.12	2.90	1.04	2.32	2.68	0.00	4.32	1.78	0.00	0.00	0.00	0.00	3.99	4.10	0.00	3.20	0.00	3.10	0.00
9.00	8.70	2.40	4.11	0.73	0.00	5.85	4.92	0.00	4.40	0.28	0.00	0.00	0.00	0.00	3.05	3.92	2.52	0.57	0.00	3.76	0.82
10.00	8.70	1.27	0.48	4.18	1.92	2.12	4.55	0.54	2.78	1.90	0.00	0.34	0.00	0.04	0.58	3.27	0.67	0.18	0.00	2.71	0.00
11.00	8.69	5.17	0.00	3.97	1.50	2.10	2.34	0.00	0.89	1.75	0.00	0.00	0.00	0.02	0.98	2.65	1.15	2.18	0.00	2.50	0.28
12.00	8.70	5.53	0.06	3.07	0.41	1.60	4.90	0.00	4.36	0.59	0.00	0.00	0.00	0.04	1.54	3.51	2.25	0.92	0.00	2.86	1.06
13.00	8.70	0.77	1.42	2.78	0.00	1.45	4.57	0.00	4.31	1.66	0.00	0.00	0.00	0.00	0.45	2.83	2.24	2.03	0.04	3.33	0.97
14.00	8.70	6.34	0.00	3.45	0.00	4.96	5.58	1.60	4.12	0.00	0.00	0.00	0.00	0.07	1.54	1.97	3.50	1.73	0.57	1.63	0.00
15.00	8.70	3.31	0.49	2.36	0.06	2.43	4.22	1.83	2.08	0.07	0.00	0.00	0.00	0.39	2.85	2.44	1.97	2.96	0.02	3.05	0.00
16.00	8.69	1.30	0.00	3.98	1.01	5.00	1.88	0.21	5.76	0.00	0.00	0.00	0.00	1.53	2.43	1.32	3.59	1.74	0.00	2.16	0.00
17.00	8.70	5.92	0.16	1.61	0.00	5.70	5.26	0.15	3.96	1.48	0.00	0.00	0.00	0.65	1.58	3.79	2.40	0.16	1.01	3.29	0.37
18.00	8.70	0.72	0.48	1.64	1.45	5.52	4.72	2.72	0.66	3.72	0.00	0.00	0.00	0.49	0.04	1.98	2.72	0.74	0.00	3.51	0.00
19.00	8.70	3.49	1.01	1.95	1.48	3.11	3.73	1.19	3.25	0.85	0.00	0.00	0.00	0.46	1.34	2.40	1.68	0.42	0.53	2.20	0.00
20.00	8.70	3.63	0.20	1.70	0.00	0.49	5.04	0.38	3.12	0.05	0.00	0.00	0.00	0.52	1.32	3.60	1.00	3.00	0.00	3.11	0.57
21.00	8.69	4.71	1.20	3.33	0.27	2.81	4.82	1.24	1.31	0.31	0.00	0.00	0.00	0.72	1.35	3.33	0.77	1.18	0.07	2.37	0.00
22.00	8.70	2.52	2.14	6.71	0.21	4.20	4.36	0.00	3.71	2.19	0.00	0.00	0.00	0.02	0.84	1.18	3.26	2.64	0.00	3.52	0.87
23.00	8.70	0.61	0.53	3.40	1.77	5.97	3.40	0.09	4.78	1.87	0.00	0.00	0.00	0.20	3.76	3.10	0.40	0.18	1.22	1.42	0.29
24.00	8.70	0.31	0.00	4.65	0.49	3.92	5.69	0.00	3.17	1.20	0.00	0.00	0.00	0.00	2.05	1.41	1.21	2.04	1.30	0.65	0.87
25.00	8.69	5.17	0.00	1.34	0.00	4.42	5.68	0.12	2.23	1.70	0.00	0.00	0.00	0.65	2.78	1.93	2.38	2.36	0.00	4.19	1.67
26.00	8.70	5.23	2.10	0.69	1.58	1.72	3.82	0.66	5.85	0.16	0.00	0.00	0.00	0.01	1.59	2.56	3.39	1.28	0.08	3.60	0.34
27.00	8.70	3.94	0.00	6.22	0.49	0.00	3.87	2.24	4.13	2.64	0.00	0.00	0.00	0.15	2.50	3.93	3.87	3.27	0.49	3.60	2.20
28.00	8.70	0.80	0.12	1.97	0.07	3.50	5.70	1.55	4.49	0.85	0.00	0.07	0.00	0.05	2.33	3.80	3.71	2.01	0.00	3.45	2.58
29.00	8.70	4.17	0.00	2.21	0.00	1.97	1.92	0.98	4.71	0.38	0.00	0.00	0.00	0.00	1.95	3.26	2.03	1.63	0.00	2.85	0.01
30.00	8.69	1.44	0.00	0.15	2.34	5.19	6.17	3.03	5.41	1.61	0.00	0.00	0.00	1.14	2.33	3.91	3.54	1.17	0.01	3.45	0.00
31.00	8.70	5.55	1.40	0.18	0.29	4.72	3.85	0.51	2.39	1.52	0.00	0.00	0.00	0.00	0.67	3.31	0.28	0.64	0.01	2.28	0.06
32.00	8.70	3.51	1.26	4.79	0.46	5.12	3.07	0.00	3.03	1.44	0.00	0.00	0.00	0.49	2.33	3.71	2.17	0.26	0.09	2.50	1.20
33.00	8.70	7.36	0.00	2.31	5.70	5.69	5.72	0.25	5.94	0.53	0.00	0.00	0.00	0.31	3.90	3.90	0.34	1.47	0.00	2.05	0.22
34.00	8.70	1.68	0.49	1.08	1.60	3.98	5.29	0.52	4.57	1.79	0.00	0.00	0.00	0.00	2.38	3.45	1.18	2.43	0.05	2.31	0.82
35.00	8.69	1.21	0.49	1.57	1.22	2.57	5.33	0.49	2.74	0.02	0.00	0.00	0.00	0.00	0.09	3.96	1.35	1.51	2.33	0.92	0.00
