Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.290s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.76	7.45	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.19	0.69	0.00	0.00	0.93	0.31	0.27	0.21	0.00	0.42	0.00
3.00	7.80	7.50	4.03	0.07	3.90	1.58	1.46	1.26	2.13	2.67	0.00	0.00	2.39	0.33	0.80	0.49	1.80	1.02	1.32	1.05	1.32	0.00
4.00	7.81	7.50	0.72	0.33	3.36	5.63	1.44	2.30	4.69	0.88	0.00	0.69	0.53	4.15	4.04	0.99	0.49	0.02	0.59	1.58	1.64	0.00
5.00	7.80	7.50	1.79	0.00	5.39	4.95	0.00	3.57	3.01	1.50	0.00	0.00	0.00	3.09	0.85	0.00	1.50	0.02	1.31	0.20	1.83	0.00
6.00	7.80	7.50	3.46	1.42	2.68	3.20	3.49	2.48	3.74	0.74	0.71	1.18	0.05	4.23	1.13	2.31	1.33	1.28	1.51	2.31	0.89	0.00
7.00	7.81	7.50	2.71	0.85	3.60	2.10	1.25	2.92	4.19	2.89	1.52	0.20	0.31	4.45	3.01	0.55	1.39	0.44	2.18	0.05	0.97	0.27
8.00	7.80	7.50	2.71	0.00	4.10	3.49	2.78	1.30	4.65	1.65	0.08	1.04	1.14	4.43	3.83	1.04	0.14	0.06	2.40	0.69	1.02	0.46
9.00	7.80	7.50	2.04	0.00	5.23	4.91	2.64	2.40	1.40	1.94	0.22	0.00	0.00	4.50	2.73	1.68	0.99	0.04	0.74	0.60	0.09	0.67
10.00	7.81	7.49	1.01	0.16	5.43	2.59	2.56	4.70	3.39	0.55	0.26	2.77	0.00	4.47	0.93	3.23	1.06	0.00	0.38	2.48	2.72	1.37
11.00	7.80	7.50	4.78	1.06	5.29	1.41	1.92	3.21	4.47	1.00	0.78	0.00	0.14	4.22	1.87	2.85	0.41	0.06	0.61	1.71	1.81	1.17
12.00	7.81	7.50	5.92	2.11	4.83	2.94	3.00	2.80	2.04	2.38	1.30	0.62	1.47	3.34	0.98	1.38	0.69	2.52	0.64	0.92	1.32	0.27
13.00	7.80	7.50	1.78	0.00	5.41	2.27	0.00	0.88	4.50	4.17	0.00	0.78	2.63	4.45	2.26	3.40	0.92	1.26	0.48	0.00	0.38	1.44
14.00	7.80	7.50	2.47	1.98	2.66	1.60	3.91	0.00	3.04	0.00	0.75	0.00	0.00	4.50	1.58	0.00	0.39	0.99	0.00	0.37	0.52	0.00
15.00	7.81	7.50	4.86	4.22	5.39	0.00	4.38	4.27	3.09	0.78	1.25	0.00	0.00	3.53	4.45	0.00	0.00	0.28	0.58	0.00	0.94	0.00
16.00	7.80	7.50	2.24	2.06	1.35	0.00	1.25	3.62	3.63	1.99	0.12	0.00	0.00	2.54	3.44	0.00	0.42	0.38	0.41	0.00	1.80	0.00
17.00	7.80	7.50	2.56	0.32	0.02	0.00	4.09	4.55	4.30	2.64	0.16	0.00	0.00	2.24	4.23	0.00	2.80	0.04	1.04	0.00	1.80	0.00
18.00	7.81	7.50	2.81	0.68	3.71	0.00	2.68	1.77	1.30	3.40	2.11	0.00	0.00	3.83	0.64	0.00	1.97	0.02	2.27	0.00	1.80	0.00
19.00	7.80	7.49	1.91	0.00	4.76	0.00	3.53	4.69	4.29	1.48	0.45	0.49	0.00	4.50	2.01	1.85	0.68	0.80	0.87	1.67	1.80	0.79
20.00	7.80	7.50	0.37	0.00	0.00	0.00	0.00	2.83	3.01	0.34	1.50	0.00	0.00	3.97	3.36	0.00	1.47	1.24	0.00	0.00	1.80	0.00
