Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.756s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.17	0.00	0.00	0.09	0.93	1.35	0.00	0.00	1.05	1.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.94	0.00	0.00	0.00
3.00	7.20	0.28	0.04	0.00	0.80	2.14	0.00	0.00	1.63	0.01	0.00	0.00	1.57	0.00	0.00	0.16	2.45	0.04	0.00	1.00	1.21	0.00	0.35
4.00	7.21	1.21	2.26	0.00	2.46	1.52	1.45	0.00	3.31	0.87	2.63	0.05	0.21	0.44	0.00	0.28	3.51	0.00	0.22	1.32	1.44	0.04	0.86
5.00	7.20	1.54	1.97	0.49	1.11	1.94	0.00	1.78	0.84	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.87	0.00	0.16	0.77	0.15	0.00	0.51
6.00	7.21	2.48	2.92	1.18	2.53	3.60	0.00	3.86	4.36	0.19	0.00	0.49	3.39	0.38	0.08	1.58	3.31	0.00	0.29	0.26	1.45	0.05	0.18
7.00	7.20	1.00	0.51	0.28	0.44	2.00	0.27	1.55	4.00	0.40	0.49	0.00	2.23	0.11	0.00	0.28	3.18	0.66	0.37	0.53	1.81	0.14	0.00
8.00	7.20	0.20	2.19	0.14	0.26	4.69	0.22	1.19	2.92	0.35	0.00	0.00	2.40	0.01	0.00	0.22	3.37	0.00	0.00	1.13	0.86	0.12	0.48
9.00	7.21	1.45	3.92	0.31	2.01	3.16	0.60	1.70	2.96	1.12	2.54	0.52	4.24	0.47	0.00	1.25	3.60	0.00	0.00	1.37	2.36	0.12	0.41
10.00	7.20	3.67	6.43	1.21	0.00	0.95	0.00	6.34	2.56	0.00	4.33	0.24	4.75	0.26	0.00	0.00	3.60	0.11	0.00	2.23	0.13	0.00	1.50
11.00	7.21	1.21	6.54	0.75	1.45	1.98	1.25	5.17	3.82	0.00	0.00	0.14	4.75	0.00	0.00	0.09	2.87	0.00	0.00	0.39	1.39	0.00	0.27
