Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.721s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.57	6.59	0.49	0.00	0.11	0.75	0.00	0.00	0.00	0.00	0.00	0.41	0.46	1.07	0.00	0.68	0.00	0.00	0.00	0.28	0.00	0.00
3.00	6.59	6.59	0.94	0.02	1.34	3.62	1.55	2.40	0.00	0.57	0.00	0.49	2.38	2.06	0.20	1.18	2.13	0.00	0.85	1.20	1.40	0.00
4.00	6.61	6.61	0.97	3.86	0.59	5.55	1.95	5.90	0.32	0.42	0.00	1.51	1.18	0.55	0.88	3.43	3.46	0.42	0.75	3.17	1.59	0.21
5.00	6.59	6.59	2.06	2.33	0.00	5.82	2.72	3.70	0.84	0.00	0.00	1.45	1.31	2.74	0.05	1.73	4.45	3.17	0.44	2.46	0.69	0.00
6.00	6.61	6.61	0.00	1.48	0.82	6.01	4.00	2.96	1.75	5.30	0.61	1.47	2.13	1.72	0.59	0.00	3.45	3.17	0.99	3.39	0.00	1.13
7.00	6.59	6.59	0.94	1.63	0.71	5.99	3.26	0.49	1.18	2.96	0.00	0.49	4.50	4.53	0.00	3.21	3.85	2.80	0.00	3.31	1.42	0.91
8.00	6.61	6.61	0.99	0.79	0.00	4.57	5.73	3.38	3.17	1.60	0.00	1.37	2.65	4.17	0.49	1.06	3.67	0.68	0.00	2.77	2.04	0.15
9.00	6.59	6.59	2.08	4.47	0.71	5.64	5.10	2.18	1.11	1.55	0.28	1.14	2.65	4.15	1.19	1.97	1.57	0.57	0.89	3.54	0.99	0.42
10.00	6.61	6.61	1.27	2.20	1.32	1.11	2.93	3.31	2.26	0.00	0.27	4.25	2.28	3.03	2.10	0.71	2.32	2.53	1.13	2.93	1.92	0.19
11.00	6.59	6.59	2.13	0.97	0.93	5.99	4.04	4.85	0.39	2.78	0.19	2.06	3.20	3.39	0.80	0.00	2.93	3.34	0.49	2.36	2.05	0.00
12.00	6.61	6.61	2.51	0.00	0.00	5.99	2.73	4.78	0.84	3.65	0.00	1.55	3.73	1.20	1.07	2.99	0.60	3.24	0.49	3.26	0.20	0.02
13.00	6.59	6.59	1.85	0.00	4.42	6.02	6.01	0.00	3.11	1.41	0.00	4.50	4.51	0.49	3.65	4.20	0.62	0.62	0.00	3.30	0.02	0.00
14.00	6.61	6.59	0.00	0.60	1.57	5.99	5.10	3.44	1.54	1.02	0.55	4.12	1.40	0.00	0.80	4.02	2.87	2.18	2.60	3.30	1.71	0.00
15.00	6.59	6.61	0.68	0.82	0.49	6.01	0.00	6.02	1.94	0.49	0.00	4.00	0.51	2.05	0.66	1.27	0.92	2.94	3.00	3.24	2.83	0.00
16.00	6.59	6.59	0.71	0.11	0.37	5.99	3.09	6.01	0.00	0.49	0.00	3.26	4.65	0.00	1.07	1.01	4.19	2.19	3.89	3.30	2.39	0.00
17.00	6.61	6.61	0.00	0.00	0.07	5.45	2.54	3.00	0.49	0.02	0.00	2.58	2.17	0.49	2.87	1.84	1.78	2.07	1.45	3.20	1.31	0.00
