Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.857s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.88	6.25	6.29	0.57	0.11	0.00	0.00	0.00	1.86	0.16	0.00	1.41	0.72	0.82	0.00	0.00	0.20	0.53	0.00	0.00	0.00	0.46	0.00	0.00	0.00
3.00	6.90	6.30	6.30	2.26	4.52	2.27	0.48	0.05	3.59	0.98	0.01	1.65	1.81	2.52	0.00	0.46	0.94	0.49	1.78	0.00	1.33	0.51	0.00	0.61	0.00
4.00	6.90	6.30	6.30	3.42	4.55	4.11	2.30	1.52	1.93	1.40	0.00	0.49	1.42	1.54	0.00	3.16	2.01	1.81	1.63	0.00	1.12	1.15	1.08	0.68	0.00
5.00	6.90	6.30	6.30	1.00	3.00	0.01	0.75	0.86	0.24	4.73	0.00	0.20	0.58	1.38	0.62	0.62	0.02	1.61	0.60	0.01	0.33	1.04	0.16	0.22	0.16
6.00	6.90	6.30	6.30	0.44	2.93	6.76	1.38	5.09	4.25	4.79	1.00	0.00	3.77	0.38	0.54	1.51	0.48	3.05	2.77	0.00	1.85	1.38	0.00	1.61	0.27
7.00	6.90	6.30	6.30	1.10	1.74	4.69	3.47	1.77	3.43	1.87	0.20	0.00	1.91	0.88	0.97	3.18	1.01	1.41	1.94	0.12	1.07	0.25	0.00	0.45	0.13
8.00	6.90	6.30	6.30	0.25	1.59	0.46	0.99	2.21	2.39	1.25	0.00	0.00	0.44	4.98	1.00	0.04	3.39	0.99	3.00	0.00	1.13	1.07	0.00	0.00	0.00
9.00	6.90	6.30	6.30	3.21	2.05	2.48	4.98	1.90	4.79	2.30	0.00	0.00	1.22	1.24	4.84	0.00	3.25	3.14	2.68	0.00	2.17	1.00	0.00	1.68	0.49
10.00	6.90	6.30	6.30	1.75	0.00	1.06	0.99	0.40	4.79	4.92	0.00	0.44	3.24	4.31	0.35	0.11	3.60	3.53	3.00	0.00	1.80	1.51	0.73	1.20	0.31
11.00	6.90	6.30	6.30	0.65	2.78	2.36	1.20	2.20	3.25	4.05	0.00	0.00	0.49	0.78	0.00	0.95	1.21	1.07	2.37	0.00	1.68	1.33	1.31	1.05	0.29
12.00	6.90	6.30	6.30	1.18	2.67	4.97	0.26	1.10	2.37	3.87	0.00	2.39	0.49	3.10	0.00	3.91	3.58	1.41	1.20	0.00	0.48	1.08	1.19	0.31	0.16
13.00	6.90	6.30	6.30	0.58	0.11	5.82	3.25	1.46	2.63	4.90	0.00	2.10	1.39	4.16	1.57	3.58	2.89	2.51	0.99	0.00	2.26	1.12	0.59	1.28	0.11
14.00	6.90	6.30	6.30	0.72	2.73	5.98	4.73	0.07	5.33	4.38	0.00	1.26	2.10	2.07	0.00	2.20	2.73	0.95	2.86	0.00	0.13	0.00	1.94	1.20	0.29
15.00	6.90	6.30	6.30	1.81	1.74	6.02	1.91	1.08	2.26	1.79	0.00	4.51	4.71	0.00	0.00	2.63	0.18	2.54	2.12	0.00	0.53	1.73	1.50	0.97	0.16
16.00	6.90	6.30	6.30	0.98	1.92	5.99	1.48	2.06	3.32	2.60	0.00	4.38	0.97	3.26	2.78	2.71	0.01	1.86	3.00	0.00	1.05	1.50	1.50	1.20	0.20
17.00	6.89	6.30	6.30	2.72	1.48	0.93	0.49	2.92	3.32	4.80	0.51	1.57	1.50	0.49	1.06	0.72	1.02	1.12	2.99	0.31	1.00	1.50	1.46	1.20	0.29
18.00	6.90	6.30	6.30	1.19	2.73	6.01	0.00	5.08	3.94	4.78	0.00	5.12	1.92	3.99	1.72	0.11	0.67	3.60	2.99	0.00	1.80	1.51	0.78	1.20	0.29
19.00	6.90	6.30	6.30	0.49	1.63	3.14	2.93	2.96	4.50	4.64	0.00	1.66	2.11	2.07	1.54	0.00	1.31	1.98	1.50	0.00	1.79	1.50	0.85	0.95	0.13
20.00	6.90	6.30	6.30	2.81	2.45	4.33	2.20	2.08	3.21	0.09	0.00	0.60	0.94	1.42	0.35	0.99	1.08	1.32	3.01	0.00	1.51	1.50	1.10	1.20	0.20
21.00	6.90	6.30	6.30	0.00	5.61	4.20	3.50	4.83	3.54	1.75	0.00	4.04	3.93	0.00	0.13	0.51	3.12	2.36	2.98	0.00	1.79	1.51	1.50	1.21	0.00
22.00	6.90	6.30	6.30	1.71	3.51	6.17	3.98	4.12	3.79	4.37	0.00	4.13	1.15	0.00	1.38	0.80	2.37	0.08	2.60	0.00	1.80	1.34	1.24	1.18	0.59
23.00	6.90	6.30	6.30	0.31	0.49	1.61	1.38	2.73	1.24	3.92	0.00	2.37	0.12	2.50	1.20	2.70	0.00	1.98	2.27	0.00	1.38	1.20	1.42	0.62	0.15
24.00	6.90	6.30	6.30	1.77	4.88	2.36	1.81	3.23	3.45	5.00	0.00	3.20	2.28	0.47	2.81	2.64	2.14	3.97	1.37	0.01	1.78	1.32	0.92	1.53	0.48
25.00	6.90	6.30	6.30	0.60	4.50	5.55	2.21	3.18	3.78	2.76	0.00	0.00	1.30	0.49	2.27	3.89	1.90	1.11	0.97	0.00	1.08	0.94	0.40	0.88	0.20
26.00	6.90	6.30	6.30	2.45	2.43	3.54	0.99	0.55	2.28	3.90	0.00	0.49	0.09	0.00	0.13	3.04	0.08	0.26	2.06	0.00	1.58	0.48	0.00	0.62	0.16
27.00	6.90	6.30	6.30	1.65	1.31	5.11	0.00	4.92	3.90	2.96	0.00	0.00	2.64	3.43	0.85	3.90	0.05	1.52	1.15	0.00	1.79	0.74	0.12	1.67	0.39
28.00	6.90	6.30	6.30	3.36	0.00	4.63	0.00	0.65	4.57	1.35	0.00	1.60	0.87	4.00	1.22	1.68	0.93	3.12	2.60	0.00	1.80	1.24	0.68	1.18	0.26
29.00	6.90	6.30	6.30	2.77	0.99	4.44	1.46	1.40	1.34	0.44	0.01	1.21	0.29	3.87	0.49	1.97	2.26	2.00	2.03	0.00	1.79	1.50	0.73	0.07	0.31
30.00	6.90	6.30	6.30	3.77	3.42	5.16	0.00	3.00	3.14	0.28	0.00	0.13	0.49	4.03	0.31	3.77	2.52	0.69	0.84	0.00	1.24	0.64	1.30	1.19	0.28
31.00	6.90	6.30	6.30	0.81	4.17	5.11	1.60	3.40	1.72	3.19	0.00	3.97	0.28	3.49	0.93	0.49	1.28	0.69	2.79	0.00	2.13	1.51	1.48	0.07	0.19
32.00	6.90	6.30	6.30	0.57	0.00	0.00	0.99	1.92	5.79	0.55	0.00	4.51	0.86	4.13	0.00	0.75	0.00	3.60	0.82	0.00	1.80	1.50	1.52	1.42	0.26
33.00	6.90	6.30	6.30	1.99	0.49	2.14	0.49	1.64	3.37	0.66	0.00	2.44	1.44	3.21	1.12	0.31	1.93	1.35	2.47	0.00	1.80	1.27	1.28	1.11	0.13
34.00	6.89	6.30	6.30	2.23	1.30	5.96	0.99	2.93	0.00	1.38	0.05	2.34	1.38	2.45	1.40	3.20	0.68	3.53	1.64	0.00	1.71	1.51	1.21	1.13	0.27
35.00	6.90	6.30	6.30	0.04	0.99	1.91	2.19	1.97	1.08	0.64	0.00	1.17	0.00	3.76	1.63	3.56	1.65	1.12	1.19	0.00	1.42	0.78	0.01	0.78	0.19
36.00	6.90	6.30	6.30	0.97	5.23	5.65	3.93	1.79	2.20	1.01	0.06	0.91	2.00	2.32	0.12	2.34	1.18	2.51	1.30	0.04	1.39	0.15	0.13	0.97	0.28
37.00	6.90	6.30	6.30	3.78	3.52	5.12	1.87	2.27	2.80	0.81	0.00	0.00	2.01	0.00	1.18	3.74	0.09	1.67	2.18	0.00	1.68	0.85	0.49	0.99	0.31
