Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.205s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.07	7.47	0.00	1.95	0.27	0.26	0.00	1.88	0.25	0.00	0.00	0.00	2.78	2.05	0.00	0.00	0.00
3.00	8.10	7.50	2.07	2.92	3.90	0.71	2.78	3.57	0.00	2.24	0.04	2.92	2.46	3.44	0.79	2.89	0.24
4.00	8.10	7.50	0.00	4.96	3.94	0.18	2.61	4.02	0.33	4.58	0.00	1.07	4.98	2.50	2.25	2.56	2.08
5.00	8.10	7.50	1.51	1.99	4.63	0.21	3.23	5.10	0.00	4.15	1.66	2.44	0.72	0.08	0.20	3.00	2.30
6.00	8.10	7.50	6.58	0.00	2.89	1.24	0.16	2.85	0.46	4.79	4.79	0.88	4.15	1.83	0.42	1.53	2.39
7.00	8.10	7.50	5.39	0.49	0.87	0.52	3.29	4.93	0.47	3.74	4.68	1.42	3.66	3.24	0.08	1.85	1.97
8.00	8.09	7.50	0.00	0.00	1.53	0.00	0.77	5.11	0.00	2.26	4.57	1.01	4.52	2.68	0.22	3.03	2.41
9.00	8.10	7.50	3.11	2.67	1.86	0.61	0.29	5.02	0.57	4.79	0.49	1.47	4.43	3.23	1.12	2.99	2.33
10.00	8.10	7.49	4.56	6.89	0.99	0.00	0.99	5.10	0.00	4.78	0.49	0.93	4.50	4.16	0.00	3.00	2.40
11.00	8.10	7.50	3.39	1.37	3.56	0.00	2.57	4.70	0.00	2.07	4.32	0.81	3.23	2.07	3.31	3.00	2.03
12.00	8.10	7.50	3.60	3.97	1.71	0.75	0.84	4.53	0.00	0.06	2.54	0.52	3.74	1.52	2.05	2.99	2.05
13.00	8.10	7.50	6.90	0.00	5.44	2.52	0.00	5.10	2.20	4.02	0.00	0.00	4.50	0.15	0.00	3.01	2.40
14.00	8.09	7.50	6.17	0.00	5.32	0.00	0.00	3.42	0.00	4.90	0.00	1.70	3.89	2.61	0.00	2.99	1.95
15.00	8.10	7.50	0.00	1.13	5.68	0.00	2.66	4.05	0.00	4.80	2.26	0.98	0.58	4.20	0.00	3.00	1.31
16.00	8.10	7.50	0.97	2.08	5.99	0.00	0.87	5.04	0.00	4.80	1.35	2.43	1.74	4.10	0.00	3.00	0.87
17.00	8.10	7.50	3.66	4.43	5.76	0.00	0.02	4.63	0.00	4.77	0.49	2.34	3.39	4.07	0.00	3.00	2.03
18.00	8.10	7.50	0.94	1.50	5.04	0.00	0.00	4.55	0.00	4.40	3.03	0.00	3.05	2.30	3.86	2.99	0.95
19.00	8.10	7.49	5.83	6.91	5.88	0.00	0.00	2.64	0.00	3.60	4.71	0.00	4.51	3.73	2.61	3.00	0.02
20.00	8.09	7.50	2.54	5.24	3.50	0.00	3.10	6.14	0.02	4.70	1.70	3.73	2.01	2.59	1.71	2.99	2.06
21.00	8.10	7.50	6.67	5.70	0.66	0.08	1.34	2.96	0.09	3.73	4.09	2.38	3.31	1.55	2.45	3.00	2.12
22.00	8.10	7.50	6.96	6.25	3.33	0.53	1.67	2.71	0.00	4.59	4.17	0.49	1.98	3.42	2.47	3.00	2.33
23.00	8.10	7.50	6.90	2.94	3.54	0.00	0.14	5.00	0.00	4.76	2.65	2.47	1.74	0.53	0.00	3.00	2.38
24.00	8.10	7.50	6.90	1.20	0.00	0.00	2.45	5.10	0.00	4.49	3.97	4.51	4.89	0.31	0.00	3.00	2.40
25.00	8.10	7.50	6.90	0.00	0.00	0.00	0.66	5.10	0.00	4.80	4.80	4.50	3.30	2.43	0.00	3.00	2.40
26.00	8.09	7.50	6.09	0.00	0.00	0.00	0.00	5.03	0.00	4.79	0.51	4.35	4.50	4.20	0.00	2.99	2.39
27.00	8.10	7.50	6.21	3.53	0.00	0.00	1.95	4.91	0.00	4.27	3.43	2.53	4.04	3.54	0.00	3.00	2.21
28.00	8.10	7.49	6.25	0.00	4.24	0.00	2.64	5.11	0.00	4.80	4.40	0.01	0.00	0.31	3.60	3.00	2.40
29.00	8.10	7.50	6.82	0.00	1.27	0.00	1.04	4.95	0.00	4.79	4.77	3.46	3.29	0.49	0.01	2.99	1.86
30.00	8.10	7.50	6.91	0.00	5.99	0.00	0.00	5.19	0.00	4.80	4.82	3.51	4.50	1.25	0.00	3.00	2.41
31.00	8.10	7.50	6.89	0.00	5.59	0.00	0.00	5.10	0.00	4.80	4.80	4.50	4.42	0.82	0.00	3.00	2.34
32.00	8.10	7.50	5.38	1.20	3.50	0.00	0.00	5.10	0.00	4.79	3.13	3.60	4.50	0.68	0.04	3.00	2.40
33.00	8.09	7.50	6.58	0.00	0.00	0.00	0.00	5.10	0.00	4.80	0.00	4.50	4.51	4.19	0.00	3.00	2.40
34.00	8.10	7.50	5.09	0.00	0.00	0.00	2.33	4.82	0.00	4.31	4.66	3.62	4.39	4.05	0.00	2.99	2.12
35.00	8.10	7.50	5.75	2.24	3.98	0.00	0.34	4.33	0.00	4.79	2.31	1.72	4.37	2.03	0.00	3.00	1.92
36.00	8.10	7.50	6.90	0.00	1.77	0.00	0.66	5.10	0.00	4.80	4.47	4.35	4.50	2.61	0.00	3.00	0.99
37.00	8.10	7.49	6.90	0.00	0.00	0.00	1.17	5.10	0.00	4.79	4.79	4.50	4.50	4.15	0.00	3.00	1.91
38.00	8.10	7.50	6.48	0.99	1.71	0.00	0.07	5.10	0.00	4.80	4.72	4.03	4.20	3.94	0.00	2.99	2.38
39.00	8.09	7.50	6.89	0.00	0.00	0.00	0.00	5.10	0.00	4.79	3.72	4.50	4.51	4.19	0.00	3.00	2.40
40.00	8.10	7.50	6.91	0.00	0.00	0.25	0.72	5.11	0.22	4.80	0.00	4.50	4.50	4.22	0.00	3.00	2.40
41.00	8.10	7.50	6.52	0.49	4.83	0.65	2.20	4.15	0.59	4.80	2.96	3.85	4.13	3.53	0.00	2.98	0.38
42.00	8.10	7.50	5.96	0.00	4.31	0.00	1.14	5.11	0.00	4.79	0.49	3.54	4.46	4.23	0.16	3.01	2.40
43.00	8.10	7.50	6.89	0.52	4.90	0.47	0.00	5.10	0.00	4.80	2.51	4.50	4.50	4.20	1.20	3.00	2.40
44.00	8.10	7.50	6.49	6.16	5.19	0.15	0.01	4.96	0.13	4.64	3.76	0.99	4.50	1.42	1.02	3.00	0.77
45.00	8.09	7.50	6.90	3.26	1.73	1.52	0.01	5.10	1.45	4.80	4.56	0.11	4.50	0.68	2.73	3.00	0.52
46.00	8.10	7.49	1.97	6.88	5.61	0.04	2.24	4.99	0.00	4.80	1.87	0.49	3.60	0.68	1.21	2.99	2.66
47.00	8.10	7.50	2.61	6.58	1.83	0.07	1.78	5.10	0.05	4.79	3.12	0.00	4.51	1.02	1.39	3.00	2.39
48.00	8.10	7.50	4.83	6.90	0.97	0.00	0.20	4.91	0.00	4.78	1.60	2.48	4.20	1.80	3.04	1.06	2.23
49.00	8.10	7.50	6.91	6.90	0.49	0.00	0.74	5.10	0.00	4.69	0.00	3.70	4.22	1.80	3.59	3.59	2.40
50.00	8.10	7.50	6.64	4.71	0.49	0.31	0.46	3.92	0.81	4.79	3.52	3.12	3.74	3.31	0.22	2.99	2.40
51.00	8.09	7.50	5.41	6.87	1.48	0.00	0.58	5.10	0.00	4.78	1.27	3.90	0.53	2.00	0.00	3.00	2.17
52.00	8.10	7.50	6.41	4.57	4.59	0.00	0.87	5.10	0.00	4.63	2.67	2.67	1.97	3.83	0.00	3.00	1.42
53.00	8.10	7.50	6.90	0.00	0.00	0.00	0.05	5.10	0.00	4.79	1.26	1.80	4.44	3.42	0.00	3.00	2.60
54.00	8.10	7.50	6.90	0.00	0.00	0.00	2.97	5.09	0.00	4.80	3.42	2.30	4.50	3.77	0.00	2.99	2.40
55.00	8.10	7.49	6.90	0.00	0.00	0.00	4.83	5.11	0.00	4.79	4.80	1.37	4.51	3.83	0.00	3.00	2.39
56.00	8.10	7.50	6.06	0.00	3.69	0.00	2.94	4.52	0.00	4.72	4.23	0.62	3.56	2.87	0.00	3.00	1.87
57.00	8.10	7.50	6.24	0.00	6.01	0.00	0.00	4.55	0.00	1.54	0.82	0.00	3.96	4.20	0.49	3.00	1.90
58.00	8.09	7.50	6.90	0.00	0.06	0.00	2.83	5.10	0.00	5.15	0.00	2.66	4.50	4.20	0.00	2.99	2.40
59.00	8.10	7.50	2.79	0.00	0.00	0.00	1.04	5.10	0.00	4.78	0.00	2.99	4.19	4.19	0.00	3.00	2.28
60.00	8.10	7.50	6.18	0.00	0.00	0.00	4.35	5.10	0.00	4.79	1.20	1.66	4.38	4.20	0.00	3.00	2.39
61.00	8.10	7.50	6.70	0.00	0.99	0.00	1.75	5.09	0.00	4.79	0.99	0.47	4.39	4.18	0.00	2.99	2.36
62.00	8.10	7.50	6.92	0.00	0.00	0.00	0.00	5.11	0.00	4.80	0.00	2.21	4.44	3.82	0.00	3.00	2.39
63.00	8.10	7.50	6.68	4.82	2.14	0.00	0.20	5.04	0.00	4.80	4.11	1.30	4.51	3.77	0.00	3.00	2.34
64.00	8.09	7.49	6.89	0.00	0.00	0.00	2.21	5.10	0.00	4.79	4.79	3.62	4.31	4.12	0.00	3.00	2.39
65.00	8.10	7.50	6.78	0.00	0.99	0.00	1.22	5.10	0.00	4.80	3.86	3.84	4.13	3.42	0.00	3.00	2.13
66.00	8.10	7.50	6.90	0.00	0.00	0.00	0.00	5.10	0.00	4.80	1.99	4.50	4.50	4.20	0.00	2.99	2.40
67.00	8.10	7.50	6.77	0.49	0.00	0.00	3.99	5.10	0.00	4.79	2.14	4.49	4.37	4.19	0.00	3.00	2.37
