Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.482s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.85	6.55	6.59	2.60	0.00	0.00	0.00	0.75	0.89	0.01	2.30	0.74	0.00	0.00	0.00	1.26	0.00	0.16	1.42	0.00	1.73	0.41	0.00	0.00
3.00	6.90	6.59	6.59	2.56	0.00	0.27	0.00	0.00	2.87	0.12	1.66	1.64	0.00	0.00	0.00	1.78	0.11	0.87	1.92	0.35	1.58	0.89	0.00	0.00
4.00	6.90	6.61	6.61	5.06	1.12	4.60	0.00	1.71	3.23	0.00	2.52	3.19	0.00	0.00	0.00	1.99	0.20	0.99	2.91	1.18	2.66	2.70	0.00	0.05
5.00	6.90	6.59	6.59	6.62	0.06	1.55	0.00	4.82	2.24	0.00	0.64	3.97	0.00	0.05	0.00	1.25	0.45	0.60	2.64	0.13	2.65	0.00	0.00	0.77
6.00	6.90	6.61	6.61	6.59	0.29	3.71	0.00	5.69	4.75	0.71	0.89	2.94	0.00	0.79	0.00	1.73	2.50	1.61	2.99	0.00	2.68	1.95	0.00	1.90
7.00	6.90	6.59	6.59	6.36	0.75	6.37	0.00	5.57	3.87	0.07	1.50	0.00	0.00	0.42	0.00	0.66	0.00	0.41	2.38	1.42	2.71	2.71	0.00	1.48
8.00	6.90	6.61	6.61	2.44	0.02	1.88	0.00	2.07	4.37	1.97	0.99	1.57	0.00	2.37	0.00	1.92	0.81	2.72	3.00	0.77	2.63	1.18	0.00	0.04
9.00	6.90	6.59	6.59	6.59	2.94	0.00	0.00	4.73	5.04	0.00	2.20	0.21	0.00	2.10	0.00	1.26	0.00	0.00	2.99	2.99	2.71	2.51	0.00	0.00
10.00	6.90	6.61	6.61	6.59	3.59	0.00	0.00	5.70	5.10	0.00	4.80	0.00	0.00	4.19	0.00	0.75	0.00	0.00	3.00	2.98	2.70	2.70	0.00	0.00
11.00	6.90	6.59	6.59	6.29	0.00	0.49	0.00	5.58	4.04	0.00	1.50	1.72	0.00	4.20	0.00	2.39	0.00	3.01	3.00	0.92	2.70	2.51	0.00	0.00
