Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.682s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.03	1.31	3.91	4.11	2.65	1.18	2.25	1.44	0.00	0.00	0.98	0.00	0.00	0.00	2.43	0.00	1.10	0.38
3.00	8.10	3.18	1.22	1.24	1.90	0.00	0.93	2.76	1.34	0.00	2.96	0.58	2.76	1.51	2.54	0.51	0.44	0.25
4.00	8.10	1.50	2.63	1.25	0.89	0.00	0.67	1.44	0.84	0.75	0.27	2.28	0.35	0.16	1.35	0.01	2.01	1.53
5.00	8.10	5.03	3.73	4.00	1.18	1.30	1.34	5.41	3.10	0.00	4.51	1.97	2.87	0.02	2.58	0.00	0.38	0.35
6.00	8.10	2.87	6.10	0.42	2.81	1.11	0.09	2.38	2.80	0.00	0.18	1.78	4.09	0.00	0.00	0.00	0.11	0.11
7.00	8.10	6.67	4.19	2.92	1.39	1.12	0.42	3.01	0.61	0.72	2.67	4.31	0.79	1.91	0.41	0.00	3.34	1.00
8.00	8.09	3.99	5.12	5.91	0.69	0.19	1.28	4.27	4.04	0.02	0.55	2.53	2.25	0.06	2.43	0.01	2.54	0.71
9.00	8.10	2.21	4.66	2.94	2.66	1.34	0.99	3.03	3.21	0.16	1.92	0.09	1.28	2.21	2.73	2.50	3.21	1.99
10.00	8.10	3.74	5.53	1.79	3.29	1.07	0.68	3.06	2.73	0.00	3.18	0.34	1.38	1.11	2.11	1.13	2.41	1.15
11.00	8.10	2.18	0.06	0.98	2.20	1.39	2.76	1.15	0.62	0.00	1.95	0.57	1.38	0.08	1.39	0.58	1.91	0.54
