Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.507s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.83	0.00	0.00	0.00	0.00	0.00	1.02	0.00	1.81	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.65	0.00	1.55	0.00	0.00	0.61	0.06
3.00	6.90	0.00	0.31	0.69	2.54	0.00	2.80	0.75	1.05	0.00	0.12	0.59	0.21	3.54	0.54	0.20	1.41	1.42	1.79	0.25	0.42	0.27	0.00
4.00	6.90	0.93	2.05	1.39	1.59	0.00	1.13	0.00	1.51	0.65	3.66	1.21	0.48	1.30	1.19	0.00	0.25	0.09	1.57	0.54	0.00	0.02	0.38
5.00	6.90	0.00	1.98	0.01	0.00	0.11	2.07	0.34	1.98	1.74	3.46	3.62	0.04	3.07	1.18	0.00	0.44	0.02	0.78	1.54	0.13	0.12	0.00
6.00	6.90	0.00	1.63	0.00	2.63	0.00	1.85	0.59	5.81	0.48	2.12	3.52	0.42	2.04	1.11	0.49	0.00	0.24	0.62	1.00	0.16	0.14	0.31
7.00	6.90	1.78	1.88	0.00	1.13	0.54	1.58	1.17	5.48	2.36	3.29	2.51	1.05	0.00	2.67	0.00	1.64	0.77	2.27	0.00	0.13	0.32	0.26
8.00	6.90	0.01	0.84	0.00	1.26	0.00	2.71	0.11	2.91	0.85	4.50	4.00	0.21	2.03	2.64	0.00	0.11	0.54	1.63	0.86	0.00	0.02	0.04
9.00	6.90	0.00	1.47	2.51	1.20	0.49	3.90	0.00	1.55	2.18	3.59	3.92	0.00	2.07	1.44	0.00	0.00	0.85	2.77	1.02	0.00	0.00	0.04
10.00	6.90	0.29	0.49	0.75	0.91	0.00	3.19	0.15	2.80	2.00	3.74	1.28	0.59	1.06	0.37	0.00	0.60	0.00	1.83	0.52	0.00	0.04	0.04
11.00	6.90	0.00	0.72	0.00	1.78	2.56	3.25	0.00	1.20	0.42	4.50	2.58	0.00	2.41	2.57	0.00	0.02	0.54	1.99	1.22	0.08	0.08	0.21
12.00	6.90	0.00	2.13	0.07	0.54	0.00	0.54	0.32	3.98	0.39	4.13	3.45	0.80	2.72	1.48	1.66	0.60	0.00	2.41	1.34	0.54	0.46	0.66
13.00	6.90	0.47	0.37	0.05	3.25	0.14	0.95	0.78	3.60	1.88	4.50	4.23	1.57	0.25	4.07	0.11	0.34	0.62	2.40	0.14	0.33	0.26	0.28
14.00	6.90	0.00	2.10	1.61	2.32	0.13	1.02	0.33	3.72	1.13	3.13	2.67	0.99	1.87	3.29	0.00	0.00	0.24	2.04	0.64	0.12	0.09	0.00
15.00	6.90	0.89	0.08	0.01	2.38	1.20	2.19	0.60	2.61	3.77	1.91	2.89	1.85	2.46	2.17	0.00	0.65	1.22	1.27	1.21	0.38	0.33	0.09
16.00	6.90	0.00	2.16	0.87	2.83	1.26	4.52	0.00	1.66	1.40	3.96	4.04	2.28	1.14	1.19	0.00	0.73	0.99	1.71	0.57	0.94	0.79	0.48
17.00	6.89	0.00	2.72	0.95	0.08	0.98	3.29	0.13	2.79	1.28	5.06	2.07	1.20	3.72	3.33	0.00	0.53	1.25	1.44	1.87	0.34	0.28	0.11
18.00	6.90	0.00	1.71	1.94	0.52	0.00	4.58	0.62	0.74	0.82	4.17	0.97	0.00	3.64	1.90	0.00	0.06	0.72	1.44	1.80	0.45	0.44	0.00
19.00	6.90	0.00	2.87	0.04	5.55	0.00	2.74	0.00	1.99	1.88	4.58	3.30	1.93	4.33	3.94	0.00	0.64	0.73	2.40	2.17	0.00	0.00	0.02
20.00	6.90	0.00	0.08	1.27	2.33	0.00	0.73	0.00	3.60	3.87	3.76	4.09	2.21	3.73	2.39	0.00	0.51	0.97	1.72	1.86	0.00	0.00	0.45
21.00	6.90	0.00	3.30	1.93	0.75	0.20	1.85	0.00	2.39	1.60	5.17	3.67	0.00	4.04	1.71	0.00	0.00	1.46	2.48	1.99	0.00	0.00	0.35
22.00	6.90	0.00	5.82	2.51	0.99	0.00	2.31	0.00	5.56	1.83	3.54	2.27	0.47	3.16	1.13	0.02	0.00	1.22	2.40	1.55	0.28	0.47	0.00
23.00	6.90	0.00	1.94	0.24	4.75	0.99	1.40	0.53	2.08	2.46	1.86	3.17	1.50	1.30	2.48	0.00	0.32	0.46	2.07	0.66	0.25	0.35	0.00
24.00	6.90	0.00	0.00	0.01	4.62	0.00	1.68	1.30	5.19	3.27	4.45	3.47	2.10	0.98	3.90	0.00	0.35	0.13	2.39	0.49	0.20	0.16	0.00
25.00	6.90	0.00	0.99	0.01	0.94	0.48	1.18	0.00	2.13	4.00	2.34	1.90	0.45	2.53	1.91	0.00	1.65	1.21	1.83	1.27	0.02	0.01	0.00
26.00	6.90	0.00	1.44	1.66	0.49	0.00	2.01	0.00	1.95	1.08	3.54	3.64	0.52	3.46	0.19	0.00	1.25	0.08	2.26	1.74	0.07	0.06	0.11
27.00	6.90	0.00	5.61	0.68	0.39	0.00	1.53	0.00	2.85	1.66	4.47	1.35	0.40	1.07	0.74	0.00	0.00	0.66	1.67	0.52	0.28	0.24	0.44
