Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.123s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.78	0.37	3.60	0.22	1.66	0.12	1.39	1.65	0.00	1.58	0.14	2.01	0.44	1.58	2.63	0.66
3.00	7.80	0.00	3.73	2.91	1.08	4.92	0.87	2.43	0.00	1.51	0.20	3.79	1.95	1.48	3.44	0.28
4.00	7.81	0.00	6.32	2.46	0.41	1.74	0.52	3.50	0.01	1.99	1.94	4.36	4.02	2.10	2.68	0.98
5.00	7.80	2.91	3.40	5.06	0.45	5.52	1.05	3.72	0.00	4.22	2.12	5.09	2.45	1.42	3.52	0.99
6.00	7.80	2.16	4.24	3.34	0.81	5.70	0.49	5.41	0.16	1.44	1.08	2.81	3.83	2.24	3.29	2.21
7.00	7.81	0.00	3.06	2.10	0.22	5.70	0.72	5.39	0.02	1.32	1.32	4.78	3.11	1.99	3.59	1.59
8.00	7.80	0.31	6.67	0.00	1.22	5.70	5.02	2.12	0.24	5.18	2.33	1.11	2.78	2.96	3.60	3.20
9.00	7.80	0.16	2.65	1.11	0.81	2.30	0.97	1.01	1.68	2.32	0.92	0.69	0.42	0.71	1.25	1.48
10.00	7.81	4.63	6.90	7.73	1.28	5.70	0.99	5.41	0.05	0.24	0.01	0.00	1.04	2.89	3.72	2.53
11.00	7.80	3.98	4.63	4.73	1.63	2.78	1.77	1.86	0.34	4.17	2.46	5.43	0.79	0.77	2.53	0.13
12.00	7.81	0.40	3.46	6.17	1.65	0.46	0.00	4.70	0.00	5.41	0.82	5.00	1.95	2.05	2.85	0.00
13.00	7.80	2.17	5.46	5.81	2.57	3.51	0.48	2.86	0.00	2.05	1.41	4.91	0.24	3.91	3.53	0.98
14.00	7.80	0.35	3.39	3.37	1.02	3.39	3.43	4.57	0.22	1.98	1.27	3.19	1.08	3.04	3.31	0.74
15.00	7.81	3.71	7.98	1.83	0.22	5.06	2.58	4.24	0.53	4.43	4.12	2.19	0.73	3.86	3.43	0.19
16.00	7.80	1.44	6.81	3.83	0.00	5.95	0.00	5.35	0.00	0.37	0.49	3.76	0.00	3.90	3.60	1.81
17.00	7.80	1.67	4.37	0.82	1.04	3.04	1.52	3.64	1.18	1.25	1.58	4.05	4.05	3.44	2.83	1.35
18.00	7.81	4.84	4.89	5.45	0.79	4.13	1.60	2.59	0.18	3.83	1.50	5.10	1.19	0.52	4.32	0.00
19.00	7.80	1.12	3.25	2.19	0.20	6.85	1.90	2.45	0.00	3.23	1.02	4.45	1.17	3.09	3.32	0.00
20.00	7.80	1.60	1.25	0.00	0.00	5.71	0.00	1.24	0.00	4.13	0.53	5.11	2.12	3.16	3.60	0.00
21.00	7.81	3.63	2.61	1.17	0.00	5.70	3.76	2.70	0.00	6.15	0.00	4.43	2.39	3.90	3.60	0.94
22.00	7.80	1.59	2.64	2.57	1.28	2.43	2.11	1.57	0.00	2.26	0.98	3.73	2.97	2.67	3.40	1.84
23.00	7.81	4.86	5.35	1.25	1.25	3.89	1.68	3.16	0.00	4.85	0.00	3.65	1.04	3.83	3.25	0.87
24.00	7.80	0.01	5.94	2.76	2.32	5.91	1.80	3.10	0.00	4.03	3.92	5.10	0.55	2.96	2.97	2.20
25.00	7.80	1.54	1.00	1.08	1.77	0.49	3.82	5.39	0.00	1.50	1.42	3.40	2.84	0.86	2.44	0.51
26.00	7.81	0.00	2.07	6.74	0.00	3.82	1.63	5.39	0.00	5.19	2.28	3.99	1.64	3.57	2.20	1.08
27.00	7.80	0.00	4.24	6.89	0.37	5.70	5.39	5.39	0.00	1.38	0.00	5.09	4.80	3.56	3.29	0.41
28.00	7.80	2.60	6.91	3.64	4.00	5.59	4.47	5.41	0.00	3.74	0.85	5.11	1.86	1.59	3.59	0.11
29.00	7.81	0.54	5.65	0.95	0.67	1.92	1.45	0.41	0.00	0.97	0.59	5.03	1.33	0.98	2.84	0.91
30.00	7.80	2.07	6.57	4.40	1.24	2.60	2.45	1.83	0.00	1.41	1.42	4.76	2.26	4.59	2.56	0.00
31.00	7.80	3.00	2.89	5.62	1.25	0.62	1.77	2.94	0.00	1.41	1.21	4.04	2.34	3.90	1.18	1.88
32.00	7.81	0.78	2.65	5.64	1.22	1.30	1.21	2.56	0.00	3.17	0.00	3.65	0.49	3.90	3.10	1.39
33.00	7.80	0.92	1.73	4.89	0.00	6.22	0.49	4.69	0.00	3.19	0.00	4.64	0.04	3.90	3.51	0.92
34.00	7.81	1.78	5.99	6.88	1.48	5.24	0.77	5.41	0.00	1.51	0.27	2.90	1.93	3.52	3.44	3.10
