Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.031s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.37	5.99	5.99	4.85	5.37	5.38	5.35	2.83	3.72	3.46	3.92	2.91
3.00	8.40	6.01	6.01	1.58	5.49	1.93	5.53	4.80	4.47	4.19	4.20	3.60
4.00	8.40	5.99	5.99	6.01	5.70	0.00	5.70	4.79	4.50	4.20	4.19	3.60
5.00	8.41	6.01	6.01	5.84	5.62	0.00	5.70	4.78	4.50	4.20	4.20	2.77
6.00	8.40	5.99	5.99	6.01	5.66	0.00	5.70	4.76	4.50	4.20	4.20	3.58
7.00	8.40	6.01	6.01	5.99	5.70	0.00	5.70	4.80	4.50	4.19	4.19	3.60
8.00	8.41	5.99	5.99	5.98	5.70	0.00	5.71	4.80	4.49	4.20	4.20	3.59
9.00	8.40	6.01	6.01	6.02	5.70	0.00	5.70	4.79	4.51	4.20	4.19	3.60
10.00	8.40	5.99	5.99	5.99	5.70	0.00	5.70	4.80	4.50	4.19	4.20	3.60
11.00	8.41	6.01	6.01	6.01	5.55	0.00	5.61	4.70	4.24	4.20	4.20	3.59
12.00	8.40	5.99	5.99	6.01	5.71	0.00	5.70	4.80	4.50	4.20	4.20	3.60
13.00	8.40	6.01	6.01	5.99	5.70	0.00	5.70	4.80	4.50	4.19	4.19	3.60
14.00	8.41	5.99	5.99	3.11	4.64	1.13	1.94	1.93	4.50	3.17	2.61	1.00
15.00	8.40	6.01	6.01	5.61	5.58	6.41	5.95	1.55	4.50	4.19	4.20	3.82
16.00	8.40	5.99	5.99	2.23	3.59	0.49	2.06	0.00	3.74	1.35	3.66	0.87
17.00	8.41	6.01	6.01	5.45	4.39	2.54	4.71	0.22	4.30	2.90	0.71	3.96
18.00	8.40	5.99	5.99	5.99	5.59	5.66	5.71	3.65	4.51	0.99	0.00	3.59
19.00	8.40	6.01	6.01	5.99	5.70	5.73	5.70	4.79	4.50	2.81	0.00	3.60
20.00	8.40	5.99	5.99	0.69	5.62	1.46	5.65	4.80	4.49	4.20	0.49	3.60
21.00	8.41	6.01	6.01	3.86	5.71	1.27	1.45	4.79	4.44	4.19	4.55	3.60
22.00	8.40	5.99	5.99	5.99	5.70	5.70	1.86	4.80	4.50	4.20	4.20	3.59
23.00	8.40	6.01	6.01	6.01	5.70	5.70	5.70	4.80	4.50	4.19	4.19	3.60
24.00	8.41	5.99	5.99	5.99	5.70	5.69	5.70	4.79	4.51	4.20	4.20	3.60
25.00	8.40	6.01	6.01	6.01	5.70	5.71	5.70	4.80	4.50	4.20	4.20	3.59
26.00	8.40	5.99	5.99	5.99	5.70	5.69	5.70	4.80	4.50	4.20	4.20	3.60
27.00	8.41	6.01	6.01	6.01	5.70	5.70	5.70	4.79	4.50	4.19	4.19	3.60
28.00	8.40	5.99	5.99	5.99	5.70	5.70	5.70	4.80	4.50	4.20	4.20	3.60
29.00	8.40	6.01	6.01	4.65	5.70	5.70	5.70	4.79	4.50	4.12	4.20	3.59
30.00	8.41	5.99	5.99	5.99	5.70	5.70	5.70	4.80	4.50	4.19	4.19	3.60
31.00	8.40	6.01	6.01	6.01	5.70	5.70	5.70	4.80	4.50	4.20	4.18	3.60
32.00	8.40	5.99	5.99	5.91	5.70	4.44	5.71	4.68	2.33	3.89	4.23	3.59
33.00	8.41	6.01	6.01	6.01	5.70	5.15	5.69	4.80	4.51	4.06	4.19	3.60
34.00	8.40	5.99	5.99	5.99	5.69	5.68	5.71	4.78	4.49	4.20	4.20	3.60
35.00	8.40	6.01	6.01	3.34	2.61	3.44	4.18	2.04	2.46	2.05	3.54	1.42
36.00	8.41	5.99	5.99	3.32	4.69	1.19	1.98	1.22	2.63	2.36	1.68	2.00
37.00	8.40	6.01	6.01	4.78	5.56	0.54	3.32	1.88	4.43	4.16	4.20	3.52
38.00	8.40	5.99	5.99	0.01	5.69	5.02	5.75	0.99	4.51	4.20	4.20	3.60
39.00	8.40	6.01	6.01	4.25	4.82	1.79	5.22	2.66	1.70	3.49	0.69	1.08
40.00	8.41	5.99	5.99	5.66	5.69	0.77	5.70	4.78	2.07	4.19	0.99	4.78
41.00	8.40	6.01	6.01	6.01	5.63	5.29	5.49	4.69	4.50	4.11	0.51	3.59
42.00	8.40	5.99	5.99	5.99	5.71	5.71	5.70	4.80	4.50	4.19	0.00	3.60
43.00	8.41	6.01	6.01	6.01	5.69	5.70	5.70	4.80	4.50	4.20	0.00	3.60
44.00	8.40	5.99	5.99	2.92	4.09	1.04	1.15	1.45	0.79	1.50	0.00	1.93
45.00	8.40	6.01	6.01	2.41	3.51	2.23	2.23	1.81	2.77	4.42	4.30	1.94
46.00	8.41	5.99	5.99	0.00	4.82	1.19	5.70	1.67	5.05	4.20	4.20	1.11
47.00	8.40	6.01	6.01	0.75	5.70	3.56	5.70	1.24	4.50	4.20	4.19	3.60
48.00	8.40	6.01	6.01	4.95	5.70	5.70	5.70	0.84	4.51	4.19	4.20	3.60
49.00	8.41	5.99	5.99	6.01	5.70	5.70	5.69	0.99	4.50	4.20	4.20	3.59
50.00	8.40	6.01	6.01	5.99	5.70	5.63	5.51	1.70	4.49	4.20	4.13	3.60
51.00	8.40	5.99	5.99	6.01	5.66	5.70	5.70	4.77	4.51	4.18	4.19	3.60
52.00	8.41	6.01	6.01	6.01	5.70	5.70	5.70	4.79	4.50	4.22	0.22	3.59
53.00	8.40	5.99	5.99	4.18	3.77	1.97	3.01	1.83	3.46	1.70	2.83	1.98
54.00	8.40	6.01	6.01	3.56	2.44	1.57	5.45	1.66	2.32	1.72	1.86	3.37
55.00	8.41	5.99	5.99	6.12	5.32	0.00	5.31	0.99	4.45	4.51	0.00	3.64
56.00	8.40	6.01	6.01	5.90	5.49	0.00	4.89	1.59	4.50	4.05	0.00	3.59
57.00	8.40	5.99	5.99	6.01	5.70	0.00	5.70	4.80	4.50	4.19	0.00	3.60
58.00	8.40	6.01	6.01	4.78	5.70	1.88	5.70	4.79	4.50	4.20	0.00	3.60
59.00	8.41	5.99	5.99	0.75	5.70	5.70	5.70	4.80	4.37	4.20	0.00	3.59
60.00	8.40	6.01	6.01	0.16	5.70	5.70	5.61	4.79	4.50	4.19	0.00	3.60
61.00	8.40	5.99	5.99	4.37	5.70	5.70	5.70	4.80	4.50	4.20	0.00	3.60
62.00	8.41	6.01	6.01	0.06	5.70	5.63	5.70	4.80	4.50	4.19	0.00	3.59
63.00	8.40	5.99	5.99	0.00	5.70	5.70	5.70	4.79	4.51	4.20	0.00	3.60
64.00	8.40	6.01	6.01	5.23	5.70	5.70	5.70	4.80	4.50	4.20	0.00	3.60
65.00	8.41	5.99	5.99	3.42	5.70	5.45	5.70	4.79	4.50	3.94	0.00	2.56
66.00	8.40	6.01	6.01	0.00	5.71	5.70	5.70	4.80	4.50	4.20	0.00	3.59
67.00	8.40	5.99	5.99	0.00	5.69	5.70	5.70	4.80	4.50	4.20	0.00	3.60
68.00	8.41	6.01	6.01	0.00	5.70	5.70	5.70	4.79	4.50	4.19	0.00	3.60
69.00	8.40	5.99	5.99	0.49	5.71	5.71	5.71	4.80	4.50	4.20	0.00	3.59
