Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.497s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.87	6.55	0.00	5.18	1.40	1.10	1.05	0.93	1.98	1.14	1.00	0.64	0.16	0.68	0.21	0.00	0.00	2.17	1.81	0.00	1.37	1.13
3.00	9.90	6.59	0.34	3.54	0.00	2.58	3.18	0.61	1.98	4.91	2.67	0.87	0.49	1.97	0.00	3.23	0.47	0.49	3.80	2.38	1.40	2.98
4.00	9.90	6.61	0.95	3.44	0.53	3.84	3.47	1.77	2.96	2.97	1.95	1.54	2.70	3.13	1.27	0.04	0.99	3.33	1.26	3.12	0.58	2.97
5.00	9.89	6.59	0.77	3.87	0.02	0.00	2.24	3.51	4.30	1.77	0.31	2.03	3.83	2.96	0.74	0.93	1.88	1.68	2.66	1.53	0.99	1.77
6.00	9.90	6.61	3.05	6.01	0.68	0.49	2.23	2.41	2.64	4.52	1.26	0.07	2.01	3.70	0.82	0.99	0.00	3.54	2.06	3.31	3.42	2.78
7.00	9.90	6.59	0.37	5.99	0.54	1.48	2.00	2.37	1.45	2.56	3.04	1.14	0.53	3.82	2.66	1.44	0.00	2.01	2.36	3.30	2.50	2.91
8.00	9.89	6.61	0.00	4.91	0.55	3.54	2.16	4.12	4.30	0.81	4.31	0.61	2.10	2.92	0.00	1.54	1.47	0.92	2.11	3.10	1.90	2.91
9.00	9.90	6.59	0.75	6.01	0.75	0.00	4.12	4.77	1.52	5.08	0.25	0.24	2.53	4.20	1.60	1.84	1.67	3.43	0.51	3.30	1.47	2.99
10.00	9.90	6.61	0.00	5.98	0.02	0.00	3.67	3.42	0.99	3.83	0.00	0.20	0.49	1.41	1.14	1.88	1.92	3.59	1.48	3.30	2.90	3.00
11.00	9.89	6.59	0.00	5.73	0.00	0.00	1.68	1.06	1.44	1.06	0.99	0.89	2.32	3.72	1.59	0.26	3.59	0.01	1.72	3.31	2.05	2.93
12.00	9.90	6.61	0.00	6.01	1.30	0.00	2.57	4.90	2.01	4.19	0.00	2.53	4.11	4.31	4.49	1.44	3.19	0.00	3.54	2.66	2.98	0.00
13.00	9.90	6.59	0.00	5.97	2.00	0.00	2.92	3.25	2.65	2.25	1.05	0.00	3.18	0.11	1.80	2.64	2.83	4.32	1.78	1.24	2.78	2.13
14.00	9.90	6.61	0.00	2.93	0.45	1.95	1.24	4.02	3.99	5.18	1.11	0.22	0.49	2.11	0.87	1.81	3.05	0.75	1.30	0.00	2.87	2.48
15.00	9.89	6.59	0.04	4.89	0.42	1.39	2.38	1.86	3.10	3.56	0.06	1.19	1.51	3.90	3.51	0.00	2.94	1.68	1.37	1.61	1.97	2.99
16.00	9.90	6.59	0.29	5.96	2.30	4.13	3.46	2.98	2.51	2.23	0.00	0.27	1.22	4.47	2.20	0.00	2.40	3.69	0.00	3.62	2.20	3.01
17.00	9.90	6.61	0.00	5.98	0.00	0.01	1.25	3.09	4.09	0.02	0.00	1.21	0.60	4.00	0.59	1.91	3.29	0.02	1.50	0.18	3.00	2.99
18.00	9.89	6.59	0.19	6.02	0.49	0.79	2.83	1.88	4.82	0.00	0.00	2.31	4.22	4.52	1.34	1.07	3.45	1.00	0.79	0.49	3.00	3.00
19.00	9.90	6.61	0.00	5.73	1.85	2.92	5.03	0.73	4.49	3.64	0.00	1.04	3.16	4.19	2.40	1.25	3.40	0.49	0.97	0.00	3.00	2.89
20.00	9.90	6.59	0.00	6.01	0.00	2.21	4.33	2.83	0.35	1.95	0.00	1.54	1.98	3.91	2.60	3.69	3.37	0.00	0.49	3.89	3.00	3.12
21.00	9.89	6.61	0.00	5.26	2.32	0.57	3.83	4.06	2.16	3.83	3.64	0.61	0.87	0.80	2.21	2.98	3.46	0.00	2.80	3.30	1.77	2.99
22.00	9.90	6.59	0.00	3.30	0.00	0.00	1.07	1.07	2.47	3.16	1.86	1.61	3.24	3.76	2.36	0.48	2.65	3.92	0.47	3.30	3.19	3.00
23.00	9.90	6.61	0.00	5.00	0.41	0.00	2.08	1.22	0.49	4.46	0.99	4.38	1.01	4.47	0.52	4.70	3.60	1.22	2.13	3.30	3.00	0.48
24.00	9.89	6.59	0.00	5.78	0.13	1.42	3.38	0.92	0.62	4.71	0.00	0.69	0.77	4.53	0.00	0.14	3.58	0.49	1.33	3.12	2.93	3.50
25.00	9.90	6.61	0.00	6.01	0.00	1.19	4.90	1.86	4.36	3.06	1.48	1.28	0.49	3.37	1.48	0.00	2.57	0.99	1.39	2.78	2.43	3.05
26.00	9.90	6.59	0.00	5.63	0.99	0.49	0.04	0.45	4.68	4.96	0.49	4.37	2.32	4.93	1.84	0.91	2.16	0.99	0.49	1.18	2.64	2.99
27.00	9.90	6.61	0.00	5.44	2.94	0.38	3.30	1.37	1.40	3.42	0.00	1.42	3.19	3.83	1.68	3.01	1.88	2.74	1.98	0.00	2.41	3.00
28.00	9.89	6.59	0.00	5.96	0.11	0.00	5.30	0.73	4.79	4.57	0.99	4.26	4.49	3.32	0.00	4.19	2.23	0.00	3.62	0.49	3.00	2.99
29.00	9.90	6.59	0.00	1.68	1.37	0.00	2.08	1.04	3.94	2.21	5.31	0.94	1.91	1.37	0.46	2.87	2.47	4.16	3.52	2.93	1.15	3.00
30.00	9.90	6.61	0.00	4.78	2.27	0.00	2.05	0.00	0.45	3.24	0.34	4.07	1.33	4.84	1.77	4.20	2.17	1.94	2.32	3.30	2.40	3.00
