Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.736s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.04	0.00	4.10	1.57	0.00	0.00	1.06	0.00	0.99	0.79	0.00	0.00	2.12	0.00	2.28
3.00	8.10	0.75	2.43	5.82	0.00	1.45	2.98	0.00	0.01	2.56	0.00	2.17	2.39	0.00	0.82
4.00	8.10	1.08	1.58	3.09	0.00	5.73	3.99	0.00	0.40	1.19	0.00	2.78	3.43	0.65	0.11
5.00	8.10	2.12	2.37	1.70	1.30	5.58	0.26	0.92	1.06	4.99	0.00	1.50	3.43	2.63	2.40
6.00	8.10	1.37	3.23	4.25	0.54	6.06	0.00	0.00	0.51	2.77	0.00	1.63	3.50	0.87	0.46
7.00	8.10	4.72	7.20	2.11	0.00	6.59	1.27	0.00	0.00	1.73	0.00	3.79	3.77	3.59	1.01
8.00	8.09	2.00	3.37	7.21	0.65	6.61	2.97	0.00	0.18	4.98	0.00	2.52	3.91	2.71	3.59
9.00	8.10	0.00	4.92	7.18	0.28	6.59	5.46	1.92	1.04	3.71	0.00	1.17	3.90	3.24	3.23
10.00	8.10	2.84	4.03	7.20	0.00	6.58	2.25	0.00	0.00	2.81	0.00	2.60	3.58	2.26	3.45
11.00	8.10	1.04	1.45	7.08	0.00	3.57	2.78	0.00	0.00	5.11	0.00	0.00	3.06	3.14	1.31
12.00	8.10	1.06	1.71	7.20	0.08	6.61	2.71	0.09	0.08	5.08	0.00	0.00	3.84	2.93	3.60
13.00	8.10	2.20	1.38	6.30	0.64	5.39	5.35	1.20	1.13	4.24	0.00	2.48	2.20	1.98	2.79
14.00	8.09	1.87	4.70	7.20	0.20	6.58	2.18	0.95	0.89	4.91	0.00	4.40	3.31	0.00	4.00
15.00	8.10	0.00	0.18	7.18	1.77	6.52	6.02	0.40	1.22	4.43	0.00	4.51	3.91	0.01	0.00
16.00	8.10	1.34	2.03	7.23	0.89	5.22	6.01	1.06	0.73	4.37	0.00	3.99	3.90	0.86	3.05
17.00	8.10	0.51	3.36	7.15	0.47	6.11	2.76	0.00	0.34	4.91	0.00	3.11	3.85	1.67	2.33
18.00	8.10	0.14	7.21	7.24	0.35	6.15	6.21	0.29	0.27	4.58	0.00	4.24	3.90	3.25	0.67
19.00	8.10	0.31	4.16	6.84	0.13	6.59	4.77	0.00	0.07	4.56	0.00	4.45	3.91	2.97	3.57
20.00	8.09	0.75	6.72	6.08	0.46	5.36	2.40	0.01	0.02	1.41	0.00	3.91	1.38	1.78	3.60
21.00	8.10	3.31	2.61	7.20	0.00	6.59	5.23	0.00	0.00	4.18	0.00	3.53	4.23	3.11	3.59
22.00	8.10	2.14	4.99	6.18	0.49	6.28	2.24	0.00	0.33	2.16	0.00	1.47	3.89	3.53	3.59
23.00	8.10	0.15	1.42	3.05	0.42	6.64	5.09	0.00	1.25	2.60	0.00	0.93	3.83	3.39	3.57
24.00	8.10	0.54	5.77	4.63	0.00	6.59	5.82	0.00	3.26	4.56	0.00	4.50	3.78	3.51	3.59
25.00	8.10	0.02	1.24	7.20	0.00	6.59	6.01	0.00	2.30	4.88	0.00	3.65	3.90	3.58	3.60
26.00	8.09	1.70	1.18	7.21	0.45	6.61	5.98	0.00	0.05	5.10	0.00	0.86	3.74	3.57	3.60
27.00	8.10	0.00	1.99	7.20	2.39	5.94	5.62	0.00	1.10	5.03	0.00	4.50	3.80	3.60	3.60
28.00	8.10	2.33	0.00	4.63	0.00	3.37	5.45	0.00	0.00	4.83	0.00	3.78	3.43	2.80	2.81
29.00	8.10	0.35	0.00	6.71	0.00	0.00	5.10	0.00	0.00	3.45	0.00	4.02	2.87	2.74	3.14
30.00	8.10	2.92	1.77	3.53	0.22	4.83	5.42	0.00	0.15	1.86	0.00	3.80	1.79	1.60	1.59
31.00	8.10	0.01	0.79	7.48	2.39	6.57	5.90	0.21	1.84	5.00	0.00	4.09	3.90	4.43	4.07
32.00	8.10	2.85	0.00	7.21	0.00	2.26	5.99	0.00	0.00	5.08	0.00	0.00	3.89	3.40	3.59
33.00	8.09	2.66	1.74	7.20	1.25	5.98	2.68	0.31	1.00	4.47	0.00	1.73	3.27	1.78	3.05
34.00	8.10	6.38	0.79	6.58	0.00	6.45	2.57	0.00	0.00	3.99	0.00	4.50	3.90	1.47	3.31
35.00	8.10	2.27	3.56	5.61	0.00	6.52	5.71	0.00	1.42	1.42	0.00	4.50	3.91	3.59	3.59
36.00	8.10	3.65	1.02	7.20	0.13	6.39	6.01	0.00	1.18	4.83	0.00	4.49	3.21	2.84	0.60
37.00	8.10	2.31	4.80	7.21	0.04	6.77	3.16	0.00	1.20	5.10	0.00	4.51	3.89	3.60	3.66
38.00	8.10	4.07	2.37	5.83	0.19	6.62	5.23	0.00	1.25	5.05	0.00	4.38	3.89	3.60	1.61
39.00	8.09	2.76	5.76	0.00	0.00	6.59	4.72	2.81	2.68	4.73	0.00	1.79	3.85	3.42	0.00
40.00	8.10	2.04	4.55	4.25	0.00	6.50	5.64	0.39	0.58	3.71	0.00	0.97	3.53	3.20	2.78
41.00	8.10	0.49	2.27	6.75	0.00	5.52	2.80	0.26	0.25	4.93	0.00	3.36	3.13	3.57	1.71
42.00	8.10	0.00	1.04	6.64	0.00	4.42	6.17	0.00	0.09	5.10	0.00	4.45	3.64	1.41	3.59
43.00	8.10	1.01	3.19	6.01	0.01	4.78	5.68	0.00	0.01	5.10	0.00	4.50	3.90	3.60	3.60
44.00	8.10	1.26	1.44	5.70	0.39	2.91	2.91	0.12	0.79	4.35	0.00	3.79	3.07	3.34	3.49
45.00	8.09	3.59	0.65	1.81	0.00	6.31	2.53	0.00	0.00	4.97	0.00	4.44	4.58	3.09	3.53
46.00	8.10	1.15	4.79	4.40	0.31	6.59	2.07	0.00	1.99	5.08	0.00	4.50	3.91	2.31	3.54
47.00	8.10	2.40	0.58	7.02	0.00	6.61	3.20	0.00	2.45	5.02	0.00	4.51	3.90	1.87	3.60
48.00	8.10	4.49	0.00	6.87	0.00	6.59	1.98	0.00	1.85	5.10	0.00	4.46	3.90	0.04	3.60
49.00	8.10	3.78	4.63	2.39	1.05	5.79	3.67	0.00	0.11	4.86	0.00	4.18	3.70	2.65	1.08
50.00	8.10	2.00	1.06	3.62	0.00	3.51	5.91	0.28	0.24	3.93	0.00	1.81	3.87	2.31	2.19
51.00	8.09	2.45	3.13	5.78	0.00	6.59	5.95	0.32	0.29	5.03	0.00	4.32	3.63	2.64	1.26
52.00	8.10	0.12	7.20	5.10	0.08	6.45	2.04	0.39	0.45	4.85	0.00	4.50	3.58	1.14	3.60
53.00	8.10	3.83	5.59	6.98	0.00	6.59	1.33	0.00	0.00	5.10	0.00	4.50	3.90	2.36	3.60
54.00	8.10	2.77	1.79	7.20	0.00	6.37	3.30	0.00	0.00	5.10	0.00	4.07	2.96	2.77	3.21
55.00	8.10	2.30	1.01	5.16	0.93	6.06	5.77	0.99	0.87	5.05	0.00	3.74	2.64	3.59	2.70
56.00	8.10	0.49	1.87	3.86	0.81	6.61	0.86	0.00	1.52	4.99	0.00	2.90	2.56	3.54	2.19
