Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.620s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.69	7.49	6.85	1.31	0.40	0.98	0.59	2.39	0.00	0.00	1.28	0.00	2.86	0.00	1.55	0.91	0.07	0.85	0.00	0.41	0.00	0.32	0.04
3.00	8.70	7.50	6.90	0.16	0.44	4.56	4.76	3.86	3.53	0.00	1.26	0.95	1.39	0.11	1.20	2.58	0.26	1.14	0.28	1.38	0.00	0.07	0.11
4.00	8.70	7.50	6.90	5.11	2.10	3.39	3.45	4.24	1.55	1.44	0.00	1.30	2.66	0.00	0.99	2.51	0.66	0.00	0.04	0.00	1.55	1.70	0.08
5.00	8.70	7.50	6.90	3.94	3.47	5.82	0.62	5.09	4.80	0.62	0.40	2.74	3.09	0.00	0.15	2.05	1.63	0.22	0.00	0.00	0.01	0.35	0.00
6.00	8.69	7.50	6.90	6.10	5.52	5.99	1.55	4.85	4.56	0.86	1.19	2.79	0.92	0.07	0.40	3.90	0.00	1.06	0.00	0.00	0.00	1.41	1.42
7.00	8.70	7.50	6.90	4.15	4.99	5.00	3.45	4.78	4.52	0.08	0.00	2.31	2.16	0.00	1.54	3.20	0.91	0.22	0.11	0.09	1.37	1.94	1.50
8.00	8.70	7.50	6.90	4.68	1.81	3.57	3.24	4.62	2.60	0.00	0.00	0.49	3.04	1.15	0.00	0.34	2.19	1.70	0.31	0.06	0.84	2.18	1.21
9.00	8.70	7.50	6.90	1.85	5.71	5.99	2.59	5.50	2.23	0.02	0.58	1.64	1.13	2.97	1.20	0.00	0.02	3.29	1.07	0.19	2.40	2.11	1.31
10.00	8.70	7.49	6.90	5.05	3.24	6.01	5.70	5.10	0.00	0.00	0.00	1.26	4.53	0.00	4.19	2.26	0.00	3.24	1.34	1.34	1.13	2.01	0.77
11.00	8.69	7.50	6.90	2.11	3.51	5.33	4.30	5.10	0.00	1.74	0.00	0.00	0.73	0.00	0.69	0.93	3.42	1.57	0.49	0.84	1.75	1.94	1.48
