Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.698s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.88	0.00	0.00	2.05	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00
3.00	6.90	0.00	0.00	2.39	0.00	0.00	0.00	1.13	0.47	0.22	0.00	0.41	0.44	0.00	0.00	0.00	0.00	0.00	0.32	0.24	0.14	0.00	0.14
4.00	6.90	4.23	1.27	2.45	0.80	0.00	0.00	0.19	2.41	0.49	0.00	1.60	1.21	0.52	0.00	0.00	1.54	0.13	2.24	1.33	1.65	0.00	0.42
5.00	6.90	3.98	0.46	2.81	0.88	0.09	0.00	0.06	4.36	0.60	0.75	1.86	0.69	1.51	0.34	0.00	1.22	0.00	3.47	2.72	2.31	0.84	0.52
6.00	6.90	4.10	0.37	5.16	0.16	0.49	0.19	0.39	2.24	0.49	1.34	2.99	1.45	4.79	0.31	0.00	1.77	0.07	2.20	2.56	1.12	0.51	0.49
7.00	6.90	1.83	0.54	6.03	0.49	0.86	0.00	0.78	2.87	0.00	1.75	1.42	1.50	4.02	3.31	0.00	1.65	0.00	2.74	2.74	1.86	2.27	0.60
8.00	6.90	0.00	0.95	5.99	0.66	0.00	0.15	0.82	2.76	1.83	2.66	2.61	1.47	1.46	0.97	0.00	4.77	0.00	3.44	2.66	1.45	0.67	0.60
9.00	6.90	3.59	1.46	2.98	0.00	1.92	0.39	1.27	2.53	0.53	3.20	1.44	0.00	3.39	1.63	0.00	3.40	0.00	3.39	0.84	0.15	2.83	0.57
10.00	6.90	4.42	0.55	4.79	1.92	1.64	0.84	1.78	1.30	0.57	3.64	1.24	0.51	2.77	1.77	0.00	2.74	0.00	2.12	2.94	1.60	1.24	0.61
11.00	6.90	0.00	2.59	4.84	0.48	0.00	0.54	1.28	0.69	0.48	2.81	3.79	0.78	2.28	0.72	0.00	1.50	0.00	1.39	1.34	0.39	0.54	0.47
12.00	6.90	5.29	1.99	4.25	0.89	0.24	0.31	1.19	0.32	0.31	3.46	0.49	1.24	1.27	0.38	0.00	1.28	0.00	2.72	1.57	3.25	2.43	0.58
13.00	6.90	6.90	2.24	5.17	0.00	0.52	0.64	2.70	0.61	0.00	2.96	3.00	0.51	3.87	1.05	0.00	2.57	0.00	1.41	2.72	0.45	0.85	0.51
14.00	6.90	4.63	1.44	4.33	2.77	0.79	0.77	1.18	1.21	0.02	3.33	2.36	0.15	0.74	1.06	0.00	1.81	0.00	2.31	1.99	0.05	0.68	0.32
15.00	6.90	4.69	3.07	5.99	0.00	0.00	2.39	3.13	4.35	0.00	2.63	2.30	0.44	2.84	0.25	0.00	4.00	0.00	3.03	0.21	3.26	0.18	0.52
16.00	6.90	2.25	1.40	6.01	0.58	0.00	0.06	0.93	1.83	0.00	4.32	0.00	1.77	0.86	1.70	0.00	2.94	0.00	3.82	0.62	2.50	1.20	0.64
17.00	6.89	5.88	1.81	3.33	0.26	0.13	0.00	1.26	2.94	0.49	2.50	1.08	1.10	0.89	0.19	0.00	0.82	0.00	2.18	2.18	1.32	0.21	0.49
18.00	6.90	1.74	2.31	3.78	0.79	1.12	1.13	1.28	0.31	1.02	3.57	1.12	1.24	2.39	1.08	0.00	2.24	0.00	3.43	0.51	1.41	1.44	0.54
19.00	6.90	3.51	0.06	5.81	0.00	0.80	1.78	2.43	1.84	0.82	2.67	2.83	0.05	3.24	0.00	0.00	2.70	0.00	3.62	1.48	1.24	0.69	0.60
20.00	6.90	5.18	3.01	5.25	1.14	0.49	0.09	0.19	0.08	0.05	2.20	3.33	0.00	0.00	0.00	0.00	2.73	0.00	2.47	1.57	2.52	0.18	0.57
21.00	6.90	6.32	0.88	5.70	0.00	0.00	0.05	1.34	1.52	0.00	2.54	2.99	0.62	1.45	0.00	0.00	0.72	0.00	1.18	2.84	2.48	0.15	0.57
22.00	6.90	5.22	1.21	6.01	0.53	0.00	0.00	0.49	0.81	1.13	4.50	2.30	1.46	0.99	0.00	0.00	1.22	0.00	3.60	1.27	2.70	0.49	0.45
23.00	6.90	3.73	3.76	4.91	0.66	0.04	1.06	3.18	1.39	0.47	4.16	1.87	1.40	2.06	1.26	0.00	1.64	0.00	3.24	0.00	2.66	0.95	0.71
24.00	6.90	4.49	3.79	4.65	0.58	0.06	1.11	1.31	3.82	0.26	1.28	2.96	0.01	2.04	1.12	0.00	3.33	0.00	1.64	1.35	0.54	1.13	0.53
