Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.405s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.64	7.80	6.88	5.12	4.36	3.17	0.00	0.60	1.38	1.80	4.32	3.93	1.54	1.21	2.91
3.00	8.70	7.80	6.90	6.30	0.49	4.55	5.24	1.85	0.49	0.02	4.82	4.43	4.12	2.74	3.89
4.00	8.70	7.81	6.90	6.30	1.48	5.63	5.71	1.33	0.00	1.57	4.79	4.50	3.16	0.33	4.03
5.00	8.70	7.80	6.90	6.30	1.25	5.70	5.36	5.49	0.00	0.02	4.80	4.50	2.66	0.51	4.13
6.00	8.69	7.80	6.90	6.30	5.00	5.70	5.71	5.39	0.00	0.00	4.79	4.50	2.59	0.81	4.20
7.00	8.70	7.81	6.90	6.28	2.38	5.70	5.62	5.41	0.31	3.07	4.78	4.50	3.57	0.00	4.19
8.00	8.70	7.80	6.90	6.16	0.00	1.32	5.65	1.44	0.99	4.26	1.92	4.50	1.60	1.94	4.19
9.00	8.70	7.80	6.90	2.84	2.93	4.65	5.61	0.00	1.38	4.27	4.80	4.45	0.26	0.00	4.00
10.00	8.70	7.81	6.90	6.30	1.86	5.58	5.69	0.00	0.24	4.68	4.79	4.32	0.08	3.34	4.05
11.00	8.69	7.80	6.90	6.30	1.71	5.22	5.63	0.00	0.73	2.58	4.82	4.50	0.02	0.05	4.20
12.00	8.70	7.81	6.90	6.30	0.00	5.71	4.71	0.00	0.25	4.80	4.79	4.50	0.07	1.19	3.79
13.00	8.70	7.80	6.90	6.30	4.00	5.70	1.87	0.00	0.69	4.73	4.80	4.50	0.49	0.77	2.12
14.00	8.70	7.80	6.90	6.30	2.07	3.05	3.57	2.14	1.31	3.69	4.79	4.50	0.34	0.05	3.18
15.00	8.70	7.81	6.90	6.30	3.56	5.70	5.70	5.41	0.00	4.80	4.80	4.50	4.55	0.75	3.77
16.00	8.69	7.80	6.90	6.29	2.21	4.92	5.70	4.12	0.25	4.35	4.78	4.49	3.39	3.50	3.20
17.00	8.70	7.80	6.89	6.30	2.03	0.00	5.68	0.00	0.00	4.58	4.77	4.51	2.91	4.09	0.99
18.00	8.70	7.81	6.90	6.30	1.24	0.00	3.84	0.00	0.85	4.03	4.80	4.51	2.21	0.74	3.71
19.00	8.70	7.80	6.90	6.17	1.67	2.06	5.70	4.50	0.13	5.57	4.79	4.50	1.61	0.00	4.11
20.00	8.70	7.80	6.90	6.21	3.52	1.01	5.70	2.23	0.82	4.47	4.80	4.50	1.74	0.44	4.07
21.00	8.69	7.81	6.90	6.31	6.30	0.49	5.70	0.00	0.26	4.79	4.79	4.50	4.06	0.00	4.07
22.00	8.70	7.80	6.90	6.29	6.31	0.00	5.70	0.00	0.46	4.80	4.80	4.50	3.98	0.00	4.20
23.00	8.70	7.81	6.90	6.31	6.30	6.21	5.58	0.00	0.00	4.72	4.80	4.50	0.19	0.00	4.17
24.00	8.70	7.80	6.90	6.30	1.31	5.70	5.63	0.00	0.00	4.80	4.79	4.50	0.00	0.00	4.12
25.00	8.69	7.80	6.90	6.30	1.10	5.70	5.70	0.00	0.35	4.80	4.80	4.51	0.28	0.00	4.13
26.00	8.70	7.81	6.90	6.16	6.26	5.69	5.61	0.00	2.41	4.70	4.80	4.50	2.33	0.26	0.81
27.00	8.70	7.80	6.90	6.30	6.30	5.71	5.70	0.00	5.10	4.80	4.79	4.50	0.00	0.00	4.20
28.00	8.70	7.80	6.90	6.30	6.30	5.70	5.70	0.00	5.10	4.79	4.80	4.50	0.00	0.00	4.19
29.00	8.70	7.81	6.90	6.16	2.30	5.42	5.42	0.00	3.91	2.45	4.79	4.50	0.21	1.39	3.84
30.00	8.69	7.80	6.90	2.86	1.38	1.22	5.64	0.00	1.21	0.01	4.80	4.49	3.51	0.00	4.12
31.00	8.70	7.80	6.90	1.10	0.00	1.30	5.71	0.00	5.09	0.00	4.80	4.50	2.51	1.08	3.74
32.00	8.70	7.81	6.90	6.12	0.41	1.71	5.63	0.00	4.35	0.87	4.79	4.49	2.94	3.76	4.57
33.00	8.70	7.80	6.90	5.92	5.02	4.68	5.77	2.53	1.83	2.51	4.80	4.52	2.53	1.81	4.11
34.00	8.70	7.81	6.89	6.30	4.03	5.70	5.69	1.40	0.00	3.13	4.80	4.50	0.00	2.47	4.19
35.00	8.69	7.80	6.90	6.30	5.00	5.42	1.47	0.00	1.30	4.40	4.71	4.49	0.00	3.83	1.77
36.00	8.70	7.80	6.90	6.30	2.58	5.59	1.95	2.47	0.00	4.82	4.82	4.49	2.68	4.03	4.19
37.00	8.70	7.81	6.90	6.30	3.71	5.25	5.70	0.00	0.00	4.70	4.79	4.50	4.20	2.32	4.20
38.00	8.70	7.80	6.90	6.29	6.85	5.69	5.65	0.00	3.30	0.02	4.80	4.50	3.56	1.00	4.13
39.00	8.70	7.80	6.90	6.30	6.30	5.71	5.43	0.00	5.04	0.00	4.79	4.51	0.98	0.00	4.00
40.00	8.69	7.81	6.90	6.31	6.28	5.57	5.86	0.00	4.09	0.00	4.80	4.49	0.02	0.00	4.20
41.00	8.70	7.80	6.90	6.29	6.03	5.59	5.70	0.00	0.08	0.00	3.74	4.50	1.20	0.00	4.16
42.00	8.70	7.80	6.90	6.31	6.30	5.73	5.65	0.00	1.70	0.00	4.79	4.51	0.00	0.00	4.15
43.00	8.70	7.81	6.90	6.29	6.30	5.69	5.71	0.00	5.09	0.00	4.80	4.50	1.48	0.00	4.20
44.00	8.70	7.80	6.90	6.31	6.19	5.00	5.24	0.00	1.48	0.00	4.79	4.50	2.10	0.00	3.89
45.00	8.69	7.81	6.90	6.30	5.77	4.86	5.69	0.00	0.87	0.00	4.80	4.50	3.27	0.00	4.13
46.00	8.70	7.80	6.90	6.29	6.30	4.39	5.65	0.00	1.42	0.00	4.78	4.50	3.05	0.00	4.20
47.00	8.70	7.80	6.90	6.04	6.30	5.49	5.75	0.00	0.34	0.00	4.82	4.49	0.02	2.79	4.11
48.00	8.70	7.81	6.90	6.31	6.30	5.70	5.70	0.00	5.10	0.00	4.80	4.49	0.00	4.20	4.20
49.00	8.69	7.80	6.90	6.29	6.29	4.77	5.69	0.00	2.40	0.00	4.79	4.51	2.63	1.57	4.12
50.00	8.70	7.80	6.89	6.31	6.30	3.10	5.71	0.00	4.91	0.00	4.80	4.50	1.30	0.00	4.20
51.00	8.70	7.81	6.90	6.29	6.30	0.19	5.70	0.00	4.99	0.00	4.80	4.50	0.82	0.00	4.19
52.00	8.70	7.80	6.90	6.31	6.31	0.80	5.70	0.00	5.02	0.00	4.79	4.50	1.71	0.00	4.13
53.00	8.70	7.80	6.90	6.30	0.57	0.12	3.82	0.00	2.68	0.00	4.79	4.50	0.86	0.00	2.94
54.00	8.69	7.81	6.90	6.29	6.28	5.69	5.70	0.00	2.13	0.00	4.82	4.50	2.53	0.00	2.51
55.00	8.70	7.80	6.90	6.31	6.30	5.70	5.70	0.00	5.09	0.00	4.79	4.51	4.19	0.00	4.20
56.00	8.70	7.81	6.90	6.28	6.30	0.14	5.69	0.00	0.13	0.00	4.80	4.50	4.20	0.00	4.09
57.00	8.70	7.80	6.90	6.31	5.90	0.18	5.71	0.00	1.00	0.00	4.79	4.50	3.46	0.00	4.20
58.00	8.70	7.80	6.90	6.31	1.65	1.48	5.55	0.00	0.11	0.00	4.80	4.50	3.05	0.00	4.20
59.00	8.69	7.81	6.90	6.30	3.58	2.70	5.44	3.66	0.77	2.87	4.80	4.50	1.54	0.00	4.12
60.00	8.70	7.80	6.90	6.30	0.00	0.00	5.69	5.39	5.10	0.99	4.77	4.50	3.64	0.00	4.19
61.00	8.70	7.80	6.90	6.29	0.00	1.24	5.71	5.28	3.58	1.24	4.80	4.50	1.68	0.00	4.19
62.00	8.70	7.81	6.90	5.63	6.70	6.17	5.25	2.70	3.52	1.81	2.44	4.50	1.30	0.00	1.50
63.00	8.70	7.80	6.90	0.00	6.30	5.69	5.99	1.57	5.10	0.02	4.80	4.51	0.46	0.00	0.07
64.00	8.69	7.80	6.90	0.00	1.05	5.70	5.70	5.39	5.10	1.15	4.80	4.50	0.00	0.00	2.30
65.00	8.70	7.81	6.90	2.68	0.00	3.34	5.69	5.38	3.71	2.06	4.79	4.50	0.29	0.00	4.20
66.00	8.70	7.80	6.89	0.77	0.00	0.00	5.70	3.91	1.12	4.66	4.80	3.29	3.37	0.00	3.34
67.00	8.70	7.81	6.90	0.00	0.00	0.00	5.62	5.16	3.43	4.79	4.80	0.00	3.27	0.00	4.64
68.00	8.69	7.80	6.90	0.00	0.00	0.00	5.71	4.84	5.15	4.80	4.79	0.00	3.33	0.00	4.22
69.00	8.70	7.80	6.90	0.00	1.97	0.00	5.70	5.41	5.10	4.79	4.80	0.00	4.29	0.00	3.98
70.00	8.70	7.81	6.90	0.00	4.30	1.59	5.57	5.32	2.85	4.33	4.79	1.79	2.52	0.00	3.38
71.00	8.70	7.80	6.90	4.09	0.00	1.57	5.70	2.77	0.01	3.65	4.69	4.51	0.24	0.00	4.20
72.00	8.70	7.80	6.90	6.29	0.49	0.00	5.70	0.00	2.16	4.79	4.80	4.50	1.48	0.00	4.20
73.00	8.69	7.81	6.90	6.30	4.35	1.95	5.70	0.00	4.64	0.84	4.79	4.50	0.33	0.02	4.16
