Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.446s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.87	6.29	0.00	0.00	0.00	0.00	0.00	1.68	0.68	0.00	2.20	0.08	0.72	0.00	0.00	0.00	0.29	0.38	0.00	0.11	0.11	0.00	0.00	0.00	0.00
3.00	6.90	6.30	0.00	0.53	0.00	2.43	0.00	2.20	4.25	0.29	1.78	2.41	0.49	0.28	0.98	0.00	2.41	0.00	0.93	1.65	1.37	0.37	0.98	0.80	0.01
4.00	6.90	6.30	1.01	0.80	0.95	2.10	0.39	1.87	3.04	0.54	1.21	0.02	3.58	1.77	0.64	1.67	2.61	0.00	2.25	0.65	1.38	0.04	0.38	1.18	0.08
5.00	6.90	6.30	1.51	2.72	0.49	1.63	0.00	0.14	3.07	0.14	4.10	3.80	1.92	2.94	0.73	1.28	2.93	0.00	2.00	0.57	1.57	0.13	0.31	1.02	0.00
6.00	6.90	6.30	2.61	0.60	0.72	3.86	0.32	0.25	4.69	0.04	3.79	3.64	1.85	1.94	0.49	2.37	3.59	0.60	2.13	1.80	1.80	1.24	0.45	1.24	0.09
7.00	6.90	6.30	0.00	0.00	0.00	6.01	0.00	1.13	4.75	0.00	2.77	4.50	2.59	3.96	0.91	2.81	1.52	0.80	2.81	0.99	1.74	0.18	0.08	1.07	0.02
8.00	6.90	6.30	0.86	0.00	1.80	5.16	0.00	4.37	4.50	0.00	1.07	1.93	4.91	2.45	0.60	2.71	3.59	0.00	2.32	1.40	1.63	0.00	0.00	1.13	0.00
9.00	6.90	6.30	0.02	0.00	0.12	4.89	0.00	3.06	4.79	0.00	3.73	4.50	4.50	2.58	1.85	2.97	3.60	0.00	2.92	1.81	1.80	0.00	0.00	1.20	0.00
10.00	6.90	6.30	0.49	3.05	0.46	3.30	0.00	0.00	4.80	0.48	0.49	4.50	4.50	0.99	2.51	3.50	3.59	1.11	2.99	2.97	1.80	0.86	0.00	1.19	0.00
11.00	6.90	6.30	0.00	3.29	1.31	5.51	0.00	3.79	4.78	0.72	1.53	4.40	3.76	2.94	0.60	2.06	3.60	0.00	1.57	0.73	1.79	0.16	0.01	1.20	0.00
12.00	6.90	6.30	0.04	0.00	0.49	4.97	0.00	4.98	1.12	2.58	4.24	4.36	4.52	3.16	0.20	2.60	3.47	0.00	2.99	3.00	1.71	0.00	0.05	1.19	0.00
13.00	6.90	6.30	0.01	3.96	0.00	2.96	0.00	1.35	0.69	0.42	3.83	2.21	4.50	1.12	0.00	2.11	2.17	1.08	2.99	2.40	0.69	0.00	1.12	1.21	0.08
14.00	6.90	6.30	0.65	4.69	0.01	0.49	0.00	1.65	3.85	0.00	4.38	2.93	1.92	0.00	0.20	0.08	3.58	0.02	0.91	2.59	1.95	1.24	0.62	1.20	0.00
15.00	6.90	6.30	0.00	6.19	1.05	1.50	1.04	0.49	4.83	1.70	4.50	4.46	4.38	2.06	0.65	1.83	3.23	0.12	2.31	2.76	1.79	1.10	0.20	1.20	0.27
16.00	6.90	6.30	0.00	4.06	0.28	0.00	0.00	0.00	4.15	0.64	4.49	4.49	4.32	3.98	0.00	0.15	3.54	0.00	0.91	2.63	1.24	0.68	0.88	1.20	0.00
17.00	6.89	6.30	0.00	2.51	0.42	5.20	0.00	2.41	4.22	0.24	3.06	1.02	4.50	2.28	0.00	2.59	2.13	0.00	3.10	2.57	1.46	0.00	0.49	1.18	0.00
18.00	6.90	6.30	0.00	0.00	0.00	1.61	0.00	0.57	4.79	2.03	3.63	4.04	4.50	3.50	0.00	1.07	3.31	0.13	1.77	2.25	1.67	0.09	0.48	1.22	0.00
19.00	6.90	6.30	1.34	0.00	2.78	1.71	0.00	0.69	4.78	0.00	3.90	3.32	4.49	3.97	0.94	0.00	0.00	0.00	2.85	1.63	1.63	0.12	0.00	1.20	0.34
20.00	6.90	6.30	1.33	0.00	1.54	4.17	0.00	3.03	4.82	0.00	3.84	3.49	4.52	1.11	1.53	0.49	0.00	0.00	2.74	0.99	1.44	1.53	0.00	1.19	0.33
21.00	6.90	6.30	0.00	0.15	0.01	6.01	0.00	1.51	4.80	0.00	3.59	4.37	4.50	3.34	4.06	0.00	0.00	0.00	3.00	0.02	1.71	1.45	0.00	1.20	0.28
22.00	6.90	6.30	0.11	0.00	0.00	3.78	0.01	0.00	4.80	0.00	1.98	4.47	4.50	0.04	0.01	0.00	0.00	0.00	3.00	0.01	1.54	1.06	0.00	1.20	0.20
23.00	6.90	6.30	0.53	5.31	0.02	2.41	0.00	4.96	4.37	0.14	1.53	4.50	4.50	3.76	1.28	2.99	0.00	0.64	1.30	2.58	1.80	0.46	0.00	1.20	0.31
24.00	6.90	6.30	0.00	5.65	1.71	0.00	0.00	4.89	3.80	1.32	3.25	4.42	4.50	4.16	0.00	1.75	3.36	0.00	2.80	2.61	1.78	0.00	0.41	1.18	0.28
25.00	6.90	6.30	0.00	3.25	0.00	3.29	0.00	1.41	0.61	3.57	1.27	4.56	4.33	0.75	0.07	0.38	3.47	0.80	3.19	2.77	1.81	0.00	1.26	1.21	0.04
26.00	6.90	6.30	0.00	0.00	0.64	2.26	0.00	0.00	3.59	1.21	3.09	4.38	4.39	1.91	0.02	0.00	3.24	1.63	2.11	2.68	1.53	0.00	1.13	1.21	0.22
27.00	6.90	6.30	0.00	4.42	0.15	3.36	0.05	2.33	3.39	0.31	3.91	3.42	3.16	0.00	0.47	1.06	3.57	0.00	2.27	2.31	1.79	0.00	0.00	1.20	0.00
28.00	6.90	6.30	0.42	3.10	1.52	5.98	0.35	2.70	3.00	0.00	4.46	0.62	4.51	0.87	0.95	1.31	3.29	0.00	1.93	1.26	0.77	0.00	0.00	0.51	0.00
29.00	6.90	6.30	1.20	0.00	0.37	5.31	0.00	3.14	4.71	0.05	2.53	1.93	3.91	0.00	0.33	2.76	3.58	0.31	2.64	2.27	1.78	0.48	0.84	1.00	0.00
30.00	6.90	6.30	0.99	3.83	1.41	1.46	0.05	4.60	4.40	0.21	0.85	3.31	2.17	3.52	0.05	0.00	3.63	0.60	0.44	1.77	1.02	0.00	0.07	1.18	0.05
