Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.471s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.49	7.18	6.85	2.81	2.24	0.00	0.00	1.28	0.61	2.06	0.00	0.37	0.52	0.89	1.27	0.22	0.71	0.75	1.02	0.73
3.00	7.50	7.20	6.90	0.82	1.73	4.76	0.72	1.05	0.53	1.58	0.99	0.12	2.56	4.03	0.79	4.06	1.18	2.97	2.41	0.72
4.00	7.50	7.21	6.90	1.39	5.71	4.63	0.31	2.08	0.60	0.00	0.32	1.39	0.01	3.93	0.55	0.04	0.22	3.29	2.73	0.00
5.00	7.50	7.20	6.90	1.67	5.51	5.99	0.00	5.42	3.40	0.00	2.54	1.00	2.50	3.33	0.16	0.00	1.79	3.58	2.89	2.17
6.00	7.50	7.21	6.90	1.44	6.02	6.01	1.31	2.84	5.04	1.48	2.06	0.92	0.00	4.52	0.00	1.67	1.45	3.62	3.25	2.72
7.00	7.50	7.20	6.90	5.58	3.69	5.90	0.45	1.78	1.42	3.05	0.86	1.19	0.39	4.36	0.00	0.97	0.60	3.60	2.76	2.98
8.00	7.50	7.20	6.90	2.93	0.00	0.01	0.00	1.30	2.38	0.48	1.21	0.00	0.80	2.61	2.77	3.51	0.84	3.60	3.21	0.85
9.00	7.50	7.21	6.90	2.54	2.32	2.65	0.49	4.50	4.27	0.45	4.27	0.00	0.00	3.85	0.00	3.90	3.05	3.60	3.57	0.06
10.00	7.49	7.20	6.90	0.99	6.30	5.02	0.00	0.00	4.38	0.22	1.06	0.00	2.77	2.91	0.00	2.00	0.77	3.60	3.60	0.01
11.00	7.50	7.21	6.90	1.46	0.29	6.01	1.27	1.31	0.47	1.12	0.00	0.00	0.00	3.54	0.00	0.99	0.00	3.59	2.96	1.22
12.00	7.50	7.20	6.90	2.87	1.44	5.96	2.34	2.13	0.66	4.02	0.00	1.12	0.61	1.91	0.00	0.00	0.00	3.60	3.59	0.39
13.00	7.50	7.20	6.90	0.48	3.78	5.72	0.47	5.33	2.65	1.97	1.52	0.06	2.71	2.30	0.65	0.49	1.07	2.20	3.53	0.51
14.00	7.50	7.21	6.90	1.40	0.00	5.99	0.00	1.61	0.20	2.05	2.65	0.00	0.49	4.49	3.90	0.00	1.90	3.60	3.60	0.01
15.00	7.50	7.20	6.90	5.22	3.65	4.09	1.08	3.71	4.13	1.46	0.58	0.09	0.09	3.97	3.43	1.75	0.41	3.59	3.58	1.19
16.00	7.50	7.21	6.90	1.44	3.54	3.87	0.29	4.02	2.71	0.68	0.24	2.13	3.92	3.85	4.49	3.92	1.72	3.60	3.23	0.75
17.00	7.50	7.20	6.89	1.74	1.14	5.24	0.25	0.99	4.27	3.70	0.53	0.00	0.00	4.51	2.97	3.60	1.37	2.48	1.51	0.27
18.00	7.50	7.21	6.90	0.42	2.50	0.99	0.00	1.53	0.12	0.55	1.26	0.13	0.00	4.50	4.17	3.91	2.65	0.00	2.63	0.00
19.00	7.49	7.20	6.90	3.45	2.83	3.87	0.47	4.58	1.04	0.00	0.57	0.00	0.93	4.50	4.19	3.90	2.89	1.74	3.47	1.34
20.00	7.50	7.20	6.90	6.54	0.99	5.81	0.49	5.28	0.00	0.00	4.04	0.00	0.05	4.49	4.20	3.89	3.00	0.00	3.59	0.12
21.00	7.50	7.21	6.90	1.25	3.25	5.98	0.47	5.38	0.00	0.00	0.73	0.00	0.00	4.49	4.18	3.90	0.51	0.47	3.59	3.96
22.00	7.50	7.20	6.90	0.64	0.00	6.02	0.00	5.37	0.00	1.74	0.00	0.00	0.00	4.51	4.22	3.91	0.00	0.00	3.62	2.41
23.00	7.50	7.21	6.90	0.20	4.19	4.20	0.47	3.89	5.12	0.01	0.00	0.00	0.00	4.50	1.18	3.76	0.00	0.00	3.50	3.26
24.00	7.50	7.20	6.90	0.00	0.00	5.99	0.00	5.39	5.41	0.00	0.00	0.00	0.00	4.50	0.00	3.90	0.00	0.00	3.60	3.31
25.00	7.50	7.20	6.90	1.20	0.00	6.01	0.00	5.41	5.41	0.00	0.00	0.00	0.00	4.51	4.66	3.90	0.00	0.00	3.58	3.21
26.00	7.50	7.21	6.90	0.06	0.49	5.99	0.00	5.39	0.33	0.00	0.06	0.00	0.00	4.50	4.20	0.98	0.00	0.00	3.46	2.06
27.00	7.50	7.20	6.90	0.14	0.00	5.39	0.35	5.39	3.46	0.00	0.00	0.00	0.00	4.50	4.20	3.90	0.00	0.00	3.60	2.16
28.00	7.49	7.21	6.90	2.76	4.11	6.01	2.87	5.42	2.79	0.00	0.00	0.00	0.04	4.50	4.19	3.90	0.00	0.00	3.59	1.44
29.00	7.50	7.20	6.90	1.04	6.30	6.01	0.88	5.39	0.00	0.00	0.00	0.00	0.00	4.50	4.20	3.91	0.00	0.00	3.60	0.00
30.00	7.50	7.20	6.90	0.00	5.18	5.35	0.00	4.20	0.02	0.00	0.00	0.00	0.94	2.92	4.19	3.90	0.00	0.75	3.24	0.24
31.00	7.50	7.21	6.90	0.01	6.52	4.88	0.02	0.16	5.29	0.00	0.80	0.00	2.73	3.51	4.12	3.77	0.59	1.20	3.25	1.22
32.00	7.50	7.20	6.90	4.83	1.51	5.19	0.00	5.41	0.52	0.00	0.00	0.00	0.08	4.51	4.20	2.63	2.87	1.68	3.52	1.19
33.00	7.50	7.21	6.90	0.68	2.92	5.99	0.32	5.39	0.00	0.00	0.00	0.00	2.33	4.50	3.50	3.77	3.60	1.38	3.60	0.00
34.00	7.50	7.20	6.89	1.39	6.03	5.86	1.25	5.41	1.42	0.00	0.00	0.00	0.00	4.50	0.00	3.90	3.59	1.24	3.59	0.51
35.00	7.50	7.21	6.90	3.00	5.64	4.58	0.00	5.39	1.40	0.00	0.00	0.00	0.89	4.46	0.00	3.67	1.15	3.44	1.10	0.00
36.00	7.50	7.20	6.90	0.82	4.16	5.99	1.28	5.41	5.41	1.45	0.01	0.00	1.18	2.39	0.00	2.74	2.52	3.01	2.30	1.74
37.00	7.49	7.20	6.90	2.11	5.68	5.20	1.67	5.22	3.32	3.51	1.73	0.00	1.73	0.54	0.00	3.90	3.13	0.49	3.60	2.74
38.00	7.50	7.21	6.90	0.00	6.22	5.99	0.00	0.00	4.84	0.00	0.05	0.00	0.00	4.00	0.00	3.90	0.02	0.00	3.60	2.98
39.00	7.50	7.20	6.90	4.66	3.07	5.68	1.94	2.58	2.78	0.00	1.58	0.00	2.26	4.50	0.00	2.17	1.17	3.23	2.21	1.54
40.00	7.50	7.21	6.90	2.72	4.79	5.99	1.87	5.39	5.00	0.00	0.00	0.00	2.57	4.51	3.05	1.19	0.00	3.60	0.00	1.86
41.00	7.50	7.20	6.90	1.55	0.13	5.85	0.19	4.64	4.58	0.38	0.00	1.84	0.41	4.06	3.14	2.92	0.00	2.31	4.40	0.00
42.00	7.50	7.20	6.90	1.97	3.59	6.01	0.40	5.26	4.47	0.62	2.40	2.19	5.13	4.24	1.30	3.69	1.73	3.07	3.21	1.05
43.00	7.50	7.21	6.90	1.28	4.52	5.99	0.00	0.86	4.91	0.53	0.00	0.46	1.37	2.25	0.00	3.73	0.00	3.64	3.32	1.84
44.00	7.50	7.20	6.90	1.91	0.93	5.79	1.66	4.44	5.44	1.35	1.66	0.08	1.20	4.51	0.00	3.74	2.33	3.60	3.60	0.66
45.00	7.50	7.21	6.90	0.27	3.70	6.01	0.22	5.41	4.11	0.28	4.68	0.12	2.06	4.50	0.00	3.80	3.27	3.59	2.66	0.37
46.00	7.49	7.20	6.90	0.48	0.13	5.99	0.15	5.24	0.95	1.39	4.13	0.91	4.79	4.43	0.00	3.90	2.93	3.59	2.98	0.00
47.00	7.50	7.21	6.90	3.45	3.79	6.01	1.04	5.31	1.86	2.65	0.18	0.60	4.62	3.93	0.00	0.99	0.13	3.62	0.00	0.27
48.00	7.50	7.20	6.90	0.42	4.13	5.99	0.00	5.41	0.13	1.54	0.00	0.00	4.80	4.50	0.00	3.90	0.00	3.60	1.10	0.86
49.00	7.50	7.20	6.90	4.07	0.00	6.01	3.86	2.12	0.00	0.00	0.00	0.00	2.83	4.50	0.00	3.90	0.00	3.59	0.00	3.11
50.00	7.50	7.21	6.89	1.67	0.00	5.99	1.44	0.19	6.23	0.16	0.00	0.00	4.79	4.50	0.00	1.66	0.00	3.60	0.00	3.31
51.00	7.50	7.20	6.90	3.11	0.00	4.35	2.04	2.39	2.03	3.19	3.01	0.84	3.49	2.01	2.53	2.94	2.13	3.50	0.00	1.22
52.00	7.50	7.21	6.90	0.86	0.49	2.23	0.00	4.79	3.10	1.20	4.05	0.88	4.16	2.04	4.20	0.91	2.84	3.06	0.75	2.63
53.00	7.50	7.20	6.90	2.67	0.00	6.42	0.47	4.23	2.23	0.00	1.60	2.47	0.92	4.50	0.02	1.48	1.17	2.86	2.45	0.59
54.00	7.50	7.20	6.90	0.01	0.00	5.89	0.48	5.33	0.75	0.05	0.00	5.10	0.00	3.54	5.06	4.03	2.39	3.60	0.49	1.57
55.00	7.49	7.21	6.90	3.19	0.00	5.82	2.81	5.31	0.67	1.02	0.00	1.48	1.06	4.50	3.20	3.63	1.34	3.53	2.68	0.61
56.00	7.50	7.20	6.90	0.00	0.49	6.09	0.00	5.48	0.00	0.00	0.00	0.00	0.05	4.47	4.06	2.48	0.49	3.66	3.60	0.02
57.00	7.50	7.21	6.90	1.63	0.51	6.02	0.45	3.72	1.22	0.00	0.00	0.00	0.00	4.52	4.22	3.91	0.00	3.60	3.59	0.00
58.00	7.50	7.20	6.90	0.00	0.00	6.01	0.00	5.08	0.68	0.00	1.46	0.00	1.70	4.50	1.45	3.90	1.01	2.72	3.62	0.00
59.00	7.50	7.20	6.90	0.16	2.57	5.99	0.00	0.07	1.42	0.00	4.91	0.00	1.00	4.50	0.00	1.30	3.46	3.60	2.04	2.36
60.00	7.50	7.21	6.90	1.39	0.00	6.01	0.00	2.84	0.37	0.00	0.00	0.00	0.00	4.50	2.04	3.83	0.00	3.60	3.60	3.03
61.00	7.50	7.20	6.90	2.99	0.00	5.99	0.00	5.41	0.22	0.00	0.00	0.00	0.00	4.50	4.13	3.91	0.00	3.60	3.60	0.14
62.00	7.50	7.21	6.90	1.61	0.00	1.50	0.00	5.39	0.20	0.06	0.00	1.52	0.59	2.13	1.41	3.90	0.00	3.59	3.59	1.50
63.00	7.50	7.20	6.90	2.12	0.00	5.76	0.42	4.20	3.30	0.01	0.28	0.04	0.00	4.47	0.00	2.89	0.21	3.50	0.91	2.21
64.00	7.49	7.21	6.90	1.06	1.47	4.53	0.00	5.39	0.75	0.01	0.00	4.75	0.00	3.44	0.00	0.00	0.00	2.43	2.36	0.82
65.00	7.50	7.20	6.90	0.82	0.99	5.83	0.98	5.39	0.59	0.00	0.79	0.49	0.00	3.86	0.49	0.49	0.78	3.58	0.02	0.00
66.00	7.50	7.20	6.89	2.34	1.88	5.35	0.05	4.65	0.04	0.00	2.04	0.01	0.29	4.10	4.64	1.01	1.42	0.16	1.99	0.85
67.00	7.50	7.21	6.90	0.64	0.49	6.03	0.00	5.41	4.11	3.89	0.49	0.49	5.16	4.17	0.00	0.00	0.42	0.99	3.85	0.81
68.00	7.50	7.20	6.90	3.79	0.00	5.56	0.99	4.86	0.05	0.00	2.86	0.08	1.46	2.37	4.66	0.49	2.17	3.66	0.99	1.04
69.00	7.50	7.21	6.90	4.71	0.00	5.04	0.55	5.39	0.79	0.22	2.71	3.27	3.26	0.00	4.20	2.07	1.95	1.72	0.00	0.06
70.00	7.50	7.20	6.90	0.00	2.73	5.95	0.00	5.41	1.94	2.21	0.00	0.00	4.79	4.25	4.20	3.90	0.00	0.00	0.00	0.49
71.00	7.50	7.20	6.90	0.55	0.04	5.99	0.06	5.41	2.60	0.13	0.00	0.99	4.80	4.51	4.19	3.90	0.00	0.00	0.00	1.33
72.00	7.50	7.21	6.90	1.22	0.00	5.99	0.02	1.17	0.00	2.34	0.00	0.06	4.75	4.50	4.20	3.90	0.00	0.00	0.00	3.07
73.00	7.49	7.20	6.90	0.00	0.99	5.82	0.00	4.02	1.79	0.46	0.87	0.66	4.47	4.50	3.72	1.94	0.65	0.00	1.54	3.20
74.00	7.50	7.21	6.90	3.23	0.00	5.59	0.06	5.41	4.20	1.99	0.00	3.87	3.26	2.16	4.20	0.00	0.00	0.00	0.00	2.51
75.00	7.50	7.20	6.90	0.32	4.24	3.17	0.06	5.41	0.86	5.10	0.00	0.22	1.75	4.50	4.20	0.00	0.00	0.00	0.00	3.30
76.00	7.50	7.20	6.90	5.06	1.68	2.90	2.11	2.74	2.47	1.25	0.00	2.03	1.10	1.77	4.17	0.99	0.00	3.76	0.99	0.39
77.00	7.50	7.21	6.90	4.88	0.00	4.63	0.18	4.65	3.09	0.15	0.60	0.11	1.92	4.51	4.19	4.32	0.40	3.47	0.00	0.00
78.00	7.50	7.20	6.90	5.03	7.36	2.36	3.51	4.68	1.24	0.00	0.00	0.00	0.74	4.49	3.23	3.90	0.00	3.60	1.10	0.45
79.00	7.50	7.21	6.90	6.06	4.26	3.76	0.00	5.04	2.54	0.93	0.00	1.37	0.00	4.29	0.75	3.79	0.00	3.59	2.25	0.01
80.00	7.50	7.20	6.90	4.39	0.75	2.67	0.00	4.15	3.11	0.00	0.20	2.52	0.00	4.27	3.51	2.24	0.46	3.37	1.92	0.00
81.00	7.50	7.21	6.90	3.74	2.11	5.99	0.02	5.37	3.90	1.30	0.00	2.14	0.44	4.50	4.19	0.00	0.00	3.60	0.16	1.67
82.00	7.49	7.20	6.89	2.45	2.33	5.05	0.68	4.59	2.20	0.00	1.81	0.94	2.61	3.82	4.20	0.98	1.30	3.58	3.01	2.16
83.00	7.50	7.20	6.90	0.64	3.51	4.97	0.55	1.64	4.06	1.94	1.04	0.00	1.48	1.93	4.07	2.00	3.60	3.62	2.36	0.33
84.00	7.50	7.21	6.90	0.00	6.31	2.01	0.00	5.39	3.09	0.00	1.18	0.00	0.00	4.23	4.26	0.99	3.05	3.60	3.60	0.00
85.00	7.50	7.20	6.90	2.41	6.30	6.01	0.00	5.41	0.85	0.00	0.31	0.00	2.38	4.55	2.23	0.80	0.22	3.60	3.60	1.06
86.00	7.50	7.21	6.90	3.59	3.44	1.99	0.00	5.37	4.95	0.04	1.92	0.00	1.21	4.47	2.27	3.86	3.65	2.72	2.52	1.55
87.00	7.50	7.20	6.90	4.27	3.96	2.01	0.00	5.43	1.27	0.49	3.25	0.00	0.71	4.53	0.71	3.16	2.64	3.64	3.03	0.33
88.00	7.50	7.20	6.90	4.65	5.26	6.01	0.00	5.33	0.46	0.08	0.00	3.73	0.80	4.50	0.00	3.78	2.81	3.60	3.60	1.64
89.00	7.50	7.21	6.90	0.16	1.75	5.72	0.00	3.11	3.76	0.46	2.63	4.20	0.00	4.50	0.00	0.15	1.73	3.51	3.59	1.38
90.00	7.50	7.20	6.90	5.33	0.49	3.18	0.00	2.24	5.22	1.55	2.46	1.64	1.39	4.49	0.00	2.94	1.73	3.56	3.59	1.63
91.00	7.49	7.21	6.90	5.39	4.52	3.07	0.49	5.33	3.98	0.19	0.00	0.33	0.06	4.50	0.71	3.01	0.00	3.62	2.74	0.12
92.00	7.50	7.20	6.90	3.01	0.55	2.20	0.15	2.13	2.66	3.56	0.08	1.51	4.25	3.54	2.90	2.83	0.06	3.42	0.49	0.55
93.00	7.50	7.21	6.90	0.00	1.13	0.58	0.00	5.41	0.84	1.38	4.59	0.00	1.55	4.50	2.18	3.74	3.21	2.47	2.99	3.05
94.00	7.50	7.20	6.90	4.89	2.77	5.85	2.00	3.66	4.19	1.83	0.00	0.15	0.15	4.17	1.80	3.16	0.00	0.00	0.00	1.27
95.00	7.50	7.20	6.90	4.63	5.68	0.88	3.89	5.17	4.19	0.00	0.00	0.39	0.00	1.18	1.21	2.83	0.00	0.00	0.00	2.86
96.00	7.50	7.21	6.90	0.67	5.10	2.74	0.00	5.36	5.41	3.09	0.00	0.79	0.00	4.50	0.00	3.90	0.00	3.84	0.75	2.44
97.00	7.50	7.20	6.90	1.71	6.30	5.99	0.57	2.77	4.02	1.31	0.00	0.00	0.00	4.50	0.00	3.90	0.00	3.60	0.00	2.68
98.00	7.50	7.21	6.89	4.16	6.08	6.01	0.24	5.41	0.07	0.86	0.00	0.22	0.00	4.49	0.07	3.52	0.00	3.59	0.00	2.05
99.00	7.50	7.20	6.90	4.44	4.35	5.88	2.17	3.66	3.10	0.00	0.00	0.61	0.06	4.49	0.00	1.66	0.00	3.62	0.00	2.70
100.00	7.49	7.20	6.90	1.06	5.51	4.95	0.00	4.99	1.14	0.00	0.00	2.84	0.00	4.09	0.00	3.82	0.00	3.59	0.49	1.84
101.00	7.50	7.21	6.90	3.43	3.74	3.53	0.85	1.37	5.11	0.00	0.00	1.28	1.35	3.57	0.00	2.81	0.00	3.60	0.00	1.02
102.00	7.50	7.20	6.90	3.47	0.99	5.99	2.48	3.00	5.41	1.22	0.00	1.15	0.12	4.49	0.00	3.90	0.00	3.60	0.00	0.00
103.00	7.50	7.21	6.90	6.43	0.00	5.99	1.24	0.65	5.41	0.01	0.00	2.76	0.00	4.51	0.00	3.78	0.00	3.59	0.00	1.33
104.00	7.50	7.20	6.90	0.21	1.72	2.33	1.06	1.87	1.12	0.00	0.00	0.29	0.05	4.16	0.00	1.71	0.00	3.60	0.49	0.00
105.00	7.50	7.20	6.90	1.32	0.99	6.01	1.10	5.39	1.61	0.00	0.00	0.72	0.00	4.00	0.00	3.90	0.00	3.60	4.13	1.71
106.00	7.50	7.21	6.90	2.11	4.05	5.99	1.83	5.41	1.42	0.00	0.00	0.00	0.00	4.96	0.74	3.90	0.00	3.59	3.60	3.21
107.00	7.50	7.20	6.90	0.85	6.30	6.01	0.37	5.39	2.27	1.02	0.00	0.00	0.00	4.50	0.00	3.91	0.00	3.60	0.06	3.18
108.00	7.50	7.21	6.90	0.26	1.01	5.99	0.24	5.32	0.24	0.24	0.00	0.00	0.06	4.51	0.00	3.90	0.00	3.60	4.16	2.97
109.00	7.49	7.20	6.90	1.80	0.00	5.99	1.71	5.24	0.00	0.00	0.00	0.00	0.00	4.07	0.00	3.67	0.00	3.59	3.59	2.34
110.00	7.50	7.21	6.90	3.13	0.01	5.50	2.30	5.39	0.00	2.03	1.85	0.00	0.00	4.50	0.00	3.90	1.31	3.60	3.60	0.18
111.00	7.50	7.20	6.90	1.46	2.05	4.75	1.27	5.39	4.09	4.40	0.00	0.00	0.00	4.50	0.00	3.70	0.00	3.57	3.58	1.52
112.00	7.50	7.20	6.90	0.11	0.00	6.02	0.09	5.41	5.35	0.14	0.00	0.00	4.86	4.50	0.00	3.92	0.00	3.64	3.63	0.05
113.00	7.50	7.21	6.90	0.58	0.71	5.81	0.51	5.41	5.29	4.02	0.00	0.00	0.02	4.50	5.11	0.13	0.00	3.60	2.91	1.48
114.00	7.50	7.20	6.89	0.40	6.28	5.98	0.00	5.38	5.41	0.00	0.00	0.00	0.00	4.50	4.20	0.00	0.00	3.59	0.00	3.18
