Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.558s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.80	8.09	7.49	2.93	3.17	0.02	0.21	2.73	0.40	2.81	2.07	0.87
3.00	10.80	8.10	7.50	1.19	1.86	0.14	0.14	0.86	1.41	0.59	0.87	1.34
4.00	10.80	8.10	7.50	1.35	3.32	1.30	0.00	3.62	0.99	0.87	0.42	0.01
5.00	10.80	8.10	7.50	1.40	0.29	0.11	0.00	0.46	0.73	0.75	1.50	1.93
6.00	10.80	8.10	7.50	6.90	1.75	2.08	0.00	5.72	3.33	0.45	3.60	2.07
7.00	10.80	8.10	7.50	6.90	6.61	1.91	0.00	5.70	0.00	4.80	3.60	3.60
8.00	10.80	8.09	7.50	6.90	0.81	1.51	0.00	5.70	1.18	4.80	3.59	3.59
9.00	10.80	8.10	7.50	6.90	7.36	6.28	0.00	5.70	1.32	4.79	3.60	3.60
10.00	10.81	8.10	7.49	6.90	5.91	4.30	0.00	5.70	4.72	1.91	3.60	3.59
11.00	10.80	8.10	7.50	6.88	1.27	6.10	0.04	5.20	1.02	0.00	3.60	3.60
12.00	10.80	8.10	7.50	6.90	0.00	6.30	0.73	5.70	0.74	0.00	3.59	3.60
13.00	10.80	8.10	7.50	6.90	0.00	6.30	0.00	5.70	0.00	0.00	3.60	3.60
14.00	10.80	8.09	7.50	6.90	0.00	6.30	3.23	5.70	3.20	0.00	3.59	3.59
15.00	10.80	8.10	7.50	6.89	0.00	6.30	5.70	5.70	5.70	0.00	3.60	3.60
16.00	10.80	8.10	7.50	6.90	2.97	4.96	3.10	5.31	4.52	2.10	3.59	3.59
17.00	10.80	8.10	7.50	5.68	5.69	1.48	0.00	2.36	0.01	2.13	3.04	3.07
18.00	10.81	8.10	7.50	5.75	6.59	1.34	0.00	2.89	0.00	4.72	3.47	2.52
19.00	10.80	8.10	7.49	6.89	6.61	0.01	0.16	5.10	0.19	4.78	3.63	3.60
20.00	10.80	8.09	7.50	5.35	6.59	0.00	0.25	3.14	0.28	2.28	3.54	3.59
21.00	10.80	8.10	7.50	6.89	6.61	6.96	0.00	5.30	0.00	2.46	3.60	3.60
22.00	10.80	8.10	7.50	6.90	6.59	6.29	0.01	5.70	1.28	4.18	3.59	3.60
23.00	10.80	8.10	7.50	6.90	5.84	0.26	2.72	5.70	2.74	4.80	3.60	3.60
24.00	10.80	8.10	7.50	6.90	6.58	0.49	1.30	5.59	1.32	3.31	3.50	3.60
25.00	10.80	8.10	7.50	6.89	6.58	0.67	0.37	5.57	0.51	4.77	3.59	3.45
26.00	10.80	8.09	7.50	6.91	6.63	0.04	0.00	5.04	0.47	4.82	3.62	3.18
27.00	10.81	8.10	7.50	6.90	6.59	0.00	0.00	5.70	3.25	4.79	3.60	3.60
28.00	10.80	8.10	7.49	6.90	6.61	0.00	0.00	5.70	5.70	4.80	3.60	3.59
29.00	10.80	8.10	7.50	6.82	6.59	0.81	0.00	5.69	1.28	4.06	3.59	3.60
30.00	10.80	8.10	7.50	6.90	6.61	1.06	0.00	5.70	0.60	3.05	3.60	3.59
31.00	10.80	8.10	7.50	6.90	6.58	0.06	0.00	5.70	1.77	4.79	3.59	3.62
32.00	10.80	8.10	7.50	0.16	6.61	0.00	0.00	5.71	0.49	0.05	3.60	3.59
33.00	10.80	8.09	7.50	0.00	6.59	0.05	0.00	5.70	0.00	0.00	3.60	3.60
34.00	10.80	8.10	7.50	0.00	6.61	3.03	0.00	5.70	3.65	0.00	3.59	3.60
35.00	10.81	8.10	7.50	0.00	6.59	6.31	0.00	5.69	5.70	0.00	3.60	3.59
36.00	10.80	8.10	7.50	0.00	6.61	6.30	0.00	5.71	5.70	0.00	3.60	3.60
37.00	10.80	8.10	7.49	0.00	6.59	6.29	0.00	5.70	5.70	0.00	3.60	3.60
38.00	10.80	8.10	7.50	0.00	6.61	6.29	0.00	5.70	5.69	0.00	3.59	3.59
39.00	10.80	8.09	7.50	0.00	6.59	6.31	0.00	5.70	5.71	0.00	3.60	3.60
40.00	10.80	8.10	7.50	0.00	6.59	6.31	0.00	5.70	5.71	0.00	3.60	3.60
41.00	10.80	8.10	7.50	0.00	6.61	6.29	0.00	5.69	5.69	0.00	3.60	3.60
42.00	10.80	8.10	7.50	0.00	6.59	5.57	2.86	5.71	5.63	0.00	3.59	3.56
43.00	10.81	8.10	7.50	0.00	6.61	0.53	4.38	5.37	4.40	0.82	3.60	3.60
44.00	10.80	8.10	7.50	0.00	5.04	1.21	0.07	5.98	1.25	2.31	3.60	3.56
45.00	10.80	8.09	7.50	4.91	0.00	0.04	0.00	5.70	0.00	0.12	3.60	3.59
46.00	10.80	8.10	7.49	6.90	0.00	0.00	0.00	5.70	0.02	0.00	3.59	3.60
47.00	10.80	8.10	7.50	6.90	0.00	0.00	0.00	5.70	0.01	0.00	3.60	3.60
48.00	10.80	8.10	7.50	6.90	0.49	0.06	0.00	5.70	0.00	2.94	3.60	3.59
