Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.621s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.09	6.58	5.70	3.46	2.24	0.00	1.84	1.25	0.00	0.64	1.48	0.00	0.00	1.18	1.26	0.71	0.06	0.91	1.83	0.00	1.42
3.00	8.10	6.59	5.70	5.66	0.77	0.00	0.00	0.00	1.26	2.63	0.21	3.05	1.02	3.38	0.33	2.47	0.02	3.32	3.05	2.54	1.87
4.00	8.10	6.61	5.70	5.52	0.02	0.46	3.74	1.30	1.87	0.02	0.71	0.27	0.00	2.94	3.06	3.60	3.47	3.26	3.64	3.10	2.68
5.00	8.10	6.59	5.70	4.47	2.28	0.72	1.94	4.38	2.04	2.23	2.76	0.00	1.20	2.28	1.72	2.50	3.40	1.93	3.30	0.51	2.47
6.00	8.10	6.61	5.70	5.69	1.32	0.58	4.09	4.39	2.73	3.09	2.91	0.00	0.73	3.53	0.22	3.30	3.20	3.03	3.29	3.90	2.68
7.00	8.10	6.59	5.70	5.70	1.08	5.06	3.31	0.22	0.54	4.13	2.34	0.00	0.45	0.66	0.00	2.53	2.23	3.16	3.31	0.52	2.71
8.00	8.09	6.61	5.70	4.98	0.02	0.00	2.14	0.22	2.74	2.25	3.52	0.42	0.00	3.59	0.00	3.47	3.10	2.32	3.21	0.01	2.57
9.00	8.10	6.59	5.70	5.50	3.60	0.00	5.41	3.64	2.10	4.20	3.14	1.66	1.84	3.59	0.32	3.60	1.92	3.30	3.11	0.69	2.65
10.00	8.10	6.61	5.70	5.71	2.39	0.72	5.26	0.67	5.31	2.61	0.99	3.91	1.41	3.60	3.18	1.98	3.31	3.30	3.32	1.42	1.83
11.00	8.10	6.59	5.70	5.70	0.97	0.00	5.41	0.49	4.43	0.00	2.33	3.63	0.09	3.59	0.00	2.80	0.21	3.31	1.32	1.11	2.68
12.00	8.10	6.61	5.70	5.43	0.49	1.77	3.24	2.48	1.92	1.60	3.39	3.24	0.00	3.59	0.57	3.14	1.28	3.30	1.42	2.58	2.01
13.00	8.10	6.59	5.70	5.70	0.25	0.64	5.48	4.69	0.00	0.99	3.32	3.50	0.00	3.60	2.41	3.59	1.48	2.83	3.09	1.13	1.39
14.00	8.09	6.61	5.70	5.70	0.57	0.69	1.06	4.55	0.00	0.37	0.67	3.39	0.49	3.60	3.53	3.45	0.99	3.30	3.30	2.28	2.23
15.00	8.10	6.59	5.70	4.99	0.49	3.36	0.00	3.73	0.00	0.49	2.23	3.90	0.42	3.23	3.60	3.60	0.65	3.31	3.18	2.45	2.70
16.00	8.10	6.59	5.70	5.69	1.47	0.13	2.25	4.25	0.02	2.06	1.79	3.72	0.87	3.13	2.76	3.31	2.84	3.30	2.84	3.29	2.52
17.00	8.10	6.61	5.70	5.69	1.50	1.80	5.41	1.11	0.51	0.39	0.85	0.66	0.06	2.06	1.17	0.09	0.29	3.30	1.81	3.31	2.06
