Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.432s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.03	6.28	5.95	0.00	0.00	0.00	0.19	1.73	1.35	0.00	0.24	0.54	0.49	0.00	1.98	0.00	0.38	0.00	1.66	0.11	0.00	0.00	0.42	0.00
3.00	8.10	6.30	6.01	0.01	0.00	0.00	1.83	0.00	0.00	0.00	0.00	2.66	1.88	0.00	1.77	3.52	2.76	3.34	0.80	2.01	2.54	0.00	1.39	0.00
4.00	8.10	6.30	5.99	2.20	0.00	1.51	5.49	0.00	1.04	0.00	0.00	0.89	1.37	0.00	2.64	3.84	0.98	3.52	0.95	0.01	3.09	0.00	0.80	0.00
5.00	8.10	6.30	6.01	4.33	0.00	0.00	1.33	1.46	1.45	0.00	0.00	2.64	0.94	2.03	3.16	3.82	1.88	3.59	1.55	0.69	1.71	0.92	2.40	0.00
6.00	8.10	6.30	5.99	2.66	0.00	0.15	2.79	4.83	3.70	0.00	0.00	4.51	0.00	1.71	4.05	3.90	3.51	3.00	3.19	3.25	0.73	0.06	0.00	0.00
7.00	8.10	6.30	6.01	0.75	0.00	0.84	0.85	5.42	0.00	0.00	0.00	4.12	0.00	1.30	4.19	3.90	3.64	2.37	3.31	3.63	1.52	0.00	2.43	0.00
8.00	8.09	6.30	5.99	2.07	0.00	0.49	4.47	2.04	0.49	0.00	0.00	3.54	2.48	0.26	4.20	3.89	3.59	2.16	3.13	2.05	1.54	0.55	1.05	0.00
9.00	8.10	6.30	6.01	0.00	0.00	1.58	4.89	1.73	0.00	0.00	0.00	4.39	4.10	3.89	4.19	3.91	1.92	0.75	1.44	2.34	2.98	0.00	3.12	0.00
10.00	8.10	6.30	5.99	3.63	0.00	0.00	3.74	1.67	0.00	0.00	0.00	4.11	3.74	4.26	4.20	3.91	4.46	0.00	4.22	1.74	0.12	0.12	1.72	0.00
11.00	8.10	6.30	6.01	0.89	0.00	1.08	3.77	4.23	1.26	0.00	0.00	0.66	1.55	3.54	4.20	3.90	1.97	3.26	2.45	1.90	2.72	0.34	2.24	0.00
