Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.864s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	7.49	7.18	6.89	0.00	4.31	0.04	2.60	1.71	4.55	0.00	0.42	1.86	0.00	0.15	0.00	1.05	0.39
3.00	7.50	7.20	6.90	1.31	5.94	3.11	1.60	3.93	5.09	2.18	3.89	1.59	1.66	1.30	0.31	1.17	0.52
4.00	7.50	7.21	6.90	0.00	4.82	0.78	4.03	1.97	4.32	4.26	1.57	3.24	0.32	1.48	2.08	0.00	1.02
5.00	7.50	7.20	6.90	0.00	5.38	1.58	5.69	1.41	1.51	1.51	1.24	0.25	0.82	1.01	1.20	0.51	0.86
6.00	7.50	7.21	6.90	0.07	5.26	1.33	5.55	3.71	4.99	4.23	4.51	1.12	2.37	0.05	0.00	0.41	0.00
7.00	7.50	7.20	6.90	0.00	4.20	3.27	0.49	5.49	5.39	5.56	4.96	2.80	0.00	0.12	3.84	0.00	0.73
8.00	7.50	7.20	6.90	1.38	5.92	5.31	3.27	3.43	5.41	2.76	4.98	2.03	0.79	0.00	2.17	1.74	1.50
9.00	7.50	7.21	6.90	5.15	5.71	4.11	5.70	2.14	5.38	4.99	5.09	4.72	2.57	0.00	0.14	0.51	1.20
10.00	7.49	7.20	6.90	0.26	5.94	0.00	3.26	1.86	4.85	5.39	4.00	4.02	0.62	0.18	0.02	0.00	0.44
11.00	7.50	7.21	6.90	1.26	6.03	4.86	0.00	2.58	5.41	5.41	0.72	3.97	0.00	1.28	0.25	1.60	0.00
12.00	7.50	7.20	6.90	5.32	6.01	1.55	0.00	2.27	5.39	5.39	1.32	3.10	0.00	3.44	2.93	3.00	0.00
13.00	7.50	7.20	6.90	2.64	5.86	4.59	0.00	3.06	5.41	5.36	1.13	4.15	0.00	0.16	0.26	2.91	0.00
14.00	7.50	7.21	6.90	2.57	1.14	0.00	0.00	4.88	5.41	5.30	0.00	4.52	0.00	0.00	0.60	1.26	0.00
15.00	7.50	7.20	6.90	2.60	2.24	4.82	5.29	3.45	5.39	5.48	2.40	4.50	0.40	0.00	1.26	1.28	0.46
16.00	7.50	7.21	6.90	2.48	0.00	5.57	5.69	0.49	5.41	5.37	5.38	4.43	0.00	0.00	3.58	2.32	0.00
17.00	7.50	7.20	6.89	5.08	0.00	3.26	4.46	2.70	5.39	5.43	4.85	4.47	1.08	0.00	1.41	0.07	0.00
18.00	7.50	7.21	6.90	0.49	0.00	1.98	5.70	2.46	5.41	5.41	5.36	4.50	3.25	0.00	2.67	0.00	0.00
19.00	7.49	7.20	6.90	0.60	2.94	0.00	5.15	3.21	5.20	5.39	4.58	1.24	1.88	0.00	2.46	0.44	0.99
20.00	7.50	7.20	6.90	0.99	5.99	4.80	5.70	0.24	5.38	5.41	2.67	0.49	2.18	1.01	1.66	2.68	0.02
21.00	7.50	7.21	6.90	0.98	0.25	5.71	5.70	2.77	4.88	5.39	4.95	2.13	1.75	0.15	1.00	2.60	0.00
22.00	7.50	7.20	6.90	0.12	0.49	5.68	5.70	5.70	5.41	5.41	5.32	4.50	3.90	0.00	1.33	3.00	0.00
23.00	7.50	7.21	6.90	3.31	0.00	4.39	5.03	3.03	5.38	5.26	3.98	3.45	3.66	0.00	0.16	2.51	0.00
24.00	7.50	7.20	6.90	0.12	1.50	4.49	5.70	2.50	5.06	5.41	2.78	4.70	1.92	0.00	0.29	2.91	0.00
25.00	7.50	7.20	6.90	0.18	3.40	5.66	3.20	2.13	5.41	5.39	3.92	4.50	0.57	0.00	1.50	2.99	0.49
26.00	7.50	7.21	6.90	0.49	0.00	0.05	5.70	5.70	5.39	5.41	5.28	4.51	0.00	0.00	1.54	3.00	0.00
27.00	7.50	7.20	6.90	0.00	0.00	5.66	5.69	5.43	5.39	5.37	5.39	4.47	0.00	0.00	1.68	2.98	0.00
28.00	7.49	7.21	6.90	0.60	0.00	5.72	5.63	4.50	5.42	5.29	0.98	4.52	2.74	0.00	0.98	1.68	0.00
29.00	7.50	7.20	6.90	0.51	1.73	0.94	1.97	3.27	5.39	5.41	1.37	4.17	1.71	0.00	0.01	2.08	0.00
30.00	7.50	7.20	6.90	1.10	0.00	3.17	3.96	4.31	4.88	5.24	4.35	4.50	1.77	0.00	0.67	1.99	0.00
31.00	7.50	7.21	6.90	0.00	0.00	0.85	6.11	1.07	5.29	5.39	4.57	4.50	3.51	0.47	0.42	2.41	0.00
32.00	7.50	7.20	6.90	0.29	0.00	1.47	5.69	0.00	5.41	5.41	3.92	4.44	0.65	3.84	1.85	3.00	0.00
33.00	7.50	7.21	6.90	2.11	4.05	0.14	5.70	0.75	5.39	5.39	2.46	4.09	0.00	3.58	1.98	2.99	0.00
34.00	7.50	7.20	6.89	3.42	0.77	3.54	5.70	0.35	5.41	5.39	0.05	4.31	2.72	3.90	0.09	3.00	0.00
35.00	7.50	7.21	6.90	0.00	6.78	1.27	5.57	4.43	5.39	5.04	1.40	2.98	1.54	2.81	1.60	0.21	1.75
36.00	7.50	7.20	6.90	0.00	5.91	3.96	5.70	5.71	5.41	5.41	3.71	4.42	0.00	3.90	0.00	0.00	1.80
37.00	7.49	7.20	6.90	0.00	2.63	4.47	5.71	5.58	5.41	5.39	1.13	4.50	0.00	1.74	0.82	0.00	0.80
38.00	7.50	7.21	6.90	0.00	0.00	5.70	5.69	5.64	5.39	5.41	0.88	4.50	0.00	0.00	0.52	0.00	0.00
39.00	7.50	7.20	6.90	0.00	0.00	5.70	5.70	5.61	5.39	5.39	5.38	4.49	0.00	0.00	3.34	0.00	0.00
40.00	7.50	7.21	6.90	0.00	0.00	2.61	5.70	5.69	5.41	5.41	5.30	4.51	0.00	0.00	1.72	0.00	0.00
41.00	7.50	7.20	6.90	0.00	4.59	2.47	5.71	5.24	5.39	3.51	5.19	4.51	0.19	0.99	3.09	0.00	2.27
42.00	7.50	7.20	6.90	0.00	1.87	1.12	5.39	3.05	5.39	5.97	5.39	4.50	0.00	0.87	0.00	0.00	1.80
43.00	7.50	7.21	6.90	0.00	5.98	0.09	5.59	3.27	5.22	5.41	4.95	4.32	0.00	3.44	1.81	0.00	1.75
44.00	7.50	7.20	6.90	0.00	5.92	1.13	5.46	0.91	0.47	5.33	4.04	4.33	0.00	3.65	0.33	0.00	1.84
45.00	7.50	7.21	6.90	0.00	6.02	1.15	5.69	0.27	2.97	5.41	1.26	4.51	0.00	3.50	0.04	0.00	1.81
46.00	7.49	7.20	6.90	0.00	5.99	0.49	5.70	0.00	0.99	5.41	0.79	4.50	0.00	3.91	0.69	0.00	1.80
47.00	7.50	7.21	6.90	0.00	5.36	5.31	2.70	0.00	0.81	5.38	2.10	2.51	3.47	3.79	0.00	1.28	1.74
48.00	7.50	7.20	6.90	0.49	5.99	3.94	4.33	0.13	5.41	5.42	1.28	2.86	3.32	3.77	0.91	0.49	1.73
49.00	7.50	7.20	6.90	0.00	6.01	4.09	0.00	6.04	5.39	5.39	0.00	4.57	0.00	4.03	1.86	0.00	1.85
50.00	7.50	7.21	6.89	0.00	5.99	5.70	0.00	5.28	5.39	5.32	4.98	4.50	0.00	3.53	0.87	0.00	1.34
51.00	7.50	7.20	6.90	0.00	5.68	5.61	0.00	5.02	5.41	5.39	5.18	4.25	0.00	0.55	1.30	0.00	1.80
52.00	7.50	7.21	6.90	0.00	5.95	4.49	0.00	0.01	5.41	5.41	5.49	4.51	0.00	1.72	1.38	0.00	1.78
53.00	7.50	7.20	6.90	0.00	5.85	5.70	0.00	0.00	5.39	5.39	5.10	4.43	0.53	0.75	0.11	0.00	1.33
54.00	7.50	7.20	6.90	0.00	5.86	5.41	0.00	2.45	5.41	5.41	1.42	4.50	0.00	3.90	1.06	0.00	1.42
55.00	7.49	7.21	6.90	0.00	5.81	5.37	0.00	2.52	5.38	5.41	1.11	4.50	0.00	3.62	0.81	0.00	1.75
56.00	7.50	7.20	6.90	0.00	5.05	5.56	2.32	3.77	5.37	5.39	0.20	4.51	0.00	2.27	0.44	0.00	1.65
57.00	7.50	7.21	6.90	0.00	6.01	5.45	2.03	0.99	5.41	4.20	1.74	4.50	0.00	1.53	2.44	0.00	1.74
58.00	7.50	7.20	6.90	0.00	5.99	5.70	0.00	2.01	5.39	5.41	4.24	4.50	0.00	3.91	3.63	0.00	1.79
59.00	7.50	7.20	6.90	0.68	5.13	2.40	2.30	3.86	5.41	5.41	2.36	4.26	0.24	0.77	3.59	0.00	0.82
60.00	7.50	7.21	6.90	0.00	3.11	0.92	5.42	1.72	5.39	5.39	1.65	4.50	0.00	1.13	3.49	3.45	0.00
61.00	7.50	7.20	6.90	6.75	0.89	0.62	5.71	1.00	5.41	5.33	4.55	3.49	0.00	0.52	3.10	2.99	0.00
62.00	7.50	7.21	6.90	0.86	2.18	0.00	5.69	0.74	5.41	5.13	4.27	4.50	0.00	0.00	0.75	2.94	0.00
63.00	7.50	7.20	6.90	0.00	0.00	6.55	5.71	0.00	5.39	5.41	5.41	4.51	0.00	0.00	0.00	3.00	0.00
64.00	7.49	7.21	6.90	0.00	0.00	5.70	5.69	0.45	5.41	5.41	5.41	4.50	0.00	0.00	0.27	3.00	0.00
65.00	7.50	7.20	6.90	0.00	0.00	0.95	5.71	1.83	5.39	5.39	5.39	4.50	0.00	0.00	0.11	2.99	0.00
66.00	7.50	7.20	6.89	0.00	0.00	5.62	5.70	0.00	5.39	5.41	5.39	4.50	0.08	0.00	0.00	3.01	0.00
67.00	7.50	7.21	6.90	0.00	0.00	5.71	5.70	0.75	5.41	5.39	5.41	4.50	0.00	0.00	0.00	2.99	0.00
68.00	7.50	7.20	6.90	0.00	0.00	1.65	5.55	3.32	4.57	5.15	5.09	4.50	0.00	0.00	0.98	3.00	0.00
69.00	7.50	7.21	6.90	0.00	0.00	5.66	5.70	5.70	0.00	5.41	5.39	4.51	0.00	0.00	3.60	3.00	0.00
70.00	7.50	7.20	6.90	0.00	4.05	4.80	5.31	4.24	2.54	5.30	5.33	4.44	0.00	0.00	2.60	2.83	0.00
71.00	7.50	7.20	6.90	0.00	5.99	1.20	4.07	0.46	4.24	5.39	4.42	4.49	0.49	0.00	3.26	2.57	0.00
72.00	7.50	7.21	6.90	0.00	6.02	5.55	3.26	3.31	5.41	5.41	0.61	4.51	0.00	0.00	0.06	2.84	0.00
73.00	7.49	7.20	6.90	0.00	3.57	5.61	5.57	0.21	5.41	5.41	0.49	4.50	0.53	0.00	1.30	1.77	0.00
74.00	7.50	7.21	6.90	0.00	4.00	5.51	5.70	0.00	5.39	5.39	2.06	3.33	0.77	0.00	2.91	0.00	0.00
75.00	7.50	7.20	6.90	0.00	2.18	5.33	5.70	0.11	5.41	5.41	1.59	4.50	0.00	0.00	3.07	0.00	0.00
76.00	7.50	7.20	6.90	0.00	5.99	5.45	5.70	5.45	5.39	5.39	5.35	4.50	0.00	0.00	3.23	0.00	0.00
77.00	7.50	7.21	6.90	0.00	0.02	5.71	5.70	5.52	5.41	2.25	3.98	4.39	0.00	0.00	3.60	0.00	0.00
78.00	7.50	7.20	6.90	0.00	0.00	5.69	5.70	5.71	5.41	2.92	5.39	4.50	0.00	0.00	3.60	0.00	0.00
79.00	7.50	7.21	6.90	0.00	0.00	5.71	5.70	5.70	5.39	5.41	5.41	4.50	0.00	0.00	3.59	0.00	0.00
80.00	7.50	7.20	6.90	0.00	0.00	4.83	5.70	5.70	4.79	3.42	4.63	4.42	0.11	0.00	3.44	0.00	0.00
81.00	7.50	7.21	6.90	0.84	0.00	5.69	5.70	5.70	5.41	5.38	5.39	4.50	0.00	0.00	3.60	0.00	0.00
82.00	7.49	7.20	6.89	3.20	0.00	4.26	5.70	5.64	5.41	4.75	5.39	4.44	0.00	0.00	3.45	0.00	0.00
83.00	7.50	7.20	6.90	1.52	0.00	5.63	1.61	5.23	5.31	5.39	5.31	4.23	0.51	0.00	3.11	0.00	0.00
84.00	7.50	7.21	6.90	1.70	0.00	5.77	1.73	4.47	5.41	5.39	5.22	4.51	0.00	1.75	3.19	0.00	0.00
85.00	7.50	7.20	6.90	0.05	7.01	1.68	5.70	3.77	5.09	5.38	1.98	4.49	0.00	3.89	2.54	0.00	0.00
86.00	7.50	7.21	6.90	0.49	5.94	1.88	5.70	5.51	5.42	2.10	0.99	4.51	0.84	1.97	2.81	0.00	0.00
87.00	7.50	7.20	6.90	0.59	5.58	4.45	5.70	5.70	5.41	5.77	3.12	4.50	0.00	1.20	3.60	0.00	0.00
88.00	7.50	7.20	6.90	5.72	6.02	0.00	5.70	5.32	5.39	5.39	1.28	4.50	0.00	1.05	3.52	0.00	0.00
89.00	7.50	7.21	6.90	5.29	5.99	2.93	5.71	3.47	5.35	4.71	0.00	4.50	0.00	0.64	1.87	0.00	0.00
90.00	7.50	7.20	6.90	2.41	5.79	3.51	5.70	0.27	5.41	1.70	3.92	4.35	0.00	1.18	0.99	0.00	0.00
91.00	7.49	7.21	6.90	0.00	5.99	4.11	5.69	0.00	5.41	5.95	5.41	4.50	0.00	0.60	1.31	0.00	0.00
92.00	7.50	7.20	6.90	0.00	6.01	5.66	5.71	0.49	5.39	5.33	0.87	4.50	0.00	3.47	2.99	0.00	0.00
93.00	7.50	7.21	6.90	0.00	5.99	3.16	5.70	1.77	5.41	5.39	5.41	4.36	0.00	2.81	3.63	0.00	0.00
94.00	7.50	7.20	6.90	2.36	6.01	1.33	5.57	2.93	5.33	5.33	4.62	4.50	0.00	2.54	1.95	0.00	0.00
95.00	7.50	7.20	6.90	1.22	5.66	3.94	5.70	2.10	4.29	5.20	2.52	3.99	0.58	0.33	0.79	0.00	2.08
96.00	7.50	7.21	6.90	0.49	1.18	5.70	5.71	4.39	5.41	1.60	5.31	4.50	0.00	0.58	0.12	0.00	0.12
97.00	7.50	7.20	6.90	0.75	0.49	5.63	5.70	5.71	5.39	3.12	5.39	4.50	0.11	0.00	0.99	0.00	0.00
98.00	7.50	7.21	6.89	0.49	0.00	5.57	5.70	5.58	5.41	1.63	5.39	4.50	3.79	0.00	1.25	0.00	0.00
99.00	7.50	7.20	6.90	1.84	0.00	5.58	5.70	5.71	5.39	0.00	5.41	4.50	3.90	0.00	0.00	0.00	0.00
100.00	7.49	7.20	6.90	6.79	0.00	2.79	5.70	5.51	5.38	2.27	4.85	4.50	3.89	0.00	2.28	0.00	0.00
101.00	7.50	7.21	6.90	5.18	0.00	5.71	5.70	3.31	5.04	0.99	3.43	4.51	0.05	0.00	1.30	0.00	0.00
102.00	7.50	7.20	6.90	6.90	0.00	5.69	5.70	0.49	5.39	1.41	5.41	4.50	0.62	0.00	0.49	0.00	0.00
103.00	7.50	7.21	6.90	6.78	0.00	4.40	5.69	1.34	5.41	5.41	5.24	4.49	0.00	0.00	0.00	0.00	0.00
104.00	7.50	7.20	6.90	1.02	0.00	4.23	5.71	5.03	5.30	5.39	5.09	4.07	0.00	0.00	0.75	0.00	0.00
105.00	7.50	7.20	6.90	1.64	0.00	5.70	5.70	5.70	5.41	5.41	5.39	4.16	1.79	0.00	1.39	0.00	0.00
106.00	7.50	7.21	6.90	0.00	5.04	4.40	5.70	5.53	5.39	5.39	5.31	4.50	0.00	0.00	3.36	0.00	0.00
107.00	7.50	7.20	6.90	0.00	5.99	2.98	5.70	5.73	5.41	4.02	4.96	4.47	0.00	0.00	2.13	0.00	0.00
108.00	7.50	7.21	6.90	0.00	1.04	0.00	5.70	5.71	5.39	5.42	5.39	4.53	0.00	0.00	3.62	0.00	0.00
109.00	7.49	7.20	6.90	0.00	0.00	5.64	5.70	5.70	5.39	5.41	5.25	4.50	0.00	0.00	3.59	0.00	0.00
110.00	7.50	7.21	6.90	0.00	5.43	0.31	5.70	5.70	5.41	3.78	4.15	4.32	0.00	0.00	3.12	0.04	0.00
111.00	7.50	7.20	6.90	0.00	3.57	4.19	5.70	5.70	5.41	3.13	5.41	4.00	2.76	0.00	3.09	1.25	0.00
112.00	7.50	7.20	6.90	0.00	0.00	5.70	5.70	5.70	5.39	0.00	5.39	4.50	3.90	0.00	3.60	2.98	0.00
113.00	7.50	7.21	6.90	0.00	0.00	5.41	5.70	5.16	5.39	5.75	5.39	4.50	3.04	0.00	3.43	2.63	0.00
114.00	7.50	7.20	6.89	0.00	0.49	3.19	5.70	4.13	5.38	3.87	4.97	3.65	3.90	1.20	3.40	1.59	0.00
115.00	7.50	7.21	6.90	0.00	0.49	1.14	5.52	6.04	5.41	4.69	3.17	4.36	3.82	0.00	2.12	0.12	0.00
116.00	7.50	7.20	6.90	0.00	0.00	5.99	5.70	5.24	5.41	5.41	5.41	4.15	3.90	0.00	3.01	0.00	0.00
117.00	7.50	7.20	6.90	0.00	0.00	5.71	5.70	4.66	5.39	0.81	5.39	4.50	3.91	0.00	3.54	0.00	0.00
118.00	7.49	7.21	6.90	0.00	0.00	5.69	5.70	5.70	5.41	0.00	5.41	4.50	3.90	0.00	3.60	0.00	0.00
119.00	7.50	7.20	6.90	0.00	0.00	5.63	5.71	5.70	5.41	0.00	5.39	4.50	3.30	0.00	0.71	0.46	0.00
10.2.1.2	7.64	8.36
10.2.1.3	7.34	9.04
10.2.1.4	7.03	8.17
10.1.1.4	1.11	94256.25
10.1.1.5	3.04	124568.87
10.1.1.6	3.87	37605.61
10.1.1.7	4.72	25350.37
10.1.1.8	3.42	45581.41
10.1.1.9	5.18	4767.75
10.1.1.10	4.88	28146.89
10.1.1.11	3.85	34711.38
10.1.1.12	4.21	8650.97
10.1.1.13	0.92	154424.11
10.1.1.14	0.97	142341.14
