Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.211s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.09	7.80	6.10	1.25	1.81	1.35	0.62	0.00	0.00	2.61	0.64	0.00	0.86	0.94	0.00	3.37	0.00	0.00
3.00	8.10	7.80	5.58	1.39	4.51	0.86	0.52	1.88	1.30	1.55	1.65	2.76	1.05	3.32	0.15	0.54	3.10	2.57
4.00	8.10	7.81	6.32	0.00	5.09	1.88	1.38	1.78	0.14	1.07	1.11	1.32	2.81	1.67	0.53	1.35	3.04	2.03
5.00	8.10	7.80	0.09	0.66	5.62	1.57	0.20	2.61	0.00	3.26	0.86	4.97	1.98	0.01	1.22	3.23	2.54	2.90
6.00	8.10	7.80	1.37	0.00	5.52	1.33	0.16	0.00	0.00	4.79	0.00	3.09	2.99	0.00	1.88	3.90	3.29	2.96
7.00	8.10	7.81	0.00	1.63	5.52	1.51	0.01	0.61	0.00	4.80	0.00	0.00	1.01	4.13	0.00	3.90	3.25	2.93
8.00	8.09	7.80	4.32	1.91	3.29	0.57	1.90	2.01	0.00	1.88	0.00	1.34	0.12	0.00	0.65	3.91	1.01	2.30
9.00	8.10	7.80	7.20	0.49	5.69	3.79	4.59	0.00	0.00	0.92	1.73	0.00	3.29	0.00	0.29	3.89	0.00	3.00
10.00	8.10	7.81	6.95	0.37	4.42	5.72	1.91	0.00	0.80	0.00	2.25	1.52	4.22	0.49	0.84	3.91	0.00	2.99
11.00	8.10	7.80	1.90	1.79	2.73	2.28	2.67	0.72	0.00	4.72	2.41	4.26	2.20	0.99	0.72	3.90	2.84	3.00
12.00	8.10	7.81	3.14	1.32	5.72	1.65	0.81	2.16	0.00	4.06	2.25	4.25	1.50	1.10	2.85	3.87	3.31	3.00
13.00	8.10	7.80	6.50	0.14	5.03	0.08	0.85	1.74	0.00	4.80	0.99	4.50	0.22	0.00	3.39	3.76	3.30	2.97
14.00	8.09	7.80	6.23	0.16	2.51	1.61	1.27	0.29	0.00	4.79	0.21	4.50	3.46	0.49	2.44	3.90	3.23	2.23
15.00	8.10	7.81	7.20	0.00	5.64	0.00	0.73	5.09	0.61	4.80	2.16	4.50	3.09	0.00	2.18	3.90	3.31	3.00
16.00	8.10	7.80	6.48	0.00	5.64	0.44	0.05	4.49	2.54	4.79	0.02	3.90	2.41	0.00	1.24	3.83	2.92	2.98
17.00	8.10	7.80	2.07	1.07	5.64	2.68	0.00	0.73	0.00	4.79	2.26	1.06	1.95	1.01	2.56	0.89	2.66	3.01
18.00	8.10	7.81	0.00	2.25	5.72	3.52	0.25	0.00	1.90	1.28	0.00	0.00	3.58	0.00	0.62	1.39	0.00	3.00
19.00	8.10	7.80	3.71	0.53	5.70	4.18	3.01	0.00	0.00	4.79	0.00	1.58	3.69	0.00	0.00	2.52	0.00	3.00
20.00	8.09	7.80	7.20	0.89	5.70	0.98	0.01	0.33	0.99	4.79	0.00	0.80	1.55	0.66	1.68	3.66	0.00	3.00
21.00	8.10	7.81	7.21	0.00	5.69	4.42	0.24	4.90	3.27	4.80	0.00	0.02	0.00	0.67	0.48	3.89	0.00	2.99
22.00	8.10	7.80	7.20	1.46	5.44	0.00	0.02	0.81	2.89	4.80	1.46	4.50	0.67	0.91	1.48	3.91	0.00	2.97
23.00	8.10	7.81	2.63	0.14	4.24	2.31	0.59	0.00	0.00	4.69	1.10	4.50	0.51	0.00	0.95	3.90	0.00	3.00
24.00	8.10	7.80	0.00	0.48	5.70	5.46	2.85	0.00	0.00	4.77	0.00	4.51	1.92	0.00	3.83	3.90	0.00	3.00
25.00	8.10	7.80	0.00	0.00	5.68	5.42	1.08	0.00	0.75	4.80	0.00	3.86	1.54	0.00	3.82	3.90	0.00	3.00
26.00	8.09	7.81	4.57	1.42	5.53	2.54	0.87	0.00	0.00	1.02	0.99	2.04	3.97	0.49	2.90	3.90	0.00	2.99
27.00	8.10	7.80	5.55	0.61	4.88	3.18	3.74	2.78	0.00	2.14	0.00	0.00	3.92	0.51	3.29	3.90	0.98	3.00
28.00	8.10	7.80	7.21	1.19	5.63	0.08	4.35	2.01	0.00	0.00	0.00	0.00	4.47	0.00	3.62	3.90	0.00	3.00
29.00	8.10	7.81	7.20	0.00	5.70	0.00	2.65	2.53	0.49	0.00	0.00	0.00	4.20	0.00	2.11	3.90	0.00	3.00
30.00	8.10	7.80	7.20	0.33	4.98	1.48	2.50	4.04	1.60	0.00	0.00	0.00	3.50	0.00	3.60	3.77	0.00	2.96
31.00	8.10	7.80	4.24	0.31	5.53	0.87	1.05	0.00	1.21	4.71	0.28	3.31	1.37	1.47	2.04	3.73	3.40	3.00
32.00	8.10	7.81	2.28	0.24	5.70	3.90	0.00	1.27	0.07	2.26	2.04	0.58	1.19	0.41	2.06	3.93	1.95	3.00
