Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.617s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.00	7.15	6.89	0.00	0.95	1.17	1.44	0.08	0.00	0.00	0.00	1.52	0.71	0.64	0.49	2.41	0.75	0.00	0.27	0.49	0.00	0.00
3.00	9.00	7.20	6.90	2.16	2.61	3.39	0.00	1.80	0.99	3.80	0.55	2.74	2.12	4.22	1.98	2.00	0.66	0.40	1.60	2.57	2.94	0.00
4.00	9.00	7.21	6.90	0.00	0.02	4.37	4.84	0.04	0.00	2.01	0.09	3.34	2.57	2.81	0.06	3.29	0.00	0.99	0.00	0.25	2.80	0.00
5.00	9.01	7.20	6.90	0.00	0.00	3.72	3.96	0.00	3.92	3.10	0.49	3.99	1.48	4.49	0.65	4.20	0.00	1.34	0.99	1.74	1.52	0.00
6.00	9.00	7.21	6.90	1.99	2.41	5.71	5.71	0.00	0.99	4.79	0.00	4.49	2.36	4.49	0.00	4.20	4.32	0.78	4.18	0.00	0.67	0.86
7.00	9.00	7.20	6.90	1.17	0.65	5.48	4.10	0.00	5.31	4.59	0.51	4.33	0.99	4.50	0.00	4.19	2.72	0.49	2.70	1.28	0.08	0.41
8.00	9.00	7.20	6.90	0.49	3.56	0.01	2.16	2.04	3.53	4.60	0.01	3.73	5.19	4.00	0.00	4.02	3.17	0.00	3.37	1.19	0.28	0.00
9.00	9.01	7.21	6.90	1.12	2.05	3.19	2.44	1.74	4.06	4.72	0.61	3.05	2.96	3.38	0.60	3.84	0.66	0.99	3.44	1.71	0.98	0.00
10.00	9.00	7.20	6.90	0.00	3.56	5.69	3.64	0.61	2.11	1.39	0.34	2.07	5.05	4.55	0.28	3.11	3.89	1.22	3.50	3.59	3.19	0.00
11.00	9.00	7.21	6.90	0.00	0.00	5.70	5.65	0.00	3.52	1.21	0.00	3.91	4.15	4.16	0.02	3.93	1.53	1.40	2.08	3.21	2.74	0.00
12.00	9.00	7.20	6.90	0.22	0.61	4.49	5.42	0.14	3.74	5.84	1.06	3.91	1.10	0.99	0.91	4.20	0.55	0.54	3.19	3.59	3.50	0.08
13.00	9.01	7.20	6.90	0.22	1.28	5.71	5.56	0.47	1.37	4.79	0.00	4.50	4.50	2.05	0.00	4.19	0.49	2.90	3.60	1.10	2.77	0.09
14.00	9.00	7.21	6.90	0.00	1.90	5.70	4.69	0.00	4.63	4.79	1.42	2.14	3.47	3.49	0.48	2.89	1.73	3.01	2.56	0.77	3.19	0.00
