Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.050s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.28	7.80	0.00	0.31	0.99	0.00	1.42	0.65	0.33	0.08
3.00	9.30	7.80	2.32	2.07	0.00	0.00	1.90	1.10	0.21	0.33
4.00	9.30	7.81	5.06	4.03	0.19	0.00	3.04	2.06	0.32	0.45
5.00	9.29	7.80	3.62	3.05	0.62	0.55	3.07	1.85	0.42	0.82
6.00	9.30	7.80	2.30	2.79	0.74	1.19	3.21	3.40	0.75	0.24
7.00	9.30	7.81	2.43	0.46	0.00	4.20	3.83	2.05	0.93	0.00
8.00	9.30	7.80	0.51	2.18	1.39	0.00	4.40	1.42	0.00	0.00
9.00	9.29	7.80	5.03	1.40	0.80	2.91	1.17	1.67	0.00	0.27
10.00	9.30	7.81	2.47	2.76	0.24	3.85	1.01	1.66	1.40	0.12
11.00	9.30	7.80	1.48	1.92	1.78	4.13	3.46	1.42	0.52	1.64
12.00	9.30	7.81	5.78	2.11	1.28	2.59	2.06	1.97	1.07	1.14
13.00	9.29	7.80	4.15	0.75	1.12	1.44	3.66	0.00	0.19	0.00
14.00	9.30	7.80	5.82	1.05	0.01	0.73	3.52	0.75	2.41	0.86
15.00	9.30	7.81	6.18	2.14	2.36	3.19	4.53	1.08	1.27	1.66
