Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.916s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	9.60	0.00	1.32	0.33	0.06	0.09	1.42	0.00	2.03	0.40	0.87	0.00	0.20	1.58	0.00
3.00	9.60	0.04	3.24	2.53	0.81	0.00	2.87	1.93	2.04	0.64	0.57	0.00	0.84	0.93	0.33
4.00	9.60	0.00	5.85	4.76	1.85	3.43	1.04	1.75	2.27	0.85	3.56	1.13	0.57	0.78	0.04
5.00	9.60	0.49	2.81	1.68	1.15	0.20	0.98	2.16	0.79	0.24	0.66	1.31	2.53	0.19	0.00
6.00	9.61	0.00	3.87	7.11	3.12	0.46	3.11	1.11	3.60	0.53	3.46	3.52	1.72	2.93	0.00
7.00	9.60	1.63	2.52	3.90	3.31	0.95	2.63	0.52	1.92	0.58	2.25	0.88	2.60	1.88	0.00
8.00	9.60	1.24	5.78	3.57	3.47	3.06	1.39	0.68	1.15	2.71	3.32	0.65	0.72	0.00	0.00
9.00	9.60	0.00	6.62	3.99	6.31	2.70	0.01	1.94	0.00	3.94	1.90	1.18	3.31	3.03	0.00
10.00	9.60	0.00	6.59	1.12	6.30	0.82	5.29	4.65	3.73	3.98	3.89	0.00	3.30	3.17	0.00
11.00	9.61	0.00	6.61	2.71	6.30	0.77	5.05	0.42	5.03	2.57	4.22	0.00	2.91	0.62	0.00
12.00	9.60	0.00	4.99	1.25	6.30	6.02	0.75	0.04	4.16	2.70	4.20	1.02	1.27	3.30	0.00
13.00	9.60	0.14	5.98	5.64	6.30	5.08	4.11	0.05	4.15	1.24	4.17	0.00	2.98	3.30	0.00
14.00	9.60	0.00	5.13	3.10	6.30	1.47	5.35	0.81	0.09	0.00	3.65	0.00	2.97	2.93	0.00
15.00	9.61	0.49	6.59	4.80	4.93	1.48	5.10	3.79	3.57	1.24	4.10	0.12	0.16	3.30	0.00
16.00	9.60	1.20	3.53	6.56	1.58	2.06	3.14	2.71	4.83	0.75	3.20	0.49	2.74	3.09	0.00
17.00	9.60	0.40	5.41	5.97	0.71	0.00	4.26	2.58	1.38	1.93	2.13	1.02	3.04	2.87	0.00
18.00	9.60	0.21	2.85	1.48	5.17	1.04	1.35	1.90	4.55	1.30	1.86	2.81	2.50	2.79	0.00
19.00	9.60	0.00	1.71	3.85	3.78	0.00	1.08	1.05	2.89	1.02	2.79	0.00	3.18	2.33	0.00
20.00	9.61	1.86	4.80	6.18	5.64	0.00	3.38	3.30	4.80	1.45	2.92	1.87	3.30	1.50	0.00
21.00	9.60	0.49	6.54	0.52	2.96	0.29	4.22	0.01	4.76	0.00	3.21	3.57	3.11	1.20	0.00
22.00	9.60	0.00	5.30	1.52	2.87	0.00	0.29	2.84	4.69	1.75	2.06	1.53	1.97	3.11	0.00
23.00	9.60	0.00	6.59	1.41	4.10	4.89	3.57	1.92	2.97	0.01	4.31	0.47	0.65	3.30	0.00
24.00	9.61	0.12	6.59	3.60	4.15	2.98	1.33	1.66	2.77	0.31	2.26	0.62	2.98	1.33	0.00
25.00	9.60	5.32	6.24	0.00	3.73	2.40	6.15	4.12	1.02	2.74	2.79	2.21	3.30	3.04	0.00
26.00	9.60	2.05	6.17	4.52	4.45	1.44	4.03	2.45	4.82	0.20	1.66	3.60	2.36	2.48	0.00
27.00	9.60	0.00	3.69	1.67	4.24	1.30	4.23	1.94	4.80	0.44	3.31	1.35	0.58	1.75	0.00
28.00	9.60	3.17	4.07	1.79	5.84	4.79	3.45	1.48	0.98	0.00	3.97	3.43	2.34	0.29	0.00
29.00	9.61	5.65	2.78	2.27	2.74	0.00	0.49	1.74	3.45	0.89	1.87	3.17	0.91	2.99	0.00
30.00	9.60	5.12	0.99	4.40	2.58	0.80	4.57	1.53	2.10	2.23	2.25	0.44	3.99	3.30	0.00
31.00	9.60	1.68	3.34	2.34	3.82	1.92	4.24	4.51	4.80	1.21	1.33	2.31	1.63	3.30	0.00
32.00	9.60	2.44	6.61	1.83	6.30	0.47	1.33	3.87	4.51	0.52	1.11	1.79	2.12	2.94	0.00
33.00	9.60	0.67	6.42	1.60	4.98	1.21	0.74	0.00	4.80	0.38	0.84	3.17	0.57	3.29	0.00
34.00	9.61	1.18	6.41	6.59	6.05	0.09	2.77	0.11	4.80	2.40	1.65	3.60	3.30	3.27	0.00
35.00	9.60	0.34	6.61	1.21	1.10	0.00	4.44	1.81	3.54	0.80	4.07	3.25	3.03	3.30	0.00
36.00	9.60	3.64	5.79	0.49	1.92	0.45	3.76	1.12	0.65	0.49	2.99	3.60	2.68	2.61	0.00
37.00	9.60	0.05	5.97	1.34	5.03	0.00	4.39	0.74	1.86	0.97	0.09	3.60	3.17	1.20	0.00
38.00	9.61	3.54	5.83	6.59	6.22	0.00	3.54	2.65	3.31	1.52	1.72	3.46	3.30	0.87	0.00
39.00	9.60	0.93	6.61	4.89	6.31	0.49	4.11	0.75	4.79	0.87	1.17	0.53	3.09	2.30	0.00
40.00	9.60	2.50	6.16	1.66	5.20	0.00	4.17	1.04	4.79	2.54	2.12	4.04	1.63	3.26	0.00
41.00	9.60	0.22	3.24	4.35	0.82	0.42	1.86	1.45	4.33	0.01	2.03	3.20	1.70	3.07	0.00
42.00	9.60	2.56	6.61	6.61	4.24	0.00	5.23	0.00	4.79	2.84	4.05	3.60	3.31	3.30	0.00
