Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.616s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.82	7.76	0.25	1.15	0.00	1.14	0.00	0.00	0.00	1.01	0.00	1.58	0.00	0.00	0.00	0.65	1.12	0.00	0.94	0.00	0.54	0.00	0.00	0.00	0.00
3.00	9.90	7.80	1.33	0.00	0.00	0.75	2.47	0.00	1.50	0.54	0.93	0.65	0.54	0.00	1.18	0.00	1.25	0.00	0.00	1.30	0.02	0.18	0.14	0.00	0.00
4.00	9.90	7.81	2.48	0.00	0.00	2.68	1.97	0.00	1.61	0.55	0.12	2.18	3.71	1.07	0.00	0.53	2.54	0.42	2.83	2.70	1.30	1.11	0.65	0.04	0.24
5.00	9.89	7.80	1.07	0.59	0.00	1.46	4.37	0.00	1.48	0.05	0.38	1.47	3.25	0.38	0.58	3.42	2.97	1.81	1.72	1.85	0.00	2.12	0.87	0.00	0.45
6.00	9.90	7.80	0.07	1.18	2.20	3.51	2.04	1.63	0.01	0.95	1.38	1.39	3.80	1.38	1.20	2.60	1.60	0.31	2.07	2.71	1.57	2.43	0.31	0.00	0.46
7.00	9.90	7.81	0.00	0.49	0.01	5.35	2.86	0.31	0.66	0.59	2.76	0.88	3.49	1.35	0.00	2.06	1.17	1.68	1.39	1.18	2.37	0.38	0.33	0.05	0.00
8.00	9.89	7.80	1.07	2.23	0.07	4.91	1.92	0.00	0.00	0.00	0.00	0.35	3.43	1.53	0.00	3.00	0.00	1.25	0.11	0.00	2.32	0.00	0.00	0.00	0.49
9.00	9.90	7.80	1.84	0.00	0.00	3.45	2.89	0.24	2.87	0.52	1.57	1.18	1.85	3.56	2.51	2.64	0.69	0.92	0.60	0.95	2.40	0.09	0.92	0.05	0.48
10.00	9.90	7.81	0.55	1.10	0.00	1.59	4.58	1.18	1.65	0.00	1.13	0.77	4.20	2.10	2.18	3.18	3.06	0.92	0.09	2.33	2.12	2.13	0.64	0.42	0.91
11.00	9.89	7.80	0.72	0.00	0.86	2.37	0.75	0.00	1.74	0.00	1.41	0.67	4.11	0.64	0.66	1.80	1.60	0.11	1.85	2.94	2.44	0.99	1.01	1.80	0.57
12.00	9.90	7.81	4.17	0.00	0.00	2.21	2.25	0.00	0.00	0.91	2.17	3.04	2.70	2.78	2.71	1.55	0.00	0.35	1.47	2.48	2.40	0.00	1.17	0.33	0.37
13.00	9.90	7.80	1.79	0.00	0.08	2.45	3.69	0.68	2.07	1.42	1.52	1.24	4.19	0.54	0.00	0.27	2.17	0.22	2.08	2.08	2.27	0.06	1.19	0.88	0.82
14.00	9.90	7.80	0.68	0.00	0.00	5.29	0.00	0.00	1.74	0.00	3.83	2.07	3.89	0.49	0.53	0.07	0.72	0.08	0.39	0.61	2.00	0.47	0.85	0.00	0.68
15.00	9.89	7.81	0.07	0.00	0.00	4.83	0.00	0.00	1.30	0.74	1.53	2.89	3.71	4.23	0.08	2.85	0.00	2.08	1.33	0.95	2.40	0.00	0.00	0.00	0.82
16.00	9.90	7.80	0.00	0.00	0.00	2.13	0.00	0.00	4.84	0.00	4.05	0.19	3.87	1.47	0.69	3.30	0.00	2.70	2.71	3.12	2.39	0.00	0.65	0.00	0.91
17.00	9.90	7.80	1.02	0.00	0.00	1.98	0.00	0.00	0.01	0.16	2.25	1.64	3.65	0.52	0.54	2.50	2.21	1.73	1.32	2.70	2.26	0.98	1.05	0.40	0.79
18.00	9.89	7.81	0.29	0.00	0.00	2.77	0.00	0.00	1.44	0.55	4.23	0.20	3.64	2.11	1.46	2.63	3.00	1.46	2.13	1.24	0.05	0.46	0.62	0.61	0.01
19.00	9.90	7.80	0.00	0.00	0.00	2.67	0.00	0.00	0.49	2.99	4.79	0.00	4.19	1.94	1.35	2.91	3.00	1.26	2.61	2.70	0.00	0.00	2.21	1.32	0.67
20.00	9.90	7.80	0.59	0.49	0.00	0.85	1.24	0.00	2.57	0.00	2.94	0.40	3.77	3.97	1.14	1.45	2.63	0.09	2.06	2.71	0.49	1.70	0.00	0.99	0.52
21.00	9.89	7.81	0.00	0.00	0.00	0.07	5.00	0.00	4.65	0.99	2.00	0.00	4.18	1.13	0.00	0.00	3.00	0.00	2.19	2.70	2.90	2.05	1.15	1.53	0.61
22.00	9.90	7.80	0.00	0.00	0.00	2.33	2.92	0.00	5.41	1.35	4.77	0.00	4.03	3.44	0.02	1.59	2.85	0.05	2.54	2.70	2.40	0.00	1.50	1.50	0.00
23.00	9.90	7.81	1.30	0.00	0.00	0.00	1.54	0.27	3.86	0.00	0.74	1.97	2.00	0.00	0.67	2.32	3.09	0.82	1.98	2.60	2.32	1.79	0.72	0.21	0.00
24.00	9.89	7.80	1.60	0.54	0.00	2.98	2.13	1.57	2.97	0.87	3.03	1.75	4.20	0.22	0.97	1.70	1.02	0.00	1.48	2.66	1.85	2.40	1.35	0.78	0.37
25.00	9.90	7.80	1.13	0.00	0.20	5.65	0.24	0.32	0.00	3.76	0.00	0.73	3.57	1.41	0.19	2.01	1.84	0.71	3.33	2.70	0.00	2.40	0.89	0.00	0.78
26.00	9.90	7.81	1.42	0.00	0.00	4.79	0.92	0.00	0.99	1.39	3.01	3.12	4.02	2.83	1.10	2.65	1.72	0.46	1.92	2.70	0.49	1.88	0.67	0.00	0.77
27.00	9.90	7.80	0.00	0.06	0.00	6.56	2.05	0.49	2.78	0.49	2.18	1.84	3.09	0.87	1.92	0.78	0.72	0.22	2.31	2.71	0.49	0.71	0.87	0.34	0.35
28.00	9.89	7.80	0.00	0.00	0.00	6.05	0.00	0.00	0.00	0.09	3.27	0.00	4.19	1.85	1.19	2.56	0.00	0.84	2.17	2.70	0.00	0.00	1.34	0.00	0.91
29.00	9.90	7.81	0.46	0.00	0.00	2.74	0.00	0.00	0.00	3.44	0.32	0.87	4.13	1.17	0.57	3.13	0.00	2.79	1.91	2.70	2.24	0.00	1.33	0.00	0.74
30.00	9.90	7.80	0.00	0.00	0.00	5.24	2.07	0.00	0.00	0.15	0.00	0.00	4.20	4.19	0.09	0.19	0.65	0.14	2.71	2.71	0.91	0.00	1.84	1.94	0.08
31.00	9.89	7.80	0.00	0.00	0.00	6.15	0.00	0.00	1.26	2.38	3.70	0.00	3.96	4.19	1.73	0.82	1.53	0.66	1.92	2.68	0.60	0.00	1.44	1.26	0.16
32.00	9.90	7.81	3.04	0.00	0.00	5.02	0.00	0.00	5.30	1.60	2.26	4.31	3.42	3.19	0.41	0.26	0.20	0.06	1.53	2.71	2.97	0.00	1.13	0.87	0.73
33.00	9.90	7.80	5.43	0.00	0.27	2.24	1.60	0.52	5.50	0.95	1.26	3.58	4.11	2.33	1.12	0.87	0.00	0.57	1.73	2.70	2.40	0.00	1.24	1.54	0.68
34.00	9.89	7.81	0.25	0.00	0.00	1.71	0.93	0.93	5.37	0.00	4.79	0.15	4.20	0.82	0.33	0.28	1.33	0.21	2.71	2.71	2.40	0.00	0.22	1.51	0.89
35.00	9.90	7.80	0.65	0.00	0.00	4.53	0.00	0.00	5.20	1.18	4.80	2.32	4.20	0.72	0.00	0.04	0.49	0.01	1.24	2.70	0.89	0.00	0.64	1.50	0.92
36.00	9.90	7.80	3.72	0.00	0.00	5.53	0.00	0.00	0.49	0.55	4.80	3.31	4.19	1.48	0.04	0.74	0.00	0.58	0.00	2.70	0.00	0.00	1.80	1.51	0.89
37.00	9.89	7.81	0.29	0.00	0.00	0.00	0.00	0.00	0.00	3.14	4.70	0.20	4.19	2.89	0.00	3.14	0.00	0.00	1.57	2.68	0.00	0.00	1.77	1.41	0.88
38.00	9.90	7.80	0.00	0.00	0.00	2.31	0.00	0.00	0.00	3.52	4.89	0.00	4.22	4.11	1.58	2.64	3.14	0.00	3.18	2.72	0.00	0.00	1.77	0.00	0.92
39.00	9.90	7.80	0.72	0.00	0.00	5.85	0.00	0.11	4.51	2.59	1.73	2.48	4.19	3.18	3.01	2.24	2.83	0.00	2.52	2.70	0.00	0.00	0.69	0.11	0.89
40.00	9.90	7.81	0.99	0.00	0.00	0.00	0.00	0.00	0.69	0.75	4.04	0.44	3.97	0.26	0.21	0.57	0.22	0.06	2.19	2.70	0.00	0.04	1.37	0.69	0.57
41.00	9.89	7.80	0.31	0.00	0.00	3.62	0.00	0.00	0.00	0.59	1.66	0.19	3.14	0.54	0.62	0.44	1.48	0.35	1.81	2.71	2.87	0.13	0.51	0.45	0.24
42.00	9.90	7.80	1.37	0.00	0.00	5.02	2.58	0.49	4.17	0.02	2.61	3.93	4.10	1.75	0.65	0.54	0.00	0.16	2.56	2.70	1.47	2.36	1.33	0.02	0.01
43.00	9.90	7.81	0.49	0.00	0.00	5.11	0.99	0.00	2.06	0.75	0.00	1.42	3.83	3.12	0.00	0.49	1.60	0.00	0.34	2.70	2.39	1.50	0.35	1.18	0.34
44.00	9.89	7.80	0.00	0.00	0.00	5.25	0.00	0.00	5.35	2.03	1.70	0.00	4.03	2.87	0.64	0.18	1.99	0.13	1.01	1.79	2.41	1.87	0.58	0.11	0.79
45.00	9.90	7.81	0.00	0.00	0.00	2.68	0.00	0.00	0.08	1.04	0.00	0.00	4.23	4.30	2.33	0.00	0.00	0.00	2.72	2.71	2.40	0.00	0.00	0.00	0.81
46.00	9.90	7.80	0.00	0.00	0.00	1.63	2.38	0.00	0.00	0.45	5.51	0.00	3.44	4.12	2.89	1.94	0.00	1.54	2.67	2.70	2.39	0.00	0.00	0.00	0.91
47.00	9.89	7.80	1.53	0.00	0.00	4.66	1.32	0.00	0.00	2.87	0.52	1.38	3.36	0.78	0.21	2.39	0.00	1.97	2.72	2.70	0.08	0.00	0.00	0.00	0.89
48.00	9.90	7.81	0.00	0.00	0.00	6.26	0.00	0.00	0.00	0.00	1.83	0.00	4.19	0.00	0.00	3.30	0.00	2.70	2.71	2.71	0.00	0.00	0.00	0.00	0.89
49.00	9.90	7.80	0.00	0.00	0.00	6.24	0.00	0.00	0.00	0.84	3.39	0.00	4.20	0.00	0.99	2.51	0.75	2.05	2.59	2.70	0.61	0.00	0.00	0.00	0.91
50.00	9.89	7.80	0.00	0.00	0.00	4.78	0.00	0.00	0.00	0.00	0.00	0.00	4.13	1.12	0.00	1.99	0.00	1.64	2.70	2.70	0.61	0.00	0.00	0.00	0.89
51.00	9.90	7.81	0.00	0.00	0.00	6.42	0.00	0.00	0.00	2.51	0.00	0.00	4.19	4.19	0.38	3.01	0.00	2.47	2.70	2.70	2.40	0.00	0.00	0.00	0.91
52.00	9.90	7.80	0.00	0.00	0.00	5.38	0.00	0.00	0.00	1.15	2.84	0.00	4.20	3.71	1.37	1.32	0.00	0.95	2.01	2.71	1.12	0.00	0.00	0.00	0.89
53.00	9.90	7.80	2.18	0.00	0.00	1.98	0.49	0.00	4.68	0.58	0.81	1.46	3.90	0.11	0.26	2.97	0.02	0.48	2.28	2.70	0.00	0.49	0.75	0.00	0.89
54.00	9.89	7.81	0.33	0.00	0.00	4.20	0.00	0.00	0.99	0.00	4.25	0.66	3.90	1.12	0.52	3.20	0.00	0.85	2.45	2.70	0.00	0.00	1.75	0.00	0.91
55.00	9.90	7.80	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.89	4.84	0.00	4.19	0.00	2.96	3.21	0.00	0.49	2.47	2.71	0.00	0.00	1.79	0.00	0.89
56.00	9.90	7.81	0.00	0.91	0.58	1.98	0.49	0.00	0.00	0.62	0.01	0.00	3.19	1.07	2.79	1.41	3.07	0.00	1.95	2.70	0.00	1.73	0.98	0.69	0.67
57.00	9.89	7.80	5.16	0.00	0.00	5.15	0.99	0.00	1.73	0.99	0.00	3.42	4.20	2.31	0.08	0.42	0.00	0.29	2.16	2.70	0.00	1.45	1.40	1.08	0.89
58.00	9.90	7.80	0.00	0.00	0.00	4.64	0.00	0.00	3.58	0.24	5.05	0.00	4.20	1.93	0.29	0.54	0.00	0.55	2.19	2.70	0.00	1.64	1.51	0.65	0.58
