Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.480s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.85	0.00	0.00	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	1.17	0.47	0.51	0.00	0.00	2.23	0.00	0.28	0.00
3.00	6.90	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.47	0.00	0.14	2.68	0.72	0.00	0.00	3.47	0.12	0.00	0.00	0.00	2.64	2.48	0.00	0.28
4.00	6.90	0.00	0.00	4.65	0.00	0.00	0.00	2.74	2.10	0.00	0.22	2.36	2.11	0.09	0.00	3.82	0.28	0.09	0.00	0.00	1.71	1.08	0.99	0.67
5.00	6.90	4.12	0.08	3.72	1.94	0.00	0.00	1.01	1.70	0.12	0.49	2.59	0.00	0.00	0.54	4.30	0.46	1.19	0.00	0.08	2.68	0.94	0.60	0.00
6.00	6.90	4.59	0.00	0.46	1.26	0.20	0.21	0.75	2.76	0.16	0.02	0.00	1.40	0.04	0.06	2.45	0.07	1.72	0.00	0.25	1.63	0.95	1.21	0.73
7.00	6.90	2.91	0.18	5.92	3.21	0.01	0.18	3.93	2.13	0.14	0.00	0.95	0.25	0.11	0.00	3.63	0.00	0.07	0.00	0.49	1.32	0.79	0.19	0.00
8.00	6.90	1.01	0.21	4.58	2.25	0.55	0.15	0.12	1.68	0.18	1.13	1.19	0.58	0.00	0.04	1.80	0.87	1.37	0.00	0.06	1.22	2.28	0.42	0.00
9.00	6.90	2.89	0.00	3.96	4.18	0.00	0.00	3.64	3.24	0.00	0.00	1.21	0.00	1.70	0.00	2.63	1.33	2.71	0.00	0.18	1.83	2.25	1.19	0.00
10.00	6.90	1.91	0.40	5.65	2.47	0.99	0.05	3.06	5.18	0.02	0.00	1.67	1.53	0.00	0.00	2.86	0.00	0.89	0.05	0.49	2.08	1.63	0.00	0.61
11.00	6.90	4.49	0.00	6.81	1.06	0.00	0.00	3.52	2.06	0.01	0.22	0.41	0.35	0.79	0.19	1.86	0.18	2.57	0.00	0.58	1.66	2.17	0.64	0.14
12.00	6.90	2.96	0.14	6.59	0.75	1.57	0.52	5.00	2.58	0.40	0.00	2.67	2.08	0.09	0.00	4.04	0.00	1.46	0.06	0.00	2.34	2.61	0.01	0.81
13.00	6.90	3.84	0.40	2.30	0.49	2.40	0.33	2.38	3.94	0.28	0.00	2.01	2.44	0.79	0.00	3.84	0.00	1.39	0.00	0.00	2.47	0.67	0.00	0.95
14.00	6.90	3.50	0.00	0.45	1.34	0.84	0.41	0.49	1.30	0.34	0.00	0.11	0.55	0.00	0.29	2.26	0.24	0.16	0.24	0.38	2.52	2.63	0.00	0.22
15.00	6.90	0.40	0.00	2.01	1.57	1.83	0.20	1.02	3.53	0.22	0.00	3.06	1.42	0.25	0.00	3.09	0.00	2.24	0.14	0.51	0.33	2.61	0.80	0.31
16.00	6.90	0.22	0.00	1.94	2.45	2.53	0.19	3.13	1.67	0.19	0.00	0.65	0.71	1.04	0.77	2.67	0.68	3.16	0.00	0.00	0.33	1.59	1.18	0.28
17.00	6.89	1.72	0.00	6.14	2.19	4.42	0.00	3.57	2.06	0.00	0.00	1.48	0.91	0.87	0.31	1.50	0.27	2.07	0.00	0.00	0.59	2.59	1.28	0.32
18.00	6.90	1.18	0.14	6.58	4.55	3.50	0.14	1.18	1.78	0.11	0.00	0.18	0.38	0.00	0.00	2.93	0.00	3.29	0.06	0.02	1.67	2.70	0.31	0.01
19.00	6.90	1.30	0.00	3.83	5.09	3.69	0.00	4.30	3.12	0.00	0.00	0.05	1.24	1.65	0.82	2.52	0.71	1.67	0.00	0.94	1.57	1.93	0.00	0.34
20.00	6.90	6.51	0.00	4.40	1.15	1.30	0.00	0.47	2.72	0.24	0.00	0.04	0.00	0.48	0.00	3.27	0.00	0.80	0.97	0.00	1.50	1.93	0.11	0.00
21.00	6.90	5.73	0.00	3.24	1.45	2.77	0.00	1.08	2.98	1.30	0.48	1.66	0.12	0.28	0.45	1.12	0.48	3.09	0.00	0.49	3.17	1.20	0.20	0.00
22.00	6.90	4.17	0.00	6.29	1.24	1.18	0.00	4.55	0.00	0.81	0.00	0.35	0.00	0.21	0.00	3.93	0.00	2.12	0.00	0.00	2.05	2.23	1.70	0.00
23.00	6.90	3.53	0.00	5.31	1.58	1.27	0.00	4.68	3.29	0.00	0.00	2.32	1.30	0.00	0.00	2.14	0.00	2.32	0.00	0.62	2.67	1.73	0.58	0.48
24.00	6.90	4.45	0.00	6.61	0.00	0.62	0.00	1.78	5.15	0.00	0.00	2.63	0.13	0.00	0.00	4.10	1.15	1.53	0.00	0.47	0.84	1.94	0.09	0.05
25.00	6.90	1.64	0.00	0.98	0.00	4.07	0.22	1.95	3.33	0.16	0.55	0.00	1.34	0.00	1.57	3.51	1.31	1.10	0.00	0.24	2.96	2.14	0.21	0.38
