Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (7.139s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	8.64	2.08	3.36	0.00	1.99	1.94	0.61	0.95	0.65	2.71	0.00	0.00	0.19	0.87	1.33	1.52	0.32
3.00	8.70	1.98	3.50	1.61	4.44	5.94	2.07	5.52	0.54	2.01	1.55	3.33	0.37	1.64	0.37	3.25	0.64
4.00	8.70	2.98	4.31	3.67	5.75	4.17	1.61	5.41	0.20	2.85	0.22	1.66	0.33	0.29	0.31	3.64	0.05
5.00	8.70	2.06	0.60	4.11	2.38	6.28	0.45	1.02	0.52	3.94	1.37	2.59	1.00	1.25	0.92	3.06	0.08
6.00	8.69	1.61	0.49	0.40	0.86	4.73	0.00	2.73	0.98	0.89	0.20	1.90	0.75	0.20	1.71	3.90	0.12
7.00	8.70	0.91	1.32	1.15	6.30	4.82	1.46	3.74	0.41	2.76	0.40	0.73	0.00	0.39	0.00	2.34	0.14
8.00	8.70	1.40	0.00	1.93	6.25	6.30	0.98	2.03	0.49	4.80	0.00	3.70	0.00	0.00	0.00	3.90	1.95
9.00	8.70	5.00	5.25	4.42	1.53	5.13	1.85	3.24	0.00	2.38	0.64	2.01	0.65	0.64	1.41	3.13	0.35
10.00	8.70	4.85	3.94	5.98	2.28	5.08	0.73	1.67	1.92	3.47	1.63	1.75	0.00	1.52	1.08	3.90	0.54
11.00	8.69	1.99	4.65	1.48	4.23	3.83	0.54	2.58	1.08	2.32	0.26	2.00	0.02	0.24	0.52	2.91	0.27
12.00	8.70	1.80	2.30	0.95	6.62	5.28	1.88	5.41	2.31	4.57	0.01	2.87	0.29	0.01	0.35	3.78	0.00
13.00	8.70	0.15	0.92	2.54	3.94	4.95	2.18	5.04	1.74	3.19	0.05	3.77	0.51	0.25	0.49	3.69	0.87
14.00	8.70	2.05	0.13	3.90	4.92	4.60	1.19	3.10	2.50	2.54	0.26	1.87	0.72	0.24	0.67	2.70	0.00
15.00	8.70	2.38	1.64	2.77	4.35	6.01	0.09	4.00	0.02	2.45	0.41	3.11	2.58	0.38	2.40	3.90	0.25
16.00	8.69	2.10	1.48	2.14	4.96	2.20	1.93	1.15	1.15	3.59	0.25	0.11	0.07	0.25	0.07	1.02	0.00
17.00	8.70	2.24	3.58	3.36	3.79	5.96	1.64	2.21	0.01	3.73	1.05	2.34	0.37	0.97	0.51	2.41	0.24
18.00	8.70	2.20	0.68	3.42	1.73	2.97	1.99	1.67	0.72	2.20	0.18	3.84	0.28	0.19	0.25	0.37	0.24
19.00	8.70	4.92	4.53	3.85	6.34	5.66	3.58	1.65	0.00	1.73	1.11	0.22	0.79	1.02	0.73	1.83	0.07
20.00	8.70	1.48	1.58	3.32	2.04	3.62	0.00	0.88	0.74	3.03	0.00	3.63	0.00	0.00	0.00	1.34	0.68
21.00	8.69	1.94	3.93	1.88	5.10	5.94	2.37	4.20	0.05	2.98	1.65	1.73	0.00	1.57	0.01	3.66	0.05
