Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.480s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.60	6.87	0.24	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
3.00	9.60	6.90	0.00	1.65	0.07	0.00	0.29	0.84	0.98	0.00	0.00	1.24	0.00	0.00	0.00	0.51	1.30	0.00	0.20	0.00	0.00	0.18	1.17	0.00	0.62
4.00	9.60	6.90	0.00	4.05	0.39	0.00	0.66	0.26	4.71	0.24	0.79	0.27	0.74	0.00	0.68	0.92	1.45	0.00	0.54	2.52	0.45	0.95	0.13	0.00	0.00
5.00	9.60	6.90	0.35	4.15	0.04	0.02	0.00	1.34	1.91	1.46	0.66	1.90	0.00	0.15	0.82	0.00	2.17	0.00	0.00	2.33	0.00	0.00	0.67	0.65	0.00
6.00	9.61	6.90	2.57	5.41	0.20	0.00	1.06	1.80	2.78	4.24	0.00	0.52	0.69	0.00	0.40	1.80	0.39	0.25	0.73	1.92	1.91	0.93	2.47	1.54	0.34
7.00	9.60	6.90	1.22	5.41	0.00	0.00	1.08	0.34	5.10	4.79	0.00	4.31	0.41	0.00	0.24	1.14	0.26	0.00	0.77	2.61	2.16	2.61	1.38	2.13	0.00
8.00	9.60	6.90	0.00	3.33	0.00	0.00	0.60	1.66	2.71	4.80	0.61	4.03	0.00	0.00	0.12	0.12	0.54	0.00	0.45	0.49	2.25	1.18	1.92	0.00	0.00
9.00	9.60	6.90	0.06	2.71	1.45	1.05	2.11	1.12	0.89	4.78	0.00	4.49	1.10	0.77	0.00	0.00	0.00	0.00	0.73	1.74	1.78	2.03	0.86	1.48	0.40
10.00	9.60	6.90	1.21	0.00	0.02	1.72	0.81	1.24	0.00	2.65	0.00	1.50	0.75	2.18	0.00	0.06	0.00	0.00	0.14	3.60	1.54	0.37	1.31	3.00	0.81
11.00	9.61	6.90	1.71	0.99	0.61	1.93	2.65	0.00	0.00	0.49	0.48	2.20	0.00	1.08	0.37	0.07	0.34	0.00	0.26	3.59	0.27	0.00	0.00	2.99	0.25
12.00	9.60	6.90	0.99	3.06	0.05	3.05	1.41	1.98	3.19	0.00	0.48	4.50	0.07	0.00	0.40	0.71	0.47	0.00	0.55	2.31	0.00	1.41	3.90	1.22	0.00
13.00	9.60	6.90	0.00	2.58	0.74	0.52	1.86	0.34	1.97	4.19	0.00	1.01	1.65	0.53	0.00	2.00	0.00	0.69	0.00	0.95	0.54	0.00	3.00	0.74	0.48
14.00	9.60	6.90	2.71	3.46	0.33	0.00	3.65	0.00	4.50	2.50	0.79	1.95	0.12	0.61	0.72	0.00	0.95	0.00	0.00	1.50	0.87	0.00	3.00	0.77	0.00
15.00	9.61	6.90	0.49	1.63	0.00	0.00	1.46	2.33	0.00	0.00	2.43	0.00	0.74	0.41	2.04	0.52	2.40	0.13	0.00	0.27	2.80	0.26	3.00	0.22	0.13
16.00	9.60	6.90	1.04	4.88	0.00	0.00	1.97	2.10	0.00	0.00	0.52	0.00	1.73	0.08	1.91	0.00	1.77	0.00	0.00	3.34	3.29	1.60	2.99	2.77	0.00
17.00	9.60	6.89	1.31	4.57	0.49	0.00	3.34	3.20	0.00	2.98	1.22	3.10	0.52	0.85	1.86	1.92	1.75	0.00	1.35	1.41	1.59	1.54	2.74	1.04	0.00
18.00	9.60	6.90	2.03	5.39	0.02	1.79	1.48	2.90	0.99	0.00	0.65	4.49	0.42	0.87	1.08	0.86	1.83	0.00	0.32	1.86	2.54	2.59	0.97	1.55	0.19
19.00	9.60	6.90	2.57	2.00	0.00	0.07	4.06	4.99	0.00	2.67	0.00	4.51	0.99	0.00	1.64	0.25	1.55	0.05	1.86	3.54	0.40	1.08	3.00	2.96	0.00
20.00	9.61	6.90	0.00	4.13	0.00	1.30	1.64	5.10	3.52	4.16	0.00	2.53	0.37	0.00	0.00	1.24	0.00	0.00	0.60	2.51	0.00	0.77	2.99	2.11	0.00
21.00	9.60	6.90	0.00	5.41	0.19	0.00	3.96	3.53	5.10	4.82	0.00	0.49	0.99	0.08	1.31	0.53	1.11	0.00	1.79	3.09	0.52	0.00	2.99	2.01	0.42
22.00	9.60	6.90	0.00	4.20	1.02	0.00	2.45	5.92	5.10	4.79	0.29	0.00	0.00	0.00	0.20	0.51	0.24	0.00	1.72	3.16	2.46	0.00	3.00	0.48	1.77
23.00	9.60	6.90	0.00	4.71	0.00	0.00	2.66	5.00	5.10	4.79	0.00	1.68	2.86	1.27	0.00	0.28	0.07	0.00	0.00	3.47	0.26	0.00	0.34	2.19	0.04
24.00	9.61	6.90	0.00	1.26	1.14	0.00	2.41	0.20	4.86	3.21	0.00	4.18	2.54	0.92	0.54	0.00	1.86	0.06	1.46	2.81	2.25	0.25	1.86	2.27	0.49
25.00	9.60	6.90	0.00	0.00	1.88	0.00	2.72	1.93	4.95	4.79	0.00	4.38	0.87	0.78	0.00	0.04	1.85	0.00	0.44	3.46	0.62	1.19	3.00	2.81	0.53
26.00	9.60	6.90	0.00	0.00	1.18	0.00	4.42	0.49	2.41	3.89	0.00	0.71	0.89	0.00	0.31	0.00	0.45	0.61	3.13	1.01	2.85	1.01	3.00	0.85	0.19
27.00	9.60	6.90	1.50	5.97	0.13	0.00	4.68	3.46	0.16	5.64	0.00	0.92	2.56	0.05	0.00	0.00	0.00	0.04	3.33	2.36	0.55	0.85	3.00	1.98	0.11
28.00	9.60	6.90	4.03	5.39	1.91	0.40	1.81	1.50	5.44	4.80	0.95	1.99	0.55	0.00	0.05	0.09	0.58	0.01	1.08	3.19	0.77	1.58	3.00	2.65	0.71
29.00	9.61	6.90	1.61	5.41	0.46	0.00	2.38	0.00	2.54	4.02	0.33	0.00	1.37	1.91	0.00	0.00	1.42	0.00	0.49	1.05	3.11	1.20	2.99	0.72	1.80
30.00	9.60	6.90	0.00	3.37	0.06	0.00	2.08	1.24	0.00	4.79	0.00	0.00	0.00	2.05	0.00	0.37	0.28	0.54	0.34	1.55	2.65	1.17	2.99	1.31	0.32
31.00	9.60	6.90	0.00	4.33	0.00	0.00	4.47	5.11	4.15	4.79	0.48	0.00	1.26	0.00	1.37	0.28	1.27	0.00	0.00	2.36	3.31	1.15	3.01	1.33	0.08
32.00	9.60	6.90	0.00	5.41	1.44	1.05	0.66	0.26	1.34	4.26	0.00	2.96	0.48	0.02	0.26	1.25	0.24	0.00	0.42	3.14	0.53	0.74	2.06	1.73	0.24
33.00	9.60	6.90	1.51	4.11	0.08	0.00	1.31	0.00	5.62	0.29	0.99	1.67	1.41	2.01	0.00	0.86	0.47	0.41	0.74	1.93	0.61	0.34	1.24	1.54	0.92
34.00	9.61	6.89	0.00	5.41	0.07	0.00	0.51	0.00	5.10	0.00	0.00	0.00	0.47	0.62	0.00	0.06	1.99	0.00	0.40	3.14	0.37	0.00	0.00	2.60	0.13
35.00	9.60	6.90	0.00	5.39	0.00	0.05	0.45	0.00	5.10	0.00	0.89	1.94	0.28	0.72	0.25	0.00	2.13	0.31	0.33	3.36	0.98	0.00	0.00	2.81	0.85
36.00	9.60	6.90	0.00	0.79	0.00	0.00	1.50	0.00	5.10	3.51	0.00	3.25	0.49	1.41	1.97	1.12	1.54	0.49	1.12	2.68	0.00	0.00	0.00	2.23	0.29
37.00	9.60	6.90	0.00	1.01	0.00	0.49	0.93	0.00	5.11	4.80	0.08	4.53	0.00	0.00	0.22	0.11	0.20	0.00	0.67	1.14	0.44	0.00	0.00	0.94	0.09
38.00	9.61	6.90	0.00	0.00	0.01	0.02	1.30	0.00	4.03	1.81	1.18	0.89	0.00	0.12	0.25	0.01	1.18	0.00	0.77	0.64	2.34	1.18	0.00	0.52	0.49
39.00	9.60	6.90	0.00	0.00	0.85	0.29	0.49	0.00	0.00	4.80	0.09	0.00	0.00	1.31	0.00	1.44	1.13	0.00	0.11	1.93	3.30	0.00	0.00	1.58	0.00
40.00	9.60	6.90	0.00	0.00	0.06	0.00	3.13	0.00	0.00	4.80	0.00	0.00	2.84	0.01	0.99	0.06	3.07	0.00	1.44	1.30	0.55	0.00	0.00	0.97	0.61
41.00	9.60	6.90	0.00	0.52	0.06	2.79	2.12	1.18	0.27	4.80	0.00	2.31	0.00	0.22	0.75	0.59	1.25	0.00	1.48	0.73	0.01	0.00	0.87	0.59	0.37
42.00	9.60	6.90	1.30	0.26	0.00	2.03	2.20	1.17	0.00	4.79	0.00	4.50	0.15	0.00	1.27	0.01	1.42	0.00	1.42	2.20	1.13	0.00	0.09	1.79	0.00
43.00	9.61	6.90	3.82	0.00	1.04	0.00	0.32	5.10	2.48	4.80	0.00	3.51	0.02	0.06	1.11	0.00	1.05	0.02	0.24	2.18	0.15	0.00	3.73	1.83	0.06
