Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.142s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.89	6.29	1.17	2.27	3.62	3.51	2.11	2.76	2.94	0.00	0.15	0.87	0.00	0.00	0.52	0.54	0.85	0.48
3.00	6.90	6.30	0.21	3.99	5.05	4.03	1.28	1.58	4.17	0.48	0.62	1.97	0.54	3.54	1.42	1.87	0.88	0.60
4.00	6.90	6.30	0.40	0.57	1.58	2.46	4.19	3.25	4.37	0.00	2.14	3.33	0.04	4.19	0.04	1.71	0.91	0.60
5.00	6.90	6.30	5.30	5.81	0.00	0.00	1.18	5.36	4.05	0.02	2.98	4.22	0.00	4.20	1.28	1.52	0.88	0.59
6.00	6.90	6.30	4.58	6.01	4.05	0.00	0.75	5.39	2.59	0.01	2.40	3.03	0.00	4.20	1.78	1.80	0.91	0.60
7.00	6.90	6.30	4.32	5.99	5.99	3.52	2.89	4.93	1.67	0.00	0.00	2.76	0.00	4.19	2.33	1.79	0.89	0.60
8.00	6.90	6.30	0.52	2.65	2.37	0.94	5.71	5.29	0.49	1.60	0.00	0.52	0.00	4.20	3.60	1.80	0.89	0.60
9.00	6.90	6.30	1.55	3.09	5.42	2.72	4.66	5.26	0.75	0.06	2.33	1.55	0.00	2.94	2.32	1.72	0.91	0.60
10.00	6.90	6.30	0.06	5.98	6.01	0.00	4.36	5.39	3.44	0.02	0.00	2.03	0.00	4.99	2.53	1.80	0.89	0.60
11.00	6.90	6.30	0.92	6.01	5.99	0.49	0.67	5.37	2.54	0.00	0.72	4.20	0.00	4.20	3.58	1.80	0.91	0.60
12.00	6.90	6.30	0.00	5.99	6.01	0.00	0.49	5.22	5.10	0.13	0.94	4.20	3.66	4.20	3.60	1.80	0.89	0.60
13.00	6.90	6.30	0.99	4.83	6.01	5.15	2.07	1.42	3.98	0.00	0.74	4.09	2.28	4.19	3.60	1.80	0.91	0.60
14.00	6.90	6.30	0.00	2.56	5.98	5.69	4.38	0.00	4.97	0.00	0.69	4.19	0.00	4.19	2.76	1.79	0.89	0.60
15.00	6.90	6.30	0.00	2.34	5.28	5.69	3.51	2.19	4.52	0.00	0.00	3.45	0.07	4.05	2.21	1.70	0.89	0.60
16.00	6.90	6.30	0.00	0.00	6.01	5.72	2.94	5.48	3.87	0.00	0.00	0.00	0.00	4.19	2.03	1.79	0.91	0.60
17.00	6.89	6.30	0.00	2.85	5.99	5.70	4.78	5.39	5.10	0.05	0.93	0.00	0.97	4.20	3.59	1.80	0.89	0.60
18.00	6.90	6.30	0.53	5.25	6.01	3.16	5.59	2.86	5.10	0.00	1.57	1.02	1.31	4.20	1.52	1.80	0.91	0.60
19.00	6.90	6.30	0.00	2.52	4.63	0.91	4.44	6.19	4.04	0.59	0.06	4.70	3.74	4.19	2.19	1.80	0.89	0.59
20.00	6.90	6.30	0.00	5.99	5.99	0.00	5.70	5.41	5.11	0.00	0.00	0.39	4.19	4.19	3.60	1.79	0.89	0.60
21.00	6.90	6.30	0.00	3.51	6.02	0.00	3.91	5.39	4.29	0.01	0.32	0.99	3.14	3.89	3.31	1.81	0.91	0.59
22.00	6.90	6.30	0.00	3.31	5.99	0.00	6.23	5.41	4.76	0.00	1.15	2.96	3.99	2.16	3.38	1.79	0.89	0.60
23.00	6.90	6.30	0.00	4.13	6.01	6.03	5.62	5.41	2.64	0.00	1.31	4.19	1.93	4.12	2.57	1.79	0.91	0.60
24.00	6.90	6.30	0.00	4.31	5.97	5.68	5.31	5.28	3.92	0.00	1.14	4.15	0.40	3.92	2.66	1.72	0.89	0.60
25.00	6.90	6.30	0.82	2.63	0.75	5.72	4.76	2.24	5.32	1.19	0.08	4.26	3.64	4.20	0.69	1.86	0.91	0.60
26.00	6.90	6.30	0.00	6.24	0.00	5.70	4.46	0.00	5.10	0.00	0.11	3.25	4.19	4.20	3.59	1.80	0.89	0.60
27.00	6.90	6.30	0.00	5.90	0.00	5.53	0.00	3.03	5.10	0.00	0.57	4.91	4.10	4.19	3.59	1.80	0.91	0.60
28.00	6.90	6.30	0.00	5.99	0.00	5.70	2.17	2.18	5.04	0.00	0.51	4.19	3.21	4.20	2.63	1.80	0.89	0.60
29.00	6.90	6.30	0.00	5.90	4.99	5.70	3.21	5.26	5.09	0.00	0.00	3.71	0.95	4.19	0.99	1.79	0.89	0.60
30.00	6.90	6.30	0.00	6.01	5.98	5.56	4.17	2.54	5.11	0.00	0.21	3.79	2.83	4.20	2.01	1.80	0.91	0.60
31.00	6.90	6.30	0.00	5.98	6.01	5.70	2.53	1.27	5.10	0.00	0.00	4.18	3.71	4.20	0.01	1.80	0.89	0.60
32.00	6.90	6.30	0.00	5.68	6.01	5.70	5.39	0.00	4.93	0.00	2.08	3.73	3.25	4.19	0.00	1.80	0.91	0.60
33.00	6.90	6.30	0.00	2.28	6.01	5.71	3.56	0.00	4.56	0.00	0.00	3.76	3.18	4.20	3.72	1.80	0.87	0.60
34.00	6.89	6.30	0.00	0.00	5.99	5.41	5.62	0.00	5.10	0.00	2.11	1.25	3.24	4.20	3.13	1.80	0.91	0.60
35.00	6.90	6.30	0.00	0.00	5.99	5.83	5.70	0.00	5.09	0.00	4.80	1.78	4.19	4.19	3.59	1.79	0.89	0.60
36.00	6.90	6.30	0.75	2.08	6.01	3.72	3.97	2.61	5.11	0.00	1.54	4.20	2.63	4.20	3.51	1.75	0.89	0.60
37.00	6.90	6.30	3.62	5.58	5.99	0.00	0.99	5.41	4.80	1.34	4.70	4.13	0.49	4.20	3.29	1.80	0.91	0.60
38.00	6.90	6.30	0.00	4.96	6.01	0.49	3.19	5.38	2.44	0.98	2.52	4.05	0.28	4.20	0.75	1.71	0.89	0.60
39.00	6.90	6.30	0.00	4.53	5.86	1.30	5.71	5.41	3.91	0.00	0.95	4.15	1.77	4.17	0.37	1.74	0.91	0.60
40.00	6.90	6.30	0.00	0.49	5.85	5.71	5.35	5.17	5.09	0.48	1.44	3.01	1.67	4.20	0.01	1.80	0.89	0.59
41.00	6.90	6.30	0.00	0.65	5.82	3.32	5.71	5.41	5.10	0.38	2.67	3.03	1.34	4.10	0.41	1.77	0.88	0.60
42.00	6.90	6.30	0.00	2.07	5.99	2.96	4.31	5.31	5.11	1.18	0.00	4.19	1.74	4.20	1.46	1.74	0.91	0.60
43.00	6.90	6.30	0.00	5.24	5.99	0.49	2.92	5.41	5.10	0.00	3.06	4.10	0.14	4.20	2.47	1.80	0.89	0.60
44.00	6.90	6.30	0.00	4.24	6.01	1.83	5.32	5.39	4.73	0.00	1.38	0.84	0.00	4.20	3.20	1.80	0.91	0.60
