Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.131s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.20	7.20	6.76	5.35	1.20	5.09	0.00	0.00	3.14	0.00	1.66	0.00	3.30
3.00	7.50	7.20	7.20	6.75	6.44	5.66	5.46	4.83	4.39	1.26	4.19	2.73	2.73	3.62
4.00	7.50	7.21	7.21	7.21	6.59	4.59	5.13	4.10	4.79	4.79	4.50	2.36	2.91	0.67
5.00	7.50	7.20	7.20	7.18	6.61	0.88	5.00	5.41	4.80	4.80	4.50	0.20	3.90	3.43
6.00	7.50	7.21	7.21	7.21	6.61	0.00	5.70	5.39	4.79	4.79	4.50	0.05	3.90	3.60
7.00	7.50	7.20	7.20	7.18	6.59	4.98	5.70	5.39	4.80	4.80	4.50	0.66	3.90	3.59
8.00	7.50	7.20	7.20	7.05	6.61	0.04	5.63	5.41	4.79	4.80	4.50	0.07	3.91	1.83
9.00	7.50	7.21	7.21	7.21	6.59	0.00	5.71	5.41	4.80	4.79	4.51	3.62	3.90	3.60
10.00	7.49	7.20	7.20	7.20	6.57	2.76	5.00	3.98	3.31	4.80	4.50	3.73	3.90	2.37
11.00	7.50	7.21	7.21	7.21	6.59	1.31	1.21	5.38	0.99	4.32	4.50	3.39	3.63	3.80
12.00	7.50	7.20	7.20	7.18	6.58	3.96	5.58	5.30	0.08	2.97	4.49	4.39	2.31	3.60
13.00	7.50	7.20	7.20	7.10	6.62	5.16	5.70	5.37	4.75	4.86	4.51	4.47	2.31	3.59
