Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.257s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	6.56	1.38	0.00	0.48	0.00	0.97	0.87	0.00	0.00	0.68	0.44	0.20	0.00	0.97	0.00	0.00	0.00	0.26	0.27	0.00	0.91	0.92
3.00	6.59	6.59	0.00	0.37	1.13	3.18	2.21	2.56	1.63	0.00	0.00	0.00	0.81	3.53	1.91	0.00	0.39	0.00	1.57	0.98	0.32	1.93	1.10
4.00	6.61	6.61	2.80	1.38	0.80	3.03	2.70	1.17	4.07	1.21	2.39	0.00	1.60	2.18	1.27	0.27	0.65	0.00	1.97	1.08	1.54	2.05	2.18
5.00	6.59	6.59	0.88	1.25	2.43	2.78	2.44	0.00	4.63	1.31	1.84	0.00	0.54	1.17	2.41	0.31	0.33	0.00	0.01	1.01	0.00	1.06	1.53
6.00	6.61	6.61	1.26	1.81	3.63	2.47	5.52	2.03	1.94	3.76	1.32	0.91	0.65	2.31	0.00	0.81	0.00	0.32	0.00	1.21	0.42	0.53	1.75
7.00	6.59	6.59	3.05	2.20	5.99	1.19	5.81	1.95	3.20	2.24	2.53	0.27	0.04	1.37	3.89	1.27	0.00	2.03	2.93	2.68	0.00	1.47	2.20
8.00	6.61	6.61	2.78	1.50	5.56	0.01	5.44	0.00	2.13	2.89	1.48	0.00	0.00	2.76	0.78	0.06	0.00	0.66	3.19	2.46	0.37	0.75	2.08
9.00	6.59	6.59	3.96	0.21	3.98	5.04	4.05	0.74	3.47	1.04	0.66	0.25	0.44	4.00	1.42	0.87	0.00	1.05	1.22	2.60	0.32	2.93	2.27
10.00	6.61	6.61	0.21	0.87	0.12	5.46	2.54	0.95	5.41	3.87	2.59	0.00	0.40	3.86	1.18	0.12	0.00	0.37	1.55	2.71	0.00	1.50	1.20
11.00	6.59	6.59	2.43	2.31	2.72	5.89	2.45	0.00	1.73	4.97	2.36	0.53	0.00	3.93	0.00	2.06	0.00	0.53	3.30	2.68	1.84	0.69	2.07
12.00	6.61	6.61	4.29	1.58	3.12	5.92	5.72	0.00	5.41	5.04	2.71	1.04	0.13	3.91	1.40	1.50	0.00	0.68	3.31	2.61	1.70	0.00	2.40
