Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.323s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	6.58	6.58	6.26	0.01	1.10	3.64	0.31	0.46	1.01	0.00	1.70	0.18	0.72	0.11	0.38	0.00	0.82	1.48	1.37	1.51	0.16	0.02
3.00	6.59	6.59	6.30	0.73	0.11	5.55	3.37	2.99	1.41	3.45	0.22	0.06	0.45	0.14	1.68	0.01	0.99	0.94	2.47	0.01	0.00	1.04
4.00	6.61	6.61	6.30	0.71	0.58	5.52	3.36	0.95	2.56	0.75	1.77	3.34	0.75	3.49	0.31	2.73	2.20	1.71	1.50	2.40	0.49	1.00
5.00	6.59	6.59	6.30	0.86	0.68	4.96	0.38	2.64	1.55	0.00	1.85	2.46	0.99	1.78	1.67	1.99	0.04	2.05	2.60	3.42	1.11	1.26
6.00	6.61	6.61	6.30	1.74	1.19	5.33	1.50	2.07	1.55	0.35	3.73	2.01	2.65	0.99	0.46	2.50	1.44	1.04	2.20	2.00	0.40	1.50
7.00	6.59	6.59	6.30	0.08	2.72	5.99	0.00	5.16	1.67	0.00	0.55	1.71	0.00	2.93	0.02	3.27	0.00	0.00	3.44	1.91	1.98	1.42
8.00	6.61	6.61	6.30	0.49	0.01	4.24	5.65	4.49	4.88	3.07	5.30	3.53	0.12	0.00	2.30	2.30	0.00	2.04	2.18	1.84	1.83	1.00
9.00	6.59	6.59	6.30	2.31	0.67	5.81	2.94	5.99	2.83	2.52	3.60	2.47	1.31	4.12	2.14	4.19	0.14	2.25	2.18	3.03	2.25	1.25
10.00	6.61	6.61	6.30	2.59	0.00	5.24	0.77	4.80	2.68	0.16	4.78	3.05	4.00	2.63	2.70	3.80	0.04	1.35	2.76	2.25	2.39	1.51
11.00	6.59	6.59	6.30	1.65	2.33	5.03	2.84	5.45	1.38	1.10	3.43	2.37	1.57	1.86	0.98	3.91	2.78	1.40	2.89	2.03	1.65	0.49
12.00	6.61	6.61	6.30	1.74	1.10	3.40	4.76	1.44	3.27	0.97	1.78	2.66	0.00	0.00	2.73	1.10	0.00	2.84	0.94	0.68	1.12	1.27
13.00	6.59	6.59	6.30	0.48	3.73	6.01	5.58	0.49	0.00	4.86	4.80	3.82	0.00	2.34	4.19	1.32	0.00	0.59	2.48	0.34	2.40	1.42
14.00	6.61	6.59	6.30	1.40	0.47	5.99	2.26	1.99	1.73	0.72	4.45	2.05	0.00	4.16	3.18	3.86	0.00	0.58	0.61	0.00	2.25	1.46
15.00	6.59	6.61	6.30	1.92	2.63	5.99	5.37	4.07	2.56	3.86	3.70	4.27	0.00	2.39	3.09	2.76	0.00	1.99	4.39	0.09	2.19	1.51
16.00	6.59	6.59	6.30	0.00	5.63	6.01	5.99	2.72	1.93	0.00	4.80	4.50	0.00	3.51	4.05	3.46	0.00	0.94	3.90	1.33	2.39	1.50
17.00	6.61	6.61	6.30	4.31	2.13	5.77	2.74	3.14	0.00	0.99	4.79	1.32	0.00	0.00	3.44	3.11	1.27	2.20	3.90	2.34	2.37	1.48
