Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.472s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	6.29	5.96	5.70	0.00	0.00	1.77	0.29	1.27	0.12	0.00	0.25	0.04	0.00	0.00	1.31	0.51	1.41	0.25	0.00	0.05	0.00	0.00	0.00	0.00
3.00	6.30	6.01	5.70	0.31	2.23	1.02	2.50	2.64	3.10	2.27	1.71	2.14	0.29	1.71	3.45	1.20	5.17	1.31	1.39	0.41	2.14	0.00	0.00	1.20
4.00	6.30	5.99	5.70	0.00	2.00	2.06	0.47	4.51	0.21	0.89	0.49	1.35	1.58	2.65	2.48	3.36	4.22	1.88	0.14	2.46	2.60	1.92	0.01	1.64
5.00	6.30	6.01	5.70	1.61	0.00	2.30	2.52	3.73	1.72	0.53	1.55	0.00	0.46	1.87	3.77	0.00	4.20	4.04	2.20	1.25	1.98	3.30	2.19	2.08
6.00	6.30	5.99	5.70	2.21	2.80	2.00	3.90	3.16	0.00	3.34	5.76	0.20	0.00	3.72	1.60	4.15	4.05	1.48	2.47	0.00	1.48	3.30	0.25	2.40
7.00	6.30	6.01	5.70	2.46	1.65	2.34	0.00	2.84	0.00	4.83	5.12	0.00	1.18	4.43	4.71	3.93	3.94	2.74	1.06	0.97	0.81	3.31	0.68	2.40
8.00	6.30	5.99	5.70	0.00	0.49	4.39	0.49	3.25	3.79	2.51	4.04	1.27	2.16	4.16	3.59	0.97	4.20	0.64	0.49	1.74	3.91	3.30	1.54	2.40
9.00	6.30	6.01	5.70	1.15	3.97	0.99	0.00	5.39	1.42	2.64	5.10	4.79	0.74	2.00	2.90	3.33	4.20	4.53	1.92	0.61	2.41	3.30	1.44	2.23
10.00	6.30	5.99	5.70	0.55	5.58	3.52	0.81	3.76	3.05	0.68	1.20	3.67	0.52	0.00	4.50	3.33	4.05	4.20	1.41	0.42	0.71	3.30	0.00	2.26
11.00	6.30	6.01	5.70	0.13	2.21	2.28	2.28	3.94	1.41	4.27	3.36	1.71	2.71	3.27	3.40	2.08	4.12	4.19	2.40	2.76	1.13	2.19	2.92	2.23
12.00	6.30	5.99	5.70	0.79	0.52	0.75	1.18	2.92	4.82	2.61	3.58	1.25	0.55	0.00	2.97	5.57	2.99	0.79	2.04	0.46	1.45	3.27	1.65	0.79
13.00	6.30	6.01	5.70	0.00	2.24	0.89	0.82	2.20	2.66	3.80	5.09	1.97	0.26	0.00	2.97	4.50	4.22	2.89	1.22	0.24	2.21	3.09	2.70	2.51
14.00	6.30	5.99	5.70	0.00	1.26	3.66	0.00	5.15	2.83	5.09	5.09	4.30	0.98	0.99	3.92	2.31	4.20	2.70	0.00	0.82	1.06	3.06	2.70	2.40
15.00	6.30	6.01	5.70	0.00	3.77	0.04	0.07	1.81	3.67	4.19	2.97	1.10	2.11	4.38	3.58	0.73	2.71	4.05	0.99	1.70	1.94	3.29	2.70	2.40
16.00	6.30	5.99	5.70	0.81	3.49	0.52	0.00	3.62	4.93	4.68	3.92	1.22	1.72	4.50	1.22	2.30	0.00	4.09	0.49	1.39	3.00	3.32	2.56	2.10
17.00	6.30	6.01	5.70	0.71	1.13	4.53	1.33	5.50	0.09	2.96	4.99	3.38	0.40	2.19	3.59	4.16	4.10	1.04	1.48	0.35	1.06	3.30	0.58	2.41
18.00	6.30	5.99	5.70	0.45	2.48	0.00	0.26	4.26	0.75	0.40	0.66	3.49	0.00	4.33	4.13	2.00	4.20	4.20	0.99	0.00	1.88	1.30	0.58	2.40
19.00	6.30	6.01	5.70	0.78	1.94	2.12	2.16	5.11	1.06	2.83	3.58	1.28	0.64	3.84	4.23	2.21	4.19	3.71	0.00	0.54	2.67	0.71	1.97	2.39
