Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.096s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.69	7.75	0.00	0.00	0.58	1.44	4.52	0.21	0.00	0.00	3.76	4.09	1.19	2.53	0.00
3.00	8.70	7.80	4.30	2.36	2.84	0.68	5.20	4.71	1.27	2.60	4.26	3.93	0.25	0.62	0.53
4.00	8.70	7.81	1.24	6.10	3.34	1.74	5.70	1.46	2.00	1.67	3.98	3.76	0.00	0.33	1.35
5.00	8.70	7.80	1.46	6.04	2.50	0.00	5.70	4.47	0.00	0.39	3.49	1.73	0.80	0.77	0.32
6.00	8.69	7.80	1.61	6.30	2.39	0.47	5.70	2.23	4.57	0.94	4.79	1.75	0.40	0.38	0.72
7.00	8.70	7.81	2.48	5.91	2.50	0.00	4.42	4.36	1.65	0.29	4.80	1.54	0.00	0.00	0.19
8.00	8.70	7.80	1.35	5.63	0.33	3.17	5.70	1.14	0.14	0.21	4.80	4.46	0.72	0.75	0.20
9.00	8.70	7.80	1.48	6.57	3.67	4.12	3.76	1.06	0.04	0.97	3.89	4.42	0.25	0.25	0.71
10.00	8.70	7.81	0.99	4.56	4.33	0.35	1.18	3.07	0.16	2.19	4.79	4.50	0.00	0.41	0.00
11.00	8.69	7.80	4.46	6.25	0.00	2.66	2.04	2.52	0.34	2.73	1.40	4.44	0.00	1.73	0.89
12.00	8.70	7.81	2.14	6.11	0.29	0.37	4.59	4.30	0.60	2.87	4.89	4.50	0.00	1.78	0.00
13.00	8.70	7.80	1.44	6.30	2.37	0.00	3.19	5.38	1.31	1.35	4.80	4.42	0.00	3.06	1.14
14.00	8.70	7.80	6.56	6.30	0.05	0.00	3.18	2.96	0.48	0.26	4.79	4.50	0.00	0.82	0.21
