Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.642s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.16	0.00	0.53	1.93	1.79	0.40	0.00	0.14	0.00	0.00	0.00	0.35	0.00	0.09	0.94	0.00	0.37	0.52	0.59	0.00	0.98	0.13
3.00	7.20	0.78	0.84	2.41	0.64	0.00	0.00	0.55	0.00	0.00	0.00	0.57	1.12	0.00	0.46	0.48	0.54	1.41	0.00	0.00	1.88	0.25
4.00	7.21	0.00	0.33	2.27	3.40	0.00	0.33	0.08	1.18	0.49	3.52	0.91	0.34	0.32	2.06	2.41	1.75	0.02	0.39	1.50	1.45	0.32
5.00	7.20	0.00	0.00	0.61	1.57	0.13	0.12	0.59	0.11	0.07	2.77	4.91	1.92	1.57	0.65	2.98	1.27	2.47	0.05	2.79	1.93	1.02
6.00	7.21	0.99	0.62	1.99	2.12	0.97	0.00	0.15	2.40	0.00	3.65	1.84	1.10	1.58	3.09	4.20	1.15	2.03	0.00	1.06	2.40	0.31
7.00	7.20	0.00	1.15	4.36	1.53	0.04	0.89	0.00	1.92	0.55	3.49	1.67	4.23	3.39	3.98	3.51	2.20	2.86	0.41	1.19	2.38	0.75
8.00	7.20	0.00	2.17	2.12	1.63	0.00	1.67	1.06	4.39	0.16	3.83	0.45	1.83	1.48	2.60	0.82	1.83	1.44	0.25	0.00	1.52	0.12
9.00	7.21	0.18	0.18	2.81	2.97	0.85	0.00	0.33	1.02	0.28	0.89	0.89	0.59	1.67	0.59	2.33	1.75	3.59	0.21	0.05	1.52	0.42
10.00	7.20	0.00	0.71	2.68	1.58	0.00	0.05	0.00	0.51	0.00	3.52	2.33	2.54	1.94	4.86	0.95	1.21	1.20	0.01	1.05	2.07	1.00
11.00	7.21	0.00	0.94	3.54	1.48	0.00	0.01	0.25	1.79	0.00	2.60	1.00	0.60	3.11	2.46	3.27	3.16	0.55	0.00	0.53	1.25	0.44
12.00	7.20	0.07	2.03	1.97	2.60	0.00	1.00	0.44	0.00	0.29	1.32	1.37	0.14	2.31	2.44	3.84	3.44	0.97	0.20	0.26	1.00	0.61
13.00	7.20	0.00	0.38	5.62	4.57	1.33	1.99	0.18	1.44	0.13	1.12	0.92	2.64	2.34	0.48	0.16	2.98	1.08	0.09	0.13	2.40	0.13
14.00	7.21	0.00	1.97	1.58	0.26	0.62	0.04	1.25	1.39	0.00	0.57	2.37	0.94	0.98	4.09	3.71	0.13	0.99	0.00	0.91	2.40	1.00
15.00	7.20	1.79	3.16	1.58	3.17	0.00	0.49	2.05	6.29	0.00	1.28	1.11	3.30	4.37	2.65	3.27	0.27	2.53	0.00	0.38	1.87	0.49
16.00	7.21	0.75	1.91	4.82	0.84	0.00	0.00	0.20	4.50	0.00	1.51	0.42	3.34	4.30	0.00	3.70	0.00	3.30	0.00	0.31	2.39	0.19
17.00	7.20	0.00	0.00	2.67	2.12	0.00	0.00	0.46	1.30	0.00	2.01	0.39	1.28	1.92	2.90	2.43	1.80	0.98	0.49	0.14	1.95	0.14
18.00	7.21	0.09	0.98	4.88	2.58	1.17	1.02	0.00	4.85	0.61	0.92	2.25	1.66	2.05	3.20	2.65	1.27	1.95	0.53	0.91	2.31	0.97
19.00	7.20	0.00	1.64	1.41	0.97	0.25	0.21	0.26	3.42	1.10	1.06	2.84	0.54	3.27	0.80	3.03	1.79	3.07	0.80	1.01	1.91	1.26
20.00	7.20	0.46	1.30	4.02	0.77	0.00	0.66	0.57	5.03	0.12	3.10	1.87	3.27	3.31	1.45	1.27	1.83	1.95	0.05	1.32	1.75	0.84
21.00	7.21	0.00	1.45	3.18	3.10	0.00	0.00	2.21	3.92	0.00	0.67	2.44	0.52	1.98	1.74	3.69	1.92	2.57	0.00	0.60	1.95	1.05
22.00	7.20	0.00	5.10	6.30	1.55	0.01	0.25	0.00	5.37	0.00	3.71	0.74	0.01	4.25	0.34	2.68	0.48	3.90	0.00	0.00	2.40	0.33
23.00	7.21	0.49	2.60	4.17	3.63	0.58	0.65	0.00	3.26	0.00	1.02	1.92	0.29	0.88	2.43	1.18	0.00	2.43	0.00	1.20	0.88	0.82
24.00	7.20	0.00	0.15	4.04	2.59	1.48	1.13	0.00	5.24	0.00	0.84	0.86	0.14	4.30	0.98	2.54	0.18	3.74	0.42	0.53	1.81	0.39
25.00	7.20	0.00	1.48	4.43	4.51	0.49	1.63	0.39	3.76	0.00	4.35	0.45	1.11	1.57	1.78	2.96	1.59	0.93	0.00	0.31	0.12	0.19
26.00	7.21	0.48	2.12	2.63	0.49	0.00	0.02	2.60	5.36	0.00	1.88	2.52	1.11	2.50	0.87	0.84	2.43	3.67	0.00	0.95	0.49	1.13
