Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.602s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	6.26	6.25	0.47	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.04	2.05	0.00	0.00	1.01	0.00	0.00	0.45	0.00	0.02	0.00	0.00	0.86	0.19	1.08
3.00	6.30	6.30	0.00	0.01	0.00	0.00	0.49	0.00	2.78	0.00	0.00	0.46	0.00	0.38	4.62	0.00	0.00	0.00	0.07	0.00	0.00	0.00	2.87	0.00	0.00
4.00	6.30	6.30	0.00	0.00	0.00	0.06	2.53	0.00	0.85	0.00	0.00	2.16	0.00	1.63	2.16	0.00	0.00	2.36	0.62	0.67	0.51	1.25	2.43	0.67	1.75
5.00	6.30	6.30	0.69	0.06	0.00	0.00	0.99	0.00	1.02	0.00	0.00	2.78	0.00	0.25	3.56	0.00	0.45	2.17	0.08	0.33	1.20	3.03	0.51	0.40	2.40
6.00	6.30	6.30	0.32	0.00	0.00	0.22	1.57	1.39	1.95	0.00	0.01	2.03	0.11	0.22	3.96	0.00	0.49	1.02	0.00	0.37	0.20	2.93	1.35	1.30	2.39
7.00	6.30	6.30	0.32	0.00	0.00	0.86	1.79	0.02	0.49	0.00	0.08	3.11	0.00	0.59	3.80	1.81	1.60	0.98	0.00	0.53	1.73	3.32	1.35	1.57	1.88
8.00	6.30	6.30	0.38	0.00	0.13	0.49	0.99	0.01	0.92	0.00	0.00	3.83	0.46	0.33	2.63	1.81	1.84	3.29	0.00	0.19	0.98	3.29	1.38	2.38	2.36
9.00	6.30	6.30	0.00	0.00	0.14	0.00	2.26	0.00	0.82	0.00	0.16	0.35	0.00	0.05	4.24	3.45	0.58	3.25	0.00	0.12	0.93	3.31	0.38	0.80	2.76
10.00	6.30	6.30	0.00	0.00	0.78	0.59	0.00	0.09	0.33	0.00	1.06	4.18	0.00	0.42	3.74	1.95	1.95	3.36	0.00	2.56	0.59	2.92	0.16	1.17	2.27
11.00	6.30	6.30	1.12	0.00	0.46	0.98	2.64	0.25	0.72	0.00	0.47	2.91	1.30	0.46	3.91	0.35	0.47	2.81	0.00	3.18	2.07	0.00	2.00	0.51	2.40
12.00	6.30	6.30	1.24	0.00	0.00	0.98	1.97	2.06	1.40	0.00	0.67	4.50	0.00	0.59	3.90	0.99	3.29	2.00	0.00	2.45	1.18	0.00	2.43	2.66	2.40
13.00	6.30	6.30	1.94	0.00	0.46	1.27	0.34	0.49	5.42	0.00	0.00	4.50	0.00	1.12	3.91	0.00	3.24	0.00	0.49	0.00	0.67	0.00	2.71	2.40	2.40
14.00	6.30	6.30	0.00	0.00	0.05	2.00	0.15	0.72	0.49	0.00	0.00	3.18	0.00	1.05	3.90	2.27	3.01	3.45	0.08	1.38	2.41	1.85	0.26	1.86	2.40
15.00	6.30	6.30	2.99	0.09	0.00	3.06	0.00	0.11	2.80	0.00	0.00	2.60	1.50	0.00	3.90	1.41	3.90	0.49	0.16	2.80	0.24	3.26	1.39	2.08	2.34
16.00	6.30	6.30	0.00	0.00	0.00	0.53	1.41	0.00	2.31	0.00	0.09	2.11	0.00	1.50	3.87	3.67	3.77	3.50	0.00	2.25	0.20	3.12	2.70	2.41	2.44
17.00	6.30	6.30	0.00	0.00	0.26	0.33	0.22	0.95	0.87	0.00	0.92	1.13	0.00	1.55	3.90	1.20	3.12	2.79	0.00	3.10	2.51	2.34	2.51	1.93	2.41
18.00	6.30	6.30	0.87	0.00	0.85	1.26	0.00	0.00	2.77	0.00	0.27	4.31	0.00	1.30	3.90	0.54	1.48	2.52	0.00	0.77	1.80	0.20	1.45	2.06	2.40
