Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.783s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	9.00	6.87	6.26	0.87	1.48	0.00	0.59	0.53	0.00	0.00	0.00	0.97	0.00	0.05	0.00	0.38	1.70	1.34	1.08	0.06	0.00
3.00	9.00	6.90	6.30	0.99	2.96	3.69	1.75	0.57	1.73	0.08	1.08	3.79	0.07	0.51	1.26	0.00	0.40	1.97	0.65	3.11	0.25
4.00	9.00	6.90	6.30	1.79	0.06	3.66	0.01	1.48	1.26	0.00	0.05	3.89	0.04	1.75	1.68	1.98	2.34	1.35	0.79	2.70	1.11
5.00	9.01	6.90	6.30	2.28	4.70	1.94	0.97	1.63	0.40	0.00	0.00	2.67	0.00	1.01	0.82	0.00	0.33	1.27	3.09	1.34	0.92
6.00	9.00	6.90	6.30	0.00	0.44	0.00	0.18	3.86	1.55	1.05	0.00	4.83	0.00	0.92	1.02	0.32	4.35	1.66	1.85	0.00	0.00
7.00	9.00	6.90	6.30	2.00	4.69	6.88	3.33	5.44	3.77	0.73	0.00	4.82	0.00	0.06	2.31	0.00	1.30	0.49	0.87	3.03	0.00
8.00	9.00	6.90	6.30	2.25	2.40	4.83	0.71	3.54	0.26	2.27	1.71	3.19	1.30	1.39	0.98	0.44	1.14	0.00	0.73	3.31	1.20
9.00	9.01	6.90	6.30	2.73	0.00	5.71	1.98	0.77	2.97	1.17	3.11	0.00	1.80	1.13	0.42	1.55	4.18	0.00	2.47	0.32	0.00
10.00	9.00	6.90	6.30	5.69	2.44	5.70	0.11	1.55	0.00	0.49	1.63	0.00	1.63	1.15	4.19	2.27	4.20	1.22	0.49	3.11	0.00
11.00	9.00	6.90	6.30	0.33	3.71	3.92	0.64	2.94	1.00	1.74	0.58	0.00	0.48	0.57	3.85	0.65	2.47	3.87	0.68	2.27	0.00
12.00	9.00	6.90	6.30	0.00	3.94	5.70	1.85	2.56	0.75	1.64	0.00	0.00	0.00	0.34	4.20	0.00	2.01	3.84	0.82	2.83	0.00
13.00	9.01	6.90	6.30	2.91	5.71	1.61	0.57	0.99	2.89	0.01	0.21	3.92	0.20	1.34	4.19	1.64	1.13	0.69	0.21	3.59	0.84
14.00	9.00	6.90	6.30	1.87	0.59	0.00	3.06	3.56	1.79	1.94	0.87	1.72	0.85	0.22	0.19	0.04	0.79	1.83	2.47	2.89	1.71
