Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.768s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	7.18	6.87	1.88	1.66	0.00	0.00	0.00	0.00	0.14	0.01	0.00	0.24	0.00	0.15	0.00	1.91	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.37
3.00	7.20	7.20	6.90	3.29	0.69	1.72	0.60	0.00	0.00	0.99	0.00	0.00	1.26	1.77	0.00	0.00	3.57	0.73	1.99	1.06	2.34	0.00	0.37	2.14	1.50
4.00	7.21	7.21	6.90	3.07	0.27	0.77	0.00	4.18	0.16	0.00	0.00	3.62	0.77	3.54	0.00	2.18	2.13	3.10	0.48	2.57	1.44	0.01	1.35	0.48	1.33
5.00	7.20	7.20	6.90	3.59	0.44	0.99	0.99	0.88	1.31	0.49	0.21	3.67	1.38	1.31	0.37	1.80	1.90	1.63	0.06	1.12	1.75	0.02	0.06	0.05	1.25
6.00	7.21	7.21	6.90	2.79	0.58	0.00	0.32	0.64	1.63	1.51	4.33	3.00	1.12	4.10	0.04	0.00	0.00	1.13	0.00	0.22	2.64	0.87	0.71	1.30	1.50
7.00	7.20	7.20	6.90	0.49	0.00	0.00	0.02	0.00	1.08	0.00	4.73	3.76	0.00	3.86	0.24	1.57	1.25	2.14	0.00	0.46	2.70	0.59	0.00	2.39	1.50
8.00	7.20	7.20	6.90	1.73	0.00	3.42	0.11	0.00	0.39	4.45	0.00	4.22	3.52	1.37	2.37	3.56	3.62	2.33	0.00	3.30	0.93	0.20	0.00	0.66	1.51
9.00	7.21	7.21	6.90	0.21	0.58	1.68	0.05	0.00	0.69	4.79	0.39	4.19	3.91	2.57	0.49	0.91	3.60	3.60	0.28	3.04	0.00	0.38	0.00	1.86	1.50
10.00	7.20	7.20	6.90	0.84	0.19	4.46	0.00	4.25	0.78	4.17	0.00	4.20	3.07	2.86	1.73	1.31	2.80	0.27	0.02	0.99	1.74	0.41	0.02	2.40	1.51
11.00	7.21	7.21	6.90	6.89	0.00	4.06	0.19	4.39	1.30	2.51	0.18	4.20	2.20	1.61	0.21	0.01	3.59	2.12	1.91	0.00	1.26	0.66	0.00	0.92	1.50
12.00	7.20	7.20	6.90	1.93	4.13	2.65	0.00	5.08	1.86	1.26	0.91	4.20	1.21	3.89	0.00	0.04	3.53	3.56	0.53	1.63	2.52	0.99	0.00	0.00	1.50
13.00	7.20	7.20	6.90	3.90	0.00	2.20	0.98	5.12	0.08	1.35	1.38	2.37	1.01	3.89	0.33	0.19	3.49	3.00	0.72	1.19	2.83	0.04	1.39	1.58	1.50
14.00	7.21	7.21	6.90	3.31	0.65	0.49	0.37	5.10	0.00	1.28	0.69	3.57	0.01	3.78	1.35	1.26	3.62	0.04	0.00	0.19	1.97	0.00	0.00	2.40	1.51
15.00	7.20	7.20	6.90	2.32	0.54	0.49	1.28	5.10	0.00	0.00	2.70	4.22	1.05	3.59	2.85	0.85	3.59	0.00	1.55	1.93	0.00	0.00	0.01	2.40	1.51
16.00	7.21	7.21	6.90	0.00	0.35	2.03	0.79	4.09	0.29	0.00	3.97	4.20	1.40	3.37	3.36	0.00	3.60	0.00	3.00	3.30	0.28	0.14	0.00	2.39	1.50
17.00	7.20	7.20	6.89	2.90	0.02	2.74	0.00	1.52	0.32	1.68	1.53	2.59	2.32	0.00	1.08	0.99	2.73	0.00	0.07	3.30	1.46	0.18	0.38	2.40	1.51
18.00	7.21	7.21	6.90	3.94	1.53	2.13	0.52	4.15	1.04	0.78	2.39	4.72	3.74	1.30	1.54	2.33	3.59	0.00	0.07	3.30	1.72	0.54	0.24	2.40	1.50
19.00	7.20	7.20	6.90	2.93	1.61	2.23	0.00	4.75	0.07	0.00	2.91	3.71	3.91	0.48	1.32	2.12	3.60	0.79	0.00	3.17	0.00	0.04	0.01	2.40	1.50
20.00	7.20	7.20	6.90	2.10	1.33	3.59	0.00	1.58	0.00	0.35	0.11	3.98	2.19	1.52	0.59	0.04	3.49	0.99	0.74	0.19	2.33	0.00	1.45	2.39	1.50
21.00	7.21	7.21	6.90	1.50	0.93	5.71	0.00	1.91	0.00	4.78	1.46	1.14	3.80	1.04	3.45	1.53	3.56	0.92	0.00	1.72	0.00	0.00	0.01	2.39	1.51
22.00	7.20	7.20	6.90	1.48	0.00	4.63	0.00	5.16	0.91	0.40	0.92	3.30	2.74	3.70	1.58	2.97	2.48	0.75	0.00	1.90	1.72	0.48	0.05	2.41	1.50
23.00	7.21	7.21	6.90	4.72	0.59	0.75	0.18	0.54	0.00	0.68	4.25	3.83	1.12	0.74	0.41	0.00	3.59	3.98	0.00	0.00	0.00	0.00	0.05	2.40	1.13
24.00	7.20	7.20	6.90	0.49	0.00	1.87	1.48	0.00	0.40	3.37	4.78	4.03	3.73	0.00	0.00	0.00	3.34	3.56	0.00	1.60	0.00	0.08	0.00	2.40	0.49
