Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.606s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	9.83	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.64	0.00	0.62	0.27	0.00	0.00
3.00	9.90	3.03	2.20	0.79	0.00	0.00	0.07	0.00	2.01	0.75	0.38	0.41	1.15	2.08	0.77	0.34	1.80	0.00	1.77	0.57	0.29	0.01
4.00	9.90	4.09	1.71	3.23	0.06	0.00	3.18	0.00	2.66	0.51	0.00	0.07	0.74	2.24	1.25	0.49	1.07	0.05	0.07	2.74	2.04	0.00
5.00	9.89	2.08	0.75	3.12	0.01	0.00	1.73	0.00	2.24	0.00	0.06	0.00	3.78	1.32	0.49	3.77	2.04	0.00	3.19	2.52	2.19	1.39
6.00	9.90	1.84	1.52	1.83	1.01	0.00	1.58	0.00	2.87	2.23	0.13	1.13	1.41	2.54	1.15	2.63	1.57	0.08	2.71	2.70	1.32	0.49
7.00	9.90	2.74	0.55	5.70	0.79	0.00	1.95	0.00	1.25	1.85	1.07	0.79	2.41	3.07	0.00	3.56	1.78	0.02	3.19	3.03	2.14	0.00
8.00	9.89	2.24	1.06	6.02	0.00	0.00	1.65	0.00	4.19	2.87	0.61	1.41	0.27	3.66	3.31	2.72	0.16	0.87	1.74	3.14	0.99	0.00
9.00	9.90	3.62	3.46	5.98	0.00	0.00	4.44	0.00	1.54	2.99	0.72	1.46	2.50	3.33	1.25	0.99	3.05	1.85	3.12	0.00	1.79	0.00
10.00	9.90	1.87	3.66	4.95	1.70	0.00	1.38	0.00	1.71	3.54	0.64	1.18	1.59	4.44	0.93	2.74	1.84	1.64	1.18	1.67	0.39	0.39
11.00	9.89	0.49	2.46	4.88	0.94	0.00	2.04	0.00	4.57	2.26	2.93	0.46	0.00	4.09	1.11	0.81	2.04	0.00	1.06	1.17	3.50	1.10
12.00	9.90	0.26	0.38	5.58	0.00	0.00	4.53	0.00	2.36	0.62	1.42	0.98	2.66	1.48	2.45	2.60	3.30	0.33	0.81	2.25	2.92	0.00
13.00	9.90	0.52	2.26	5.18	0.01	0.00	1.83	0.00	1.46	2.71	2.11	0.97	4.50	2.21	0.49	2.43	3.58	0.62	2.74	0.00	2.58	0.49
14.00	9.90	1.78	2.34	5.95	0.49	0.00	1.92	0.00	2.41	3.27	0.00	4.56	1.59	1.79	0.73	2.86	2.67	0.00	1.77	2.85	1.19	0.00
15.00	9.89	3.98	1.92	4.76	0.20	0.00	4.29	0.00	0.49	2.94	0.29	1.68	2.17	2.91	0.00	1.04	2.83	0.49	1.57	1.07	2.84	0.00
16.00	9.90	2.64	3.11	5.52	1.68	0.00	2.01	0.00	2.26	1.79	1.71	1.31	2.53	1.80	2.07	2.51	2.34	1.00	0.80	0.93	3.18	0.00
17.00	9.90	2.86	1.13	3.93	0.75	0.00	0.71	0.00	3.21	2.40	2.74	2.53	2.32	3.26	2.17	0.59	3.40	0.09	1.52	3.30	3.00	0.00
18.00	9.89	3.58	0.40	4.77	0.00	0.00	2.01	0.00	4.12	0.72	0.00	0.41	0.00	3.91	2.11	1.94	3.59	0.16	1.88	3.30	2.99	0.99
19.00	9.90	3.51	0.00	6.01	0.72	0.00	1.72	0.00	4.73	0.00	0.19	0.58	0.18	4.38	0.00	3.04	3.60	0.00	1.48	3.31	3.00	0.49
20.00	9.90	1.70	0.49	2.34	0.00	0.00	2.01	0.00	1.38	0.60	0.14	0.49	1.02	2.47	0.08	1.77	2.80	0.00	3.29	2.01	2.99	1.58
21.00	9.89	3.59	0.00	5.96	0.49	0.00	1.91	0.00	0.49	1.53	0.65	1.70	0.00	2.28	4.20	1.83	1.88	1.07	1.72	2.40	3.00	0.00
22.00	9.90	1.78	0.82	5.52	0.26	0.00	5.00	0.00	5.28	0.89	1.55	0.82	2.38	3.38	3.20	0.81	2.03	0.88	2.06	3.30	2.86	0.00
23.00	9.90	2.16	0.49	6.04	0.31	0.00	3.85	0.00	3.56	2.65	0.27	0.87	4.13	1.07	0.08	3.72	0.49	1.26	2.56	3.31	1.84	0.00
24.00	9.89	0.47	0.73	6.01	1.42	0.00	3.50	0.00	2.36	4.18	0.00	2.34	0.00	3.42	1.13	1.48	1.88	0.21	0.27	3.16	1.64	0.00
25.00	9.90	0.35	3.54	5.79	0.00	0.00	2.84	0.00	2.76	2.79	0.93	0.77	1.30	2.04	2.61	1.59	2.72	0.89	2.13	3.27	2.00	0.00
26.00	9.90	1.67	3.45	5.53	0.00	0.00	3.01	0.00	1.11	1.98	0.00	0.47	1.74	2.80	2.11	2.81	1.53	0.18	4.23	3.32	2.30	0.00
