Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.594s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.29	8.04	0.05	0.92	0.00	0.06	2.47	0.01	0.00	0.20
3.00	9.30	8.10	0.66	1.65	0.81	1.73	1.46	0.34	0.61	0.00
4.00	9.30	8.10	0.60	3.73	0.00	0.61	1.59	0.00	2.06	0.00
5.00	9.29	8.10	0.00	0.49	0.00	1.15	1.79	2.05	1.81	0.00
6.00	9.30	8.10	2.80	2.23	0.00	1.38	1.21	0.68	4.09	0.33
7.00	9.30	8.10	0.00	0.24	0.00	0.51	0.28	1.25	4.50	2.08
8.00	9.30	8.09	0.00	0.00	0.00	4.37	4.69	2.57	4.33	1.19
9.00	9.29	8.10	0.00	3.94	0.00	1.95	0.00	0.80	2.99	0.48
10.00	9.30	8.10	0.18	2.25	0.29	0.01	3.66	0.81	3.80	1.53
11.00	9.30	8.10	0.00	4.63	0.00	2.12	3.67	0.49	3.91	1.84
12.00	9.30	8.10	0.00	0.52	0.00	1.14	2.61	2.84	3.87	0.29
13.00	9.29	8.10	0.00	2.83	0.00	0.00	1.98	0.25	3.44	2.38
14.00	9.30	8.09	0.00	1.72	0.00	3.23	4.90	2.17	4.46	2.81
15.00	9.30	8.10	0.00	0.05	0.00	3.72	4.19	0.86	3.58	3.10
16.00	9.30	8.10	0.75	2.54	0.00	3.07	1.48	0.00	3.93	0.00
17.00	9.29	8.10	4.44	4.35	2.01	0.00	0.62	2.23	4.49	0.01
18.00	9.30	8.10	0.00	1.72	0.00	0.26	4.32	0.71	4.26	0.53
19.00	9.30	8.10	0.00	5.90	0.00	0.00	4.60	0.00	3.62	0.35
20.00	9.30	8.09	0.49	5.35	0.00	0.08	1.11	1.28	4.35	0.99
21.00	9.29	8.10	0.00	4.25	0.00	1.57	1.74	2.44	4.44	0.01
22.00	9.30	8.10	0.00	1.73	0.00	2.13	2.30	0.72	3.59	1.04
23.00	9.30	8.10	0.00	1.37	0.00	0.67	0.49	0.00	1.61	0.00
24.00	9.30	8.10	0.00	1.06	0.00	0.01	4.44	0.02	4.64	0.01
25.00	9.29	8.10	0.00	0.85	0.00	0.00	3.86	0.00	3.97	0.16
26.00	9.30	8.09	2.17	3.79	0.00	0.07	3.63	1.19	2.71	0.25
27.00	9.30	8.10	2.79	4.86	0.00	0.09	2.21	1.91	3.23	1.39
28.00	9.30	8.10	0.00	1.98	0.00	0.00	2.21	0.57	2.93	0.00
29.00	9.29	8.10	0.00	3.52	0.00	0.00	0.92	0.00	3.74	0.01
30.00	9.30	8.10	0.00	1.75	0.00	3.85	0.00	0.00	3.69	0.18
31.00	9.30	8.10	0.00	3.64	0.00	0.27	5.58	1.81	2.77	1.08
32.00	9.30	8.10	0.00	3.13	0.00	0.00	4.75	0.87	3.78	1.01
33.00	9.29	8.09	1.61	1.57	0.00	0.32	3.40	0.00	3.03	0.71
34.00	9.30	8.10	5.04	5.12	0.04	0.02	1.66	0.25	4.77	2.12
35.00	9.30	8.10	5.35	6.19	0.00	0.80	0.64	2.91	1.50	0.00
36.00	9.29	8.10	0.00	0.94	0.00	1.52	2.85	0.19	1.73	0.54
37.00	9.30	8.10	0.00	0.99	0.00	0.87	0.74	0.01	4.25	0.00
38.00	9.30	8.10	0.00	3.80	0.00	0.80	2.64	0.01	4.31	0.00
39.00	9.30	8.09	0.00	4.17	0.00	0.01	2.61	0.51	4.50	0.04
40.00	9.29	8.10	0.00	5.18	0.00	0.34	3.71	0.02	4.43	0.00
41.00	9.30	8.10	0.00	2.26	0.00	0.46	2.72	0.58	3.49	0.65
42.00	9.30	8.10	0.00	2.10	0.04	0.42	1.27	0.00	0.89	0.00
43.00	9.30	8.10	0.00	1.51	0.00	0.79	1.27	0.16	4.50	0.02
44.00	9.29	8.10	1.25	1.38	0.00	0.49	3.70	1.06	4.50	0.00
