Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.015s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.56	6.57	5.97	0.88	1.06	0.00	1.73	1.01	1.02	0.64
3.00	6.59	6.59	6.01	1.18	2.56	0.00	2.50	1.24	3.37	1.75
4.00	6.61	6.61	5.99	1.01	2.48	1.01	2.60	0.00	0.54	1.77
5.00	6.59	6.59	6.01	3.04	0.80	1.44	4.97	0.74	2.58	2.13
6.00	6.61	6.61	5.99	1.63	3.30	1.50	4.47	1.27	1.92	1.24
7.00	6.59	6.59	6.01	1.80	4.17	0.25	3.58	0.00	1.20	3.00
8.00	6.61	6.61	5.99	3.00	4.09	1.59	3.50	2.30	1.60	2.45
9.00	6.59	6.59	6.01	1.46	0.01	0.00	0.97	1.31	3.12	0.24
10.00	6.61	6.61	5.99	5.64	1.87	4.79	3.05	0.00	0.00	0.00
11.00	6.59	6.59	6.01	5.76	1.19	4.20	3.65	1.98	0.99	2.72
12.00	6.61	6.61	5.99	4.95	4.09	2.44	2.07	0.05	4.50	0.47
13.00	6.59	6.59	6.01	5.42	3.97	0.91	1.75	1.50	2.51	1.79
14.00	6.61	6.59	5.99	3.05	0.78	2.26	2.61	2.79	0.00	2.13
15.00	6.59	6.61	6.01	1.58	3.19	0.09	4.47	0.99	2.19	2.51
16.00	6.59	6.59	5.99	3.97	3.10	0.22	4.78	1.73	0.81	0.87
17.00	6.61	6.61	6.01	1.86	4.83	1.22	2.81	1.92	0.00	0.79
18.00	6.59	6.59	5.99	0.00	5.76	0.00	0.00	3.72	0.00	1.78
19.00	6.61	6.61	6.01	0.00	3.92	0.00	3.36	2.53	3.97	0.00
20.00	6.59	6.59	5.99	1.94	4.47	3.59	0.49	2.33	0.85	2.13
21.00	6.61	6.61	6.01	2.66	3.59	4.97	3.89	0.00	3.07	0.05
22.00	6.59	6.59	5.99	3.53	1.30	1.61	0.86	0.49	0.71	2.57
23.00	6.61	6.61	6.01	0.71	4.88	0.00	2.85	0.00	0.75	0.88
24.00	6.59	6.59	5.99	3.93	4.25	1.26	3.56	1.65	0.00	1.88
25.00	6.61	6.61	6.01	2.60	5.64	2.80	4.39	0.58	0.00	2.45
26.00	6.59	6.59	5.99	3.64	4.20	0.66	1.85	0.49	5.03	1.53
27.00	6.61	6.61	6.01	3.50	3.62	1.87	2.97	0.00	1.08	1.70
28.00	6.59	6.59	5.99	3.25	0.49	1.31	2.46	0.00	0.00	0.78
29.00	6.59	6.59	6.01	0.49	6.10	4.30	5.05	2.36	0.34	2.99
30.00	6.61	6.61	5.99	0.48	1.05	3.05	4.63	1.38	0.00	2.25
31.00	6.59	6.59	6.01	2.34	4.30	0.51	2.78	0.98	2.80	1.44
32.00	6.61	6.61	5.99	0.77	5.36	0.75	1.51	0.00	4.13	1.42
33.00	6.59	6.59	6.01	4.92	4.90	0.42	5.42	1.67	3.94	0.49
34.00	6.61	6.61	5.99	2.79	4.30	0.31	2.54	0.44	1.17	0.32
35.00	6.59	6.59	6.01	2.20	4.45	1.08	4.56	0.00	0.65	2.03
36.00	6.61	6.61	5.99	0.00	4.88	0.00	5.10	1.13	0.15	3.10
