Waf: Entering directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg/Desktop/Jiaming/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.622s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	9.84	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.53
3.00	9.90	0.00	1.32	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.14	1.18	0.84	0.00	0.00	0.00	0.00	1.04	0.00	0.09	0.72	0.00	0.00	0.00
4.00	9.90	0.26	1.19	0.94	0.00	0.00	0.31	0.18	2.81	0.19	1.30	0.00	1.48	0.00	0.31	0.00	0.46	0.00	0.00	0.00	0.00	0.31	0.00	0.19	0.14
5.00	9.89	2.07	2.58	0.00	0.00	0.00	2.54	0.00	0.13	0.00	1.10	0.09	0.49	0.00	0.00	0.00	0.08	0.00	0.00	0.07	0.00	0.00	0.44	0.00	0.02
6.00	9.90	0.99	0.94	3.16	1.01	0.61	5.36	0.01	0.51	0.00	0.98	0.71	3.39	2.30	0.00	1.06	0.00	0.00	0.68	0.25	0.00	1.10	0.37	0.13	0.07
7.00	9.90	0.49	0.00	3.11	0.51	3.79	5.56	0.00	0.60	0.00	2.81	0.00	1.01	1.75	0.00	1.04	0.05	0.27	0.00	0.64	0.00	0.00	0.57	0.13	0.08
8.00	9.89	0.99	2.10	1.88	0.19	2.72	4.33	0.00	3.44	0.00	1.06	0.42	2.45	1.33	1.20	1.04	0.00	1.53	0.00	1.71	0.52	0.71	0.40	0.04	0.00
9.00	9.90	1.39	2.04	1.74	0.00	4.30	4.18	0.00	0.35	0.00	2.37	0.55	2.65	0.49	0.26	0.46	0.00	0.15	0.00	0.08	0.01	0.02	0.75	0.00	0.00
10.00	9.90	2.77	0.52	0.00	0.00	1.01	1.71	0.00	3.37	0.00	1.72	0.38	4.19	0.41	1.07	0.34	1.72	0.54	0.00	0.00	0.02	0.55	0.00	0.93	0.55
11.00	9.89	2.89	0.68	1.74	0.05	3.52	2.93	0.00	1.85	0.00	0.00	0.45	4.00	2.12	0.12	0.15	0.01	0.27	0.00	0.49	0.00	0.00	0.00	0.28	0.19
12.00	9.90	0.49	0.67	0.00	0.00	4.70	4.82	0.00	0.00	0.00	0.88	0.45	2.01	0.87	0.00	0.00	0.00	0.00	0.54	0.00	0.04	0.49	0.34	0.00	0.00
13.00	9.90	4.53	0.49	5.00	0.00	1.98	2.58	0.00	3.23	0.00	0.16	0.37	3.06	0.81	0.00	0.00	0.04	1.60	0.54	0.01	0.00	0.73	0.02	0.02	0.01
14.00	9.90	2.40	0.24	5.30	0.06	6.37	0.21	0.46	3.90	0.00	2.84	0.16	1.99	0.69	0.00	0.00	0.00	1.52	0.46	0.00	0.00	0.00	0.64	0.04	0.01
15.00	9.89	1.14	1.83	5.24	1.53	2.64	5.59	0.00	3.47	0.00	2.67	1.18	3.84	1.39	0.00	0.00	0.00	1.77	0.88	0.00	0.01	0.06	0.00	0.91	0.54
16.00	9.90	2.97	0.59	6.34	0.00	3.20	1.68	0.01	1.06	0.00	0.79	0.38	0.75	0.00	0.00	0.00	0.49	0.42	0.00	0.52	0.39	0.57	0.99	0.31	0.18
17.00	9.90	1.17	2.46	2.05	2.07	4.27	4.95	0.00	0.07	0.00	1.55	0.01	1.18	1.77	0.00	0.41	0.08	0.00	1.13	0.14	0.00	0.00	0.00	0.04	0.02
18.00	9.89	1.97	1.71	1.05	2.27	2.81	2.87	0.00	0.07	0.00	0.25	0.00	4.19	0.80	0.00	0.62	0.97	0.01	0.47	0.04	0.02	0.37	0.08	0.48	0.28
19.00	9.90	0.16	0.00	0.00	0.19	3.17	6.02	0.00	0.01	0.00	0.58	0.00	3.24	0.14	0.00	0.12	0.81	0.00	0.08	0.00	0.00	0.00	0.22	0.41	0.25
20.00	9.90	0.00	1.51	2.04	0.38	2.91	4.42	0.00	1.08	0.00	0.34	1.01	3.39	0.20	0.00	0.16	0.44	0.15	0.13	0.53	0.00	0.00	0.13	0.22	0.14
21.00	9.89	0.57	4.36	4.26	0.74	0.00	5.35	0.00	0.42	0.00	1.84	2.85	3.76	0.00	0.00	0.00	0.32	0.67	0.00	0.24	0.00	0.00	0.38	0.16	0.09
22.00	9.90	1.20	2.39	5.65	0.02	3.33	5.23	0.32	2.78	0.00	3.00	1.52	2.30	0.00	0.00	0.00	1.38	0.25	0.00	1.41	0.00	0.00	0.02	0.66	0.41
23.00	9.90	0.98	0.00	0.00	0.64	3.34	4.59	0.00	0.31	0.00	0.00	0.00	4.53	1.61	0.00	0.00	0.85	0.00	1.04	0.15	0.00	0.00	0.00	0.41	0.26
24.00	9.89	0.46	3.24	3.90	0.00	2.59	2.76	0.00	0.00	0.00	0.67	2.08	3.38	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.24	0.12	0.05
25.00	9.90	1.15	2.30	3.14	1.31	0.00	4.59	0.00	1.00	0.00	2.30	1.51	4.20	0.91	0.00	0.12	0.09	0.00	0.11	0.49	0.20	0.20	0.88	0.05	0.00
26.00	9.90	2.84	0.53	2.52	1.22	1.47	3.65	0.00	2.61	0.00	3.84	0.35	3.39	0.34	0.00	0.00	0.00	0.00	0.00	1.33	1.52	1.48	1.38	0.00	0.00
27.00	9.90	1.08	0.19	2.83	0.00	2.25	6.76	0.00	5.22	0.00	1.60	0.13	4.86	0.49	0.00	0.00	0.60	0.00	0.00	2.60	0.00	0.00	0.59	0.31	0.19
28.00	9.89	7.73	0.61	0.29	0.00	0.55	5.85	0.00	1.02	0.00	2.54	0.40	4.22	0.99	0.00	0.00	0.00	0.00	0.64	0.52	0.00	0.00	0.97	0.01	0.01
